Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1599696000000,10219.29,10483.35,10070.83,10336.87,58253.75375,1599782399999,602390078.4922807,851877,27690.112498,286362452.83931565,0,2020-09-10
ETHUSDT,1599696000000,350.85,377.25,349.91,367.93,1134287.61137,1599782399999,416598205.666048,512819,564874.99855,207485762.511112,0,2020-09-10
BNBUSDT,1599696000000,24.4847,25.67,24.0568,24.5489,4199327.55,1599782399999,103978013.813167,259800,2148993.99,53244872.332939,0,2020-09-10
NEOUSDT,1599696000000,17.266,18.645,17.266,18.462,574038.941,1599782399999,10295220.929939,30020,309898.19,5563758.858998,0,2020-09-10
LTCUSDT,1599696000000,47.82,49.45,47.77,48.67,474471.86038,1599782399999,23124448.1519773,45998,240972.94953,11745508.5976841,0,2020-09-10
QTUMUSDT,1599696000000,2.437,2.651,2.435,2.622,5032941.202,1599782399999,12742483.350429,39163,2486230.043,6293343.246952,0,2020-09-10
ADAUSDT,1599696000000,0.09329,0.0995,0.09318,0.09709,318516552.9,1599782399999,30881801.008205,76643,158928280.0,15411921.538032,0,2020-09-10
XRPUSDT,1599696000000,0.239,0.24871,0.23878,0.24302,150794017.7,1599782399999,36881925.995935,68510,74680293.6,18267442.279756,0,2020-09-10
EOSUSDT,1599696000000,2.7514,2.8419,2.7377,2.7767,11796591.11,1599782399999,32825400.483764,64737,5890090.5,16393007.945932,0,2020-09-10
TUSDUSDT,1599696000000,0.9999,1.0,0.996,0.9997,6590946.26,1599782399999,6588000.898583,9678,3188028.74,3186829.192582,0,2020-09-10
IOTAUSDT,1599696000000,0.285,0.3038,0.2849,0.2994,9829937.48,1599782399999,2919448.934989,12251,5041418.65,1498641.593824,0,2020-09-10
XLMUSDT,1599696000000,0.07826,0.08318,0.07819,0.08117,121145058.4,1599782399999,9763547.467679,31846,60026956.1,4839059.972956,0,2020-09-10
