Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1697328000000,26852.48,27293.33,26808.25,27154.15,15274.6917,1697414399999,412673965.3439348,682942,7802.69243,210833694.13443273,0,2023-10-15
ETHUSDT,1697328000000,1554.94,1567.62,1547.44,1557.77,120311.2738,1697414399999,187266232.062386,316951,57789.4724,89957330.734353,0,2023-10-15
BNBUSDT,1697328000000,206.5,213.0,206.3,209.7,365630.554,1697414399999,76238355.8478,127761,194419.439,40551762.6306,0,2023-10-15
NEOUSDT,1697328000000,6.87,6.95,6.85,6.88,141000.17,1697414399999,973035.8513,4962,78721.76,543427.3288,0,2023-10-15
LTCUSDT,1697328000000,61.62,62.18,61.38,61.63,140207.935,1697414399999,8646176.63411,33396,69927.998,4313175.08269,0,2023-10-15
QTUMUSDT,1697328000000,2.149,2.185,2.141,2.163,178173.6,1697414399999,385597.1804,2988,76553.9,165766.0006,0,2023-10-15
ADAUSDT,1697328000000,0.247,0.2484,0.2454,0.2473,23294593.0,1697414399999,5754167.47415,19308,11773050.1,2908243.30603,0,2023-10-15
XRPUSDT,1697328000000,0.4866,0.4902,0.485,0.4874,101648635.0,1697414399999,49526308.3315,52730,48542625.0,23654083.2841,0,2023-10-15
EOSUSDT,1697328000000,0.542,0.553,0.539,0.548,5053329.5,1697414399999,2757960.7899,6911,2652027.6,1448237.1757,0,2023-10-15
TUSDUSDT,1697328000000,0.9991,0.9992,0.9986,0.999,34584108.0,1697414399999,34549292.1865,19742,13614150.0,13600964.2353,0,2023-10-15
IOTAUSDT,1697328000000,0.1444,0.147,0.1439,0.1439,2848484.0,1697414399999,413996.4053,3630,1211753.0,176251.0992,0,2023-10-15
XLMUSDT,1697328000000,0.1043,0.1064,0.104,0.1063,28834085.0,1697414399999,3039277.9463,13506,16433041.0,1734222.4828,0,2023-10-15
ONTUSDT,1697328000000,0.1625,0.1648,0.1619,0.1637,4566149.0,1697414399999,745391.3001,4750,2155322.0,351934.2286,0,2023-10-15
TRXUSDT,1697328000000,0.085,0.0868,0.0848,0.08667,142600506.0,1697414399999,12207764.350163,51345,78031686.1,6682676.022572,0,2023-10-15
ETCUSDT,1697328000000,15.0,15.07,14.87,14.94,166661.92,1697414399999,2492693.2117,8218,81960.32,1226134.1594,0,2023-10-15
ICXUSDT,1697328000000,0.1707,0.1795,0.1689,0.1765,10129660.4,1697414399999,1771220.95539,11507,6191302.2,1083459.5357,0,2023-10-15
NULSUSDT,1697328000000,0.1724,0.1764,0.172,0.174,744599.0,1697414399999,130092.9189,2017,384828.0,67270.032,0,2023-10-15
VETUSDT,1697328000000,0.01638,0.01666,0.01633,0.01647,213895262.5,1697414399999,3541306.746796,14961,103004588.1,1705657.060774,0,2023-10-15
USDCUSDT,1697328000000,1.0001,1.0001,0.9999,0.9999,123506293.0,1697414399999,123508315.4599,52880,48944266.0,48947109.7039,0,2023-10-15
LINKUSDT,1697328000000,7.331,7.568,7.285,7.423,2299972.73,1697414399999,17017438.84225,50872,1196803.47,8859078.36153,0,2023-10-15
WAVESUSDT,1697328000000,1.477,1.483,1.457,1.477,1424977.44,1697414399999,2096133.05405,10579,629690.46,926439.51337,0,2023-10-15
ONGUSDT,1697328000000,0.2256,0.2315,0.2255,0.2297,1182532.0,1697414399999,270480.3972,2470,510533.0,116755.0793,0,2023-10-15
HOTUSDT,1697328000000,0.001113,0.00125,0.001107,0.001225,6957961519.0,1697414399999,8232372.27027,48136,3451493207.0,4102235.239502,0,2023-10-15
ZILUSDT,1697328000000,0.01635,0.01686,0.01625,0.01654,98016384.4,1697414399999,1628828.617853,13290,50089942.0,832737.420617,0,2023-10-15
ZRXUSDT,1697328000000,0.2118,0.249,0.2095,0.2174,40417851.0,1697414399999,9213669.1597,52162,20797247.0,4741649.1499,0,2023-10-15
FETUSDT,1697328000000,0.2129,0.2152,0.2108,0.2119,10780935.0,1697414399999,2295476.8073,13185,4944973.0,1052831.0108,0,2023-10-15
BATUSDT,1697328000000,0.1711,0.1834,0.1711,0.1749,27268767.0,1697414399999,4841258.2131,39832,13897410.0,2467810.231,0,2023-10-15
XMRUSDT,1697328000000,152.8,153.5,151.8,152.3,29734.268,1697414399999,4537825.1521,12726,12696.034,1938755.1171,0,2023-10-15
ZECUSDT,1697328000000,24.95,25.3,24.85,25.13,34239.177,1697414399999,858242.09169,3776,21908.502,549152.04311,0,2023-10-15
IOSTUSDT,1697328000000,0.00696,0.00718,0.00694,0.00718,86505775.0,1697414399999,610879.47026,5281,38434507.0,271717.4071,0,2023-10-15
CELRUSDT,1697328000000,0.01152,0.01209,0.01149,0.01202,74615852.4,1697414399999,887633.806048,6068,33304186.0,395864.230674,0,2023-10-15
DASHUSDT,1697328000000,25.46,25.84,25.34,25.63,22794.375,1697414399999,583721.5603,4511,13317.832,341102.8702,0,2023-10-15
