Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1630368000000,46982.91,48246.11,46700.0,47100.89,48645.52737,1630454399999,2303799571.3822727,1300400,24426.21235,1156878830.6908383,0,2021-08-31
ETHUSDT,1630368000000,3229.14,3476.0,3188.77,3429.2,863071.13092,1630454399999,2895209449.707765,1772849,431197.75023,1446458670.5660667,0,2021-08-31
BNBUSDT,1630368000000,460.2,477.8,448.2,463.9,1477345.5552,1630454399999,687097552.053561,753856,731442.217,340294999.88438,0,2021-08-31
NEOUSDT,1630368000000,51.56,54.4,51.0,52.09,758648.07,1630454399999,39844302.0207,66335,418698.65,21994107.0471,0,2021-08-31
LTCUSDT,1630368000000,167.4,175.4,165.6,171.5,553621.007,1630454399999,94748220.1421,165988,274646.461,47026913.7084,0,2021-08-31
QTUMUSDT,1630368000000,12.215,12.769,11.914,12.414,1339187.5,1630454399999,16565097.6738,42189,661552.5,8192790.4558,0,2021-08-31
ADAUSDT,1630368000000,2.735,2.881,2.702,2.767,251908426.3,1630454399999,702518501.4174,741134,121950962.5,340306376.058,0,2021-08-31
XRPUSDT,1630368000000,1.1005,1.2441,1.0907,1.1856,709823003.3,1630454399999,826987896.932631,933085,360641274.04,420113016.39566493,0,2021-08-31
EOSUSDT,1630368000000,4.819,5.099,4.754,5.037,22327854.9,1630454399999,110574151.352,223979,10967885.8,54313370.0253,0,2021-08-31
TUSDUSDT,1630368000000,0.9995,0.9997,0.9995,0.9997,7492482.0,1630454399999,7489935.7891,3531,4616401.0,4615005.5146,0,2021-08-31
IOTAUSDT,1630368000000,0.9655,1.0295,0.9522,0.9891,17575698.0,1630454399999,17487569.6776,49551,9061749.0,9019242.1159,0,2021-08-31
XLMUSDT,1630368000000,0.3298,0.3567,0.3269,0.3393,151756135.2,1630454399999,51900613.439721,142097,77329934.3,26453313.6154,0,2021-08-31
ONTUSDT,1630368000000,1.0245,1.073,1.0143,1.0419,23583880.0,1630454399999,24620475.4042,82510,11762772.0,12283361.4889,0,2021-08-31
TRXUSDT,1630368000000,0.08616,0.09082,0.08508,0.08875,1082095160.8,1630454399999,95562065.198641,254850,533072742.3,47062033.51734,0,2021-08-31
ETCUSDT,1630368000000,61.82,65.0,60.54,63.8,1990487.98,1630454399999,126162673.8139,208112,1003564.22,63609714.986,0,2021-08-31
