Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1660867200000,23191.45,23208.67,20783.57,20834.39,283995.87747,1660953599999,6181759252.730264,8860928,139601.81043,3038568050.675256,0,2022-08-19
ETHUSDT,1660867200000,1846.39,1848.0,1602.37,1609.01,1419826.9515,1660953599999,2447147973.0058913,1681256,675272.2933,1163737621.678235,0,2022-08-19
BNBUSDT,1660867200000,298.1,298.2,276.2,279.1,870296.511,1660953599999,248082923.959,383884,424221.572,120956775.7544,0,2022-08-19
NEOUSDT,1660867200000,10.43,10.44,9.4,9.54,701295.62,1660953599999,6905317.0911,29818,338679.81,3332958.2179,0,2022-08-19
LTCUSDT,1660867200000,60.03,60.19,53.26,53.99,807381.053,1660953599999,45401870.09757,117284,368756.612,20666054.58682,0,2022-08-19
QTUMUSDT,1660867200000,3.765,3.773,3.294,3.347,928726.4,1660953599999,3256167.4824,20098,474740.6,1665565.0664,0,2022-08-19
ADAUSDT,1660867200000,0.5119,0.5121,0.4461,0.45,328230521.1,1660953599999,155307737.89319,321047,161500954.4,76412557.16907,0,2022-08-19
XRPUSDT,1660867200000,0.3703,0.3707,0.3309,0.3344,437831008.0,1660953599999,151469808.2924,252658,216949759.0,74980178.1707,0,2022-08-19
EOSUSDT,1660867200000,1.484,1.493,1.249,1.273,42531034.1,1660953599999,57489975.4312,138946,20806094.0,28088270.2584,0,2022-08-19
TUSDUSDT,1660867200000,1.0,1.0001,0.9998,1.0,23939214.0,1660953599999,23939103.548,51962,12947744.0,12947985.4668,0,2022-08-19
IOTAUSDT,1660867200000,0.3053,0.3067,0.277,0.2828,20745676.0,1660953599999,5987879.1207,29909,10640862.0,3068942.516,0,2022-08-19
XLMUSDT,1660867200000,0.1159,0.1166,0.1067,0.1081,93870303.0,1660953599999,10330080.9763,44067,47426844.0,5223517.9345,0,2022-08-19
ONTUSDT,1660867200000,0.2696,0.2712,0.2411,0.254,23038728.0,1660953599999,5837078.0445,37212,11046924.0,2800418.315,0,2022-08-19
TRXUSDT,1660867200000,0.0674,0.06743,0.06392,0.06407,622291396.3,1660953599999,40611052.012651,120982,290038341.7,18925333.297293,0,2022-08-19
ETCUSDT,1660867200000,39.55,39.67,32.26,32.92,10409103.21,1660953599999,367967832.3866,492168,5110496.36,180525198.9733,0,2022-08-19
ICXUSDT,1660867200000,0.311,0.314,0.281,0.284,6419904.9,1660953599999,1874862.7592,10310,3176896.1,929764.0404,0,2022-08-19
NULSUSDT,1660867200000,0.2151,0.2547,0.2,0.2212,23819724.0,1660953599999,5480862.295,29749,11454776.0,2640857.4132,0,2022-08-19
VETUSDT,1660867200000,0.02816,0.02819,0.0254,0.02568,794740887.1,1660953599999,21052446.745223,85445,387311914.3,10255808.170275,0,2022-08-19
USDCUSDT,1660867200000,1.0,1.0001,0.9998,1.0001,257088885.0,1660953599999,257079616.4065,94630,123964968.0,123964807.2748,0,2022-08-19
LINKUSDT,1660867200000,7.647,7.701,6.816,6.899,8503684.17,1660953599999,61153670.24644,169384,3933865.42,28311577.95706,0,2022-08-19
WAVESUSDT,1660867200000,5.387,5.393,4.822,4.891,6460119.92,1660953599999,32528740.60805,90596,3170817.76,15979704.5344,0,2022-08-19
