Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1628640000000,45585.0,46743.47,45341.14,45511.0,52734.901977,1628726399999,2432788769.8326964,1862925,27064.393843,1248929298.8285875,0,2021-08-11
ETHUSDT,1628640000000,3141.14,3274.0,3120.27,3160.5,732546.60433,1628726399999,2351996141.79722,1786853,363763.55938,1168247882.8953278,0,2021-08-11
BNBUSDT,1628640000000,371.95,408.72,371.09,390.96,1911892.6875,1628726399999,746352235.758229,1315114,994969.678,388360673.769969,0,2021-08-11
NEOUSDT,1628640000000,46.694,50.988,46.694,48.741,1158531.572,1628726399999,56828112.24544,181494,570685.751,28005120.860765,0,2021-08-11
LTCUSDT,1628640000000,165.38,176.07,164.23,170.6,914647.0176,1628726399999,156354817.1367582,315395,459501.60039,78554495.9503599,0,2021-08-11
QTUMUSDT,1628640000000,10.689,11.54,10.524,10.795,3707093.657,1628726399999,40646154.498899,116814,1834472.336,20132672.840097,0,2021-08-11
ADAUSDT,1628640000000,1.678,1.895,1.67,1.7934,488863450.17,1628726399999,878006229.53126,1767308,251604281.41,451922312.35491294,0,2021-08-11
XRPUSDT,1628640000000,0.8511,1.0906,0.848,1.0105,1131344973.99,1628726399999,1082107505.919323,1598959,596623194.48,570913719.953919,0,2021-08-11
EOSUSDT,1628640000000,4.5962,4.975,4.587,4.75,28345889.78,1628726399999,135355782.097614,304668,15011164.62,71651523.429676,0,2021-08-11
TUSDUSDT,1628640000000,0.9997,0.9997,0.9995,0.9997,8710962.11,1628726399999,8707869.945584,5932,3925102.38,3923924.849286,0,2021-08-11
IOTAUSDT,1628640000000,0.9786,1.0897,0.9684,1.0562,36763053.75,1628726399999,38375736.617761,169708,18097515.3,18880724.69074,0,2021-08-11
XLMUSDT,1628640000000,0.31013,0.3525,0.30945,0.33718,268944325.0,1628726399999,89112313.901198,311017,138287480.2,45815426.089896,0,2021-08-11
ONTUSDT,1628640000000,0.9365,1.0608,0.9365,1.0174,40933825.81,1628726399999,40789787.428668,173199,21385315.75,21309349.651499,0,2021-08-11
TRXUSDT,1628640000000,0.07462,0.08635,0.07414,0.08341,2195292349.8,1628726399999,178812208.290896,495756,1156946479.3,94123888.757321,0,2021-08-11
ETCUSDT,1628640000000,58.88,63.94,58.603,60.721,3577816.098,1628726399999,218893948.011477,386312,1785175.108,109254890.216901,0,2021-08-11
ICXUSDT,1628640000000,1.1238,1.2496,1.1093,1.1789,15483987.06,1628726399999,18357443.154597,59424,7296246.66,8662851.410851,0,2021-08-11
