Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1656720000000,19279.8,19467.39,18977.01,19252.81,46180.3021,1656806399999,888415536.8730664,833508,23693.90779,455851305.3763755,0,2022-07-02
ETHUSDT,1656720000000,1059.73,1078.88,1028.29,1067.01,714812.0804,1656806399999,752813687.0277101,608900,360116.7187,379291428.477764,0,2022-07-02
BNBUSDT,1656720000000,216.9,219.7,213.8,218.3,342712.099,1656806399999,74221672.5156,171343,176393.79,38212489.3049,0,2022-07-02
NEOUSDT,1656720000000,8.22,8.36,8.03,8.25,286775.43,1656806399999,2348119.4313,10334,153875.88,1260320.3941,0,2022-07-02
LTCUSDT,1656720000000,51.21,51.65,49.77,50.55,395349.861,1656806399999,20021258.01033,67673,211521.493,10712341.18512,0,2022-07-02
QTUMUSDT,1656720000000,2.747,2.839,2.698,2.8,777825.1,1656806399999,2148474.9787,13830,406280.0,1123724.8715,0,2022-07-02
ADAUSDT,1656720000000,0.4487,0.4617,0.4408,0.4559,109165380.7,1656806399999,49191448.48722,103433,54511257.6,24560752.90044,0,2022-07-02
XRPUSDT,1656720000000,0.3142,0.3181,0.3089,0.3156,179482724.0,1656806399999,56221451.4424,88251,90600502.0,28378354.9864,0,2022-07-02
EOSUSDT,1656720000000,0.91,0.946,0.9,0.937,5026217.6,1656806399999,4624183.5813,17140,2550253.0,2347899.4888,0,2022-07-02
TUSDUSDT,1656720000000,1.0012,1.0013,1.0012,1.0013,3055704.0,1656806399999,3059540.2643,4043,1694195.0,1696397.4535,0,2022-07-02
IOTAUSDT,1656720000000,0.2636,0.2716,0.2571,0.2696,7471865.0,1656806399999,1970943.3277,13108,4041443.0,1067449.399,0,2022-07-02
XLMUSDT,1656720000000,0.1101,0.111,0.1053,0.1086,67602629.0,1656806399999,7288738.5463,27732,31411953.0,3386707.8561,0,2022-07-02
ONTUSDT,1656720000000,0.2413,0.2422,0.2296,0.2363,13675203.0,1656806399999,3230012.1869,20931,7094509.0,1675074.0387,0,2022-07-02
TRXUSDT,1656720000000,0.06511,0.06549,0.06433,0.06475,414634750.8,1656806399999,26945489.553747,86764,212335867.6,13802922.561662,0,2022-07-02
ETCUSDT,1656720000000,14.64,14.95,14.29,14.77,428642.97,1656806399999,6277609.7283,19104,200286.19,2935116.0807,0,2022-07-02
ICXUSDT,1656720000000,0.28,0.293,0.274,0.287,3390215.1,1656806399999,960097.7429,4749,1536204.5,435981.7998,0,2022-07-02
NULSUSDT,1656720000000,0.1679,0.181,0.1643,0.1732,5004865.0,1656806399999,865139.9287,5745,2516890.0,436464.9312,0,2022-07-02
VETUSDT,1656720000000,0.02227,0.02264,0.02181,0.02235,433993542.2,1656806399999,9638128.699506,36691,220392837.6,4894699.189752,0,2022-07-02
USDCUSDT,1656720000000,1.0013,1.0013,1.0011,1.0013,116149676.0,1656806399999,116293087.6819,45872,51012562.0,51077915.2359,0,2022-07-02
LINKUSDT,1656720000000,6.07,6.29,5.98,6.22,2769828.44,1656806399999,16983433.6865,29970,1393750.83,8554281.1274,0,2022-07-02
WAVESUSDT,1656720000000,5.24,5.38,4.96,5.18,3415847.77,1656806399999,17640928.683,39027,1653877.08,8543956.2466,0,2022-07-02
ONGUSDT,1656720000000,0.3681,0.3763,0.3549,0.3696,702310.0,1656806399999,255117.3996,1923,375620.0,136542.9697,0,2022-07-02
HOTUSDT,1656720000000,0.00204,0.002073,0.001992,0.002046,1220387758.0,1656806399999,2486430.234917,11624,572417853.0,1166104.817555,0,2022-07-02
ZILUSDT,1656720000000,0.0408,0.04082,0.03796,0.03895,340809338.5,1656806399999,13271741.234063,57025,158398326.9,6168039.966913,0,2022-07-02
ZRXUSDT,1656720000000,0.3054,0.3091,0.2942,0.3003,4273296.0,1656806399999,1286548.8625,9332,1876803.0,565326.2487,0,2022-07-02
FETUSDT,1656720000000,0.0739,0.0831,0.0723,0.0762,31759053.0,1656806399999,2438720.4002,9039,15730835.0,1208185.3276,0,2022-07-02
BATUSDT,1656720000000,0.4038,0.4211,0.3952,0.4125,20657355.0,1656806399999,8440460.0122,42683,10337845.0,4224249.1601,0,2022-07-02
XMRUSDT,1656720000000,115.5,119.2,113.2,116.0,88343.861,1656806399999,10316045.4804,30336,37765.805,4412310.6291,0,2022-07-02
ZECUSDT,1656720000000,53.5,54.9,51.9,54.0,62892.907,1656806399999,3349302.6018,11390,30448.86,1624584.2537,0,2022-07-02
IOSTUSDT,1656720000000,0.01323,0.01436,0.01293,0.01397,267219968.0,1656806399999,3624329.47039,19637,132127018.0,1788380.96255,0,2022-07-02
CELRUSDT,1656720000000,0.01453,0.01488,0.01403,0.01459,211751269.2,1656806399999,3046254.965206,13244,104662050.9,1506688.154409,0,2022-07-02
DASHUSDT,1656720000000,41.8,43.4,40.7,42.8,51240.066,1656806399999,2154657.9026,9694,27535.099,1159573.5617,0,2022-07-02
OMGUSDT,1656720000000,1.792,1.846,1.753,1.822,1207261.3,1656806399999,2164495.5794,15628,621563.5,1115224.5696,0,2022-07-02
THETAUSDT,1656720000000,1.171,1.192,1.137,1.185,5657569.4,1656806399999,6594940.861,26981,2781693.7,3244079.075,0,2022-07-02
ENJUSDT,1656720000000,0.48,0.491,0.458,0.477,6646722.9,1656806399999,3138690.4271,16534,3513519.5,1660235.3339,0,2022-07-02
MITHUSDT,1656720000000,0.01427,0.01557,0.014,0.01512,71313706.6,1656806399999,1060113.081143,6805,35087094.6,521747.074954,0,2022-07-02
MATICUSDT,1656720000000,0.4621,0.4963,0.4486,0.493,183222500.6,1656806399999,85850458.48002,180390,91563323.0,42909116.66424,0,2022-07-02
ATOMUSDT,1656720000000,8.1,8.36,7.93,8.07,3864245.59,1656806399999,31430959.2916,62440,1851482.57,15073109.3373,0,2022-07-02
TFUELUSDT,1656720000000,0.0474,0.0556,0.0464,0.0493,71978270.0,1656806399999,3666678.1422,15522,36125072.0,1844930.1855,0,2022-07-02
ONEUSDT,1656720000000,0.01715,0.01754,0.01645,0.01731,387445894.6,1656806399999,6591101.420331,47133,191791689.3,3263961.252578,0,2022-07-02
FTMUSDT,1656720000000,0.2471,0.2501,0.2368,0.246,74179877.0,1656806399999,18019447.3964,67661,39639787.0,9622842.0989,0,2022-07-02
ALGOUSDT,1656720000000,0.3065,0.312,0.2989,0.3076,39577636.0,1656806399999,12062300.3032,53412,19567371.0,5962926.7383,0,2022-07-02
GTOUSDT,1656720000000,0.01779,0.01869,0.01699,0.01838,97609340.4,1656806399999,1742235.064224,8704,50213660.3,897499.729523,0,2022-07-02
DOGEUSDT,1656720000000,0.06645,0.068,0.0655,0.06667,618971181.0,1656806399999,41350431.9297,127773,321212819.0,21459443.71757,0,2022-07-02
DUSKUSDT,1656720000000,0.1094,0.1201,0.1066,0.1126,53253674.0,1656806399999,5995222.9527,30883,26272374.0,2954169.0222,0,2022-07-02
ANKRUSDT,1656720000000,0.02719,0.02856,0.02681,0.02776,132255374.0,1656806399999,3654105.30019,21124,68862624.0,1901496.387559,0,2022-07-02
WINUSDT,1656720000000,0.00011,0.0001104,0.0001081,0.0001095,23663438112.0,1656806399999,2587529.1938241,15091,14036119562.0,1535023.378503,0,2022-07-02
COSUSDT,1656720000000,0.00607,0.00628,0.00591,0.00615,83144709.6,1656806399999,507737.319694,3431,36876847.7,225696.450847,0,2022-07-02
COCOSUSDT,1656720000000,0.6595,0.7388,0.6536,0.6702,4129699.0,1656806399999,2848512.2392,15532,2005190.0,1386979.93,0,2022-07-02
MTLUSDT,1656720000000,1.233,1.254,1.2,1.242,912883.4,1656806399999,1120342.2972,6704,412285.3,506015.3572,0,2022-07-02
TOMOUSDT,1656720000000,0.438,0.453,0.431,0.449,982280.1,1656806399999,434351.7391,2527,451428.6,199812.7437,0,2022-07-02
PERLUSDT,1656720000000,0.01564,0.01719,0.01533,0.01602,38275364.8,1656806399999,628810.391088,5487,18613593.0,306595.246439,0,2022-07-02
DENTUSDT,1656720000000,0.000841,0.000858,0.000824,0.000848,1872496372.0,1656806399999,1576169.596648,10216,932130826.0,784833.174863,0,2022-07-02
MFTUSDT,1656720000000,0.00348,0.004346,0.003441,0.003638,901810828.0,1656806399999,3385381.704567,15758,468603839.0,1763655.683911,0,2022-07-02
KEYUSDT,1656720000000,0.003298,0.00352,0.00325,0.003379,248793814.0,1656806399999,842049.032891,4727,114743515.0,390147.930881,0,2022-07-02
DOCKUSDT,1656720000000,0.01625,0.01722,0.01568,0.01682,20030647.0,1656806399999,334254.34097,2080,9374041.0,157449.51468,0,2022-07-02
WANUSDT,1656720000000,0.1932,0.2099,0.1857,0.1914,4178907.0,1656806399999,802687.9836,4636,2198983.0,423107.2914,0,2022-07-02
FUNUSDT,1656720000000,0.00734,0.00748,0.00732,0.00743,7484241.0,1656806399999,55331.79405,697,4674209.0,34574.6987,0,2022-07-02
CVCUSDT,1656720000000,0.136,0.1412,0.133,0.1412,7720217.0,1656806399999,1057201.4662,7983,3817449.0,523765.3891,0,2022-07-02
CHZUSDT,1656720000000,0.0949,0.1003,0.0936,0.0972,78977425.0,1656806399999,7678907.0344,28909,37743015.0,3668617.4371,0,2022-07-02
BANDUSDT,1656720000000,1.285,1.344,1.234,1.309,1252994.0,1656806399999,1618548.9274,8983,617420.9,796804.6579,0,2022-07-02
BUSDUSDT,1656720000000,1.0012,1.0014,1.0011,1.0012,355306456.0,1656806399999,355753980.818,271092,176724618.0,176953270.1307,0,2022-07-02
BEAMUSDT,1656720000000,0.1172,0.1253,0.1162,0.1223,4404154.0,1656806399999,536561.2818,3620,2361389.0,287781.6922,0,2022-07-02
