Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1622246400000,35661.79,37338.58,33632.76,34605.15,112663.092689,1622332799999,3949843335.322595,2169643,54284.199652,1904345668.779006,0,2021-05-29
ETHUSDT,1622246400000,2412.34,2574.27,2204.1,2278.74,1379427.18851,1622332799999,3288804154.831871,1887733,681047.48538,1625990815.6297283,0,2021-05-29
BNBUSDT,1622246400000,328.86,347.0,295.22,305.04,3764083.2923,1622332799999,1207409894.689486,1390377,1872279.1805,601649385.744475,0,2021-05-29
NEOUSDT,1622246400000,54.411,56.887,47.983,50.092,865195.365,1622332799999,45113777.832852,75417,422791.102,22062609.671247,0,2021-05-29
LTCUSDT,1622246400000,177.3,188.69,157.65,164.01,1554075.0432,1622332799999,267430765.5363652,534394,771779.76477,132873350.4869315,0,2021-05-29
QTUMUSDT,1622246400000,12.133,12.928,10.478,11.254,3782577.262,1622332799999,43732395.214347,97555,1920097.32,22193151.195354,0,2021-05-29
ADAUSDT,1622246400000,1.5133,1.5624,1.335,1.4029,576104659.27,1622332799999,831031429.597334,1181284,287225125.43,414409087.624357,0,2021-05-29
XRPUSDT,1622246400000,0.8985,0.9413,0.7911,0.8318,980984330.42,1622332799999,845941030.510912,966749,490102220.39,423219375.78741693,0,2021-05-29
EOSUSDT,1622246400000,6.1109,6.8199,5.7449,6.0225,74939179.11,1622332799999,470821247.25716895,789452,38033079.84,238899352.92069,0,2021-05-29
TUSDUSDT,1622246400000,0.9995,1.0004,0.9991,0.9994,12452291.74,1622332799999,12446260.255926,9357,6117801.91,6114829.249992,0,2021-05-29
IOTAUSDT,1622246400000,1.0415,1.1174,0.921,0.976,19989669.39,1622332799999,20147373.622274,60184,9689368.28,9751922.736452,0,2021-05-29
XLMUSDT,1622246400000,0.39919,0.40997,0.34349,0.36728,254464417.9,1622332799999,95131619.84744,201060,125893992.0,47125786.75909,0,2021-05-29
ONTUSDT,1622246400000,1.0877,1.1324,0.9598,1.0248,49387617.12,1622332799999,51438852.399429,135515,24521119.31,25534743.821957,0,2021-05-29
TRXUSDT,1622246400000,0.07206,0.07446,0.06708,0.06877,1557276393.9,1622332799999,110205752.360435,221997,751212219.0,53211708.114368,0,2021-05-29
ETCUSDT,1622246400000,68.209,70.9,60.928,64.293,4269878.203,1622332799999,279718542.932457,444568,2106716.766,137889864.208358,0,2021-05-29
ICXUSDT,1622246400000,1.0788,1.16,0.9525,1.0142,11954085.28,1622332799999,12490939.646384,39429,5949444.47,6217811.22978,0,2021-05-29
NULSUSDT,1622246400000,0.5483,0.5637,0.5026,0.5311,2453009.65,1622332799999,1311979.667911,6695,1189230.06,635263.776554,0,2021-05-29
VETUSDT,1622246400000,0.10812,0.114,0.0925,0.09896,2641195002.7,1622332799999,270568184.896742,380465,1332273576.6,136470116.208488,0,2021-05-29
PAXUSDT,1622246400000,0.9994,1.0015,0.9991,0.9992,5328229.62,1622332799999,5325547.693805,4351,2485474.42,2484035.939787,0,2021-05-29
USDCUSDT,1622246400000,0.9994,1.0,0.9991,0.9995,139086550.13,1622332799999,139031215.421873,57924,70628578.81,70602797.402606,0,2021-05-29
LINKUSDT,1622246400000,27.872,29.734,24.12,25.365,11852877.566,1622332799999,315256380.511648,474085,5830565.701,155168150.741759,0,2021-05-29
WAVESUSDT,1622246400000,14.044,14.399,12.3,13.105,1807545.794,1622332799999,23842595.230449,70186,1011567.355,13322207.279446,0,2021-05-29
BTTUSDT,1622246400000,0.0037372,0.0038846,0.0033889,0.0035328,12406843605.0,1622332799999,44944393.7328147,139941,6337301713.0,22987473.5853288,0,2021-05-29
ONGUSDT,1622246400000,1.1689,1.1961,0.9513,1.0449,11306606.23,1622332799999,11790017.462211,51977,5367490.37,5586201.739325,0,2021-05-29
HOTUSDT,1622246400000,0.008384,0.008989,0.007564,0.008174,6254387422.0,1622332799999,51219450.528891,137272,3142583477.0,25748173.969304,0,2021-05-29
ZILUSDT,1622246400000,0.11101,0.11551,0.09384,0.09952,280785558.6,1622332799999,29096455.838378,87769,148761977.1,15451578.994034,0,2021-05-29
ZRXUSDT,1622246400000,0.9645,1.0089,0.8432,0.9005,7598696.29,1622332799999,7038076.188584,27618,3942094.72,3651064.49069,0,2021-05-29
FETUSDT,1622246400000,0.31395,0.34778,0.26364,0.28186,146793122.8,1622332799999,44419628.000986,97181,77848204.3,23640726.828996,0,2021-05-29
BATUSDT,1622246400000,0.7471,0.7881,0.6394,0.6811,19190114.6,1622332799999,13509914.668568,57188,9517021.5,6702747.497548,0,2021-05-29
XMRUSDT,1622246400000,262.3,297.4,229.15,243.16,376103.62903,1622332799999,100785501.1995328,319821,185634.45602,49908079.0996805,0,2021-05-29
ZECUSDT,1622246400000,164.66,186.86,141.54,149.24,962790.51855,1622332799999,159735288.7104292,330892,483616.45517,80352030.7834171,0,2021-05-29
