Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1576540800000,6891.44,6942.21,6560.0,6623.82,53865.069929,1576627199999,364087469.8222779,454097,26510.453951,179268531.68762407,0,2019-12-17
ETHUSDT,1576540800000,132.72,132.98,119.11,121.88,563257.36001,1576627199999,71709329.2689193,178977,272414.29784,34693963.8819766,0,2019-12-17
BNBUSDT,1576540800000,13.4721,13.475,12.1111,12.381,1686074.79,1576627199999,21636425.244641,69892,921238.18,11851877.617767,0,2019-12-17
NEOUSDT,1576540800000,8.349,8.402,7.759,7.882,174784.93,1576627199999,1414896.36899,5490,81973.706,665088.702047,0,2019-12-17
LTCUSDT,1576540800000,39.98,40.13,36.1,36.92,648918.38857,1576627199999,24820514.2775863,70023,310331.14087,11871806.97569,0,2019-12-17
QTUMUSDT,1576540800000,1.655,1.655,1.501,1.53,1453929.418,1576627199999,2257225.675547,19318,691242.135,1072066.611575,0,2019-12-17
ADAUSDT,1576540800000,0.03412,0.03415,0.03115,0.03168,181766643.4,1576627199999,5973584.811167,19441,81043853.3,2667815.798288,0,2019-12-17
XRPUSDT,1576540800000,0.20547,0.20568,0.17754,0.1831,262505370.5,1576627199999,49983422.817549,101182,123284660.0,23477836.74732,0,2019-12-17
EOSUSDT,1576540800000,2.3687,2.3697,2.1428,2.1948,11737833.23,1576627199999,26539564.316844,55730,5826332.27,13179549.99717,0,2019-12-17
TUSDUSDT,1576540800000,1.0023,1.0032,1.0,1.0013,4206477.25,1576627199999,4212523.798678,8684,1895484.31,1898731.051494,0,2019-12-17
IOTAUSDT,1576540800000,0.1731,0.1755,0.1515,0.155,10631499.37,1576627199999,1725764.84861,9431,4886905.99,795708.20026,0,2019-12-17
XLMUSDT,1576540800000,0.04701,0.04714,0.0421,0.04331,92162114.1,1576627199999,4120152.906666,28643,44922385.6,2009235.901931,0,2019-12-17
ONTUSDT,1576540800000,0.558,0.5633,0.5063,0.5203,3603371.97,1576627199999,1927169.201015,9130,1792319.67,957461.581297,0,2019-12-17
TRXUSDT,1576540800000,0.0134,0.0134,0.01218,0.01245,1333267490.2,1576627199999,17202569.652793,36573,642999937.2,8301012.846614,0,2019-12-17
ETCUSDT,1576540800000,3.6781,3.7048,3.4107,3.469,1412319.21,1576627199999,4996965.21101,21266,675845.8,2390352.238221,0,2019-12-17
ICXUSDT,1576540800000,0.1191,0.1196,0.1075,0.1096,2306827.47,1576627199999,261036.379289,2232,1034198.31,116344.174755,0,2019-12-17
NULSUSDT,1576540800000,0.2637,0.2734,0.2379,0.2393,180910.5,1576627199999,45761.424803,1433,81829.93,20877.24412,0,2019-12-17
VETUSDT,1576540800000,0.005034,0.005092,0.00455,0.004644,1317781126.0,1576627199999,6408843.311157,41628,618814080.0,3012560.137757,0,2019-12-17
PAXUSDT,1576540800000,1.0026,1.0028,1.0003,1.0016,3291791.48,1576627199999,3297247.177938,5580,1691770.12,1694853.581332,0,2019-12-17
USDCUSDT,1576540800000,1.0023,1.0028,1.0004,1.0011,6563501.77,1576627199999,6572930.343668,14384,2948971.47,2953903.597399,0,2019-12-17
LINKUSDT,1576540800000,1.9705,2.0025,1.7,1.7598,7385844.66,1576627199999,13404189.603779,35498,3225038.39,5842053.654346,0,2019-12-17
WAVESUSDT,1576540800000,0.767,0.94,0.767,0.8858,7123296.79,1576627199999,6124171.457455,28587,3363602.89,2896557.803557,0,2019-12-17
BTTUSDT,1576540800000,0.0002864,0.0002885,0.0002617,0.0002716,22404153033.0,1576627199999,6171699.2523962,19349,11208452469.0,3088015.0719234,0,2019-12-17
USDSUSDT,1576540800000,1.0012,1.0015,0.9988,1.0008,49730.72,1576627199999,49696.019507,137,6561.86,6565.510846,0,2019-12-17
ONGUSDT,1576540800000,0.0957,0.0965,0.0888,0.0901,242709.1,1576627199999,22612.029069,360,123729.39,11604.597829,0,2019-12-17
HOTUSDT,1576540800000,0.0006389,0.0006422,0.000565,0.0005825,615374652.0,1576627199999,370807.827037,3307,227071877.0,136818.7448517,0,2019-12-17
ZILUSDT,1576540800000,0.0048,0.00483,0.00431,0.00441,67717061.5,1576627199999,311670.676121,2295,26799627.8,123627.330319,0,2019-12-17
ZRXUSDT,1576540800000,0.1928,0.1957,0.1777,0.1782,1345653.9,1576627199999,248962.154699,2137,523247.88,96699.506137,0,2019-12-17
FETUSDT,1576540800000,0.05074,0.0555,0.04805,0.05052,223631214.0,1576627199999,11612762.861117,32358,111235293.6,5778032.847789,0,2019-12-17
