Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1694563200000,25840.1,26405.22,25764.17,26222.0,31610.82753,1694649599999,825437881.4687591,714880,15287.00038,399099781.6207648,0,2023-09-13
ETHUSDT,1694563200000,1592.97,1619.3,1581.88,1607.62,223409.2889,1694649599999,357304191.673901,349327,107880.3712,172522864.733231,0,2023-09-13
BNBUSDT,1694563200000,210.8,213.3,209.3,212.5,301454.875,1694649599999,63746181.0503,102406,146225.312,30928577.121,0,2023-09-13
NEOUSDT,1694563200000,7.05,7.32,7.04,7.28,235100.21,1694649599999,1690262.5528,8957,107699.2,774506.9006,0,2023-09-13
LTCUSDT,1694563200000,59.96,62.85,59.63,61.98,511853.421,1694649599999,31381027.42472,83374,258793.134,15877257.29791,0,2023-09-13
QTUMUSDT,1694563200000,2.06,2.114,2.05,2.096,246409.1,1694649599999,512742.7812,4958,102402.3,213010.8809,0,2023-09-13
ADAUSDT,1694563200000,0.2455,0.25,0.2434,0.2487,42074899.2,1694649599999,10407448.26797,34288,20122347.3,4977453.20013,0,2023-09-13
XRPUSDT,1694563200000,0.4804,0.4897,0.4723,0.4832,274586793.0,1694649599999,131944337.0568,120668,134459146.0,64605482.2974,0,2023-09-13
EOSUSDT,1694563200000,0.547,0.569,0.542,0.555,10887490.5,1694649599999,6039225.6324,15596,5754479.8,3193296.0177,0,2023-09-13
TUSDUSDT,1694563200000,0.9989,0.9992,0.9986,0.9987,60039683.0,1694649599999,59969515.3978,25720,27893308.0,27862128.0518,0,2023-09-13
IOTAUSDT,1694563200000,0.1602,0.1747,0.1554,0.1685,12466356.0,1694649599999,2050011.046,15910,5536710.0,911058.9482,0,2023-09-13
XLMUSDT,1694563200000,0.1212,0.1225,0.1193,0.1208,60821637.0,1694649599999,7332178.7239,28055,30146650.0,3634907.8466,0,2023-09-13
ONTUSDT,1694563200000,0.1528,0.1589,0.1525,0.1574,5977848.0,1694649599999,932311.9606,5555,3049307.0,475612.6419,0,2023-09-13
TRXUSDT,1694563200000,0.08075,0.08203,0.08023,0.08123,264045845.5,1694649599999,21348573.402967,70577,128002037.6,10350186.215786,0,2023-09-13
ETCUSDT,1694563200000,14.97,15.25,14.85,15.16,268413.73,1694649599999,4044595.6907,12925,131250.85,1979451.7122,0,2023-09-13
ICXUSDT,1694563200000,0.1546,0.1609,0.1539,0.1589,2662591.3,1694649599999,420255.25904,3170,1129429.3,178301.72446,0,2023-09-13
NULSUSDT,1694563200000,0.1741,0.1783,0.174,0.1758,427187.0,1694649599999,75376.0628,1114,188338.0,33234.9589,0,2023-09-13
VETUSDT,1694563200000,0.01647,0.01697,0.01585,0.01657,1143601518.2,1694649599999,18762174.801444,106020,513267554.7,8422345.70055,0,2023-09-13
USDCUSDT,1694563200000,1.0,1.0003,0.9999,1.0,302624937.0,1694649599999,302659118.5882,70955,143986475.0,144008771.2631,0,2023-09-13
LINKUSDT,1694563200000,5.958,6.094,5.927,6.02,2998925.26,1694649599999,17982601.98484,46215,1461364.24,8762299.12567,0,2023-09-13
WAVESUSDT,1694563200000,1.495,1.549,1.49,1.541,2316210.54,1694649599999,3514567.46452,19919,1034791.89,1570367.0062,0,2023-09-13
ONGUSDT,1694563200000,0.2045,0.2132,0.2026,0.2112,1890890.0,1694649599999,394183.9088,3952,972329.0,202961.9185,0,2023-09-13
HOTUSDT,1694563200000,0.001039,0.001068,0.001034,0.001051,915599445.0,1694649599999,961598.79534,7235,429111383.0,451065.18951,0,2023-09-13
ZILUSDT,1694563200000,0.01524,0.01652,0.01518,0.01595,514312011.2,1694649599999,8189849.877899,53620,245280420.6,3904930.181153,0,2023-09-13
ZRXUSDT,1694563200000,0.1646,0.1756,0.1641,0.1735,6517496.0,1694649599999,1110045.7251,7839,3205140.0,545964.9089,0,2023-09-13
FETUSDT,1694563200000,0.2252,0.2302,0.2214,0.2236,42582654.0,1694649599999,9604614.9924,45370,21390934.0,4828313.0823,0,2023-09-13
BATUSDT,1694563200000,0.1614,0.1693,0.1607,0.1669,3243427.0,1694649599999,536651.4622,6307,1735457.0,286775.3352,0,2023-09-13
XMRUSDT,1694563200000,140.8,144.7,140.4,143.0,60203.18,1694649599999,8635058.8047,20777,32779.026,4703636.0787,0,2023-09-13
ZECUSDT,1694563200000,24.78,25.77,24.74,25.33,67880.904,1694649599999,1719768.66587,8602,39023.25,989861.86428,0,2023-09-13
IOSTUSDT,1694563200000,0.00675,0.00693,0.00669,0.00686,80040982.0,1694649599999,546179.77561,3674,31548464.0,215407.94825,0,2023-09-13
CELRUSDT,1694563200000,0.01111,0.01154,0.01105,0.01133,36405824.2,1694649599999,413553.575253,4335,18002946.0,204403.191389,0,2023-09-13
DASHUSDT,1694563200000,25.17,25.9,25.01,25.53,44839.304,1694649599999,1143376.52408,9478,21443.138,547147.27029,0,2023-09-13
OMGUSDT,1694563200000,0.429,0.442,0.424,0.435,2330605.3,1694649599999,1006889.7752,6946,1191667.2,514942.3604,0,2023-09-13
THETAUSDT,1694563200000,0.581,0.597,0.576,0.591,2860054.2,1694649599999,1676516.7238,8360,1451478.7,850557.6867,0,2023-09-13
ENJUSDT,1694563200000,0.226,0.2266,0.2159,0.2234,27316132.1,1694649599999,6056942.5414,37507,11925291.3,2644336.13038,0,2023-09-13
MATICUSDT,1694563200000,0.5064,0.5237,0.5051,0.5134,47378918.4,1694649599999,24311668.52484,59772,24058222.0,12346072.85866,0,2023-09-13
ATOMUSDT,1694563200000,6.38,6.662,6.36,6.539,1171388.24,1694649599999,7606278.79055,33517,603210.85,3915463.62054,0,2023-09-13
TFUELUSDT,1694563200000,0.03018,0.03088,0.02976,0.03084,9006874.0,1694649599999,273303.49712,2261,4926606.0,149444.2195,0,2023-09-13
ONEUSDT,1694563200000,0.00926,0.00965,0.00919,0.00939,499761228.1,1694649599999,4690553.397821,21063,230051757.7,2159837.36578,0,2023-09-13
FTMUSDT,1694563200000,0.1869,0.1931,0.1852,0.1912,41242970.0,1694649599999,7806481.7489,26096,20553968.0,3891382.9239,0,2023-09-13
ALGOUSDT,1694563200000,0.0895,0.092,0.0889,0.0909,32309277.0,1694649599999,2926880.5199,19201,15213906.0,1379002.5887,0,2023-09-13
DOGEUSDT,1694563200000,0.0609,0.06181,0.0605,0.06126,502274759.0,1694649599999,30683513.26435,57085,252464938.0,15423176.11701,0,2023-09-13
DUSKUSDT,1694563200000,0.1024,0.11,0.1017,0.1088,14102668.0,1694649599999,1496455.0527,10991,7097277.0,753235.8344,0,2023-09-13
ANKRUSDT,1694563200000,0.01751,0.01834,0.0174,0.01813,116837249.8,1694649599999,2099043.283808,14837,52016574.9,934923.409324,0,2023-09-13
WINUSDT,1694563200000,5.98e-05,6.06e-05,5.95e-05,6.04e-05,3256737917.0,1694649599999,195901.39577,2944,1575835973.0,94860.7329277,0,2023-09-13
COSUSDT,1694563200000,0.00431,0.00439,0.0043,0.00436,46248027.8,1694649599999,201056.353865,1741,19362063.7,84254.187033,0,2023-09-13
MTLUSDT,1694563200000,1.351,1.515,1.348,1.496,10159521.3,1694649599999,14430889.2242,71349,5195215.6,7387049.4424,0,2023-09-13
TOMOUSDT,1694563200000,1.204,1.2481,1.19,1.2362,2808854.7,1694649599999,3447975.07561,24751,1377247.7,1690556.43772,0,2023-09-13
PERLUSDT,1694563200000,0.01423,0.01463,0.01376,0.01411,19786953.0,1694649599999,281933.253975,3795,7569274.7,108206.8045,0,2023-09-13
DENTUSDT,1694563200000,0.00059,0.000614,0.000588,0.000612,1334693253.0,1694649599999,806350.662902,5029,625858569.0,377946.389342,0,2023-09-13
KEYUSDT,1694563200000,0.005472,0.005666,0.005387,0.00546,477738726.0,1694649599999,2634117.596647,15782,230498639.0,1271344.309655,0,2023-09-13
DOCKUSDT,1694563200000,0.01302,0.01343,0.01293,0.01343,4373334.0,1694649599999,57783.2776,789,1848806.0,24465.36371,0,2023-09-13
WANUSDT,1694563200000,0.1821,0.1874,0.1816,0.1842,1317850.0,1694649599999,242269.1029,2623,614562.0,113091.8218,0,2023-09-13
FUNUSDT,1694563200000,0.003884,0.004006,0.003844,0.003906,51679318.0,1694649599999,201987.7439,2311,19951047.0,78098.021828,0,2023-09-13
CVCUSDT,1694563200000,0.0667,0.0688,0.0665,0.0686,1948474.0,1694649599999,131674.5832,1527,996146.0,67319.3396,0,2023-09-13
CHZUSDT,1694563200000,0.0556,0.0575,0.055,0.0565,53364872.0,1694649599999,2999715.4386,12828,25848582.0,1453537.2597,0,2023-09-13
BANDUSDT,1694563200000,0.979,1.013,0.974,0.99,755430.7,1694649599999,750964.0609,8537,377162.6,375440.2903,0,2023-09-13
BUSDUSDT,1694563200000,1.0,1.0003,0.9999,1.0,94552551.0,1694649599999,94559285.131,101965,44559282.0,44563788.4639,0,2023-09-13
XTZUSDT,1694563200000,0.636,0.654,0.629,0.645,1421123.3,1694649599999,909918.6003,6787,614477.9,393747.4194,0,2023-09-13
RENUSDT,1694563200000,0.042212,0.044929,0.042077,0.044042,13429055.0,1694649599999,587367.316885,4036,6227873.0,272549.546099,0,2023-09-13
RVNUSDT,1694563200000,0.01446,0.01476,0.01435,0.01458,40664559.7,1694649599999,592013.379678,6221,19460257.7,283377.899153,0,2023-09-13
HBARUSDT,1694563200000,0.047,0.05,0.0468,0.0496,149482299.0,1694649599999,7253830.7002,17839,70684059.0,3432936.4092,0,2023-09-13
