Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1567296000000,9588.74,9830.0,9520.0,9724.98,19545.404843,1567382399999,188513289.12235728,191324,11545.610598,111464034.38112412,0,2019-09-01
ETHUSDT,1567296000000,171.52,173.42,167.61,170.74,191140.52368,1567382399999,32627380.9318131,93036,105365.5583,17994754.9587878,0,2019-09-01
BNBUSDT,1567296000000,21.0602,21.6828,20.98,21.4248,1434203.84,1567382399999,30594684.587737,36523,641438.86,13703207.619826,0,2019-09-01
NEOUSDT,1567296000000,8.799,8.879,8.629,8.763,62906.874,1567382399999,551098.83947,2335,34256.968,300219.122299,0,2019-09-01
LTCUSDT,1567296000000,64.23,67.21,63.74,65.89,160452.85757,1567382399999,10479308.7581945,29183,75541.81384,4934949.0721757,0,2019-09-01
QTUMUSDT,1567296000000,2.094,2.125,2.055,2.095,161220.508,1567382399999,336354.595551,1877,75394.624,157528.402468,0,2019-09-01
ADAUSDT,1567296000000,0.04472,0.04519,0.0435,0.04425,33442001.8,1567382399999,1483697.610197,6113,15368364.7,682154.416657,0,2019-09-01
XRPUSDT,1567296000000,0.25747,0.25891,0.25,0.25593,32881805.2,1567382399999,8396989.383994,39569,16313704.6,4168225.888439,0,2019-09-01
EOSUSDT,1567296000000,3.3195,3.3399,3.0882,3.2562,2856141.8,1567382399999,9256758.931525,26453,1345147.44,4365423.753503,0,2019-09-01
TUSDUSDT,1567296000000,0.9994,1.0002,0.998,0.9982,1779115.25,1567382399999,1777246.718514,5134,559198.63,558742.704724,0,2019-09-01
IOTAUSDT,1567296000000,0.2465,0.2506,0.2391,0.2402,883645.76,1567382399999,216314.978702,1970,442918.82,108572.458836,0,2019-09-01
XLMUSDT,1567296000000,0.06196,0.06271,0.06076,0.06212,8220163.2,1567382399999,508254.779514,3867,4094003.1,253606.231008,0,2019-09-01
