Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1621468800000,36671.23,42451.67,34850.0,40526.64,203017.596923,1621555199999,8019897067.176219,4269898,100167.126413,3959645913.2324944,0,2021-05-20
ETHUSDT,1621468800000,2438.92,2990.05,2155.0,2768.62,2942777.9301,1621555199999,7750201898.667441,4243052,1465674.26337,3868330692.8013415,0,2021-05-20
BNBUSDT,1621468800000,334.8,423.83,284.27,391.17,8116861.4224,1621555199999,2937633738.121213,2757743,4127071.9501,1496586139.797419,0,2021-05-20
NEOUSDT,1621468800000,55.155,72.52,49.136,71.705,2288224.687,1621555199999,142868507.314097,224920,1179655.698,73864335.820774,0,2021-05-20
LTCUSDT,1621468800000,186.31,225.0,166.45,210.74,4269465.92695,1621555199999,857612372.3871421,1027162,2103734.3357,422888147.85029584,0,2021-05-20
QTUMUSDT,1621468800000,10.882,13.761,9.6,13.621,7882868.356,1621555199999,93877907.701631,199838,3943186.551,46991666.07098,0,2021-05-20
ADAUSDT,1621468800000,1.4676,1.9487,1.3218,1.8006,1331716279.01,1621555199999,2253383023.851363,2679300,677243669.96,1147429002.084524,0,2021-05-20
XRPUSDT,1621468800000,1.0565,1.2664,0.9,1.1795,1974341688.46,1621555199999,2249207333.90962,2316148,980250482.63,1119850001.701319,0,2021-05-20
EOSUSDT,1621468800000,5.69,7.0078,5.1,6.6506,109193444.48,1621555199999,676560043.62201,901800,55485104.65,344267427.7157,0,2021-05-20
TUSDUSDT,1621468800000,0.9976,1.0003,0.9929,0.9978,46355000.51,1621555199999,46273784.388807,30768,23885416.68,23844658.681689,0,2021-05-20
IOTAUSDT,1621468800000,1.1293,1.3968,1.0111,1.3223,62370782.78,1621555199999,79034373.816276,222286,31182138.48,39515019.081827,0,2021-05-20
XLMUSDT,1621468800000,0.44302,0.53386,0.39578,0.49469,522575719.6,1621555199999,248369354.964147,521514,268367012.3,127834888.9887,0,2021-05-20
ONTUSDT,1621468800000,1.1268,1.82,0.9906,1.6427,133046552.4,1621555199999,180891832.526066,532305,67389645.83,91662717.112586,0,2021-05-20
TRXUSDT,1621468800000,0.07888,0.09324,0.07343,0.08928,3945843015.7,1621555199999,333726619.39235,563187,2088711337.2,177047338.405924,0,2021-05-20
ETCUSDT,1621468800000,59.406,80.0,54.436,73.744,10361553.972,1621555199999,709285939.586409,945340,5145296.366,352519011.239824,0,2021-05-20
ICXUSDT,1621468800000,1.1765,1.48,1.04,1.3884,23289269.12,1621555199999,30395071.272793,86043,11717732.62,15321228.305856,0,2021-05-20
NULSUSDT,1621468800000,0.6157,0.7015,0.5884,0.6684,6369660.0,1621555199999,4159344.683268,25324,3120540.83,2037527.288439,0,2021-05-20
VETUSDT,1621468800000,0.10533,0.146,0.09,0.13077,5532101820.0,1621555199999,669246577.967667,1076762,2802445314.4,339335589.552491,0,2021-05-20
PAXUSDT,1621468800000,0.9982,1.0042,0.9966,0.9978,13187170.42,1621555199999,13163555.754376,9822,6458327.94,6447029.482994,0,2021-05-20
USDCUSDT,1621468800000,0.9983,1.0001,0.9975,0.9978,414412060.99,1621555199999,413751917.183418,107124,199313716.48,199004642.776058,0,2021-05-20
LINKUSDT,1621468800000,26.227,33.05,22.35,30.606,20474453.97,1621555199999,581361616.798996,865075,10123875.994,288529257.364376,0,2021-05-20
WAVESUSDT,1621468800000,18.194,28.398,18.175,24.327,5320550.843,1621555199999,131162816.958094,379247,2731414.245,67494628.612435,0,2021-05-20
BTTUSDT,1621468800000,0.003693,0.0046272,0.00332,0.0043046,37179522613.0,1621555199999,151276014.9856236,396327,19162022653.0,78085005.5669549,0,2021-05-20
ONGUSDT,1621468800000,0.5164,3.3,0.4639,2.4318,129781136.32,1621555199999,173086449.402223,424485,69078930.04,92152255.164162,0,2021-05-20
HOTUSDT,1621468800000,0.007184,0.009658,0.00642,0.008513,10078500551.0,1621555199999,83510261.216499,245739,5180882926.0,43032465.477987,0,2021-05-20
ZILUSDT,1621468800000,0.11086,0.14688,0.1,0.14346,540108707.1,1621555199999,70207690.474596,209586,280545378.0,36515692.736592,0,2021-05-20
ZRXUSDT,1621468800000,0.989,1.1956,0.8858,1.1564,27733650.86,1621555199999,29099449.568761,88911,13360273.38,14031706.331916,0,2021-05-20
FETUSDT,1621468800000,0.32634,0.39927,0.28423,0.34948,48098558.4,1621555199999,16779239.638203,51382,24017946.7,8402252.689171,0,2021-05-20
BATUSDT,1621468800000,0.7451,0.9173,0.6616,0.8761,37979385.95,1621555199999,31008694.197893,125672,19444823.87,15915786.383932,0,2021-05-20
XMRUSDT,1621468800000,197.58,289.99,180.0,280.79,443567.52211,1621555199999,106895446.7662416,256406,226711.19419,54682803.5651762,0,2021-05-20
ZECUSDT,1621468800000,146.5,194.68,133.44,182.4,868476.88428,1621555199999,145169398.9722645,419412,444670.02217,74380283.9917407,0,2021-05-20
IOSTUSDT,1621468800000,0.029752,0.039971,0.025618,0.036352,2395561139.0,1621555199999,80167806.634356,183129,1220436923.0,40885235.914067,0,2021-05-20
CELRUSDT,1621468800000,0.05005,0.0595,0.0436,0.04892,1556163237.7,1621555199999,79328578.248657,220056,774132106.0,39527486.876153,0,2021-05-20
DASHUSDT,1621468800000,189.73,238.13,165.63,226.94,471119.01152,1621555199999,98639907.0343141,202031,238631.11182,50075878.6366686,0,2021-05-20
NANOUSDT,1621468800000,6.4206,10.3288,5.8,8.8853,10371066.93,1621555199999,88669728.179822,238321,5289657.71,45275756.283484,0,2021-05-20
OMGUSDT,1621468800000,5.4394,6.9771,4.8594,6.6563,14042874.03,1621555199999,85532002.813275,327108,7206935.95,43962659.758195,0,2021-05-20
THETAUSDT,1621468800000,5.837,8.16,5.0,7.287,37461759.488,1621555199999,259245845.322131,615448,19014476.624,131618005.417949,0,2021-05-20
ENJUSDT,1621468800000,1.1943,1.6,1.03,1.4842,55925250.25,1621555199999,75066510.779858,222177,28243063.91,37928593.352349,0,2021-05-20
MITHUSDT,1621468800000,0.04546,0.05936,0.04046,0.0522,130810626.9,1621555199999,6715691.326496,37761,64978726.0,3336986.142878,0,2021-05-20
MATICUSDT,1621468800000,1.62,2.19999,1.33,1.83289,1123879996.6,1621555199999,2083222195.675188,3102412,557724580.7,1035250564.569878,0,2021-05-20
ATOMUSDT,1621468800000,13.795,17.363,12.133,16.916,7632586.621,1621555199999,116141338.452491,267939,3746945.97,57243331.963505,0,2021-05-20
TFUELUSDT,1621468800000,0.23273,0.32126,0.20317,0.28624,123579281.3,1621555199999,32968997.110825,81950,63577009.2,17071078.559516,0,2021-05-20
ONEUSDT,1621468800000,0.10747,0.14,0.095,0.12139,1214594791.9,1621555199999,145989217.585301,387920,615458983.6,74008101.4429,0,2021-05-20
FTMUSDT,1621468800000,0.3944,0.529,0.33271,0.44828,383983142.5,1621555199999,169803465.032386,319247,192538307.2,85402948.538767,0,2021-05-20
ALGOUSDT,1621468800000,0.9329,1.12,0.8377,1.1089,64554630.71,1621555199999,65147022.709877,160341,32075175.62,32449222.116192,0,2021-05-20
GTOUSDT,1621468800000,0.0334,0.04159,0.03029,0.03922,81814064.4,1621555199999,3041389.972612,18688,40455968.6,1501770.859942,0,2021-05-20
DOGEUSDT,1621468800000,0.32972,0.435,0.29402,0.39758,8529470589.6,1621555199999,3228872934.525454,3500199,4366763335.7,1653724648.799468,0,2021-05-20
DUSKUSDT,1621468800000,0.1437,0.1693,0.129,0.1562,20294410.66,1621555199999,3088087.346062,15323,10763198.45,1640219.860623,0,2021-05-20
ANKRUSDT,1621468800000,0.10856,0.13143,0.09621,0.12517,298467287.2,1621555199999,34847729.141572,110414,157190389.2,18350386.278227,0,2021-05-20
