Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1607558400000,18541.29,18557.32,17911.12,18254.63,52890.675094,1607644799999,966149529.000607,891151,25604.608069,467840780.52674687,0,2020-12-10
ETHUSDT,1607558400000,573.2,575.7,548.11,558.99,608414.51466,1607644799999,341352126.267061,376548,301401.59013,169125585.1027652,0,2020-12-10
BNBUSDT,1607558400000,28.144,28.2997,27.39,27.6926,1344683.627,1607644799999,37402211.1035569,118644,585650.619,16286547.5696264,0,2020-12-10
NEOUSDT,1607558400000,16.892,16.965,16.02,16.238,356264.077,1607644799999,5866273.935703,21166,186567.731,3071417.085766,0,2020-12-10
LTCUSDT,1607558400000,77.41,77.66,72.51,74.7,900570.5582,1607644799999,67806633.6994112,107088,435349.9008,32796515.9742075,0,2020-12-10
QTUMUSDT,1607558400000,2.491,2.51,2.359,2.43,791009.646,1607644799999,1918729.07922,6752,373537.458,905409.847607,0,2020-12-10
ADAUSDT,1607558400000,0.14796,0.14865,0.13906,0.14188,282799496.3,1607644799999,40687535.723939,97346,140349542.4,20183378.986609,0,2020-12-10
XRPUSDT,1607558400000,0.58284,0.58848,0.55318,0.57267,558676539.1,1607644799999,319869975.206341,481857,275125206.2,157552115.172461,0,2020-12-10
EOSUSDT,1607558400000,2.8083,2.8147,2.6999,2.7401,6532215.72,1607644799999,18050837.052679,46062,3272096.66,9040282.108694,0,2020-12-10
TUSDUSDT,1607558400000,0.9998,1.0008,0.9989,1.0002,4833809.92,1607644799999,4834467.38417,6007,2739377.65,2739766.38738,0,2020-12-10
IOTAUSDT,1607558400000,0.3084,0.3097,0.2845,0.2852,11481363.55,1607644799999,3374080.956895,13366,4738270.61,1393614.090674,0,2020-12-10
XLMUSDT,1607558400000,0.17201,0.1778,0.16015,0.16073,454403050.1,1607644799999,77113683.388567,198749,228015782.7,38706910.052687,0,2020-12-10
ONTUSDT,1607558400000,0.5063,0.5091,0.4845,0.4941,6446315.27,1607644799999,3199140.157217,10157,3125049.93,1551188.313464,0,2020-12-10
TRXUSDT,1607558400000,0.02869,0.02881,0.02774,0.02811,639683453.7,1607644799999,18109084.630826,35585,319699158.1,9050083.634195,0,2020-12-10
