Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1657929600000,20830.04,21588.94,20478.61,21195.6,121011.67393,1658015999999,2539616922.7986083,3723401,61225.46264,1285100231.9557881,0,2022-07-16
ETHUSDT,1657929600000,1231.25,1422.91,1191.23,1355.85,1493809.9226,1658015999999,1936527899.3254912,1678529,777667.4101,1007657142.354507,0,2022-07-16
BNBUSDT,1657929600000,238.6,251.5,233.9,249.8,423399.994,1658015999999,103010813.2741,212250,220960.658,53772155.5355,0,2022-07-16
NEOUSDT,1657929600000,8.85,9.34,8.66,9.26,462994.93,1658015999999,4191112.95,18205,223083.53,2015984.0501,0,2022-07-16
LTCUSDT,1657929600000,51.76,55.56,51.07,55.08,437141.035,1658015999999,23272735.81587,74916,237589.904,12654885.12585,0,2022-07-16
QTUMUSDT,1657929600000,2.773,2.897,2.72,2.89,558373.1,1658015999999,1580350.1608,8679,294397.5,834483.5997,0,2022-07-16
ADAUSDT,1657929600000,0.4421,0.4591,0.4316,0.4578,147996093.0,1658015999999,66098071.70082,132608,74143492.2,33126978.78578,0,2022-07-16
XRPUSDT,1657929600000,0.3341,0.3565,0.3313,0.3505,271487176.0,1658015999999,93541230.7602,176489,142193345.0,49010989.1983,0,2022-07-16
EOSUSDT,1657929600000,0.975,1.015,0.951,1.008,9382656.7,1658015999999,9260295.8234,29551,4634529.1,4576707.0985,0,2022-07-16
TUSDUSDT,1657929600000,1.0003,1.0004,1.0002,1.0003,7447578.0,1658015999999,7449877.1166,9374,4046986.0,4048300.3552,0,2022-07-16
IOTAUSDT,1657929600000,0.2708,0.2801,0.2642,0.2788,6373587.0,1658015999999,1740237.6358,12651,3115457.0,851355.4249,0,2022-07-16
XLMUSDT,1657929600000,0.1074,0.1103,0.1052,0.1096,61599000.0,1658015999999,6658689.9495,25930,31658970.0,3423566.9495,0,2022-07-16
ONTUSDT,1657929600000,0.2301,0.2391,0.2259,0.2362,7297256.0,1658015999999,1700626.6241,11120,3637055.0,846358.4543,0,2022-07-16
TRXUSDT,1657929600000,0.06702,0.06944,0.06609,0.06895,568718459.3,1658015999999,38514163.849037,106616,301473435.8,20418674.088453,0,2022-07-16
ETCUSDT,1657929600000,15.06,17.5,14.64,17.3,1595275.77,1658015999999,26030301.5729,82545,805401.85,13165171.4839,0,2022-07-16
ICXUSDT,1657929600000,0.28,0.287,0.272,0.283,3948851.0,1658015999999,1100390.3782,5580,1948491.0,544419.828,0,2022-07-16
NULSUSDT,1657929600000,0.2161,0.2342,0.2135,0.2279,6248963.0,1658015999999,1410862.0547,7161,3260067.0,737695.7158,0,2022-07-16
VETUSDT,1657929600000,0.02297,0.02385,0.02253,0.0237,472922911.3,1658015999999,10986388.629637,35586,218770492.7,5082024.507179,0,2022-07-16
USDCUSDT,1657929600000,1.0003,1.0004,1.0,1.0002,266885646.0,1658015999999,266953419.208,55417,129657688.0,129692026.157,0,2022-07-16
LINKUSDT,1657929600000,6.325,6.618,6.142,6.595,6864043.49,1658015999999,43646748.97339,109947,3578071.65,22774504.04241,0,2022-07-16
WAVESUSDT,1657929600000,5.077,5.167,4.906,5.137,3619032.38,1658015999999,18247937.90473,47022,1725902.25,8704305.41851,0,2022-07-16
ONGUSDT,1657929600000,0.367,0.376,0.3595,0.3747,843084.0,1658015999999,309831.2266,2483,424596.0,156108.1713,0,2022-07-16
HOTUSDT,1657929600000,0.001997,0.002065,0.001968,0.002043,1457897858.0,1658015999999,2944959.059674,15170,624434522.0,1261166.421372,0,2022-07-16
ZILUSDT,1657929600000,0.03813,0.0392,0.03722,0.03886,232066112.7,1658015999999,8872853.853933,33773,114724694.1,4386661.965571,0,2022-07-16
ZRXUSDT,1657929600000,0.2943,0.3094,0.2916,0.3077,5738396.0,1658015999999,1725922.345,8705,2927539.0,880665.6698,0,2022-07-16
FETUSDT,1657929600000,0.0767,0.0826,0.0761,0.0812,58103589.0,1658015999999,4680900.0982,15003,28595875.0,2305343.4156,0,2022-07-16
BATUSDT,1657929600000,0.3889,0.4043,0.3828,0.3989,12942252.0,1658015999999,5088635.3408,24309,6317687.0,2480908.3866,0,2022-07-16
XMRUSDT,1657929600000,138.9,145.0,135.5,138.9,111834.237,1658015999999,15578218.6504,41546,53944.425,7520715.3613,0,2022-07-16
ZECUSDT,1657929600000,58.5,64.1,57.7,63.3,134279.747,1658015999999,8190786.6293,22697,70558.466,4300735.3519,0,2022-07-16
IOSTUSDT,1657929600000,0.01333,0.01377,0.01312,0.01363,150138773.0,1658015999999,2023739.572,10550,75225666.0,1013385.77553,0,2022-07-16
CELRUSDT,1657929600000,0.01634,0.0178,0.01616,0.01731,198759385.4,1658015999999,3363282.287664,10882,98222001.6,1663328.916849,0,2022-07-16
DASHUSDT,1657929600000,43.3,45.1,42.1,44.9,66314.688,1658015999999,2894230.4378,12364,34757.821,1516670.65,0,2022-07-16
OMGUSDT,1657929600000,1.772,1.844,1.736,1.839,731936.6,1658015999999,1314033.4615,9394,366718.3,657128.405,0,2022-07-16
THETAUSDT,1657929600000,1.166,1.196,1.133,1.192,4237818.2,1658015999999,4956654.3891,19457,2224028.3,2602279.6898,0,2022-07-16
ENJUSDT,1657929600000,0.501,0.518,0.47,0.515,7292285.7,1658015999999,3667624.1416,14964,3463067.8,1744061.4825,0,2022-07-16
MITHUSDT,1657929600000,0.01739,0.02725,0.01725,0.02057,622190258.3,1658015999999,14010906.181085,71917,321391735.9,7255397.476487,0,2022-07-16
