Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1529020800000,6638.67,6666.66,6362.31,6388.9,30018.329905,1529107199999,196192096.14553952,184938,16192.452447,105856682.82114992,0,2018-06-15
ETHUSDT,1529020800000,519.3,521.0,481.62,487.48,160532.53607,1529107199999,80145974.8516328,122246,84537.20797,42225020.2067169,0,2018-06-15
BNBUSDT,1529020800000,14.867,15.65,14.602,14.9895,2572848.48,1529107199999,38907490.481165,61009,1437298.75,21750172.087634,0,2018-06-15
BCCUSDT,1529020800000,894.36,899.0,828.2,842.67,21435.66447,1529107199999,18617246.3578282,28552,10496.65435,9142344.1893956,0,2018-06-15
NEOUSDT,1529020800000,40.656,40.8,37.688,37.82,180421.094,1529107199999,7072104.344406,17970,81292.777,3186118.498472,0,2018-06-15
LTCUSDT,1529020800000,100.89,100.98,94.49,95.5,155895.24619,1529107199999,15253287.6609214,29482,94353.88558,9242796.9070704,0,2018-06-15
QTUMUSDT,1529020800000,11.094,11.119,10.5,10.566,61577.959,1529107199999,664294.223765,3897,30048.433,324151.111333,0,2018-06-15
ADAUSDT,1529020800000,0.17091,0.171,0.15997,0.16097,114391790.3,1529107199999,18948487.000284,34656,65753977.1,10903551.282969,0,2018-06-15
XRPUSDT,1529020800000,0.55765,0.55927,0.52447,0.53258,25702497.7,1529107199999,14014574.412175,21219,15663637.3,8541662.411823,0,2018-06-15
EOSUSDT,1529020800000,11.2534,11.45,10.5107,10.6547,5408054.38,1529107199999,59514835.838016,81960,2769422.09,30490026.988673,0,2018-06-15
TUSDUSDT,1529020800000,1.0052,1.0066,1.0023,1.0055,7448463.81,1529107199999,7482562.091452,12861,4149812.56,4170003.447385,0,2018-06-15
IOTAUSDT,1529020800000,1.2772,1.3,1.161,1.1781,7980199.93,1529107199999,9882970.372543,17062,4261507.44,5283138.135113,0,2018-06-15
XLMUSDT,1529020800000,0.23993,0.24238,0.22799,0.22899,18277900.33,1529107199999,4321376.163187,9236,10084159.64,2385105.3632413,0,2018-06-15
ONTUSDT,1529020800000,6.316,6.353,5.9,5.951,2204747.277,1529107199999,13456386.262648,17698,1251571.519,7647300.722672,0,2018-06-15
TRXUSDT,1529020800000,0.04506,0.04592,0.04149,0.04232,406097492.9,1529107199999,17896654.30456,22723,261870999.0,11532723.571548,0,2018-06-15
ETCUSDT,1529020800000,14.0662,14.0748,13.5555,13.82,486000.73,1529107199999,6722327.690389,10199,226522.13,3132538.074991,0,2018-06-15
ICXUSDT,1529020800000,2.2931,2.2988,1.977,1.9864,4607768.07,1529107199999,9885295.530798,14077,2457458.48,5286451.110889,0,2018-06-15
