Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1619654400000,54846.23,55195.84,52330.94,53555.0,52486.019455,1619740799999,2823220335.4760413,1763676,25339.743902,1362821167.9325397,0,2021-04-29
ETHUSDT,1619654400000,2748.23,2798.0,2668.0,2757.04,863890.01069,1619740799999,2366133509.254801,1379738,428965.61199,1175245479.025322,0,2021-04-29
BNBUSDT,1619654400000,562.78,615.29,554.0,599.7,4336516.3347,1619740799999,2536924856.305376,2485799,2236382.1742,1308726656.7422674,0,2021-04-29
NEOUSDT,1619654400000,91.839,93.348,86.126,89.448,870863.165,1619740799999,78620547.071978,117220,431647.468,38977013.191456,0,2021-04-29
LTCUSDT,1619654400000,258.5,262.89,248.16,255.31,877558.7853,1619740799999,223881131.7067478,301941,434309.10973,110783860.420185,0,2021-04-29
QTUMUSDT,1619654400000,14.365,14.72,13.601,14.21,3229912.957,1619740799999,45853712.413204,71900,1632375.048,23195653.394628,0,2021-04-29
ADAUSDT,1619654400000,1.3373,1.4117,1.2661,1.3063,578529650.82,1619740799999,777246168.0584271,1273495,286209368.36,384749980.544471,0,2021-04-29
XRPUSDT,1619654400000,1.3576,1.42,1.3263,1.3978,824625421.08,1619740799999,1140421598.270039,1032010,405424601.7,560806329.152284,0,2021-04-29
EOSUSDT,1619654400000,5.954,6.05,5.611,5.8949,27007732.35,1619740799999,158170654.993605,239002,13612972.45,79740695.793167,0,2021-04-29
TUSDUSDT,1619654400000,0.9994,0.9997,0.9987,0.9994,9658708.51,1619740799999,9652152.59984,9568,4850411.75,4847164.138215,0,2021-04-29
IOTAUSDT,1619654400000,2.1861,2.1996,1.975,2.1037,30433891.07,1619740799999,63752121.019647,132361,14467516.98,30344681.925118,0,2021-04-29
XLMUSDT,1619654400000,0.49723,0.50863,0.47602,0.49162,167114135.7,1619740799999,82413331.066554,182265,82848704.1,40858942.272158,0,2021-04-29
ONTUSDT,1619654400000,1.7061,1.7449,1.6016,1.6815,51507747.36,1619740799999,86394982.337264,212279,25196993.2,42285738.293362,0,2021-04-29
TRXUSDT,1619654400000,0.12266,0.12525,0.11764,0.12123,1483178594.9,1619740799999,180415593.005829,328234,736666432.8,89664983.549192,0,2021-04-29
ETCUSDT,1619654400000,35.07,35.368,33.6,34.529,2198004.666,1619740799999,75729079.576331,128504,1099989.948,37895336.841101,0,2021-04-29
ICXUSDT,1619654400000,2.3924,2.4738,2.1879,2.3613,12467458.16,1619740799999,29075849.667436,81413,6018830.74,14027721.374249,0,2021-04-29
NULSUSDT,1619654400000,1.0358,1.13,1.0011,1.035,6172005.83,1619740799999,6553910.313618,25984,2998213.98,3182576.21399,0,2021-04-29
VETUSDT,1619654400000,0.19849,0.20061,0.18133,0.19127,1781485869.9,1619740799999,340733064.42682,499213,882240961.1,168723952.562885,0,2021-04-29
PAXUSDT,1619654400000,0.9991,0.9998,0.9986,0.9995,7353712.78,1619740799999,7348964.500959,4738,3632368.9,3629969.50616,0,2021-04-29
USDCUSDT,1619654400000,0.9991,0.9998,0.9988,0.9994,139460731.43,1619740799999,139366851.421998,40482,68123428.75,68079596.915361,0,2021-04-29
LINKUSDT,1619654400000,36.253,37.45,35.0,36.467,5148499.846,1619740799999,185805140.864879,306737,2516830.222,90826279.347029,0,2021-04-29
WAVESUSDT,1619654400000,19.02,23.731,17.975,23.015,5718591.317,1619740799999,123142679.171627,353104,2901255.296,62461841.547272,0,2021-04-29
BTTUSDT,1619654400000,0.0070787,0.0071199,0.0067109,0.0068876,24416074132.0,1619740799999,169907071.5871317,365742,12119265055.0,84324433.1534428,0,2021-04-29
ONGUSDT,1619654400000,0.9273,0.983,0.8622,0.9307,6209269.32,1619740799999,5715891.168672,33815,3017870.26,2779969.126317,0,2021-04-29
HOTUSDT,1619654400000,0.015852,0.016429,0.01476,0.015375,8746368455.0,1619740799999,136445841.514756,297592,4417390479.0,68954475.810217,0,2021-04-29
ZILUSDT,1619654400000,0.1985,0.20228,0.18271,0.19186,268326660.8,1619740799999,51808744.66089,121208,133980754.7,25881048.927895,0,2021-04-29
ZRXUSDT,1619654400000,1.7083,1.7643,1.5942,1.6732,8609095.32,1619740799999,14499695.2826,45698,4384011.7,7396418.204768,0,2021-04-29
FETUSDT,1619654400000,0.57988,0.635,0.548,0.56209,57770470.3,1619740799999,34163749.225404,101990,28857313.7,17123720.729471,0,2021-04-29
BATUSDT,1619654400000,1.2005,1.2367,1.1521,1.1882,16936609.26,1619740799999,20247148.142635,65488,8212417.4,9816264.80005,0,2021-04-29
XMRUSDT,1619654400000,413.28,426.04,399.0,407.32,126240.6008,1619740799999,51965499.7761125,99883,62560.22564,25760937.380941,0,2021-04-29
ZECUSDT,1619654400000,240.71,241.21,223.17,229.42,235590.76044,1619740799999,54843243.5878169,128093,123826.12685,28834344.0054082,0,2021-04-29
IOSTUSDT,1619654400000,0.061044,0.0638,0.057707,0.060761,1121597507.0,1619740799999,68599390.401327,141743,541556109.0,33134146.268909,0,2021-04-29
CELRUSDT,1619654400000,0.06282,0.06504,0.05857,0.06065,346426159.9,1619740799999,21498927.935772,67310,173011960.4,10757023.333216,0,2021-04-29
DASHUSDT,1619654400000,288.74,289.98,273.69,286.63,143023.73586,1619740799999,40337005.2199898,85042,71587.77697,20193324.1801782,0,2021-04-29
NANOUSDT,1619654400000,8.061,8.3524,7.5,7.98,2127431.63,1619740799999,16964944.761238,50898,1057816.17,8443428.064989,0,2021-04-29
OMGUSDT,1619654400000,7.4045,7.465,6.9494,7.2617,3372648.33,1619740799999,24362560.502514,115194,1741127.88,12574373.623172,0,2021-04-29
THETAUSDT,1619654400000,11.045,11.55,10.4,10.896,11404802.944,1619740799999,126098946.398674,332785,5699303.036,63067362.40812,0,2021-04-29
ENJUSDT,1619654400000,2.7347,2.866,2.5156,2.6408,44687698.86,1619740799999,120728331.619069,243917,22477706.78,60754346.820144,0,2021-04-29
MITHUSDT,1619654400000,0.1417,0.14211,0.11825,0.12896,409610170.1,1619740799999,52764756.301098,215234,201505396.8,25987478.736929,0,2021-04-29
MATICUSDT,1619654400000,0.77708,0.93,0.74182,0.89196,1177393781.1,1619740799999,992801635.232483,1311925,590243941.6,498316324.07595104,0,2021-04-29
ATOMUSDT,1619654400000,22.929,23.021,21.129,22.222,2771407.794,1619740799999,61462826.163923,114888,1375479.707,30512548.411642,0,2021-04-29
TFUELUSDT,1619654400000,0.31402,0.345,0.31402,0.33615,165832681.1,1619740799999,54776698.734732,97925,89662973.3,29628509.865276,0,2021-04-29
ONEUSDT,1619654400000,0.13255,0.14599,0.125,0.13236,512056192.0,1619740799999,69000342.11537,170861,262849294.9,35444715.51646,0,2021-04-29
FTMUSDT,1619654400000,0.59418,0.73,0.56913,0.58179,588968280.3,1619740799999,380159892.061814,679970,291688330.4,188565303.195966,0,2021-04-29
ALGOUSDT,1619654400000,1.2888,1.382,1.2424,1.3222,43686975.83,1619740799999,57410579.62395,186178,22710959.33,29857416.392719,0,2021-04-29
GTOUSDT,1619654400000,0.08277,0.08306,0.07492,0.0801,147650281.0,1619740799999,11728755.405758,52368,72447735.9,5758667.229853,0,2021-04-29
DOGEUSDT,1619654400000,0.32321,0.32604,0.2955,0.30479,4149329330.8,1619740799999,1288996523.47688,1590953,2079322320.6,646349240.832421,0,2021-04-29
DUSKUSDT,1619654400000,0.2821,0.29,0.2419,0.2718,21883359.05,1619740799999,5849547.915186,30115,10692249.75,2860049.26233,0,2021-04-29
ANKRUSDT,1619654400000,0.17299,0.17328,0.15615,0.16434,247500697.2,1619740799999,40913425.872976,116024,121043009.8,20003661.903381,0,2021-04-29
WINUSDT,1619654400000,0.0013377,0.0014199,0.0012611,0.001318,149406739990.0,1619740799999,199988564.4657303,504590,73474649398.0,98436016.017685,0,2021-04-29
COSUSDT,1619654400000,0.03153,0.035,0.03042,0.03151,291014879.7,1619740799999,9568843.092052,50842,133311695.3,4390315.711089,0,2021-04-29
COCOSUSDT,1619654400000,1.0998,1.475,1.0651,1.2984,18106147.69,1619740799999,23267796.14946,105633,9235829.69,11872501.262124,0,2021-04-29
MTLUSDT,1619654400000,3.8723,4.12,3.74,3.9145,3441948.91,1619740799999,13475954.227344,53460,1735553.52,6792689.088992,0,2021-04-29
TOMOUSDT,1619654400000,2.271,2.4842,2.17,2.4554,7391215.95,1619740799999,17386844.088477,70742,3568079.69,8390955.706306,0,2021-04-29
PERLUSDT,1619654400000,0.14082,0.14499,0.13258,0.14384,40114102.3,1619740799999,5552157.297927,27406,20561015.2,2851182.275498,0,2021-04-29
DENTUSDT,1619654400000,0.0109661,0.012,0.0105148,0.0111539,17490261010.0,1619740799999,196942583.71630007,488179,8911673203.0,100441993.6618991,0,2021-04-29
MFTUSDT,1619654400000,0.016949,0.01699,0.01545,0.016331,218451086.0,1619740799999,3545191.348716,19323,99270986.0,1613792.701539,0,2021-04-29
KEYUSDT,1619654400000,0.017481,0.018864,0.016363,0.0171,720865054.0,1619740799999,12648554.773363,53998,356888956.0,6278345.162406,0,2021-04-29
DOCKUSDT,1619654400000,0.104453,0.109,0.101211,0.104655,49311030.0,1619740799999,5170708.721173,20562,25279804.0,2653120.636796,0,2021-04-29
WANUSDT,1619654400000,1.6424,1.815,1.5624,1.7606,4469363.13,1619740799999,7693336.984185,33550,2185587.63,3759407.440396,0,2021-04-29
FUNUSDT,1619654400000,0.032652,0.033908,0.03074,0.031818,225062292.0,1619740799999,7312177.743251,26451,108173090.0,3515950.604185,0,2021-04-29
CVCUSDT,1619654400000,0.52035,0.52799,0.48135,0.51509,14792963.0,1619740799999,7509068.207966,31945,8204824.1,4165311.186523,0,2021-04-29
CHZUSDT,1619654400000,0.53595,0.61674,0.51298,0.56322,1279852449.3,1619740799999,731327391.5802151,1066111,640185242.5,365688775.450999,0,2021-04-29
BANDUSDT,1619654400000,17.434,17.598,15.859,16.487,1908600.058,1619740799999,31949211.271367,86036,923685.713,15471077.240515,0,2021-04-29
BUSDUSDT,1619654400000,0.9993,0.9998,0.9989,0.9995,1745763668.84,1619740799999,1744634014.601869,700418,872003132.79,871466860.7222781,0,2021-04-29
BEAMUSDT,1619654400000,1.2715,1.345,1.2,1.3103,9690351.55,1619740799999,12205545.147784,48843,4491273.68,5663787.448691,0,2021-04-29
XTZUSDT,1619654400000,5.2544,5.4349,5.0918,5.241,5124604.95,1619740799999,26958672.634068,75283,2484458.87,13071986.923468,0,2021-04-29
RENUSDT,1619654400000,0.85619,0.8908,0.81279,0.8429,17825854.3,1619740799999,15188722.374818,51595,8680257.0,7394596.896708,0,2021-04-29
RVNUSDT,1619654400000,0.16399,0.17111,0.1567,0.16384,126405612.7,1619740799999,20811647.769001,67526,64590554.2,10639174.964334,0,2021-04-29
HBARUSDT,1619654400000,0.2872,0.31361,0.2715,0.28646,153207377.2,1619740799999,44286382.952416,118599,78328817.2,22637076.546477,0,2021-04-29
NKNUSDT,1619654400000,0.6546,0.69235,0.62242,0.6485,39695596.8,1619740799999,26051976.780736,62067,19482575.4,12790364.287083,0,2021-04-29
STXUSDT,1619654400000,2.234,2.242,2.0755,2.138,3248724.56,1619740799999,6956473.692972,22417,2072144.85,4438072.746172,0,2021-04-29
KAVAUSDT,1619654400000,5.0794,5.5184,4.8601,5.1243,4335704.37,1619740799999,22363230.635224,88273,2144685.68,11074009.963678,0,2021-04-29
ARPAUSDT,1619654400000,0.09371,0.09802,0.088,0.09246,89595376.9,1619740799999,8352575.943637,43658,42658820.8,3980099.294187,0,2021-04-29
IOTXUSDT,1619654400000,0.048865,0.053739,0.048672,0.051738,469931099.0,1619740799999,23981894.767702,83784,241723908.0,12332497.88875,0,2021-04-29
RLCUSDT,1619654400000,2.7374,2.7875,2.5879,2.7462,3075538.14,1619740799999,8311073.653108,44887,1546820.07,4184543.006102,0,2021-04-29
CTXCUSDT,1619654400000,0.3456,0.3659,0.3293,0.3617,5286786.66,1619740799999,1834499.113024,13096,2664723.09,925438.457715,0,2021-04-29
BCHUSDT,1619654400000,910.44,915.0,859.01,880.43,154378.4938,1619740799999,136919761.7694003,275029,77100.64583,68401347.3079901,0,2021-04-29
TROYUSDT,1619654400000,0.021805,0.023121,0.020405,0.021308,213097215.0,1619740799999,4632216.390269,34765,102644094.0,2233230.439566,0,2021-04-29
VITEUSDT,1619654400000,0.16259,0.22155,0.15825,0.21809,201802107.2,1619740799999,40121907.676968,126757,110764575.9,21987892.159609,0,2021-04-29
FTTUSDT,1619654400000,52.91,54.277,50.761,52.383,542320.108,1619740799999,28505998.202432,34242,261750.591,13753558.263975,0,2021-04-29
EURUSDT,1619654400000,1.2111,1.2124,1.208,1.2098,124799176.06,1619740799999,151000382.465046,195140,61257058.37,74119818.762373,0,2021-04-29
OGNUSDT,1619654400000,1.8871,1.95,1.7265,1.8031,16577256.49,1619740799999,30383436.348688,96236,7571322.51,13892314.614215,0,2021-04-29
DREPUSDT,1619654400000,1.447,1.536,1.37,1.496,3128511.187,1619740799999,4553398.768112,26168,1524700.326,2220645.610501,0,2021-04-29
