Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1626998400000,32287.58,33650.0,31924.32,33634.09,50112.863626,1627084799999,1631947003.0730464,1394786,25018.977079,815391041.1933738,0,2021-07-23
ETHUSDT,1626998400000,2024.27,2130.9,1993.22,2124.25,708160.91322,1627084799999,1455496732.0516536,1035643,369453.14045,759725736.552947,0,2021-07-23
BNBUSDT,1626998400000,293.39,301.5,281.01,299.27,1640999.5389,1627084799999,479004113.189418,898939,850635.2576,248343760.910537,0,2021-07-23
NEOUSDT,1626998400000,28.925,29.745,27.904,29.568,542722.148,1627084799999,15676308.36154,40254,265204.159,7663043.165283,0,2021-07-23
LTCUSDT,1626998400000,120.69,124.78,117.02,124.24,404160.06952,1627084799999,48655550.744583,125545,201239.18686,24242936.5512988,0,2021-07-23
QTUMUSDT,1626998400000,5.601,5.988,5.451,5.87,1423657.864,1627084799999,8107699.865717,24187,735280.723,4188672.498779,0,2021-07-23
ADAUSDT,1626998400000,1.1857,1.2089,1.1465,1.2077,131335875.06,1627084799999,154913279.789284,310334,64854788.15,76578729.145723,0,2021-07-23
XRPUSDT,1626998400000,0.592,0.6101,0.5753,0.6091,359561806.43,1627084799999,213508431.984355,266005,183752678.17,109139168.757644,0,2021-07-23
EOSUSDT,1626998400000,3.5649,3.663,3.4548,3.6341,13940282.75,1627084799999,49608479.87341,123239,7395000.29,26329592.060924,0,2021-07-23
TUSDUSDT,1626998400000,1.0002,1.0006,0.9993,0.9997,10806120.17,1627084799999,10804886.130256,7213,4678942.22,4678427.961379,0,2021-07-23
IOTAUSDT,1626998400000,0.6515,0.6916,0.6425,0.6852,16378309.64,1627084799999,10938080.452173,40388,8292690.69,5540007.796361,0,2021-07-23
XLMUSDT,1626998400000,0.26358,0.278,0.24868,0.26925,262199843.9,1627084799999,69348648.685413,194301,129095866.6,34180962.602569,0,2021-07-23
ONTUSDT,1626998400000,0.6265,0.6458,0.6124,0.6447,21802212.61,1627084799999,13670620.973446,43978,10886533.4,6826261.688466,0,2021-07-23
TRXUSDT,1626998400000,0.05526,0.05627,0.0537,0.056,653342503.9,1627084799999,36023276.90025,94579,339610904.3,18736081.525306,0,2021-07-23
ETCUSDT,1626998400000,43.39,46.788,43.059,45.814,2687167.831,1627084799999,120526035.919468,245950,1361496.072,61050344.034535,0,2021-07-23
ICXUSDT,1626998400000,0.7711,0.8022,0.7453,0.7982,5088933.35,1627084799999,3955831.755585,14246,2518051.06,1957173.167911,0,2021-07-23
NULSUSDT,1626998400000,0.3404,0.3599,0.338,0.3573,2121100.28,1627084799999,736755.639578,5455,1094536.6,380399.298616,0,2021-07-23
VETUSDT,1626998400000,0.06777,0.07103,0.06414,0.07099,795338860.2,1627084799999,53471150.267054,105424,401291939.8,26983504.59279,0,2021-07-23
PAXUSDT,1626998400000,0.9999,1.0016,0.9997,0.9997,3724428.37,1627084799999,3724031.032312,3115,1680181.85,1679982.693746,0,2021-07-23
USDCUSDT,1626998400000,1.0,1.0001,0.9994,0.9996,115486022.89,1627084799999,115459145.670252,31298,39358045.23,39352138.30345,0,2021-07-23
LINKUSDT,1626998400000,16.073,16.572,15.23,16.502,5208073.46,1627084799999,82912521.788886,185032,2501698.819,39870840.367374,0,2021-07-23
