Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1535500800000,7077.0,7133.81,6912.34,7031.22,43252.487392,1535587199999,304565438.4850058,223772,23716.20275,167062558.37522662,0,2018-08-29
ETHUSDT,1535500800000,295.44,297.0,283.55,288.4,324275.47324,1535587199999,94515756.4158804,141609,182459.5766,53177630.4708997,0,2018-08-29
BNBUSDT,1535500800000,11.5188,11.5188,10.7,11.1888,1152277.38,1535587199999,12816786.614576,31353,617299.25,6866521.006251,0,2018-08-29
BCCUSDT,1535500800000,565.01,570.02,544.05,553.56,27938.92839,1535587199999,15587538.345221,22430,16867.51484,9413306.5849598,0,2018-08-29
NEOUSDT,1535500800000,21.267,21.331,19.366,19.746,952761.604,1535587199999,19359147.991856,39036,443285.039,9015814.655111,0,2018-08-29
LTCUSDT,1535500800000,63.12,63.4,60.14,61.41,185484.94761,1535587199999,11486407.6211692,27827,106902.13355,6622563.8603749,0,2018-08-29
QTUMUSDT,1535500800000,4.818,5.244,4.603,4.82,1102711.951,1535587199999,5402312.688601,22672,545219.939,2668219.623683,0,2018-08-29
ADAUSDT,1535500800000,0.10555,0.10919,0.10121,0.10535,223271747.1,1535587199999,23388925.134558,51620,114401903.4,11983103.246958,0,2018-08-29
XRPUSDT,1535500800000,0.35067,0.3556,0.33361,0.34494,55136625.6,1535587199999,19087594.050018,35052,30570911.7,10586905.677505,0,2018-08-29
EOSUSDT,1535500800000,5.9174,6.4802,5.7696,6.1251,17756893.76,1535587199999,108063170.174334,113586,10664853.52,64813972.698936,0,2018-08-29
TUSDUSDT,1535500800000,1.0005,1.0028,1.0003,1.0008,6423998.51,1535587199999,6432264.459843,7668,3686958.34,3692593.669776,0,2018-08-29
IOTAUSDT,1535500800000,0.768,0.8084,0.7065,0.7244,27813112.59,1535587199999,21043365.750024,48428,14558536.67,11022963.06176,0,2018-08-29
XLMUSDT,1535500800000,0.23583,0.23674,0.21955,0.2262,46869062.3,1535587199999,10726543.940902,17439,27861268.4,6379281.30609,0,2018-08-29
ONTUSDT,1535500800000,2.801,2.872,2.46,2.546,17800724.87,1535587199999,46949153.695409,74494,8827671.245,23288899.428822,0,2018-08-29
TRXUSDT,1535500800000,0.02689,0.02729,0.02456,0.02538,1023665564.4,1535587199999,26661772.586729,51371,534431186.3,13932650.596695,0,2018-08-29
ETCUSDT,1535500800000,13.1803,13.2952,12.7609,12.996,1608205.41,1535587199999,21019291.660215,18688,963415.92,12594874.667338,0,2018-08-29
ICXUSDT,1535500800000,0.9303,0.9387,0.8183,0.8726,15240637.32,1535587199999,13495610.512298,25765,7287256.67,6460634.511684,0,2018-08-29
NULSUSDT,1535500800000,1.723,1.7458,1.555,1.5964,800630.9,1535587199999,1311221.074223,9999,414142.91,679192.285167,0,2018-08-29
VETUSDT,1535500800000,0.01794,0.01815,0.01621,0.0169,884951149.1,1535587199999,15285525.409099,37534,400324140.9,6924194.212026,0,2018-08-29
