Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1621036800000,49844.16,50700.0,46555.0,46762.99,89437.449359,1621123199999,4350775846.517358,2286791,42257.918463,2056302844.8610208,0,2021-05-15
ETHUSDT,1621036800000,4075.02,4134.05,3632.0,3646.68,1039174.88082,1621123199999,4030586492.9649377,2055345,498020.66776,1932010797.3563285,0,2021-05-15
BNBUSDT,1621036800000,602.61,611.31,560.0,563.41,2259793.5825,1621123199999,1322248759.387284,1401360,1136273.5495,665337271.8519031,0,2021-05-15
NEOUSDT,1621036800000,100.782,102.0,91.153,92.735,925963.323,1621123199999,89003170.637595,136012,475467.261,45683898.260253,0,2021-05-15
LTCUSDT,1621036800000,326.24,332.0,296.17,300.3,1486176.50537,1621123199999,464489234.47244334,520785,729306.79024,228064657.39728767,0,2021-05-15
QTUMUSDT,1621036800000,21.956,22.213,19.566,19.938,3407021.288,1621123199999,70662974.686344,111302,1657657.127,34364427.274343,0,2021-05-15
ADAUSDT,1621036800000,2.0073,2.3789,1.9628,2.1744,1376815760.83,1621123199999,3028162677.8575606,3130966,698537439.89,1537358606.805455,0,2021-05-15
XRPUSDT,1621036800000,1.3998,1.5869,1.3211,1.4904,1495464769.52,1621123199999,2182427860.642728,1978749,752470366.8,1098318861.501485,0,2021-05-15
EOSUSDT,1621036800000,11.1494,11.953,10.11,10.2365,79576778.66,1621123199999,863737999.3055261,953630,39911467.78,433548700.123184,0,2021-05-15
TUSDUSDT,1621036800000,0.999,1.0011,0.9981,0.9995,23171237.93,1621123199999,23151783.911279,16324,11807258.84,11797397.727792,0,2021-05-15
IOTAUSDT,1621036800000,1.9569,1.9838,1.8111,1.8575,23009121.43,1621123199999,43546624.447301,130470,11307734.39,21416843.837855,0,2021-05-15
XLMUSDT,1621036800000,0.66942,0.74359,0.64936,0.68081,691112260.5,1621123199999,479145282.83166,798844,348230451.1,241503318.582437,0,2021-05-15
ONTUSDT,1621036800000,2.1796,2.2013,1.957,1.9754,51597850.65,1621123199999,106919483.60828,211487,25559860.76,52969270.030356,0,2021-05-15
TRXUSDT,1621036800000,0.12474,0.12723,0.11792,0.12059,2311307991.6,1621123199999,282532944.223948,463028,1156556287.1,141449767.333968,0,2021-05-15
