Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1658707200000,22577.13,22666.0,21250.0,21310.9,180344.76643,1658793599999,3954002948.5472584,4807238,88021.9456,1930051719.273192,0,2022-07-25
ETHUSDT,1658707200000,1597.7,1609.55,1435.58,1440.79,1418390.9809,1658793599999,2151224738.816661,1407648,690797.6936,1048000398.972793,0,2022-07-25
BNBUSDT,1658707200000,261.4,262.7,243.8,244.6,458768.533,1658793599999,116542520.9678,220899,218400.984,55534465.7193,0,2022-07-25
NEOUSDT,1658707200000,10.26,10.42,9.21,9.22,758870.26,1658793599999,7364349.5865,25604,389600.08,3780808.7911,0,2022-07-25
LTCUSDT,1658707200000,58.39,59.02,53.89,54.0,480171.674,1658793599999,26979482.87699,87866,221419.487,12450667.64462,0,2022-07-25
QTUMUSDT,1658707200000,3.405,3.595,3.231,3.293,2393025.3,1658793599999,8274593.4197,42434,1149873.0,3978943.4714,0,2022-07-25
ADAUSDT,1658707200000,0.512,0.5154,0.4741,0.4752,200850290.9,1658793599999,98894494.41509,218306,95559514.8,47037959.54568,0,2022-07-25
XRPUSDT,1658707200000,0.3585,0.3602,0.335,0.3362,250777496.0,1658793599999,86676259.4828,151193,125589433.0,43419718.0268,0,2022-07-25
EOSUSDT,1658707200000,1.203,1.207,1.103,1.108,14405969.8,1658793599999,16657798.7461,48297,6449620.6,7457912.5493,0,2022-07-25
TUSDUSDT,1658707200000,0.9999,1.0,0.9998,1.0,6718776.0,1658793599999,6718296.0233,11665,3751420.0,3751237.9141,0,2022-07-25
IOTAUSDT,1658707200000,0.3018,0.3042,0.2745,0.2748,13018423.0,1658793599999,3746117.8784,23799,6984940.0,2009504.6685,0,2022-07-25
XLMUSDT,1658707200000,0.1132,0.1139,0.1055,0.1058,69141879.0,1658793599999,7562379.9526,31118,34751836.0,3797510.3662,0,2022-07-25
ONTUSDT,1658707200000,0.2495,0.2525,0.2257,0.227,9005761.0,1658793599999,2135597.3144,15692,4786589.0,1135627.8856,0,2022-07-25
TRXUSDT,1658707200000,0.06684,0.06701,0.06364,0.06369,704408826.0,1658793599999,45913300.269601,122928,349342851.4,22780285.617641,0,2022-07-25
ETCUSDT,1658707200000,25.53,25.77,23.11,23.27,4353677.57,1658793599999,106746611.5249,165658,2198558.74,53918687.9864,0,2022-07-25
ICXUSDT,1658707200000,0.284,0.286,0.265,0.266,4433093.8,1658793599999,1216404.1512,6013,2656906.3,730143.285,0,2022-07-25
NULSUSDT,1658707200000,0.2265,0.2271,0.2107,0.2111,1819912.0,1658793599999,398413.0398,2963,721598.0,158089.1523,0,2022-07-25
VETUSDT,1658707200000,0.02504,0.02518,0.02327,0.02333,610150419.7,1658793599999,14776002.139059,57482,295065573.6,7149396.120459,0,2022-07-25
USDCUSDT,1658707200000,1.0,1.0,0.9998,0.9999,150802462.0,1658793599999,150793641.4745,68092,72085191.0,72084357.0194,0,2022-07-25
LINKUSDT,1658707200000,7.093,7.145,6.411,6.431,6144463.03,1658793599999,41374561.58907,138641,2955241.48,19914668.76874,0,2022-07-25
WAVESUSDT,1658707200000,5.47,5.485,4.926,4.932,4100282.82,1658793599999,21201185.5811,73135,2035678.07,10524786.24666,0,2022-07-25
ONGUSDT,1658707200000,0.3936,0.4171,0.3702,0.3702,2707228.0,1658793599999,1062873.7232,6505,1354685.0,531886.4936,0,2022-07-25
HOTUSDT,1658707200000,0.002109,0.002113,0.001959,0.001965,1858573092.0,1658793599999,3801406.979981,18316,1006079957.0,2058289.107172,0,2022-07-25
ZILUSDT,1658707200000,0.0398,0.04016,0.03693,0.03702,309197180.9,1658793599999,11859890.811068,44080,156056403.0,5990342.561233,0,2022-07-25
ZRXUSDT,1658707200000,0.3079,0.3094,0.281,0.2813,8536216.0,1658793599999,2522989.8636,11280,4217993.0,1248300.5197,0,2022-07-25
FETUSDT,1658707200000,0.0844,0.0849,0.0764,0.0766,18917579.0,1658793599999,1523482.5961,6598,8387488.0,676797.3054,0,2022-07-25
BATUSDT,1658707200000,0.3875,0.3889,0.3584,0.3584,8953042.0,1658793599999,3334426.5057,19080,4461435.0,1661150.4298,0,2022-07-25
XMRUSDT,1658707200000,151.4,152.3,143.1,143.4,68099.961,1658793599999,10014399.4505,31124,32964.873,4849129.2813,0,2022-07-25
ZECUSDT,1658707200000,59.1,59.6,54.2,54.3,97977.571,1658793599999,5562085.9003,17094,50019.808,2842394.4532,0,2022-07-25
IOSTUSDT,1658707200000,0.0136,0.01371,0.01267,0.01274,224546806.0,1658793599999,2942179.74563,21283,101288962.0,1326932.31787,0,2022-07-25
CELRUSDT,1658707200000,0.0191,0.02084,0.01703,0.01703,809593109.0,1658793599999,15324735.551341,47719,396514689.2,7559140.430747,0,2022-07-25
DASHUSDT,1658707200000,48.9,49.4,44.9,44.9,71728.431,1658793599999,3351484.8379,14473,35833.755,1674712.2573,0,2022-07-25
OMGUSDT,1658707200000,2.048,2.067,1.835,1.842,1719073.2,1658793599999,3326287.4248,21060,846462.4,1636512.0323,0,2022-07-25
THETAUSDT,1658707200000,1.287,1.3,1.158,1.161,8040009.0,1658793599999,9801944.3873,38100,3700084.7,4507661.89,0,2022-07-25
ENJUSDT,1658707200000,0.584,0.588,0.528,0.529,9456341.2,1658793599999,5250719.5158,21548,4791047.8,2660143.8915,0,2022-07-25
MITHUSDT,1658707200000,0.0347,0.03968,0.03282,0.03317,392795490.9,1658793599999,13903417.438494,68629,189765489.8,6749833.492476,0,2022-07-25
MATICUSDT,1658707200000,0.8794,0.8849,0.7677,0.7703,145057895.3,1658793599999,119903483.45084,330730,72092445.3,59597965.55162,0,2022-07-25
ATOMUSDT,1658707200000,9.976,10.0,8.964,8.98,5108508.45,1658793599999,47763150.2641,118780,2668465.01,24955908.49898,0,2022-07-25
TFUELUSDT,1658707200000,0.0579,0.0621,0.0529,0.0532,60702858.0,1658793599999,3496860.4628,13733,28120009.0,1628045.0374,0,2022-07-25
ONEUSDT,1658707200000,0.02294,0.02312,0.02071,0.02073,397455211.1,1658793599999,8785083.597173,61310,185129098.5,4096284.696627,0,2022-07-25
FTMUSDT,1658707200000,0.358,0.3606,0.3031,0.304,193729308.0,1658793599999,62699369.0036,193597,96426691.0,31189824.8467,0,2022-07-25
ALGOUSDT,1658707200000,0.3403,0.3436,0.3113,0.3119,30414302.0,1658793599999,9934981.6003,44007,14841623.0,4847398.9004,0,2022-07-25
GTOUSDT,1658707200000,0.02437,0.02486,0.02205,0.02211,92519133.8,1658793599999,2171355.475996,8945,45208913.9,1060763.198535,0,2022-07-25
DOGEUSDT,1658707200000,0.06755,0.06799,0.06175,0.06193,699294463.0,1658793599999,45313108.85976,136385,322764030.0,20902523.62314,0,2022-07-25
DUSKUSDT,1658707200000,0.1301,0.134,0.1232,0.1232,36049547.0,1658793599999,4665792.7544,25540,18398864.0,2388550.9246,0,2022-07-25
ANKRUSDT,1658707200000,0.02884,0.02903,0.02667,0.0267,54489141.6,1658793599999,1511506.511079,10001,28082477.0,778648.253811,0,2022-07-25
WINUSDT,1658707200000,0.0001221,0.0001225,0.0001157,0.0001167,105505240058.0,1658793599999,12505166.9970721,43747,54683890359.0,6484415.9541567,0,2022-07-25
COSUSDT,1658707200000,0.00732,0.00735,0.00695,0.00695,80495040.0,1658793599999,574493.672551,4447,32240106.0,230375.438365,0,2022-07-25
COCOSUSDT,1658707200000,0.7626,0.7654,0.7221,0.7268,1383568.0,1658793599999,1024046.932,5756,651607.0,482326.5063,0,2022-07-25
MTLUSDT,1658707200000,1.374,1.375,1.248,1.248,1435523.2,1658793599999,1865930.6316,11057,743808.1,965321.0253,0,2022-07-25
TOMOUSDT,1658707200000,0.567,0.571,0.522,0.523,1243411.6,1658793599999,675684.5774,4867,607127.8,329847.2909,0,2022-07-25
PERLUSDT,1658707200000,0.02324,0.02427,0.0228,0.02332,116861746.9,1658793599999,2732757.833644,16874,54893771.8,1287868.633764,0,2022-07-25
DENTUSDT,1658707200000,0.001066,0.001074,0.000967,0.000972,2618490492.0,1658793599999,2661296.599182,13120,1207368482.0,1228129.204773,0,2022-07-25
MFTUSDT,1658707200000,0.004527,0.004536,0.004179,0.004182,130795723.0,1658793599999,562451.650871,3170,61682694.0,265183.368597,0,2022-07-25
KEYUSDT,1658707200000,0.004686,0.00525,0.004503,0.004595,988212767.0,1658793599999,4847834.90117,25694,503919162.0,2479601.223741,0,2022-07-25
DOCKUSDT,1658707200000,0.02274,0.02284,0.02112,0.02132,18969508.0,1658793599999,419128.53662,2331,8397319.0,185756.95057,0,2022-07-25
WANUSDT,1658707200000,0.217,0.2182,0.2022,0.2041,1607273.0,1658793599999,340176.271,3174,728810.0,154398.2126,0,2022-07-25
FUNUSDT,1658707200000,0.00826,0.00826,0.00798,0.008,27729614.0,1658793599999,225454.67568,1105,11302629.0,92090.04588,0,2022-07-25
CVCUSDT,1658707200000,0.1437,0.144,0.1315,0.1316,6911181.0,1658793599999,944067.1399,6444,3243433.0,442884.6515,0,2022-07-25
CHZUSDT,1658707200000,0.1085,0.1094,0.1009,0.1013,79705662.0,1658793599999,8372770.4722,28025,37048263.0,3895089.4916,0,2022-07-25
BANDUSDT,1658707200000,1.57,1.579,1.39,1.399,932400.0,1658793599999,1368691.837,10299,443944.2,650237.3787,0,2022-07-25
BUSDUSDT,1658707200000,0.9999,1.0,0.9998,0.9999,440852468.0,1658793599999,440820425.5786,244080,187818245.0,187813082.0055,0,2022-07-25
BEAMUSDT,1658707200000,0.1781,0.1788,0.1532,0.1578,7370399.0,1658793599999,1244372.3231,7142,2980540.0,503659.4683,0,2022-07-25
XTZUSDT,1658707200000,1.682,1.688,1.506,1.509,3095880.0,1658793599999,4905385.4796,27410,1518934.8,2407436.7411,0,2022-07-25
RENUSDT,1658707200000,0.1438,0.1447,0.1307,0.1307,11701816.0,1658793599999,1611546.1222,6175,5201505.0,716825.8646,0,2022-07-25
RVNUSDT,1658707200000,0.02682,0.02691,0.02419,0.02421,102472600.9,1658793599999,2613545.557273,20769,50837528.0,1296355.015267,0,2022-07-25
HBARUSDT,1658707200000,0.0724,0.0724,0.065,0.0651,93004533.0,1658793599999,6369671.7021,30584,41282000.0,2830138.1915,0,2022-07-25
NKNUSDT,1658707200000,0.1023,0.1033,0.0927,0.0928,10915708.0,1658793599999,1075056.2984,5152,5055937.0,499539.7364,0,2022-07-25
STXUSDT,1658707200000,0.438,0.439,0.401,0.401,2511269.5,1658793599999,1041315.0768,6716,1187643.2,491486.4986,0,2022-07-25
