Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1564272000000,9478.92,9594.99,9165.0,9541.54,29401.022937,1564358399999,278537286.1348134,271327,17116.433132,162267204.1584597,0,2019-07-28
ETHUSDT,1564272000000,207.3,213.52,198.24,211.62,218801.16693,1564358399999,45414505.7900188,132599,112178.92834,23306098.1794536,0,2019-07-28
BNBUSDT,1564272000000,27.7384,27.8459,26.42,27.7555,1330561.28,1564358399999,36632413.946094,63037,790070.4,21773729.568505,0,2019-07-28
NEOUSDT,1564272000000,11.372,11.51,10.6,11.238,252217.667,1564358399999,2837937.47401,13637,124537.416,1402435.921925,0,2019-07-28
LTCUSDT,1564272000000,88.83,90.9,83.13,90.0,201075.77208,1564358399999,17720374.4262434,53876,99978.83076,8815458.253433,0,2019-07-28
QTUMUSDT,1564272000000,2.891,2.938,2.762,2.907,236711.306,1564358399999,681850.148838,3765,105915.013,305713.553874,0,2019-07-28
ADAUSDT,1564272000000,0.05984,0.06018,0.05675,0.05936,55780383.9,1564358399999,3281712.436609,10988,23951705.0,1411371.76054,0,2019-07-28
XRPUSDT,1564272000000,0.30966,0.31478,0.3,0.31218,42792457.7,1564358399999,13205456.193123,54388,21639347.5,6683871.281572,0,2019-07-28
EOSUSDT,1564272000000,4.2752,4.3493,3.8877,4.2807,4693129.83,1564358399999,19538929.020044,57251,2205864.0,9197098.877165,0,2019-07-28
TUSDUSDT,1564272000000,1.0016,1.0062,0.9989,1.0,6027894.27,1564358399999,6042532.422684,14988,2689846.36,2697693.023192,0,2019-07-28
IOTAUSDT,1564272000000,0.2868,0.2922,0.2688,0.2844,2695287.4,1564358399999,763023.726262,5416,1310235.08,371675.679037,0,2019-07-28
XLMUSDT,1564272000000,0.08434,0.08491,0.08076,0.084,10583490.8,1564358399999,885220.616258,5919,5361646.9,448703.808005,0,2019-07-28
ONTUSDT,1564272000000,0.9777,0.9908,0.9288,0.9749,1198317.27,1564358399999,1161668.732645,5639,543507.42,527611.590861,0,2019-07-28
