Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1608336000000,23107.39,24171.47,22750.0,23821.61,86045.064677,1608422399999,2018969878.8868675,1678611,42709.111498,1002105538.8592924,0,2020-12-19
ETHUSDT,1608336000000,653.76,669.95,645.42,658.03,858803.88459,1608422399999,564029933.2588524,562281,421384.66554,276780293.9186317,0,2020-12-19
BNBUSDT,1608336000000,30.9858,34.2307,30.8812,33.3167,4117460.293,1608422399999,134985674.648901,356909,2175383.691,71310443.4407859,0,2020-12-19
NEOUSDT,1608336000000,17.91,18.444,17.63,17.835,500480.475,1608422399999,9072340.170205,27251,230677.603,4181883.527403,0,2020-12-19
LTCUSDT,1608336000000,109.34,124.24,105.31,119.85,2753360.19971,1608422399999,316850965.364659,489308,1386427.90328,159698538.2345624,0,2020-12-19
QTUMUSDT,1608336000000,2.74,2.94,2.725,2.811,2077145.015,1608422399999,5918088.146626,19696,996751.906,2839950.561792,0,2020-12-19
ADAUSDT,1608336000000,0.16502,0.17082,0.16286,0.16433,342041141.9,1608422399999,57248498.404413,138007,166091288.3,27804605.018205,0,2020-12-19
XRPUSDT,1608336000000,0.58335,0.60377,0.56588,0.57666,614731783.6,1608422399999,358870636.706041,412482,307153637.2,179327688.459319,0,2020-12-19
EOSUSDT,1608336000000,3.0597,3.12,3.03,3.0535,12646345.4,1608422399999,38948469.297381,82690,6125089.92,18865071.788111,0,2020-12-19
TUSDUSDT,1608336000000,0.9989,1.0002,0.998,0.9989,9079065.31,1608422399999,9069329.324416,17650,6275970.33,6269515.57343,0,2020-12-19
IOTAUSDT,1608336000000,0.3238,0.3456,0.3227,0.3405,12508565.71,1608422399999,4164235.123943,16021,6809677.83,2269616.810369,0,2020-12-19
XLMUSDT,1608336000000,0.18528,0.18797,0.17926,0.18139,205652100.1,1608422399999,37833244.840754,81215,98327974.1,18087303.441181,0,2020-12-19
ONTUSDT,1608336000000,0.57,0.5893,0.5604,0.5645,12001362.21,1608422399999,6910677.229077,23745,5602644.45,3226698.669095,0,2020-12-19
TRXUSDT,1608336000000,0.03109,0.03198,0.03083,0.03124,693795912.0,1608422399999,21795785.673673,54600,341978598.9,10740979.073248,0,2020-12-19
ETCUSDT,1608336000000,6.3933,6.5478,6.3618,6.4149,2179385.73,1608422399999,14088051.437884,44907,1025486.52,6627736.286509,0,2020-12-19
ICXUSDT,1608336000000,0.4336,0.4475,0.4267,0.4338,6564337.57,1608422399999,2864766.259183,19136,3318025.85,1448777.616955,0,2020-12-19
NULSUSDT,1608336000000,0.2764,0.3149,0.2763,0.2894,2282744.31,1608422399999,677447.907882,5714,927652.1,274830.224815,0,2020-12-19
VETUSDT,1608336000000,0.017426,0.0181,0.017154,0.017373,1091660738.0,1608422399999,19200663.234035,65615,557223384.0,9799832.762026,0,2020-12-19
PAXUSDT,1608336000000,0.9989,0.9996,0.9982,0.9988,7356400.8,1608422399999,7348602.040354,8213,4792307.31,4787274.393535,0,2020-12-19
USDCUSDT,1608336000000,0.9989,1.0,0.9985,0.999,53197994.04,1608422399999,53144161.47842,43433,28812847.28,28784053.704886,0,2020-12-19
LINKUSDT,1608336000000,13.5,13.9697,13.2981,13.4747,4606603.33,1608422399999,63085787.183181,123674,2213272.65,30311524.31983,0,2020-12-19
WAVESUSDT,1608336000000,7.8251,8.0,7.6105,7.6656,851659.92,1608422399999,6659655.619259,23584,406893.29,3183374.996072,0,2020-12-19
BTTUSDT,1608336000000,0.000332,0.0003411,0.0003295,0.0003398,10584309888.0,1608422399999,3568753.4671702,11154,5410463256.0,1824354.23753,0,2020-12-19
ONGUSDT,1608336000000,0.2123,0.252,0.2084,0.2233,10330711.0,1608422399999,2367447.529363,21635,5319256.9,1221016.843729,0,2020-12-19
HOTUSDT,1608336000000,0.0006136,0.0006169,0.0006001,0.000611,1557595661.0,1608422399999,946850.1390718,7188,756015409.0,460084.0914974,0,2020-12-19
ZILUSDT,1608336000000,0.04381,0.05485,0.04375,0.05009,1343422130.7,1608422399999,66660390.912528,186619,677102149.3,33615263.757318,0,2020-12-19
ZRXUSDT,1608336000000,0.4128,0.434,0.4117,0.4236,6243917.27,1608422399999,2657045.332372,12322,3584443.94,1525027.981902,0,2020-12-19
