Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1663200000000,20227.17,20330.24,19497.0,19701.88,333069.76076,1663286399999,6655264974.21376,6690974,165652.7291,3310217929.7411156,0,2022-09-15
ETHUSDT,1663200000000,1638.4,1655.2,1458.0,1472.75,1335499.8047,1663286399999,2095367507.332334,1748683,677767.2223,1065686121.99748,0,2022-09-15
BNBUSDT,1663200000000,279.4,280.5,266.3,271.1,520635.261,1663286399999,142604951.8573,236907,258796.214,70890579.6148,0,2022-09-15
NEOUSDT,1663200000000,9.09,9.33,8.73,9.13,738804.23,1663286399999,6645847.0583,26466,382357.66,3437498.348,0,2022-09-15
LTCUSDT,1663200000000,60.16,60.83,55.83,56.34,696696.515,1663286399999,40837299.32831,129960,324118.678,19026018.04692,0,2022-09-15
QTUMUSDT,1663200000000,3.086,3.112,2.946,2.993,642373.7,1663286399999,1939476.4963,9793,317257.8,958126.4463,0,2022-09-15
ADAUSDT,1663200000000,0.4807,0.482,0.4619,0.4662,131971420.4,1663286399999,62202501.32577,167604,63937843.0,30142164.15965,0,2022-09-15
XRPUSDT,1663200000000,0.3415,0.3429,0.3241,0.3261,406236125.0,1663286399999,135422916.2015,181640,173358934.0,57778845.0224,0,2022-09-15
EOSUSDT,1663200000000,1.475,1.484,1.363,1.381,21481484.7,1663286399999,30692022.4678,94051,10608019.3,15168396.8264,0,2022-09-15
TUSDUSDT,1663200000000,0.9999,1.0003,0.9997,1.0001,11202985.0,1663286399999,11202873.2814,26300,5882007.0,5881776.999,0,2022-09-15
IOTAUSDT,1663200000000,0.2713,0.2725,0.2578,0.2622,15961433.0,1663286399999,4229195.0382,20407,8338356.0,2207929.1734,0,2022-09-15
XLMUSDT,1663200000000,0.1051,0.106,0.1014,0.1022,83626938.0,1663286399999,8650322.6053,28184,39593470.0,4093705.9643,0,2022-09-15
ONTUSDT,1663200000000,0.2349,0.2357,0.2233,0.2267,10967822.0,1663286399999,2512178.2335,13338,5665305.0,1297196.6362,0,2022-09-15
TRXUSDT,1663200000000,0.06162,0.06197,0.06057,0.06131,450527660.9,1663286399999,27601015.677556,79757,221255722.1,13555810.574886,0,2022-09-15
ETCUSDT,1663200000000,39.21,39.8,35.0,35.68,11141432.32,1663286399999,415927863.0865,551967,5449341.13,203591765.5996,0,2022-09-15
ICXUSDT,1663200000000,0.2647,0.266,0.2532,0.2556,9318497.3,1663286399999,2412916.38517,11805,4595687.1,1189541.51551,0,2022-09-15
NULSUSDT,1663200000000,0.21,0.2101,0.1967,0.1975,2786515.0,1663286399999,567009.4131,3669,1228873.0,250202.5501,0,2022-09-15
VETUSDT,1663200000000,0.024,0.02415,0.02291,0.02321,510460146.4,1663286399999,12005333.976489,45793,245842087.4,5783750.134557,0,2022-09-15
USDCUSDT,1663200000000,0.9998,1.0003,0.9996,1.0001,486814854.0,1663286399999,486773373.4778,95322,244718334.0,244698503.3822,0,2022-09-15
LINKUSDT,1663200000000,7.454,7.605,7.011,7.566,7092549.47,1663286399999,51848441.89125,150177,3495792.68,25550652.1056,0,2022-09-15
WAVESUSDT,1663200000000,4.439,4.446,4.191,4.224,3608660.41,1663286399999,15556168.82022,59909,1758490.22,7583152.43674,0,2022-09-15
ONGUSDT,1663200000000,0.3488,0.3715,0.3374,0.3487,3392015.0,1663286399999,1195811.8135,5613,1617322.0,569666.465,0,2022-09-15
HOTUSDT,1663200000000,0.002079,0.002099,0.002012,0.002027,1719372146.0,1663286399999,3529060.221886,19176,816318121.0,1675794.220093,0,2022-09-15
ZILUSDT,1663200000000,0.03494,0.035,0.03335,0.03364,224438012.1,1663286399999,7657033.79376,32892,106250662.1,3625950.455491,0,2022-09-15
ZRXUSDT,1663200000000,0.2931,0.296,0.2782,0.2811,4320879.0,1663286399999,1237189.518,7935,2129265.0,610716.5731,0,2022-09-15
FETUSDT,1663200000000,0.0916,0.099,0.0871,0.0918,55447146.0,1663286399999,5127187.7684,19560,24284330.0,2255121.8426,0,2022-09-15
BATUSDT,1663200000000,0.3263,0.3268,0.312,0.3149,11773263.0,1663286399999,3749219.6346,16305,5882442.0,1873422.3863,0,2022-09-15
XMRUSDT,1663200000000,149.8,151.8,143.8,145.7,89991.786,1663286399999,13277178.1255,32582,45175.714,6660455.6643,0,2022-09-15
ZECUSDT,1663200000000,61.9,62.1,58.1,58.3,92000.938,1663286399999,5533912.8458,15494,40224.442,2418046.5601,0,2022-09-15
IOSTUSDT,1663200000000,0.01271,0.01273,0.01215,0.01227,229708362.0,1663286399999,2849636.63333,14707,104355605.0,1295145.78626,0,2022-09-15
CELRUSDT,1663200000000,0.01725,0.01728,0.01616,0.01661,144693577.7,1663286399999,2406390.816935,13952,67873396.2,1128520.591807,0,2022-09-15
DASHUSDT,1663200000000,45.55,45.69,43.22,43.88,206933.891,1663286399999,9156152.58832,34592,100945.861,4465959.95832,0,2022-09-15
OMGUSDT,1663200000000,1.811,1.855,1.72,1.737,2309398.3,1663286399999,4098967.9893,19445,1146022.1,2035496.7626,0,2022-09-15
THETAUSDT,1663200000000,1.11,1.117,1.067,1.087,7015854.1,1663286399999,7647321.7535,26493,3493134.5,3810024.6343,0,2022-09-15
ENJUSDT,1663200000000,0.506,0.5086,0.4829,0.4904,16934640.4,1663286399999,8371501.79184,35139,8277166.3,4091767.63745,0,2022-09-15
MITHUSDT,1663200000000,0.02291,0.02298,0.02154,0.0221,66699898.0,1663286399999,1482430.934823,8307,32517562.7,722905.691639,0,2022-09-15
MATICUSDT,1663200000000,0.8646,0.8761,0.8175,0.8251,72521132.7,1663286399999,61277913.72155,186030,36301039.7,30672596.97453,0,2022-09-15
ATOMUSDT,1663200000000,13.973,15.568,13.224,14.897,7365285.5,1663286399999,107238156.47613,334896,3702634.07,53965871.7334,0,2022-09-15
TFUELUSDT,1663200000000,0.0585,0.0585,0.0543,0.0549,39265190.0,1663286399999,2186981.3015,8899,18321442.0,1020759.4106,0,2022-09-15
ONEUSDT,1663200000000,0.02097,0.02102,0.01995,0.02027,322936338.5,1663286399999,6596950.159815,36140,151284222.8,3089926.442775,0,2022-09-15
FTMUSDT,1663200000000,0.2508,0.2509,0.238,0.2406,88395822.0,1663286399999,21539389.775,61295,42235702.0,10295491.2911,0,2022-09-15
ALGOUSDT,1663200000000,0.3029,0.3029,0.2889,0.2949,30273590.0,1663286399999,8945705.411,37690,14899900.0,4403017.0052,0,2022-09-15
GTOUSDT,1663200000000,0.02024,0.02068,0.0191,0.01943,46844037.7,1663286399999,931878.736282,5206,24391723.8,485525.476012,0,2022-09-15
DOGEUSDT,1663200000000,0.06114,0.06121,0.05847,0.0586,674751292.0,1663286399999,40347892.64479,96278,341707801.0,20405591.02113,0,2022-09-15
DUSKUSDT,1663200000000,0.125,0.1251,0.1185,0.1206,17976953.0,1663286399999,2187825.661,11696,8450309.0,1027368.305,0,2022-09-15
ANKRUSDT,1663200000000,0.03438,0.03444,0.03226,0.03282,117107150.5,1663286399999,3905484.692146,21254,55594490.7,1851532.437784,0,2022-09-15
WINUSDT,1663200000000,0.0001039,0.0001054,0.0001001,0.0001006,27242653997.0,1663286399999,2796255.9239821,14768,13168869916.0,1352700.3531306,0,2022-09-15
COSUSDT,1663200000000,0.00635,0.00696,0.0062,0.00631,293608558.1,1663286399999,1923944.843266,13286,150794331.0,991739.919732,0,2022-09-15
COCOSUSDT,1663200000000,0.6532,0.666,0.6348,0.6403,1093122.0,1663286399999,709290.0832,3675,521305.0,338417.0434,0,2022-09-15
MTLUSDT,1663200000000,1.166,1.171,1.112,1.126,1082264.2,1663286399999,1236866.5364,6823,526708.4,600925.1483,0,2022-09-15
TOMOUSDT,1663200000000,0.4828,0.488,0.4604,0.4647,2652278.4,1663286399999,1258359.63252,5929,1227317.1,582092.30635,0,2022-09-15
PERLUSDT,1663200000000,0.0222,0.02828,0.0213,0.02573,370441713.6,1663286399999,9272991.113391,44878,210777979.1,5291417.652051,0,2022-09-15
