Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1709510400000,63113.97,68499.0,62300.0,68245.71,84835.16005,1709596799999,5568877537.081252,3887853,45319.0864,2974396037.6857204,0,2024-03-04
ETHUSDT,1709510400000,3487.8,3640.94,3423.78,3627.76,715360.6361,1709596799999,2526905041.93919,1953764,355054.0244,1255112595.621176,0,2024-03-04
BNBUSDT,1709510400000,414.5,423.8,410.6,418.4,1045414.001,1709596799999,436000270.4003,477914,512280.831,213699810.3019,0,2024-03-04
NEOUSDT,1709510400000,16.41,19.24,15.93,18.09,3680965.67,1709596799999,65808490.859,292955,1880631.72,33646123.1219,0,2024-03-04
LTCUSDT,1709510400000,90.7,92.69,87.49,88.95,1600382.338,1709596799999,144129059.37336,297178,788305.038,71021618.65168,0,2024-03-04
QTUMUSDT,1709510400000,4.183,6.3,4.133,5.267,17358961.6,1709596799999,96362188.9875,760542,8914091.9,49477191.4387,0,2024-03-04
ADAUSDT,1709510400000,0.728,0.7986,0.7219,0.7701,404835737.3,1709596799999,312249736.49484,589783,199136739.0,153460326.12199,0,2024-03-04
XRPUSDT,1709510400000,0.6271,0.666,0.615,0.6477,1053563753.0,1709596799999,680037933.8019,745606,518667854.0,334659993.1945,0,2024-03-04
EOSUSDT,1709510400000,1.0677,1.149,1.0499,1.1053,39345044.8,1709596799999,43315649.49853,181649,21220577.6,23381649.57658,0,2024-03-04
TUSDUSDT,1709510400000,0.9999,1.0011,0.9997,1.0006,35046520.0,1709596799999,35052892.3918,96576,20380540.0,20384400.427,0,2024-03-04
IOTAUSDT,1709510400000,0.3248,0.351,0.3171,0.3369,67950193.0,1709596799999,22789921.1684,138618,35633207.0,11965770.0831,0,2024-03-04
XLMUSDT,1709510400000,0.1358,0.1591,0.1333,0.1459,445479015.0,1709596799999,65408574.8971,179943,230120334.0,33792654.3627,0,2024-03-04
ONTUSDT,1709510400000,0.3116,0.3574,0.3061,0.3325,42793811.0,1709596799999,14276449.439,99432,22207467.0,7415110.1411,0,2024-03-04
TRXUSDT,1709510400000,0.14064,0.14202,0.13959,0.14026,456279680.2,1709596799999,64054795.909637,156963,237156747.1,33298932.660593,0,2024-03-04
ETCUSDT,1709510400000,33.6,36.76,33.0,35.96,3877469.66,1709596799999,133547299.7726,237592,1988498.09,68487660.0367,0,2024-03-04
ICXUSDT,1709510400000,0.3027,0.36,0.2982,0.3246,77582117.8,1709596799999,25725486.63107,164208,39507763.6,13109963.37503,0,2024-03-04
NULSUSDT,1709510400000,0.3104,0.3453,0.3087,0.3216,10134209.0,1709596799999,3335323.3529,36613,4652137.0,1525168.8799,0,2024-03-04
VETUSDT,1709510400000,0.04908,0.05328,0.04793,0.0495,935668906.1,1709596799999,46880045.598114,197030,448120035.1,22481890.923952,0,2024-03-04
USDCUSDT,1709510400000,0.9995,0.9997,0.9979,0.9987,1058400080.0,1709596799999,1057528192.4519,384019,565349162.0,564897521.3351,0,2024-03-04
LINKUSDT,1709510400000,20.507,20.895,19.82,20.416,6487639.07,1709596799999,132319926.31279,384720,3063407.64,62495658.96561,0,2024-03-04
WAVESUSDT,1709510400000,3.114,3.66,3.035,3.35,14606627.64,1709596799999,49315849.00934,271018,7364801.24,24906907.07781,0,2024-03-04
ONGUSDT,1709510400000,0.4069,0.4483,0.398,0.4324,11793376.0,1709596799999,5004400.1382,52130,6007454.0,2552288.0822,0,2024-03-04
HOTUSDT,1709510400000,0.003894,0.004709,0.0038,0.004152,10130474934.0,1709596799999,42348675.616415,342079,5131560724.0,21477478.313684,0,2024-03-04
ZILUSDT,1709510400000,0.03022,0.0335,0.0298,0.03225,848249507.5,1709596799999,27257194.356001,147083,430131567.6,13829212.659513,0,2024-03-04
ZRXUSDT,1709510400000,0.4193,0.453,0.4114,0.442,17748420.0,1709596799999,7724164.8627,62005,9758630.0,4250557.0327,0,2024-03-04
FETUSDT,1709510400000,1.7706,1.9163,1.697,1.725,76045947.0,1709596799999,136135238.8749,581762,38039915.0,68183205.8016,0,2024-03-04
BATUSDT,1709510400000,0.3177,0.3468,0.3106,0.3282,33460967.0,1709596799999,10982779.0206,114798,15448212.0,5072443.2517,0,2024-03-04
ZECUSDT,1709510400000,31.62,33.25,30.8,32.79,324965.644,1709596799999,10440686.50583,64117,163427.106,5256722.61896,0,2024-03-04
IOSTUSDT,1709510400000,0.01188,0.013,0.01172,0.01229,1056120392.0,1709596799999,12999560.06044,71144,528922648.0,6516128.79173,0,2024-03-04
CELRUSDT,1709510400000,0.03066,0.03431,0.02989,0.03182,457467188.2,1709596799999,14707117.515833,136145,245099802.7,7890873.781621,0,2024-03-04
DASHUSDT,1709510400000,38.03,40.18,36.86,39.22,294476.405,1709596799999,11483396.90308,85500,145876.454,5691149.75803,0,2024-03-04
OMGUSDT,1709510400000,1.165,1.255,1.101,1.182,15382825.1,1709596799999,17974432.2865,112122,7582906.4,8872079.595,0,2024-03-04
THETAUSDT,1709510400000,2.388,2.518,2.214,2.353,18848206.3,1709596799999,43974311.1742,206233,9208395.8,21495153.4336,0,2024-03-04
ENJUSDT,1709510400000,0.5168,0.6189,0.5017,0.5696,63006386.5,1709596799999,35574522.02117,315580,32528241.8,18390509.62325,0,2024-03-04
MATICUSDT,1709510400000,1.0894,1.15,1.0797,1.1445,248913502.6,1709596799999,277241341.99336,615020,124989310.1,139210384.75659,0,2024-03-04
ATOMUSDT,1709510400000,12.157,12.847,12.071,12.48,6282955.27,1709596799999,78276570.59445,261934,3129393.3,39000310.25749,0,2024-03-04
TFUELUSDT,1709510400000,0.08636,0.08802,0.08015,0.08337,148205337.0,1709596799999,12399382.94955,170440,75037511.0,6275040.15812,0,2024-03-04
ONEUSDT,1709510400000,0.03176,0.03739,0.02997,0.03411,1605535000.5,1709596799999,54054411.538944,424679,797454366.4,26904766.91291,0,2024-03-04
FTMUSDT,1709510400000,0.7017,0.75,0.6113,0.6428,355208266.0,1709596799999,240558788.6862,755694,170874106.0,115686494.9372,0,2024-03-04
ALGOUSDT,1709510400000,0.2512,0.2653,0.2421,0.2506,149509283.0,1709596799999,37886368.5976,181114,76401247.0,19374450.7382,0,2024-03-04
DOGEUSDT,1709510400000,0.15346,0.18518,0.14424,0.18196,8109722728.0,1709596799999,1361351555.86197,2692599,4053624267.0,680381489.54173,0,2024-03-04
