Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1594166400000,9257.4,9470.0,9231.0,9436.06,56140.517781,1594252799999,525344876.6999235,652605,28067.680642,262723969.14964065,0,2020-07-08
ETHUSDT,1594166400000,239.39,248.88,237.78,246.95,958185.83708,1594252799999,233460700.7551814,309582,472779.31973,115197139.731599,0,2020-07-08
BNBUSDT,1594166400000,16.7995,17.455,16.5683,17.2819,2271202.72,1594252799999,38799190.787738,159450,1200841.73,20504471.527908,0,2020-07-08
NEOUSDT,1594166400000,10.571,11.298,10.45,11.08,1128242.031,1594252799999,12356395.81464,35838,547239.505,5993842.137244,0,2020-07-08
LTCUSDT,1594166400000,43.39,45.62,43.1,45.35,537390.40825,1594252799999,24100589.4894504,59397,264447.64555,11861634.4000392,0,2020-07-08
QTUMUSDT,1594166400000,1.807,2.103,1.784,2.019,6000596.204,1594252799999,11773417.061133,37223,2961582.897,5811151.461933,0,2020-07-08
ADAUSDT,1594166400000,0.11764,0.13877,0.1147,0.12993,1587749613.1,1594252799999,204957288.841269,394118,791449599.3,102133579.544143,0,2020-07-08
XRPUSDT,1594166400000,0.18508,0.20669,0.18382,0.20551,340558574.1,1594252799999,67681685.844916,169765,172245397.4,34230348.705735,0,2020-07-08
EOSUSDT,1594166400000,2.5592,2.7042,2.5398,2.6799,12305221.06,1594252799999,32548040.009086,88215,6316063.91,16698400.867319,0,2020-07-08
TUSDUSDT,1594166400000,1.0002,1.0007,0.9994,0.9999,5607573.61,1594252799999,5607714.115228,9510,2885283.61,2885567.895475,0,2020-07-08
IOTAUSDT,1594166400000,0.2446,0.2619,0.2418,0.2565,14880652.43,1594252799999,3774740.227935,12190,6722860.3,1704909.283303,0,2020-07-08
XLMUSDT,1594166400000,0.07342,0.08559,0.07245,0.08538,397561820.4,1594252799999,31527315.123866,110549,208234595.8,16497137.992794,0,2020-07-08
ONTUSDT,1594166400000,0.6139,0.6588,0.606,0.6517,14665580.35,1594252799999,9376871.775222,34709,7322964.49,4681691.75931,0,2020-07-08
TRXUSDT,1594166400000,0.01722,0.01815,0.01682,0.01791,1341452980.8,1594252799999,23651173.341647,56941,681351882.9,12025943.232254,0,2020-07-08
ETCUSDT,1594166400000,6.2199,6.6464,6.122,6.634,2506010.43,1594252799999,16082904.672663,56710,1318777.67,8468622.172402,0,2020-07-08
ICXUSDT,1594166400000,0.3934,0.4178,0.3779,0.3962,13105294.51,1594252799999,5210272.542526,19284,6325216.45,2517986.605744,0,2020-07-08
NULSUSDT,1594166400000,0.615,0.6326,0.5677,0.577,2986891.43,1594252799999,1753960.023297,10017,1216278.71,715436.927615,0,2020-07-08
VETUSDT,1594166400000,0.017336,0.021978,0.016726,0.019932,10983648439.5,1594252799999,211981365.0185462,383097,5486213755.3,105974865.3547362,0,2020-07-08
PAXUSDT,1594166400000,1.0001,1.0008,0.9994,0.9997,7294062.2,1594252799999,7293787.696984,8241,3238018.83,3238054.545512,0,2020-07-08
USDCUSDT,1594166400000,1.0002,1.0061,0.999,0.9998,31656048.26,1594252799999,31681447.30532,34183,15033659.62,15042604.004887,0,2020-07-08
LINKUSDT,1594166400000,5.7245,6.5782,5.592,6.4987,16816910.79,1594252799999,103639173.926565,184934,8460087.97,52102826.311014,0,2020-07-08
WAVESUSDT,1594166400000,1.1675,1.2183,1.1572,1.2117,1120059.79,1594252799999,1340906.854261,5808,548389.18,657174.824295,0,2020-07-08
BTTUSDT,1594166400000,0.0003272,0.0003463,0.0003199,0.0003457,5462408339.0,1594252799999,1830514.6050284,16733,2702085685.0,905920.1271214,0,2020-07-08
ONGUSDT,1594166400000,0.2067,0.2078,0.2,0.2055,6167033.06,1594252799999,1254500.171687,6787,2539246.57,517493.706875,0,2020-07-08
HOTUSDT,1594166400000,0.000558,0.0006609,0.000555,0.0006315,3982239331.0,1594252799999,2389979.3944642,9719,2061114935.0,1236748.0687111,0,2020-07-08
ZILUSDT,1594166400000,0.02042,0.02133,0.0202,0.02088,522745131.0,1594252799999,10881014.51992,34410,251137567.7,5230193.122994,0,2020-07-08
ZRXUSDT,1594166400000,0.4081,0.4788,0.4044,0.4475,32831337.23,1594252799999,14677023.449074,63312,16773360.67,7494026.547842,0,2020-07-08
FETUSDT,1594166400000,0.03208,0.0369,0.03046,0.0365,66564379.3,1594252799999,2246695.99996,12799,35781324.2,1213020.533128,0,2020-07-08
BATUSDT,1594166400000,0.255,0.2705,0.2512,0.2644,23541601.25,1594252799999,6160728.283055,19962,11492107.97,3010203.229201,0,2020-07-08
XMRUSDT,1594166400000,64.64,67.37,64.09,66.27,98759.86722,1594252799999,6518137.3162268,25268,52478.66835,3463987.1915637,0,2020-07-08
ZECUSDT,1594166400000,55.09,58.79,54.26,57.94,196681.73374,1594252799999,11305758.6612501,36523,99260.974,5706692.4601117,0,2020-07-08
IOSTUSDT,1594166400000,0.006481,0.00678,0.006305,0.006624,2150136839.0,1594252799999,14168922.030371,54183,1061543327.0,6998017.501063,0,2020-07-08
CELRUSDT,1594166400000,0.00435,0.0046,0.00424,0.00444,141951969.5,1594252799999,630178.887552,4079,55026393.9,244373.425037,0,2020-07-08
DASHUSDT,1594166400000,69.92,73.28,69.45,72.7,71627.66206,1594252799999,5145636.156632,23757,36063.58535,2591148.8706392,0,2020-07-08
NANOUSDT,1594166400000,0.9977,1.0849,0.9943,1.0776,1043059.28,1594252799999,1083225.444308,5173,509465.02,528712.114911,0,2020-07-08
OMGUSDT,1594166400000,1.5297,1.6459,1.514,1.6144,2441887.15,1594252799999,3906520.556207,13956,1335345.2,2137039.982211,0,2020-07-08
THETAUSDT,1594166400000,0.25732,0.2645,0.24471,0.25102,14982782.2,1594252799999,3797946.363681,19323,7556219.2,1918649.341711,0,2020-07-08
ENJUSDT,1594166400000,0.17649,0.18541,0.17589,0.18493,9202851.3,1594252799999,1668454.515796,7737,4302722.9,780534.535155,0,2020-07-08
MITHUSDT,1594166400000,0.00588,0.00619,0.00585,0.00613,32435116.5,1594252799999,195041.746202,2398,14470348.5,87163.809704,0,2020-07-08
MATICUSDT,1594166400000,0.0201,0.02184,0.01988,0.02164,389290494.9,1594252799999,8128310.9118,20045,201069006.7,4197608.310179,0,2020-07-08
ATOMUSDT,1594166400000,3.244,3.578,3.157,3.554,4704970.619,1594252799999,16038121.071032,42330,2223393.035,7587035.748252,0,2020-07-08
TFUELUSDT,1594166400000,0.008823,0.0092,0.00865,0.008886,287027788.0,1594252799999,2553518.474064,8953,141374090.0,1258058.787594,0,2020-07-08
ONEUSDT,1594166400000,0.00556,0.00649,0.00541,0.00616,649280204.5,1594252799999,3954566.516397,21161,323816206.3,1974332.824822,0,2020-07-08
FTMUSDT,1594166400000,0.01206,0.01229,0.01129,0.01156,223898124.2,1594252799999,2633884.650294,10275,96825546.7,1142334.22367,0,2020-07-08
ALGOUSDT,1594166400000,0.233,0.2524,0.2296,0.2468,18771062.72,1594252799999,4535374.64387,27413,9694694.54,2343631.607875,0,2020-07-08
