Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1638921600000,50588.95,51200.0,48600.0,50471.19,38425.92466,1639007999999,1925458787.114752,1118225,18126.84362,908410692.2460092,0,2021-12-08
ETHUSDT,1638921600000,4306.4,4450.49,4222.95,4436.91,429403.9351,1639007999999,1868281437.565388,991178,218029.7487,949111222.931751,0,2021-12-08
BNBUSDT,1638921600000,578.7,607.6,567.0,607.2,1113215.449,1639007999999,651285928.0383,805159,563504.848,329800182.1351,0,2021-12-08
NEOUSDT,1638921600000,29.69,31.63,29.13,31.14,761737.2,1639007999999,23228950.8694,64694,383512.86,11697004.9937,0,2021-12-08
LTCUSDT,1638921600000,161.8,170.3,155.8,165.1,890527.252,1639007999999,145257241.2209,216193,446305.015,72825058.8523,0,2021-12-08
QTUMUSDT,1638921600000,11.156,11.59,10.652,11.346,1684023.3,1639007999999,18755942.5402,74182,878865.8,9795780.7613,0,2021-12-08
ADAUSDT,1638921600000,1.378,1.423,1.337,1.396,187594478.2,1639007999999,259126348.0926,325543,94823640.6,131000451.344,0,2021-12-08
XRPUSDT,1638921600000,0.8154,0.8844,0.8026,0.8622,415004580.0,1639007999999,349152928.9331,506377,208093070.0,175153057.1379,0,2021-12-08
EOSUSDT,1638921600000,3.221,3.901,3.117,3.648,84351484.5,1639007999999,304880498.5133,638442,42320739.8,152976489.7567,0,2021-12-08
TUSDUSDT,1638921600000,0.9991,0.9991,0.999,0.9991,47622553.0,1639007999999,47577301.0299,17489,23705829.0,23684493.7539,0,2021-12-08
IOTAUSDT,1638921600000,1.1726,1.22,1.1422,1.1976,15024458.0,1639007999999,17834270.5433,79212,7639141.0,9073665.3814,0,2021-12-08
XLMUSDT,1638921600000,0.2861,0.3087,0.2825,0.3059,176269860.0,1639007999999,52253204.8545,151640,93506122.0,27724908.1582,0,2021-12-08
ONTUSDT,1638921600000,0.7613,0.8157,0.7485,0.807,33492383.0,1639007999999,26383788.8325,96734,17490443.0,13788483.457,0,2021-12-08
TRXUSDT,1638921600000,0.08996,0.09381,0.08959,0.09237,1699029669.1,1639007999999,156251008.109651,280212,852756529.9,78425233.263177,0,2021-12-08
ETCUSDT,1638921600000,39.6,41.9,36.0,40.95,2046390.98,1639007999999,82944357.1348,127024,1034159.55,41938516.6817,0,2021-12-08
ICXUSDT,1638921600000,1.289,1.39,1.24,1.345,9994547.7,1639007999999,13153240.1166,35083,4800312.2,6321585.9624,0,2021-12-08
NULSUSDT,1638921600000,0.8295,0.8435,0.7502,0.787,13706162.0,1639007999999,10904232.9201,57726,6317741.0,5029331.1785,0,2021-12-08
VETUSDT,1638921600000,0.09151,0.0961,0.08801,0.09448,925525372.4,1639007999999,85377061.606984,230542,474900148.7,43829967.791526,0,2021-12-08
USDCUSDT,1638921600000,0.9991,0.9992,0.999,0.9992,130078882.0,1639007999999,129960415.3261,40821,64806906.0,64751016.2748,0,2021-12-08
LINKUSDT,1638921600000,21.08,23.2,20.75,22.91,11114837.71,1639007999999,245695427.8884,419208,5666714.73,125361877.8804,0,2021-12-08
WAVESUSDT,1638921600000,19.19,19.31,18.18,19.17,398825.01,1639007999999,7533465.2688,33965,185796.43,3510365.23,0,2021-12-08
BTTUSDT,1638921600000,0.003688,0.004198,0.003566,0.003746,65750538322.0,1639007999999,254685911.511093,654174,33052445987.0,128139347.355414,0,2021-12-08
ONGUSDT,1638921600000,0.8911,0.97,0.8564,0.9639,1848121.0,1639007999999,1702319.7632,9592,975959.0,899420.6984,0,2021-12-08
HOTUSDT,1638921600000,0.00963,0.01058,0.009218,0.009886,4851576338.0,1639007999999,47620677.262887,176835,2446509060.0,24041190.197178,0,2021-12-08
ZILUSDT,1638921600000,0.06943,0.07547,0.06848,0.07458,324726517.5,1639007999999,23413900.945968,87203,162727940.5,11741939.688138,0,2021-12-08
ZRXUSDT,1638921600000,0.8996,0.9285,0.8493,0.9152,3966603.0,1639007999999,3531999.5031,16604,1897377.0,1690182.8938,0,2021-12-08
FETUSDT,1638921600000,0.5786,0.6161,0.5506,0.6144,25374689.0,1639007999999,15010792.509,32607,15487931.0,9186889.5859,0,2021-12-08
BATUSDT,1638921600000,1.3251,1.3576,1.2162,1.3013,35538704.0,1639007999999,45566229.9323,128480,17706129.0,22715851.3419,0,2021-12-08
XMRUSDT,1638921600000,207.0,214.2,200.5,209.7,93771.404,1639007999999,19580468.2536,60775,48070.71,10048296.83,0,2021-12-08
ZECUSDT,1638921600000,174.1,182.5,166.2,178.8,429752.751,1639007999999,75094450.78,167836,217159.049,37965906.8497,0,2021-12-08
IOSTUSDT,1638921600000,0.03432,0.03474,0.03236,0.03446,332042469.0,1639007999999,11224992.49364,45710,160797763.0,5435724.79365,0,2021-12-08
CELRUSDT,1638921600000,0.07919,0.08091,0.07145,0.07687,414968292.6,1639007999999,31815251.308381,90180,211367548.7,16219271.044623,0,2021-12-08
DASHUSDT,1638921600000,138.1,148.8,135.0,147.6,184237.933,1639007999999,26289487.8952,104334,91036.677,12993867.6885,0,2021-12-08
NANOUSDT,1638921600000,3.941,4.299,3.735,4.071,1487468.3,1639007999999,6048035.2552,26790,715218.9,2914819.3664,0,2021-12-08
OMGUSDT,1638921600000,7.046,7.343,6.57,7.134,13144350.3,1639007999999,91444860.462,278511,6585004.6,45816321.1844,0,2021-12-08
THETAUSDT,1638921600000,4.68,5.064,4.481,4.918,16923298.9,1639007999999,80655092.4155,244741,8462237.9,40340465.3881,0,2021-12-08
ENJUSDT,1638921600000,2.799,2.929,2.626,2.902,14094303.5,1639007999999,39341478.3807,107444,6781903.9,18950063.6953,0,2021-12-08
MITHUSDT,1638921600000,0.06866,0.073,0.06613,0.07129,201716859.8,1639007999999,14030312.853328,50437,109568198.6,7626470.25714,0,2021-12-08
MATICUSDT,1638921600000,2.346,2.579,2.222,2.421,392870710.7,1639007999999,950361031.385511,2382382,194126164.4,469899827.65711105,0,2021-12-08
ATOMUSDT,1638921600000,24.3,26.0,22.82,25.32,3595411.7,1639007999999,88027432.2652,262150,1810929.44,44398214.5238,0,2021-12-08
TFUELUSDT,1638921600000,0.2506,0.2541,0.2342,0.2517,52902710.0,1639007999999,12862646.8258,36728,25688117.0,6258570.292,0,2021-12-08
ONEUSDT,1638921600000,0.19785,0.19966,0.18121,0.19798,222094928.8,1639007999999,42522242.423791,113839,114134301.6,21849926.08532,0,2021-12-08
FTMUSDT,1638921600000,1.5918,1.71,1.503,1.6447,76788969.0,1639007999999,120866140.9905,217471,38397815.0,60628338.7599,0,2021-12-08
ALGOUSDT,1638921600000,1.685,1.7019,1.5906,1.7015,25884932.0,1639007999999,43031402.441,131850,12468883.0,20742009.1712,0,2021-12-08
GTOUSDT,1638921600000,0.06453,0.072,0.06074,0.06667,165352636.5,1639007999999,10780630.853493,57398,79753853.3,5189556.935336,0,2021-12-08
DOGEUSDT,1638921600000,0.1762,0.1821,0.172,0.179,870067110.0,1639007999999,154635859.7141,224241,450338643.0,80063660.6244,0,2021-12-08
DUSKUSDT,1638921600000,0.3476,0.39,0.32,0.3287,93273670.0,1639007999999,32256333.0389,141348,46634738.0,16173665.5676,0,2021-12-08
ANKRUSDT,1638921600000,0.11179,0.12349,0.10388,0.11634,350470771.0,1639007999999,40603672.159309,91488,171261051.4,19866393.007279,0,2021-12-08
WINUSDT,1638921600000,0.0005645,0.0005869,0.0005431,0.0005743,52013823929.0,1639007999999,29676755.1313813,75866,26326198969.0,15020857.7825346,0,2021-12-08
COSUSDT,1638921600000,0.02461,0.02519,0.02279,0.02359,765315232.2,1639007999999,18292905.813941,72205,374870944.9,8962572.506259,0,2021-12-08
COCOSUSDT,1638921600000,2.8565,3.14,2.5187,2.6517,37577858.0,1639007999999,105053159.5932,397103,18485236.0,51811095.5853,0,2021-12-08
MTLUSDT,1638921600000,2.318,2.545,2.273,2.405,2873580.0,1639007999999,6953628.9527,33798,1479372.6,3582032.0374,0,2021-12-08
TOMOUSDT,1638921600000,2.126,2.439,2.056,2.299,4595150.8,1639007999999,10540563.0135,47229,2219238.6,5094759.799,0,2021-12-08
PERLUSDT,1638921600000,0.08271,0.088,0.07952,0.08631,29930225.7,1639007999999,2507098.072472,15166,14198665.0,1190996.196298,0,2021-12-08
DENTUSDT,1638921600000,0.003956,0.004117,0.003754,0.004044,5439790848.0,1639007999999,21567857.440004,59506,2726814703.0,10811230.476013,0,2021-12-08
MFTUSDT,1638921600000,0.01012,0.010473,0.009691,0.010407,130590402.0,1639007999999,1333325.474582,7403,73541359.0,752163.823427,0,2021-12-08
KEYUSDT,1638921600000,0.013421,0.014777,0.012852,0.01371,679935188.0,1639007999999,9246445.123382,43217,337285116.0,4594949.952324,0,2021-12-08
DOCKUSDT,1638921600000,0.0777,0.083,0.07426,0.0805,46060521.0,1639007999999,3640214.92414,22944,22471361.0,1780212.56279,0,2021-12-08
WANUSDT,1638921600000,0.737,0.7977,0.7243,0.7823,4516521.0,1639007999999,3462109.2464,15606,2322297.0,1783599.3905,0,2021-12-08
FUNUSDT,1638921600000,0.01482,0.01506,0.01416,0.0148,117495079.0,1639007999999,1720736.50872,8080,56420165.0,826867.12604,0,2021-12-08
CVCUSDT,1638921600000,0.3957,0.4183,0.371,0.4058,17131792.0,1639007999999,6781607.2057,33711,8737352.0,3465782.808,0,2021-12-08
CHZUSDT,1638921600000,0.3175,0.3339,0.3019,0.3299,177954911.0,1639007999999,56741739.5922,122381,87734436.0,28002653.0228,0,2021-12-08
BANDUSDT,1638921600000,5.877,6.263,5.619,6.132,1325458.6,1639007999999,7927479.4777,37488,667134.0,3994512.6277,0,2021-12-08
BUSDUSDT,1638921600000,0.9991,0.9992,0.999,0.9991,804327231.0,1639007999999,803593659.2852,519502,370463529.0,370141384.3034,0,2021-12-08
BEAMUSDT,1638921600000,0.7435,0.8486,0.7273,0.7911,23743903.0,1639007999999,18844515.306,120336,12324652.0,9806330.0202,0,2021-12-08
XTZUSDT,1638921600000,5.656,6.02,5.12,5.683,37294155.8,1639007999999,207172601.2766,646569,18016976.7,100197636.6203,0,2021-12-08
RENUSDT,1638921600000,0.6272,0.6447,0.5928,0.6345,11434721.0,1639007999999,7122639.114,29423,5369942.0,3351906.0451,0,2021-12-08
RVNUSDT,1638921600000,0.09189,0.09498,0.088,0.09295,103283341.7,1639007999999,9497213.07376,42672,51569765.8,4745195.461074,0,2021-12-08
HBARUSDT,1638921600000,0.2727,0.2813,0.259,0.2807,66852900.0,1639007999999,18151130.0711,66771,35986905.0,9783191.0897,0,2021-12-08
NKNUSDT,1638921600000,0.3982,0.4297,0.3798,0.4171,18872794.0,1639007999999,7729916.1211,31830,9637529.0,3963264.919,0,2021-12-08
STXUSDT,1638921600000,2.287,2.348,2.1,2.311,4057405.4,1639007999999,9164870.188,28113,1862710.3,4212977.4285,0,2021-12-08
KAVAUSDT,1638921600000,3.955,4.103,3.765,4.059,3863015.2,1639007999999,15400629.2242,59423,1995600.0,7959853.3704,0,2021-12-08
ARPAUSDT,1638921600000,0.11216,0.11945,0.10709,0.11551,111818752.1,1639007999999,12760892.335131,42204,56651982.9,6463333.642224,0,2021-12-08
IOTXUSDT,1638921600000,0.11334,0.11639,0.10606,0.11442,158098722.0,1639007999999,17756886.75877,62243,80352995.0,9029538.08317,0,2021-12-08
RLCUSDT,1638921600000,3.298,3.414,3.133,3.355,975860.0,1639007999999,3209297.2828,18025,476305.2,1568427.9829,0,2021-12-08
CTXCUSDT,1638921600000,0.4197,0.4928,0.3879,0.4118,61127652.0,1639007999999,26561703.8107,96640,28917439.0,12615209.4744,0,2021-12-08
BCHUSDT,1638921600000,474.1,488.2,463.4,480.4,116410.626,1639007999999,55336434.0536,99120,57741.885,27474961.4868,0,2021-12-08
TROYUSDT,1638921600000,0.01307,0.013266,0.012364,0.012865,683769588.0,1639007999999,8831831.257534,44106,353807845.0,4578399.181498,0,2021-12-08
VITEUSDT,1638921600000,0.09138,0.1035,0.08781,0.09535,52135213.8,1639007999999,4918923.793262,28146,26171438.2,2472505.930646,0,2021-12-08
FTTUSDT,1638921600000,42.87,44.19,41.27,44.05,581062.57,1639007999999,24937355.3525,51476,272351.11,11714879.4299,0,2021-12-08
EURUSDT,1638921600000,1.126,1.134,1.125,1.133,28914493.1,1639007999999,32654271.8936,55332,14677587.5,16580702.5921,0,2021-12-08
OGNUSDT,1638921600000,0.7258,0.7769,0.6911,0.7332,15741080.0,1639007999999,11530889.0974,39457,6819990.0,5001371.6224,0,2021-12-08
DREPUSDT,1638921600000,0.9578,0.9707,0.8957,0.948,4011011.0,1639007999999,3746764.4211,22165,1942961.0,1816114.2653,0,2021-12-08
TCTUSDT,1638921600000,0.03585,0.03792,0.03407,0.03688,160408805.0,1639007999999,5805522.36976,24152,93732362.0,3398993.92791,0,2021-12-08
WRXUSDT,1638921600000,1.22,1.246,1.151,1.246,6889249.5,1639007999999,8266749.8646,30073,3397672.4,4079229.739,0,2021-12-08
BTSUSDT,1638921600000,0.03713,0.03988,0.03542,0.03874,159639839.0,1639007999999,6109394.389314,30202,80067336.5,3064354.949337,0,2021-12-08
LSKUSDT,1638921600000,2.748,3.043,2.721,2.847,665607.3,1639007999999,1916660.5722,12278,340130.4,977934.4143,0,2021-12-08
