Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1672876800000,16850.36,16879.82,16753.0,16831.85,163473.56641,1672963199999,2751080253.817734,4842014,80959.57162,1362471754.0532992,0,2023-01-05
ETHUSDT,1672876800000,1256.91,1259.95,1242.81,1251.24,272805.33,1672963199999,341379819.27811,339445,137396.5629,171968288.82744,0,2023-01-05
BNBUSDT,1672876800000,258.9,259.2,255.2,256.7,145297.963,1672963199999,37361134.4044,110069,70478.936,18128067.2373,0,2023-01-05
NEOUSDT,1672876800000,6.6,6.79,6.49,6.52,281049.12,1672963199999,1869120.7148,10001,144517.96,962367.637,0,2023-01-05
LTCUSDT,1672876800000,75.46,76.27,73.53,74.25,562086.168,1672963199999,42067341.26815,99765,264903.47,19827882.18441,0,2023-01-05
QTUMUSDT,1672876800000,1.946,1.99,1.913,1.93,446684.6,1672963199999,871485.1391,4969,221384.1,432435.5824,0,2023-01-05
ADAUSDT,1672876800000,0.2678,0.2713,0.2633,0.2692,81943632.6,1672963199999,21875835.63976,50246,41577762.6,11102597.5766,0,2023-01-05
XRPUSDT,1672876800000,0.3471,0.3487,0.3333,0.338,265529668.0,1672963199999,90735849.1365,106910,129294274.0,44187813.6661,0,2023-01-05
EOSUSDT,1672876800000,0.908,0.911,0.886,0.892,3672597.4,1672963199999,3296127.8284,12633,1835913.0,1647923.998,0,2023-01-05
IOTAUSDT,1672876800000,0.1787,0.1821,0.1769,0.1803,6309041.0,1672963199999,1132300.0938,6078,3364322.0,604006.6277,0,2023-01-05
XLMUSDT,1672876800000,0.0738,0.0743,0.0724,0.0729,34722167.0,1672963199999,2548621.6302,9579,16424759.0,1205425.6035,0,2023-01-05
ONTUSDT,1672876800000,0.159,0.1611,0.1561,0.1577,5088635.0,1672963199999,808307.2057,4328,2243527.0,356197.023,0,2023-01-05
TRXUSDT,1672876800000,0.05477,0.05499,0.05338,0.05374,349175411.0,1672963199999,18954021.42,57061,155567539.3,8448880.731394,0,2023-01-05
ETCUSDT,1672876800000,19.2,19.55,18.05,18.23,2374424.81,1672963199999,44523049.7902,107018,1163580.43,21824370.7693,0,2023-01-05
ICXUSDT,1672876800000,0.1503,0.1516,0.1478,0.1487,2212153.1,1672963199999,331824.50563,3659,1027582.7,154109.25331,0,2023-01-05
NULSUSDT,1672876800000,0.1887,0.1915,0.1872,0.1891,849510.0,1672963199999,160826.1016,1678,336007.0,63810.5384,0,2023-01-05
VETUSDT,1672876800000,0.0166,0.01671,0.01611,0.01624,158426140.9,1672963199999,2606139.581951,17897,78536719.1,1291636.550818,0,2023-01-05
LINKUSDT,1672876800000,5.809,5.818,5.606,5.66,2841645.64,1672963199999,16251716.14117,47281,1244968.77,7117747.67998,0,2023-01-05
WAVESUSDT,1672876800000,1.402,1.429,1.365,1.394,2165556.26,1672963199999,3027970.94076,12330,934769.33,1307398.26356,0,2023-01-05
ONGUSDT,1672876800000,0.2213,0.2213,0.2132,0.2184,1204831.0,1672963199999,261697.9062,2095,545421.0,118796.585,0,2023-01-05
HOTUSDT,1672876800000,0.001469,0.001484,0.001454,0.00146,661980340.0,1672963199999,971680.90228,4457,273994383.0,402525.429216,0,2023-01-05
ZILUSDT,1672876800000,0.0169,0.01706,0.01661,0.01697,128944606.2,1672963199999,2174774.020563,9421,57971974.1,977895.872685,0,2023-01-05
ZRXUSDT,1672876800000,0.1586,0.163,0.1551,0.157,7742092.0,1672963199999,1223821.5977,6534,3787190.0,598912.6855,0,2023-01-05
FETUSDT,1672876800000,0.1118,0.114,0.1058,0.1069,41889754.0,1672963199999,4541979.9112,22659,18842649.0,2045925.1947,0,2023-01-05
BATUSDT,1672876800000,0.1801,0.1836,0.1744,0.1759,9177685.0,1672963199999,1640627.7544,7781,4494005.0,803426.1994,0,2023-01-05
XMRUSDT,1672876800000,150.9,157.8,150.7,156.1,82059.712,1672963199999,12531671.4122,27918,46104.45,7046274.1652,0,2023-01-05
ZECUSDT,1672876800000,40.8,41.2,39.4,39.8,62867.555,1672963199999,2532733.7773,7977,28942.808,1167841.4419,0,2023-01-05
IOSTUSDT,1672876800000,0.00713,0.00721,0.00707,0.00714,62328586.0,1672963199999,445415.69919,2551,23450265.0,167764.41914,0,2023-01-05
CELRUSDT,1672876800000,0.01005,0.01018,0.00976,0.00986,52433222.2,1672963199999,521921.742873,4381,24848478.5,247665.46019,0,2023-01-05
DASHUSDT,1672876800000,45.77,46.2,44.55,44.9,87559.368,1672963199999,3976546.43172,17345,36919.794,1676095.66176,0,2023-01-05
OMGUSDT,1672876800000,1.081,1.089,1.049,1.057,680402.4,1672963199999,727893.9442,4478,297199.5,317947.2749,0,2023-01-05
THETAUSDT,1672876800000,0.752,0.78,0.746,0.75,3264068.3,1672963199999,2483950.1273,12365,1618763.4,1233728.2349,0,2023-01-05
ENJUSDT,1672876800000,0.2502,0.2564,0.2479,0.2503,6108288.6,1672963199999,1539978.32446,12647,2900070.1,731340.36842,0,2023-01-05
MATICUSDT,1672876800000,0.8069,0.8108,0.785,0.789,37847137.9,1672963199999,30127394.78258,66687,18780334.5,14952057.29589,0,2023-01-05
ATOMUSDT,1672876800000,10.197,10.235,9.989,10.085,1374921.87,1672963199999,13889427.92034,50489,598171.41,6043274.15164,0,2023-01-05
TFUELUSDT,1672876800000,0.0331,0.0336,0.0325,0.0329,12650866.0,1672963199999,418932.8217,1882,8769278.0,290934.5527,0,2023-01-05
ONEUSDT,1672876800000,0.01057,0.01069,0.01034,0.01043,98092544.9,1672963199999,1029620.953948,6944,43963491.7,461639.408127,0,2023-01-05
FTMUSDT,1672876800000,0.2186,0.2235,0.2137,0.2162,61506191.0,1672963199999,13448340.5129,31029,27647396.0,6047995.6513,0,2023-01-05
ALGOUSDT,1672876800000,0.1868,0.1909,0.1816,0.1835,31717423.0,1672963199999,5900549.0932,20664,15454172.0,2875904.1645,0,2023-01-05
DOGEUSDT,1672876800000,0.0731,0.07529,0.07035,0.07152,1201528327.0,1672963199999,87922505.89879,150659,597750571.0,43767117.3812,0,2023-01-05
DUSKUSDT,1672876800000,0.0853,0.087,0.0847,0.0856,4730580.0,1672963199999,406158.1309,3471,2191609.0,188209.5762,0,2023-01-05
ANKRUSDT,1672876800000,0.01641,0.01658,0.01603,0.01617,73119914.0,1672963199999,1191698.743091,5541,32168355.5,524361.618629,0,2023-01-05
WINUSDT,1672876800000,7.55e-05,7.61e-05,7.2e-05,7.36e-05,7814883550.0,1672963199999,578292.2735338,4490,3223040552.0,238879.9930969,0,2023-01-05
COSUSDT,1672876800000,0.00444,0.00462,0.00442,0.00447,123491316.2,1672963199999,555801.307966,4264,64784422.4,292217.736531,0,2023-01-05
COCOSUSDT,1672876800000,0.5156,0.5489,0.5127,0.5187,1898874.0,1672963199999,1006606.5568,8765,923723.0,489969.7543,0,2023-01-05
MTLUSDT,1672876800000,0.7,0.71,0.687,0.696,890643.5,1672963199999,622001.8564,4092,428743.6,299590.6053,0,2023-01-05
TOMOUSDT,1672876800000,0.2758,0.2794,0.2684,0.2703,962426.7,1672963199999,263341.5648,2590,376238.3,103076.29269,0,2023-01-05
PERLUSDT,1672876800000,0.01393,0.01398,0.01369,0.01374,18049602.1,1672963199999,248958.866036,3475,7255215.4,100173.045188,0,2023-01-05
DENTUSDT,1672876800000,0.000699,0.000703,0.000677,0.000681,1356321355.0,1672963199999,933419.797873,4477,605253397.0,416769.563675,0,2023-01-05
KEYUSDT,1672876800000,0.002947,0.00301,0.002922,0.00295,97601980.0,1672963199999,288147.437662,2488,42214455.0,124860.140465,0,2023-01-05
DOCKUSDT,1672876800000,0.01498,0.0155,0.01462,0.01516,19192207.0,1672963199999,291266.03439,1969,8336050.0,127141.89118,0,2023-01-05
WANUSDT,1672876800000,0.1674,0.1681,0.1632,0.1654,1501752.0,1672963199999,248961.646,1863,665512.0,110374.6285,0,2023-01-05
FUNUSDT,1672876800000,0.0061,0.00614,0.00607,0.00608,9345195.0,1672963199999,56984.92943,2421,5101381.0,31114.81146,0,2023-01-05
