Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1639958400000,46681.24,47537.57,45558.85,46914.16,35848.50609,1640044799999,1663363117.8304534,1076488,17666.32749,819817570.663743,0,2021-12-20
ETHUSDT,1639958400000,3924.14,3983.37,3753.0,3944.73,366916.4771,1640044799999,1416566980.691001,844070,174604.9108,674073059.621831,0,2021-12-20
BNBUSDT,1639958400000,529.8,534.8,505.6,524.0,727454.212,1640044799999,377351552.6286,503004,355652.842,184530907.7199,0,2021-12-20
NEOUSDT,1639958400000,25.29,25.84,24.04,25.65,479390.42,1640044799999,11951682.1445,39997,239651.63,5977825.6083,0,2021-12-20
LTCUSDT,1639958400000,153.2,157.4,145.2,152.6,550918.769,1640044799999,83033544.9229,167266,273521.644,41252889.1142,0,2021-12-20
QTUMUSDT,1639958400000,9.079,9.214,8.625,8.962,784016.8,1640044799999,6965035.7146,34876,402270.8,3574381.8132,0,2021-12-20
ADAUSDT,1639958400000,1.244,1.261,1.201,1.237,123106967.7,1640044799999,151201012.0223,232072,60755150.1,74659425.7229,0,2021-12-20
XRPUSDT,1639958400000,0.835,0.915,0.8241,0.8798,555435824.0,1640044799999,482473462.1703,717607,278644797.0,242116080.3848,0,2021-12-20
EOSUSDT,1639958400000,3.186,3.339,3.089,3.188,25192235.4,1640044799999,80490829.6595,167111,12366865.6,39507212.0221,0,2021-12-20
TUSDUSDT,1639958400000,0.9997,0.9998,0.9996,0.9998,30302386.0,1640044799999,30292578.8309,19330,15908589.0,15904198.2672,0,2021-12-20
IOTAUSDT,1639958400000,1.064,1.0832,1.0186,1.0799,12567480.0,1640044799999,13241244.9818,71296,6317779.0,6659477.1642,0,2021-12-20
XLMUSDT,1639958400000,0.2532,0.2738,0.2502,0.2574,214505461.0,1640044799999,56020836.4833,158050,106842873.0,27913265.899,0,2021-12-20
ONTUSDT,1639958400000,0.6905,0.7039,0.6494,0.6731,14768712.0,1640044799999,9937962.0516,46801,7225941.0,4862807.799,0,2021-12-20
