Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1668902400000,16700.68,16753.33,16180.0,16280.23,154842.13478,1668988799999,2561165772.495707,4557344,75959.10991,1256443330.0415068,0,2022-11-20
ETHUSDT,1668902400000,1217.67,1227.07,1132.65,1142.21,531108.7607,1668988799999,625008081.79912,693003,255481.6277,300661282.069587,0,2022-11-20
BNBUSDT,1668902400000,272.6,273.8,261.8,264.2,306587.581,1668988799999,82401745.4219,264496,148698.214,39981365.3269,0,2022-11-20
NEOUSDT,1668902400000,6.78,6.91,6.45,6.47,328638.44,1668988799999,2202843.6337,10515,154819.17,1038743.8456,0,2022-11-20
LTCUSDT,1668902400000,63.98,64.86,60.37,62.12,738121.307,1668988799999,46027037.98962,140289,367232.23,22885196.86994,0,2022-11-20
QTUMUSDT,1668902400000,2.121,2.163,2.002,2.011,613444.8,1668988799999,1289840.7982,8355,300715.0,632694.7561,0,2022-11-20
ADAUSDT,1668902400000,0.328,0.3312,0.31,0.312,87909126.7,1668988799999,28100507.99389,98580,40294161.9,12885473.9523,0,2022-11-20
XRPUSDT,1668902400000,0.3842,0.3969,0.3585,0.3608,308373842.0,1668988799999,116439995.0709,194598,140735919.0,53175093.8583,0,2022-11-20
EOSUSDT,1668902400000,0.904,0.915,0.861,0.871,4782517.7,1668988799999,4265185.425,17053,2426133.6,2164832.4807,0,2022-11-20
IOTAUSDT,1668902400000,0.223,0.2338,0.2116,0.2125,10875061.0,1668988799999,2442873.0077,18047,5619592.0,1265615.8594,0,2022-11-20
XLMUSDT,1668902400000,0.0906,0.0917,0.0861,0.0865,48706919.0,1668988799999,4350657.3694,19464,25406240.0,2268890.8079,0,2022-11-20
ONTUSDT,1668902400000,0.178,0.1856,0.1655,0.1659,8956748.0,1668988799999,1573914.7057,11085,4163860.0,732694.3273,0,2022-11-20
TRXUSDT,1668902400000,0.05215,0.05243,0.04974,0.05008,402312888.6,1668988799999,20548576.966603,73944,180942398.4,9246120.959468,0,2022-11-20
ETCUSDT,1668902400000,19.51,19.73,18.05,18.17,681538.13,1668988799999,12908134.3108,45404,304523.29,5763667.0259,0,2022-11-20
ICXUSDT,1668902400000,0.1602,0.1712,0.1528,0.1532,10101349.5,1668988799999,1633027.08829,12548,4743254.6,770915.70312,0,2022-11-20
NULSUSDT,1668902400000,0.1779,0.1913,0.1757,0.1772,3932885.0,1668988799999,724260.9255,5555,1820489.0,335969.3523,0,2022-11-20
VETUSDT,1668902400000,0.01918,0.01931,0.01783,0.018,237791811.0,1668988799999,4445509.420479,26992,112588838.2,2105188.441331,0,2022-11-20
LINKUSDT,1668902400000,6.146,6.252,5.709,5.768,4952741.6,1668988799999,29792054.05031,89931,2380574.0,14339974.87827,0,2022-11-20
WAVESUSDT,1668902400000,2.354,2.42,2.144,2.155,2706891.35,1668988799999,6194012.27961,27663,1292086.43,2959232.62765,0,2022-11-20
ONGUSDT,1668902400000,0.2537,0.365,0.2429,0.2537,12130918.0,1668988799999,3375472.4815,23890,6896479.0,1953761.4837,0,2022-11-20
HOTUSDT,1668902400000,0.001581,0.001605,0.001494,0.001517,1514405646.0,1668988799999,2358669.384498,11411,613917082.0,955675.451184,0,2022-11-20
ZILUSDT,1668902400000,0.02247,0.02356,0.02094,0.02098,401501654.4,1668988799999,8986146.957908,50614,195760153.3,4384773.683548,0,2022-11-20
ZRXUSDT,1668902400000,0.1887,0.2098,0.1763,0.1766,8980348.0,1668988799999,1708722.8532,19955,4419356.0,843159.5282,0,2022-11-20
FETUSDT,1668902400000,0.0598,0.0625,0.0567,0.0571,17054734.0,1668988799999,1019551.4557,6771,8157448.0,488333.7538,0,2022-11-20
BATUSDT,1668902400000,0.2298,0.2373,0.2164,0.2188,12528185.0,1668988799999,2865265.3571,17383,6483550.0,1489316.8259,0,2022-11-20
XMRUSDT,1668902400000,134.4,134.9,128.7,129.7,60791.011,1668988799999,8067025.1872,20504,29970.448,3980188.9149,0,2022-11-20
ZECUSDT,1668902400000,39.8,41.2,37.8,38.0,56229.603,1668988799999,2245684.0965,9450,25297.707,1014754.7435,0,2022-11-20
IOSTUSDT,1668902400000,0.00853,0.00886,0.00811,0.00814,379103591.0,1668988799999,3242650.02847,21361,172674634.0,1482246.69894,0,2022-11-20
CELRUSDT,1668902400000,0.01144,0.01165,0.01074,0.01084,78920560.8,1668988799999,890150.593797,5848,37054923.8,417535.117625,0,2022-11-20
DASHUSDT,1668902400000,35.59,36.16,34.43,34.57,81969.096,1668988799999,2899187.16016,18100,37495.676,1326267.50914,0,2022-11-20
OMGUSDT,1668902400000,1.169,1.184,1.104,1.108,1043252.3,1668988799999,1203141.1839,8507,518301.2,598480.3589,0,2022-11-20
THETAUSDT,1668902400000,0.903,0.913,0.841,0.847,3890259.0,1668988799999,3420435.2016,17260,1517517.9,1335798.7334,0,2022-11-20
ENJUSDT,1668902400000,0.3154,0.3194,0.2899,0.2925,6181713.7,1668988799999,1896933.05071,14849,2812214.4,863050.77644,0,2022-11-20
MITHUSDT,1668902400000,0.01391,0.01472,0.01388,0.01401,58098273.9,1668988799999,834277.303942,8304,27283675.3,392692.457823,0,2022-11-20
MATICUSDT,1668902400000,0.8761,0.8817,0.799,0.8069,103107522.1,1668988799999,86193444.43571,228006,48796025.8,40799602.01976,0,2022-11-20
ATOMUSDT,1668902400000,9.996,10.047,9.306,9.354,1304000.89,1668988799999,12712262.16587,67460,612875.27,5980995.38857,0,2022-11-20
TFUELUSDT,1668902400000,0.0458,0.0473,0.0421,0.0428,19142179.0,1668988799999,861611.4606,6269,9441102.0,426618.8827,0,2022-11-20
ONEUSDT,1668902400000,0.01416,0.01436,0.01327,0.01341,143756880.2,1668988799999,1997191.390808,13629,63213654.2,878085.556462,0,2022-11-20
FTMUSDT,1668902400000,0.184,0.1879,0.1701,0.1717,46929490.0,1668988799999,8420251.2833,40401,20374472.0,3654600.423,0,2022-11-20
ALGOUSDT,1668902400000,0.2982,0.2994,0.2533,0.2563,153417492.0,1668988799999,42738279.555,169162,69899513.0,19449724.5496,0,2022-11-20
GTOUSDT,1668902400000,0.01168,0.0135,0.01086,0.01114,181602197.6,1668988799999,2240191.331589,15149,86038619.5,1061135.519284,0,2022-11-20
DOGEUSDT,1668902400000,0.08455,0.08584,0.07633,0.07703,1168377788.0,1668988799999,95094290.32851,237688,541064425.0,44052031.21609,0,2022-11-20
DUSKUSDT,1668902400000,0.0885,0.0917,0.0865,0.0868,10205967.0,1668988799999,909133.4795,8943,5373231.0,478966.7228,0,2022-11-20
ANKRUSDT,1668902400000,0.02204,0.0232,0.02045,0.02054,158336734.2,1668988799999,3491868.201528,25290,73100450.2,1617043.302301,0,2022-11-20
WINUSDT,1668902400000,9.11e-05,9.25e-05,8.9e-05,8.92e-05,7920698790.0,1668988799999,722557.1779865,6785,3675505388.0,335828.9482214,0,2022-11-20
COSUSDT,1668902400000,0.00443,0.00485,0.00441,0.00445,177125118.8,1668988799999,822733.959279,8646,85896772.8,399851.897273,0,2022-11-20
COCOSUSDT,1668902400000,0.4636,0.52,0.4625,0.4632,3436220.0,1668988799999,1667304.3161,9977,1655022.0,805544.3089,0,2022-11-20
MTLUSDT,1668902400000,0.717,0.738,0.671,0.674,2273937.6,1668988799999,1608769.3681,10769,1058111.9,751765.5618,0,2022-11-20
TOMOUSDT,1668902400000,0.3021,0.311,0.2845,0.2861,1229015.2,1668988799999,368537.69478,4964,600253.3,180046.17782,0,2022-11-20
PERLUSDT,1668902400000,0.01708,0.01911,0.01697,0.01735,84303065.0,1668988799999,1527637.22914,11873,42198015.5,764984.57864,0,2022-11-20
