Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1665705600000,19375.58,19951.87,19070.37,19176.93,351634.32601,1665791999999,6877621835.225795,6688310,175798.36758,3438783886.9118066,0,2022-10-14
ETHUSDT,1665705600000,1287.08,1343.12,1283.39,1296.27,669742.8093,1665791999999,883059208.714464,788710,329632.534,434825344.152729,0,2022-10-14
BNBUSDT,1665705600000,271.6,276.8,267.6,269.4,298386.918,1665791999999,81413111.8451,186956,151842.599,41460128.582,0,2022-10-14
NEOUSDT,1665705600000,7.89,8.14,7.67,7.74,181013.35,1665791999999,1432191.705,7715,78720.97,623565.7096,0,2022-10-14
LTCUSDT,1665705600000,51.09,52.57,50.9,51.31,320840.529,1665791999999,16601632.27741,60191,145957.773,7551819.36965,0,2022-10-14
QTUMUSDT,1665705600000,2.656,2.746,2.594,2.627,323110.3,1665791999999,866311.1537,4985,146716.9,394011.4803,0,2022-10-14
ADAUSDT,1665705600000,0.3769,0.389,0.3606,0.3667,135534544.8,1665791999999,51320624.20952,111634,73388520.2,27861286.54523,0,2022-10-14
XRPUSDT,1665705600000,0.4791,0.5125,0.4782,0.4883,457259209.0,1665791999999,227388021.966,305648,218857625.0,108864925.3173,0,2022-10-14
EOSUSDT,1665705600000,1.015,1.047,0.991,1.008,8963845.3,1665791999999,9184612.0868,25499,4160635.3,4260642.2793,0,2022-10-14
IOTAUSDT,1665705600000,0.2549,0.2632,0.2466,0.2484,4621310.0,1665791999999,1177278.3325,8797,2301919.0,587301.2765,0,2022-10-14
XLMUSDT,1665705600000,0.112,0.1166,0.1111,0.1125,71564754.0,1665791999999,8190654.0508,26958,37117364.0,4249571.8904,0,2022-10-14
ONTUSDT,1665705600000,0.2087,0.2157,0.2039,0.2067,4785114.0,1665791999999,1006750.2875,6090,2361559.0,496670.1882,0,2022-10-14
TRXUSDT,1665705600000,0.06099,0.0655,0.06074,0.06393,1068400665.0,1665791999999,67623506.352078,167916,560634659.5,35477667.180471,0,2022-10-14
ETCUSDT,1665705600000,22.97,24.6,22.83,23.14,1813671.03,1665791999999,43232486.6745,87131,932653.39,22249249.6385,0,2022-10-14
ICXUSDT,1665705600000,0.2182,0.225,0.2119,0.2145,4585960.3,1665791999999,1005476.09392,5364,2210445.0,484417.11501,0,2022-10-14
NULSUSDT,1665705600000,0.1847,0.1956,0.1847,0.1889,2024984.0,1665791999999,386075.4491,2963,961283.0,183606.8995,0,2022-10-14
VETUSDT,1665705600000,0.02303,0.02356,0.02264,0.02282,225817774.3,1665791999999,5222261.026726,21703,94556473.7,2189010.54099,0,2022-10-14
LINKUSDT,1665705600000,7.026,7.25,6.796,6.887,4417987.63,1665791999999,31215130.87252,89284,1943915.09,13746369.90452,0,2022-10-14
WAVESUSDT,1665705600000,3.358,3.457,3.249,3.296,1747148.47,1665791999999,5892563.01616,23082,842165.87,2837076.23036,0,2022-10-14
ONGUSDT,1665705600000,0.3131,0.3203,0.307,0.3125,437447.0,1665791999999,137545.9228,1645,212651.0,66925.8734,0,2022-10-14
HOTUSDT,1665705600000,0.001972,0.002044,0.001942,0.001961,1796970465.0,1665791999999,3601491.105546,17891,932820490.0,1870540.973256,0,2022-10-14
ZILUSDT,1665705600000,0.03034,0.03142,0.02977,0.03012,162205003.4,1665791999999,4984059.314902,22266,79055259.4,2431628.624572,0,2022-10-14
ZRXUSDT,1665705600000,0.247,0.2552,0.2412,0.2441,2215048.0,1665791999999,551610.0177,3909,1161013.0,288711.9966,0,2022-10-14
FETUSDT,1665705600000,0.0821,0.0846,0.0794,0.0807,33612096.0,1665791999999,2756931.6768,7596,22942438.0,1881532.191,0,2022-10-14
BATUSDT,1665705600000,0.299,0.3064,0.2869,0.2907,7921397.0,1665791999999,2359099.94,13545,3399365.0,1013210.2833,0,2022-10-14
XMRUSDT,1665705600000,142.9,146.0,139.7,140.6,53063.037,1665791999999,7585607.3671,19356,27138.961,3882789.1949,0,2022-10-14
ZECUSDT,1665705600000,50.9,52.4,49.5,50.1,32681.434,1665791999999,1663578.9183,7385,15154.741,771096.7159,0,2022-10-14
IOSTUSDT,1665705600000,0.01143,0.01165,0.01115,0.0113,84331977.0,1665791999999,966844.74963,5031,38235823.0,438434.3734,0,2022-10-14
CELRUSDT,1665705600000,0.01424,0.01476,0.01374,0.01397,79954691.6,1665791999999,1137024.672578,6505,33725471.5,479228.058874,0,2022-10-14
DASHUSDT,1665705600000,40.36,41.7,39.6,40.22,48959.547,1665791999999,1999262.57663,11998,22371.264,912632.35333,0,2022-10-14
OMGUSDT,1665705600000,1.572,1.633,1.537,1.559,666187.5,1665791999999,1057410.7281,7043,264363.3,419651.3465,0,2022-10-14
THETAUSDT,1665705600000,1.007,1.036,0.979,0.991,3249675.1,1665791999999,3282938.4268,13435,1275330.6,1288513.1529,0,2022-10-14
ENJUSDT,1665705600000,0.4256,0.4397,0.4137,0.4199,4710287.2,1665791999999,2014409.15848,10565,2051696.5,878342.24059,0,2022-10-14
MITHUSDT,1665705600000,0.01819,0.01955,0.01815,0.01863,56341204.2,1665791999999,1057924.837728,6545,27155536.9,511190.637854,0,2022-10-14
MATICUSDT,1665705600000,0.7748,0.8228,0.7747,0.7933,56700990.9,1665791999999,45514763.05958,138600,28764185.4,23087463.12235,0,2022-10-14
ATOMUSDT,1665705600000,11.337,12.274,11.297,11.643,2987570.57,1665791999999,35563418.50439,108740,1488038.01,17723392.45735,0,2022-10-14
TFUELUSDT,1665705600000,0.0484,0.0496,0.0473,0.0477,12629962.0,1665791999999,613228.2662,3038,4994405.0,241795.3251,0,2022-10-14
ONEUSDT,1665705600000,0.01799,0.01864,0.01744,0.01772,131333124.5,1665791999999,2379663.847213,16064,55928113.2,1011933.505726,0,2022-10-14
FTMUSDT,1665705600000,0.2056,0.213,0.1993,0.2023,43376794.0,1665791999999,8998456.6871,31276,19485525.0,4041040.5611,0,2022-10-14
ALGOUSDT,1665705600000,0.3195,0.3296,0.3125,0.3174,29528679.0,1665791999999,9557121.2827,35861,14534917.0,4708765.5277,0,2022-10-14
GTOUSDT,1665705600000,0.01707,0.01798,0.01702,0.01751,27339608.7,1665791999999,478948.45809,4083,13419375.8,235388.212047,0,2022-10-14
DOGEUSDT,1665705600000,0.05964,0.06103,0.05809,0.05866,327532810.0,1665791999999,19607691.71104,68949,155527802.0,9319061.74693,0,2022-10-14
DUSKUSDT,1665705600000,0.1168,0.1212,0.1154,0.1172,11345898.0,1665791999999,1341188.2471,7940,5576295.0,659488.925,0,2022-10-14
ANKRUSDT,1665705600000,0.02725,0.02815,0.02656,0.02702,59956684.0,1665791999999,1640782.097265,8797,34585016.0,945940.221109,0,2022-10-14
WINUSDT,1665705600000,0.0001019,0.000118,0.0001019,0.0001084,71142413922.0,1665791999999,7715935.0527004,31306,36273406252.0,3931210.8129999,0,2022-10-14
COSUSDT,1665705600000,0.00549,0.00569,0.00543,0.00545,71048865.6,1665791999999,394884.824901,2839,29490231.1,164104.270769,0,2022-10-14
COCOSUSDT,1665705600000,0.5728,0.589,0.5653,0.5687,715717.0,1665791999999,413205.745,2753,357808.0,206758.2749,0,2022-10-14
MTLUSDT,1665705600000,0.978,1.018,0.949,0.961,843155.1,1665791999999,831803.041,6101,348151.8,342335.7789,0,2022-10-14
TOMOUSDT,1665705600000,0.3967,0.408,0.382,0.3872,640420.9,1665791999999,253589.24751,2935,278998.6,110074.66961,0,2022-10-14
PERLUSDT,1665705600000,0.01837,0.02062,0.01825,0.01908,49071494.0,1665791999999,955910.710109,8097,23840907.2,466819.146183,0,2022-10-14
DENTUSDT,1665705600000,0.000865,0.0009,0.000837,0.000852,1024563639.0,1665791999999,889534.061579,5293,520531910.0,451915.734725,0,2022-10-14
MFTUSDT,1665705600000,0.004645,0.004764,0.00462,0.004715,115998005.0,1665791999999,543611.405727,2889,56158264.0,263333.21439,0,2022-10-14
KEYUSDT,1665705600000,0.003931,0.005272,0.00392,0.004535,1678317402.0,1665791999999,7797097.70968,48593,874072115.0,4067190.987521,0,2022-10-14
DOCKUSDT,1665705600000,0.01843,0.01978,0.01835,0.01918,28172502.0,1665791999999,537165.77322,4025,15999496.0,305485.2577,0,2022-10-14
WANUSDT,1665705600000,0.1716,0.1773,0.1694,0.1718,949090.0,1665791999999,164839.2108,2141,409718.0,71316.8499,0,2022-10-14
FUNUSDT,1665705600000,0.00728,0.00752,0.00721,0.0073,30873448.0,1665791999999,226364.43956,1847,14754064.0,108445.32289,0,2022-10-14
CVCUSDT,1665705600000,0.1172,0.1208,0.1136,0.1151,4223806.0,1665791999999,494880.0058,2772,2214740.0,258263.9479,0,2022-10-14
CHZUSDT,1665705600000,0.1842,0.1944,0.1767,0.1801,158038733.0,1665791999999,29515506.2068,71354,72642188.0,13572065.8925,0,2022-10-14
