Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1671148800000,17356.96,17531.73,16527.32,16632.12,253379.04116,1671235199999,4308933187.65654,5703001,123374.83424,2098188985.0070968,0,2022-12-16
ETHUSDT,1671148800000,1266.53,1280.06,1155.32,1166.83,751422.2779,1671235199999,907833696.288013,883071,363283.563,438474640.41697294,0,2022-12-16
BNBUSDT,1671148800000,258.9,264.7,224.7,231.2,876900.031,1671235199999,214869517.089,410142,406407.546,99637643.4038,0,2022-12-16
NEOUSDT,1671148800000,7.29,7.48,6.63,6.72,849699.56,1671235199999,6143254.5981,21394,442531.36,3207035.6147,0,2022-12-16
LTCUSDT,1671148800000,72.43,73.56,65.0,66.25,1160661.942,1671235199999,79989922.68757,211507,553128.051,38123399.91951,0,2022-12-16
QTUMUSDT,1671148800000,2.365,2.384,2.108,2.118,1026349.0,1671235199999,2344148.8411,13021,453937.5,1035122.6386,0,2022-12-16
ADAUSDT,1671148800000,0.3003,0.3013,0.255,0.2632,218355848.5,1671235199999,61106298.135023,176444,95545914.52,26714221.629886,0,2022-12-16
XRPUSDT,1671148800000,0.3779,0.3799,0.344,0.3511,376428572.0,1671235199999,136784621.9295,191524,173898248.0,63219737.866,0,2022-12-16
EOSUSDT,1671148800000,0.956,0.963,0.855,0.873,14222547.9,1671235199999,13049698.1654,39761,6961755.3,6383391.9865,0,2022-12-16
IOTAUSDT,1671148800000,0.1862,0.1873,0.1612,0.1645,27793288.47,1671235199999,4919236.19385,25803,15086699.0,2677626.0724,0,2022-12-16
XLMUSDT,1671148800000,0.082,0.0824,0.0741,0.0743,74565643.0,1671235199999,5871090.697994,25685,37320579.0,2938981.7831,0,2022-12-16
ONTUSDT,1671148800000,0.1837,0.1845,0.1622,0.1663,11061439.0,1671235199999,1925947.7052,10813,4511869.0,783589.5453,0,2022-12-16
TRXUSDT,1671148800000,0.05578,0.05619,0.05258,0.05292,497410130.8,1671235199999,27253027.719045,91546,227974676.0,12505074.582356,0,2022-12-16
ETCUSDT,1671148800000,18.18,18.35,15.59,15.94,944253.66,1671235199999,16005690.9379,67297,461235.38,7816307.8653,0,2022-12-16
ICXUSDT,1671148800000,0.1694,0.1708,0.1506,0.1527,8250481.6,1671235199999,1318101.91447,8982,4239174.7,673060.69895,0,2022-12-16
NULSUSDT,1671148800000,0.2077,0.2148,0.1889,0.1891,3781676.0,1671235199999,768549.7976,5145,1584133.0,322367.1917,0,2022-12-16
