Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1608508800000,23455.54,24102.77,21815.0,22719.71,88030.297243,1608595199999,2035446293.9289708,1593949,41983.046103,971417184.6896445,0,2020-12-21
ETHUSDT,1608508800000,638.1,648.0,595.9,607.58,843251.16565,1608595199999,524208673.9086238,521589,408550.632,254158056.0593806,0,2020-12-21
BNBUSDT,1608508800000,34.3072,35.6,31.4871,32.05,4558115.88,1608595199999,152823799.8311665,387995,2262210.258,75953752.2598064,0,2020-12-21
NEOUSDT,1608508800000,17.54,17.842,16.07,16.514,933078.237,1608595199999,15844729.93147,48637,421724.074,7150002.945824,0,2020-12-21
LTCUSDT,1608508800000,114.59,118.65,100.31,104.45,2599527.81365,1608595199999,283146069.8185513,401306,1225838.55563,133833670.1012184,0,2020-12-21
QTUMUSDT,1608508800000,2.8,2.866,2.55,2.592,2225641.656,1608595199999,5966903.26342,21722,1087900.555,2913717.104798,0,2020-12-21
ADAUSDT,1608508800000,0.16196,0.16714,0.1468,0.15278,430322921.0,1608595199999,67151902.256249,159210,202574688.0,31607013.032789,0,2020-12-21
XRPUSDT,1608508800000,0.55576,0.56935,0.49825,0.51445,593235772.1,1608595199999,317815563.941486,382588,286234002.7,153504630.62217,0,2020-12-21
EOSUSDT,1608508800000,3.1346,3.2784,2.9021,2.9288,28585530.14,1608595199999,88132927.394573,173621,14137682.51,43622804.201886,0,2020-12-21
TUSDUSDT,1608508800000,0.9995,1.0014,0.9993,0.9997,5896877.13,1608595199999,5896979.77345,10491,3260179.17,3260401.186519,0,2020-12-21
IOTAUSDT,1608508800000,0.3243,0.3325,0.2989,0.3044,13950967.79,1608595199999,4350024.552107,15363,6418842.77,2003354.603002,0,2020-12-21
XLMUSDT,1608508800000,0.17658,0.18032,0.1598,0.16519,185129011.0,1608595199999,31329155.055066,78265,88145952.9,14919151.56445,0,2020-12-21
ONTUSDT,1608508800000,0.55,0.5688,0.5132,0.5192,14338589.26,1608595199999,7699343.104412,28503,6796463.59,3651663.468325,0,2020-12-21
TRXUSDT,1608508800000,0.03121,0.03191,0.029,0.02926,1471631429.0,1608595199999,44702201.556397,86094,726757214.1,22092101.817227,0,2020-12-21
ETCUSDT,1608508800000,6.4913,6.985,6.0372,6.1075,5264407.08,1608595199999,34280869.780724,103168,2637119.17,17193785.60559,0,2020-12-21
ICXUSDT,1608508800000,0.4277,0.4526,0.39,0.4005,8972876.82,1608595199999,3756714.16398,24547,4770600.06,1990746.820438,0,2020-12-21
NULSUSDT,1608508800000,0.2941,0.3213,0.2654,0.2724,4236093.73,1608595199999,1213296.830142,7704,2371405.6,672184.552059,0,2020-12-21
VETUSDT,1608508800000,0.016321,0.016522,0.0151,0.015523,1067636434.0,1608595199999,16870570.502679,62726,521216491.0,8239785.563036,0,2020-12-21
PAXUSDT,1608508800000,0.9993,1.0011,0.9992,0.9997,5987891.3,1608595199999,5988040.078665,5888,2919135.42,2919341.637937,0,2020-12-21
USDCUSDT,1608508800000,0.9993,1.0006,0.9993,0.9996,54217501.82,1608595199999,54216449.268714,32031,27311771.61,27313011.008754,0,2020-12-21
LINKUSDT,1608508800000,13.0603,13.27,12.1354,12.3049,5719339.88,1608595199999,72463318.720611,140050,2731277.73,34617734.945972,0,2020-12-21
WAVESUSDT,1608508800000,7.1808,7.3336,6.4535,6.6577,1526821.34,1608595199999,10472166.594119,35126,774326.36,5313352.675284,0,2020-12-21
BTTUSDT,1608508800000,0.0003364,0.0003412,0.0003178,0.0003201,9190369440.0,1608595199999,3049484.0404896,12494,4541303889.0,1507794.8548965,0,2020-12-21
ONGUSDT,1608508800000,0.2097,0.2164,0.1924,0.2066,1704562.36,1608595199999,347727.553287,4055,694866.8,142350.907297,0,2020-12-21
HOTUSDT,1608508800000,0.0005964,0.000693,0.000555,0.0006134,2558797060.0,1608595199999,1596170.5521977,11292,1293081768.0,809370.8908264,0,2020-12-21
ZILUSDT,1608508800000,0.0463,0.055,0.04541,0.0494,924502306.0,1608595199999,46385278.178602,141913,457499494.3,22957364.798941,0,2020-12-21
ZRXUSDT,1608508800000,0.3959,0.4053,0.369,0.3779,5191165.19,1608595199999,2019380.744902,10930,2402625.64,936185.66313,0,2020-12-21
FETUSDT,1608508800000,0.05625,0.05812,0.05029,0.05289,19675340.7,1608595199999,1068440.708878,8774,9102293.6,494992.659955,0,2020-12-21
BATUSDT,1608508800000,0.2319,0.2407,0.2189,0.2238,19897789.57,1608595199999,4570728.462326,18137,9665014.36,2220846.749168,0,2020-12-21
XMRUSDT,1608508800000,152.27,153.67,142.64,145.66,72514.00597,1608595199999,10717874.2517386,33402,31451.28112,4649987.0000712,0,2020-12-21
ZECUSDT,1608508800000,73.72,77.74,67.55,67.77,293627.70233,1608595199999,21210841.605723,58644,138636.3417,10034103.5270187,0,2020-12-21
IOSTUSDT,1608508800000,0.006463,0.00662,0.006,0.006164,614313567.0,1608595199999,3851045.632066,17402,292921906.0,1836744.972972,0,2020-12-21
CELRUSDT,1608508800000,0.00574,0.00595,0.00509,0.0053,100483867.0,1608595199999,553898.175582,6178,43224485.9,238763.547954,0,2020-12-21
DASHUSDT,1608508800000,109.5,119.53,101.35,103.9,231652.66367,1608595199999,25457105.1156033,65755,114060.09103,12542784.2073934,0,2020-12-21
NANOUSDT,1608508800000,1.0825,1.1303,1.0116,1.0392,516807.17,1608595199999,545503.12678,6108,212341.59,225888.127987,0,2020-12-21
OMGUSDT,1608508800000,3.1697,3.2809,2.9144,2.9574,3300998.12,1608595199999,10197881.455213,44468,1676780.44,5188148.251164,0,2020-12-21
THETAUSDT,1608508800000,0.91447,0.9675,0.8773,0.92725,17993722.5,1608595199999,16641546.452444,58203,9167891.4,8496121.855248,0,2020-12-21
ENJUSDT,1608508800000,0.15236,0.15615,0.1357,0.14511,16513051.3,1608595199999,2448630.066445,20003,8047989.0,1196284.880212,0,2020-12-21
MITHUSDT,1608508800000,0.00819,0.0097,0.006,0.0066,248796067.9,1608595199999,1906663.476121,17345,110654989.3,855295.983873,0,2020-12-21
MATICUSDT,1608508800000,0.01921,0.0198,0.01782,0.01808,160038180.6,1608595199999,3007220.171186,13104,72000809.2,1356395.218433,0,2020-12-21
ATOMUSDT,1608508800000,5.031,5.157,4.793,5.031,1325974.269,1608595199999,6613632.552088,21558,628781.028,3140070.460707,0,2020-12-21
TFUELUSDT,1608508800000,0.016392,0.016656,0.014559,0.015772,150526053.0,1608595199999,2345126.798155,13138,70017233.0,1092724.503052,0,2020-12-21
ONEUSDT,1608508800000,0.00527,0.00535,0.00473,0.00503,304858664.6,1608595199999,1540744.371161,12701,123438189.9,626262.960767,0,2020-12-21
FTMUSDT,1608508800000,0.02084,0.02182,0.01875,0.0189,129173818.2,1608595199999,2609415.511598,19566,58512270.6,1181862.346199,0,2020-12-21
ALGOUSDT,1608508800000,0.3396,0.367,0.3118,0.3248,33668025.32,1608595199999,11421526.306603,46882,16795308.0,5715469.829079,0,2020-12-21
GTOUSDT,1608508800000,0.01268,0.01808,0.00882,0.01046,883743240.9,1608595199999,11749594.884334,61795,468261941.6,6266278.315226,0,2020-12-21
DOGEUSDT,1608508800000,0.0046405,0.0055,0.004255,0.0047784,10363901378.0,1608595199999,51044439.2345119,167843,5142903534.0,25316931.0300769,0,2020-12-21
DUSKUSDT,1608508800000,0.0554,0.0584,0.0493,0.051,8912298.42,1608595199999,476443.953189,6133,3962298.37,213325.547114,0,2020-12-21
ANKRUSDT,1608508800000,0.011316,0.012216,0.009714,0.011164,648216373.0,1608595199999,7182026.471302,40466,298605048.0,3296387.371308,0,2020-12-21
WINUSDT,1608508800000,7.923e-05,8.05e-05,7.552e-05,7.65e-05,5588210553.0,1608595199999,439572.3922776,8539,2515527783.0,197709.78226432,0,2020-12-21
COSUSDT,1608508800000,0.00698,0.00826,0.00614,0.00647,161662184.6,1608595199999,1187232.919229,13483,67742634.6,502403.898681,0,2020-12-21
NPXSUSDT,1608508800000,0.0002076,0.0002177,0.0001928,0.0001968,1824832147.0,1608595199999,373646.337042,4238,903475428.0,186629.6261799,0,2020-12-21
COCOSUSDT,1608508800000,0.00028,0.000298,0.000266,0.000274,1246264171.0,1608595199999,350326.555621,3640,610128037.0,172732.977001,0,2020-12-21
MTLUSDT,1608508800000,0.3768,0.3846,0.3454,0.3665,1322324.37,1608595199999,479875.263722,3810,735162.82,265694.880602,0,2020-12-21
TOMOUSDT,1608508800000,0.7796,0.7966,0.7138,0.7461,3610585.66,1608595199999,2730640.631527,18498,1743396.2,1319878.051429,0,2020-12-21
PERLUSDT,1608508800000,0.02701,0.02874,0.02413,0.02538,31644259.9,1608595199999,831757.485099,8473,13450723.3,355369.335917,0,2020-12-21
DENTUSDT,1608508800000,0.0002354,0.0002402,0.000217,0.0002272,643939762.0,1608595199999,148170.4786968,1804,260334706.0,60202.4861699,0,2020-12-21
MFTUSDT,1608508800000,0.002638,0.00265,0.0022,0.00243,284841169.0,1608595199999,698759.001863,6016,142334035.0,349379.350774,0,2020-12-21
KEYUSDT,1608508800000,0.002436,0.002436,0.002185,0.002241,265697944.0,1608595199999,613211.489877,5356,109088267.0,252265.352439,0,2020-12-21
DOCKUSDT,1608508800000,0.015247,0.01555,0.013,0.013907,78115641.0,1608595199999,1118512.265146,9973,32966996.0,472944.874143,0,2020-12-21
WANUSDT,1608508800000,0.3886,0.3983,0.3502,0.3772,2382153.14,1608595199999,892345.274355,8533,996329.49,373959.740468,0,2020-12-21
FUNUSDT,1608508800000,0.004288,0.004401,0.003876,0.004041,38935699.0,1608595199999,161516.965293,1882,17082949.0,71317.253266,0,2020-12-21
CVCUSDT,1608508800000,0.0954,0.099,0.0872,0.08946,26738148.7,1608595199999,2468056.093876,18336,13650183.2,1257553.849971,0,2020-12-21
CHZUSDT,1608508800000,0.015808,0.0246,0.015787,0.018859,2227679749.0,1608595199999,44430088.495392,159910,1151064012.0,23022026.928285,0,2020-12-21
BANDUSDT,1608508800000,6.5045,6.6528,6.0236,6.1733,1102268.23,1608595199999,6972088.881264,32024,531723.43,3366851.31905,0,2020-12-21
BUSDUSDT,1608508800000,0.9993,1.0005,0.9993,0.9997,173436268.14,1608595199999,173421561.542162,243421,88771222.74,88767086.806999,0,2020-12-21
BEAMUSDT,1608508800000,0.3926,0.3991,0.3198,0.3365,3078383.44,1608595199999,1079410.901497,9293,1278207.44,448335.824609,0,2020-12-21
XTZUSDT,1608508800000,2.2679,2.3134,2.1189,2.1801,3537674.2,1608595199999,7818444.633194,34456,1611479.88,3568653.21693,0,2020-12-21
RENUSDT,1608508800000,0.27867,0.29009,0.25757,0.26678,10852482.8,1608595199999,2975790.76122,18363,5710142.0,1569347.758743,0,2020-12-21
RVNUSDT,1608508800000,0.01464,0.01478,0.0134,0.01375,92239660.4,1608595199999,1295351.275127,8874,36064437.1,509240.997277,0,2020-12-21
HBARUSDT,1608508800000,0.03692,0.03834,0.03379,0.03668,53914430.8,1608595199999,1947072.928471,18622,26580875.4,962060.893712,0,2020-12-21
NKNUSDT,1608508800000,0.02301,0.02489,0.02158,0.0236,9571019.6,1608595199999,222849.065883,2694,4968276.7,116028.116702,0,2020-12-21
STXUSDT,1608508800000,0.2944,0.2944,0.2705,0.2792,2782046.99,1608595199999,784876.635062,3848,1205088.57,339757.691156,0,2020-12-21
KAVAUSDT,1608508800000,1.5701,1.593,1.4748,1.49,1398450.64,1608595199999,2138648.964695,17185,631599.09,966099.590232,0,2020-12-21
ARPAUSDT,1608508800000,0.02421,0.02473,0.02201,0.02306,79239512.2,1608595199999,1859987.044911,11159,45069611.7,1060238.214245,0,2020-12-21
IOTXUSDT,1608508800000,0.007272,0.007731,0.006775,0.007209,62636876.0,1608595199999,453815.625439,4361,36048723.0,261588.524802,0,2020-12-21
RLCUSDT,1608508800000,0.9235,0.9345,0.8651,0.896,1773901.28,1608595199999,1599767.454516,12009,981288.25,887110.443565,0,2020-12-21
CTXCUSDT,1608508800000,0.0891,0.0899,0.081,0.0829,1954991.07,1608595199999,166636.103603,2699,910457.14,77829.568451,0,2020-12-21
BCHUSDT,1608508800000,348.98,380.47,307.0,313.41,814909.10335,1608595199999,278956456.3008076,520991,397405.37901,136178070.8848065,0,2020-12-21
TROYUSDT,1608508800000,0.0031606,0.0033435,0.00277,0.0029241,154568029.0,1608595199999,468736.9998843,4562,79666459.0,242625.0504639,0,2020-12-21
VITEUSDT,1608508800000,0.01554,0.0175,0.01451,0.01512,32911181.6,1608595199999,528783.046087,5620,14486117.3,233505.159422,0,2020-12-21
FTTUSDT,1608508800000,4.949,5.097,4.643,4.822,196288.376,1608595199999,939768.011715,2572,90521.043,432705.381346,0,2020-12-21
EURUSDT,1608508800000,1.2183,1.2246,1.2081,1.22,17966008.51,1608595199999,21857203.839297,80761,9228955.8,11231221.167291,0,2020-12-21
OGNUSDT,1608508800000,0.1544,0.167,0.1391,0.147,12316856.35,1608595199999,1874830.57767,11697,5138253.63,786827.505164,0,2020-12-21
DREPUSDT,1608508800000,0.003316,0.00385,0.003233,0.003442,50171176.0,1608595199999,176623.957128,2065,31745833.0,111795.523077,0,2020-12-21
TCTUSDT,1608508800000,0.01171,0.015878,0.009568,0.010713,855291773.0,1608595199999,11084734.072751,52281,484757551.0,6388111.385413,0,2020-12-21
WRXUSDT,1608508800000,0.07547,0.07717,0.072,0.0753,4497691.1,1608595199999,336804.859202,3967,2002537.2,150234.244812,0,2020-12-21
BTSUSDT,1608508800000,0.02618,0.031,0.02361,0.02413,70035122.3,1608595199999,1862459.344978,11853,36096363.6,960006.30563,0,2020-12-21
LSKUSDT,1608508800000,1.3535,1.4025,1.2305,1.2796,255141.31,1608595199999,331171.412764,2734,100629.49,131008.847322,0,2020-12-21
BNTUSDT,1608508800000,1.3029,1.35,1.2182,1.2302,2308012.19,1608595199999,2949585.939737,13666,1050880.68,1344548.378688,0,2020-12-21
LTOUSDT,1608508800000,0.10331,0.11316,0.10005,0.10776,12704369.6,1608595199999,1350520.13691,10532,6268145.0,669639.186978,0,2020-12-21
AIONUSDT,1608508800000,0.0782,0.0792,0.0732,0.0738,3761189.13,1608595199999,285676.04402,3397,1514678.41,115015.730293,0,2020-12-21
MBLUSDT,1608508800000,0.0022,0.002555,0.001955,0.00223,1309656108.0,1608595199999,2986071.322619,29616,624666475.0,1430399.846908,0,2020-12-21
COTIUSDT,1608508800000,0.05644,0.05758,0.04964,0.05235,73487362.3,1608595199999,3921365.659614,22591,33339772.8,1781487.972282,0,2020-12-21
STPTUSDT,1608508800000,0.0188,0.0203,0.01727,0.01881,28556242.6,1608595199999,542966.834473,6592,14021915.3,267168.992577,0,2020-12-21
WTCUSDT,1608508800000,0.3384,0.35,0.31,0.3315,856471.06,1608595199999,284549.339333,5284,367389.02,122872.880283,0,2020-12-21
DATAUSDT,1608508800000,0.04249,0.04278,0.03601,0.03749,15087556.1,1608595199999,592153.060479,5140,6951260.3,274962.13395,0,2020-12-21
XZCUSDT,1608508800000,3.661,3.875,3.41,3.492,127586.871,1608595199999,455558.390623,4089,59627.683,213452.825492,0,2020-12-21
SOLUSDT,1608508800000,1.5605,1.62,1.49,1.5331,1265977.95,1608595199999,1962929.509565,16182,625255.37,970772.032127,0,2020-12-21
CTSIUSDT,1608508800000,0.05809,0.05985,0.04934,0.05152,13137556.7,1608595199999,700905.073798,4332,5497069.8,292881.877987,0,2020-12-21
HIVEUSDT,1608508800000,0.1367,0.1375,0.1212,0.1279,1865175.2,1608595199999,239742.278046,3891,754174.76,96653.090619,0,2020-12-21
CHRUSDT,1608508800000,0.02806,0.02829,0.02456,0.02599,28775426.4,1608595199999,760286.077457,8800,11893935.6,313249.098093,0,2020-12-21
BTCUPUSDT,1608508800000,44.248,47.316,36.905,40.467,241371.24,1608595199999,10173315.70466,18767,115258.23,4847817.9159,0,2020-12-21
BTCDOWNUSDT,1608508800000,0.894,1.025,0.841,0.964,11544688.24,1608595199999,10689919.3109,13893,5934528.6,5494804.20989,0,2020-12-21
GXSUSDT,1608508800000,0.3776,0.386,0.353,0.3557,406975.95,1608595199999,149466.270649,1947,199818.72,73626.059133,0,2020-12-21
ARDRUSDT,1608508800000,0.07321,0.07631,0.06552,0.06897,4121866.0,1608595199999,289157.24681,3199,1429602.0,100765.085313,0,2020-12-21
MDTUSDT,1608508800000,0.02295,0.02347,0.01986,0.02156,8575896.0,1608595199999,188007.355506,1361,5213165.9,116129.026206,0,2020-12-21
