Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1572912000000,9392.4,9454.95,9175.76,9308.66,45935.873665,1572998399999,428156963.07854694,492885,22809.239558,212668961.37619615,0,2019-11-05
ETHUSDT,1572912000000,185.71,192.51,182.22,188.68,389668.6472,1572998399999,73036074.7809727,184562,200247.68513,37563350.6707834,0,2019-11-05
BNBUSDT,1572912000000,20.6139,20.89,20.32,20.6588,1435739.44,1572998399999,29645297.745967,51124,806920.58,16669878.715806,0,2019-11-05
NEOUSDT,1572912000000,11.411,11.415,11.002,11.14,542056.783,1572998399999,6058502.949197,16929,255404.079,2854780.327392,0,2019-11-05
LTCUSDT,1572912000000,61.26,64.15,60.89,63.12,527595.77833,1572998399999,33018350.5263202,89887,282286.59808,17668472.9251179,0,2019-11-05
QTUMUSDT,1572912000000,2.267,2.277,2.174,2.258,4433801.775,1572998399999,9950406.123363,55326,2068340.351,4642489.657111,0,2019-11-05
ADAUSDT,1572912000000,0.04321,0.0448,0.04299,0.04411,180562882.5,1572998399999,7929108.005689,27680,84785327.0,3725138.556797,0,2019-11-05
XRPUSDT,1572912000000,0.29863,0.30443,0.29416,0.30061,107569775.1,1572998399999,32311660.743242,89982,53660240.2,16120492.420791,0,2019-11-05
EOSUSDT,1572912000000,3.438,3.6886,3.4031,3.618,11862081.71,1572998399999,42015092.694362,73339,5947536.24,21074925.138381,0,2019-11-05
TUSDUSDT,1572912000000,0.998,1.0009,0.9974,0.9988,3686760.38,1572998399999,3683628.97117,7497,1320931.2,1320078.299865,0,2019-11-05
IOTAUSDT,1572912000000,0.274,0.2773,0.2686,0.2746,2515662.37,1572998399999,689579.649412,4199,1388390.99,380873.217206,0,2019-11-05
XLMUSDT,1572912000000,0.07939,0.08876,0.07845,0.08221,409265259.4,1572998399999,33705420.790989,112380,205499780.9,16936477.556464,0,2019-11-05
ONTUSDT,1572912000000,0.9085,0.9145,0.8813,0.901,5340638.95,1572998399999,4800843.493326,17322,2767721.78,2489781.941186,0,2019-11-05
TRXUSDT,1572912000000,0.01979,0.02005,0.01928,0.01975,662033588.8,1572998399999,13098865.656884,29554,336439741.6,6660254.590151,0,2019-11-05
ETCUSDT,1572912000000,4.9654,5.0676,4.8424,5.0179,796021.6,1572998399999,3962190.588404,21680,379304.79,1889021.841612,0,2019-11-05
ICXUSDT,1572912000000,0.177,0.183,0.17,0.1821,4730511.53,1572998399999,832741.695972,4593,2239033.81,395297.845084,0,2019-11-05
NULSUSDT,1572912000000,0.4081,0.4081,0.39,0.4044,630952.74,1572998399999,252315.29027,2450,287343.27,115047.543609,0,2019-11-05
VETUSDT,1572912000000,0.004391,0.00505,0.004355,0.004891,1094980097.0,1572998399999,5163591.431079,32428,555343942.0,2620088.441898,0,2019-11-05
PAXUSDT,1572912000000,0.998,1.0,0.9976,0.9991,4231810.83,1572998399999,4227803.824288,5756,1542261.96,1541194.233954,0,2019-11-05
BCHABCUSDT,1572912000000,290.3,298.49,286.14,292.88,87688.08778,1572998399999,25583362.9331084,56361,43585.92464,12718885.7484212,0,2019-11-05
USDCUSDT,1572912000000,0.9981,0.9999,0.9974,0.9991,8167502.89,1572998399999,8158354.894682,16466,2672681.22,2670419.58186,0,2019-11-05
LINKUSDT,1572912000000,2.6746,2.6947,2.6322,2.6746,1985221.73,1572998399999,5293153.906611,14031,911511.08,2433332.326499,0,2019-11-05
WAVESUSDT,1572912000000,0.8085,0.8399,0.7918,0.8256,449478.13,1572998399999,368655.609876,2653,256921.54,210948.91508,0,2019-11-05
BTTUSDT,1572912000000,0.0004591,0.0004625,0.0004455,0.0004595,6256213594.0,1572998399999,2865296.9442193,36108,3094300025.0,1417771.5428295,0,2019-11-05
USDSUSDT,1572912000000,0.9967,0.9984,0.9948,0.9959,143623.56,1572998399999,143071.52149,473,56880.92,56682.102825,0,2019-11-05
ONGUSDT,1572912000000,0.1574,0.1598,0.1516,0.1555,363292.8,1572998399999,56260.670151,1013,167072.31,25953.367802,0,2019-11-05
HOTUSDT,1572912000000,0.000917,0.0009732,0.0009076,0.0009419,1165210983.0,1572998399999,1091040.9322459,4419,596830315.0,560344.1887589,0,2019-11-05
ZILUSDT,1572912000000,0.00607,0.00645,0.00597,0.00623,92715142.9,1572998399999,572954.410339,2886,44972904.7,278077.198126,0,2019-11-05
ZRXUSDT,1572912000000,0.2956,0.2963,0.2869,0.2913,1197330.95,1572998399999,350648.443034,1987,486009.45,142367.694115,0,2019-11-05
FETUSDT,1572912000000,0.04221,0.04298,0.04,0.04267,72453257.2,1572998399999,3014332.858919,8760,34913644.5,1453232.982548,0,2019-11-05
BATUSDT,1572912000000,0.2431,0.257,0.2385,0.2496,5963886.2,1572998399999,1478965.756863,7293,2790018.55,693657.258104,0,2019-11-05
XMRUSDT,1572912000000,62.96,63.65,61.68,62.8,22296.70089,1572998399999,1399077.3249669,7167,10423.93802,654614.2222715,0,2019-11-05
ZECUSDT,1572912000000,37.76,39.26,37.13,38.68,54744.72253,1572998399999,2089949.7353085,9192,27094.56604,1034812.0271496,0,2019-11-05
IOSTUSDT,1572912000000,0.00672,0.0072,0.00655,0.006976,986657891.0,1572998399999,6819616.161039,46664,502184904.0,3472267.543172,0,2019-11-05
CELRUSDT,1572912000000,0.00448,0.00478,0.0044,0.00464,72458781.7,1572998399999,332272.859888,2895,34613444.3,158943.891971,0,2019-11-05
