Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1644969600000,44544.85,44549.97,43307.0,43873.56,28471.8727,1645055999999,1250973502.3018453,823745,14106.69537,619773473.0165873,0,2022-02-16
ETHUSDT,1644969600000,3183.53,3186.77,3044.03,3122.3,319997.6244,1645055999999,999219896.168787,633447,155323.1493,485323462.45579505,0,2022-02-16
BNBUSDT,1644969600000,432.4,433.5,422.2,427.3,606252.493,1645055999999,259874383.3159,376834,300138.378,128700291.5079,0,2022-02-16
NEOUSDT,1644969600000,22.66,26.11,22.4,25.69,1943434.77,1645055999999,47535310.4787,161903,981188.56,23997286.1665,0,2022-02-16
LTCUSDT,1644969600000,131.6,131.8,125.4,127.7,325088.116,1645055999999,41742888.5302,82753,167128.943,21462506.632,0,2022-02-16
QTUMUSDT,1644969600000,7.549,7.989,7.364,7.872,3810030.6,1645055999999,29123079.4435,128140,2003976.1,15335347.6568,0,2022-02-16
ADAUSDT,1644969600000,1.108,1.112,1.066,1.082,100925929.7,1645055999999,109865510.988,165005,48553767.0,52862804.0423,0,2022-02-16
XRPUSDT,1644969600000,0.8514,0.8532,0.8086,0.8366,252745706.0,1645055999999,210175363.6046,272890,121239086.0,100858526.5729,0,2022-02-16
EOSUSDT,1644969600000,2.53,2.58,2.461,2.549,11140585.1,1645055999999,27972550.5077,80919,5527649.5,13882123.678,0,2022-02-16
TUSDUSDT,1644969600000,0.9994,0.9995,0.9994,0.9994,9117781.0,1645055999999,9112789.1672,2347,4788358.0,4785963.821,0,2022-02-16
IOTAUSDT,1644969600000,0.8983,0.9154,0.8691,0.8933,9406233.0,1645055999999,8427315.5706,40976,5447467.0,4890691.9097,0,2022-02-16
XLMUSDT,1644969600000,0.2209,0.2216,0.2134,0.2187,65459062.0,1645055999999,14262312.7782,42039,31124014.0,6784431.2098,0,2022-02-16
