Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1627948800000,39146.86,39780.0,37642.03,38207.05,57117.435853,1628035199999,2195360658.567329,1379871,27683.466598,1064118781.8498572,0,2021-08-03
ETHUSDT,1627948800000,2606.92,2632.44,2442.32,2509.04,792960.84375,1628035199999,1986976146.0041504,1701919,379722.87711,951417932.12994,0,2021-08-03
BNBUSDT,1627948800000,330.53,334.73,317.02,323.43,1060806.3447,1628035199999,343038810.017112,498550,534938.0353,173017235.336345,0,2021-08-03
NEOUSDT,1627948800000,43.389,43.92,40.713,41.473,584770.191,1628035199999,24459334.079868,58605,290013.715,12132199.849811,0,2021-08-03
LTCUSDT,1627948800000,141.32,143.24,135.6,138.49,402821.08451,1628035199999,55904076.4378556,137909,202640.59642,28128640.7742336,0,2021-08-03
QTUMUSDT,1627948800000,7.985,8.079,7.404,7.779,2564498.339,1628035199999,19852566.179568,46698,1263449.979,9781368.714395,0,2021-08-03
ADAUSDT,1627948800000,1.3082,1.3827,1.2613,1.3696,250226135.48,1628035199999,333462860.830757,917800,122710213.46,163667140.538872,0,2021-08-03
XRPUSDT,1627948800000,0.738,0.745,0.7008,0.7136,398158150.61,1628035199999,285457695.687979,451148,195106267.19,139892263.176621,0,2021-08-03
EOSUSDT,1627948800000,4.0261,4.0961,3.8666,4.0245,15676816.82,1628035199999,62486622.52893,170299,7609109.15,30328948.878177,0,2021-08-03
TUSDUSDT,1627948800000,0.9998,1.0001,0.9998,1.0,6782415.35,1628035199999,6781970.384681,4617,4133585.1,4133463.705121,0,2021-08-03
IOTAUSDT,1627948800000,0.8957,0.9067,0.8473,0.8512,13677053.56,1628035199999,11982877.908465,34730,7311763.2,6405953.628906,0,2021-08-03
XLMUSDT,1627948800000,0.27431,0.27897,0.26407,0.27433,88452222.8,1628035199999,24041324.412878,84814,44192969.7,12017324.914001,0,2021-08-03
ONTUSDT,1627948800000,0.8183,0.8245,0.773,0.8212,18110390.23,1628035199999,14472171.330963,47222,9040814.22,7223833.847879,0,2021-08-03
TRXUSDT,1627948800000,0.06463,0.06544,0.06286,0.06403,699091510.1,1628035199999,44690144.392203,121055,335330608.0,21442619.82491,0,2021-08-03
ETCUSDT,1627948800000,51.307,52.222,48.374,49.451,1598482.133,1628035199999,79378116.342422,147772,785850.301,39034512.484653,0,2021-08-03
ICXUSDT,1627948800000,1.0246,1.0776,0.9554,1.0121,9234386.89,1628035199999,9248537.211338,33853,4263437.56,4260619.13492,0,2021-08-03
NULSUSDT,1627948800000,0.3881,0.406,0.3802,0.3888,7807873.9,1628035199999,3080006.218702,13498,4115636.03,1624255.782481,0,2021-08-03
VETUSDT,1627948800000,0.08606,0.08727,0.08223,0.0854,603351695.7,1628035199999,50959464.719939,99872,289695092.5,24450806.224694,0,2021-08-03
PAXUSDT,1627948800000,0.9998,1.0002,0.9998,1.0001,6449985.74,1628035199999,6450337.565423,2777,4055268.39,4055574.842156,0,2021-08-03
