Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1694217600000,25910.5,25945.09,25796.64,25901.61,10980.62277,1694303999999,284109473.8075783,359038,5212.44349,134863388.7628859,0,2023-09-09
ETHUSDT,1694217600000,1636.43,1637.52,1629.74,1635.54,58519.6229,1694303999999,95627623.417556,156305,26774.7047,43756923.411164,0,2023-09-09
BNBUSDT,1694217600000,214.7,215.4,214.1,214.1,94752.246,1694303999999,20356350.875,54570,46878.516,10073343.2311,0,2023-09-09
NEOUSDT,1694217600000,7.38,7.44,7.24,7.29,219954.12,1694303999999,1614471.5835,7609,109552.33,804980.543,0,2023-09-09
LTCUSDT,1694217600000,62.6,63.3,62.52,63.06,153119.403,1694303999999,9629129.48804,32269,77140.028,4851642.91206,0,2023-09-09
QTUMUSDT,1694217600000,2.146,2.178,2.133,2.136,160423.9,1694303999999,346155.5408,2640,80075.7,172891.0855,0,2023-09-09
ADAUSDT,1694217600000,0.2544,0.2558,0.2531,0.2533,18121235.9,1694303999999,4609124.98235,16936,9429973.1,2398910.14961,0,2023-09-09
XRPUSDT,1694217600000,0.5049,0.5049,0.5015,0.5038,69132813.0,1694303999999,34798028.5372,38367,35071176.0,17653495.2676,0,2023-09-09
EOSUSDT,1694217600000,0.584,0.586,0.578,0.584,3127096.6,1694303999999,1819806.6741,4797,1583202.0,921783.8634,0,2023-09-09
TUSDUSDT,1694217600000,0.9987,0.9988,0.9985,0.9986,26100502.0,1694303999999,26065682.7249,16730,10128706.0,10115693.8736,0,2023-09-09
IOTAUSDT,1694217600000,0.1783,0.1816,0.1745,0.1746,8550829.0,1694303999999,1528038.2829,7892,3551798.0,634035.6125,0,2023-09-09
XLMUSDT,1694217600000,0.1269,0.1331,0.1259,0.1315,88096387.0,1694303999999,11489130.3177,39721,44085968.0,5751168.8188,0,2023-09-09
ONTUSDT,1694217600000,0.1638,0.1657,0.1613,0.1616,4621205.0,1694303999999,757947.768,5036,2200232.0,361316.5525,0,2023-09-09
TRXUSDT,1694217600000,0.07916,0.07923,0.07869,0.07917,101872503.8,1694303999999,8047722.041399,44838,51681394.9,4083388.594464,0,2023-09-09
ETCUSDT,1694217600000,15.42,15.52,15.35,15.4,95797.68,1694303999999,1478216.9962,4547,41438.33,639707.2209,0,2023-09-09
ICXUSDT,1694217600000,0.1654,0.1705,0.1641,0.1685,3126686.5,1694303999999,522584.0732,4733,1629508.2,272942.04455,0,2023-09-09
NULSUSDT,1694217600000,0.189,0.19,0.1856,0.1865,541035.0,1694303999999,101195.2681,813,208690.0,39001.8276,0,2023-09-09
VETUSDT,1694217600000,0.01568,0.01574,0.01551,0.01556,79927151.2,1694303999999,1247902.436308,8577,40582635.3,633496.818312,0,2023-09-09
USDCUSDT,1694217600000,1.0003,1.0005,1.0003,1.0003,88023875.0,1694303999999,88057887.3511,37913,51742875.0,51764452.7005,0,2023-09-09
