Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1663632000000,19537.02,19634.62,18711.87,18875.0,324098.3286,1663718399999,6206043205.412278,5900070,160716.33038,3077612901.1468134,0,2022-09-20
ETHUSDT,1663632000000,1375.98,1384.78,1312.71,1322.93,658027.1465,1663718399999,889324871.236183,981235,328109.0555,443453372.52589697,0,2022-09-20
BNBUSDT,1663632000000,272.0,273.7,265.2,266.3,335455.454,1663718399999,90215570.1637,163030,164772.564,44323027.4349,0,2022-09-20
NEOUSDT,1663632000000,8.38,8.51,8.19,8.34,446210.41,1663718399999,3729872.6321,15372,200405.81,1675441.0134,0,2022-09-20
LTCUSDT,1663632000000,52.89,53.85,50.86,52.3,740261.769,1663718399999,38632164.10796,111434,343679.188,17945429.69585,0,2022-09-20
QTUMUSDT,1663632000000,2.913,2.955,2.829,2.868,426305.2,1663718399999,1236122.8911,6321,189956.1,550910.6341,0,2022-09-20
ADAUSDT,1663632000000,0.4527,0.4545,0.4373,0.4422,107529839.9,1663718399999,47790848.64453,103395,52269798.6,23228970.09915,0,2022-09-20
XRPUSDT,1663632000000,0.3847,0.4242,0.3704,0.414,1113792429.0,1663718399999,442009185.2686,628936,522955801.0,207498980.5096,0,2022-09-20
EOSUSDT,1663632000000,1.299,1.384,1.242,1.339,24601629.4,1663718399999,32277215.9532,91572,12411067.8,16299829.4601,0,2022-09-20
TUSDUSDT,1663632000000,0.9998,1.0,0.9998,0.9999,6529626.0,1663718399999,6528965.5312,12524,3905300.0,3904962.1883,0,2022-09-20
IOTAUSDT,1663632000000,0.2595,0.2648,0.2543,0.2618,12182071.0,1663718399999,3165627.1572,15224,6006595.0,1561477.2582,0,2022-09-20
XLMUSDT,1663632000000,0.1117,0.1194,0.1102,0.1172,181757046.0,1663718399999,21065495.3809,63307,94816873.0,11000036.8785,0,2022-09-20
ONTUSDT,1663632000000,0.2213,0.2233,0.2157,0.2192,7683099.0,1663718399999,1688990.2519,8024,3437952.0,755603.2884,0,2022-09-20
TRXUSDT,1663632000000,0.06028,0.06066,0.05942,0.05978,386561264.0,1663718399999,23222092.270236,68023,193276201.3,11611836.468683,0,2022-09-20
ETCUSDT,1663632000000,30.36,30.55,28.66,29.12,2385438.29,1663718399999,70089342.3902,117359,1154411.42,33906742.7828,0,2022-09-20
ICXUSDT,1663632000000,0.2465,0.2486,0.2374,0.239,9734436.0,1663718399999,2361289.40662,10774,4367422.6,1057787.77253,0,2022-09-20
NULSUSDT,1663632000000,0.1953,0.1998,0.178,0.1852,5161128.0,1663718399999,990787.2579,6108,2179681.0,419478.0418,0,2022-09-20
VETUSDT,1663632000000,0.02283,0.02319,0.02229,0.02267,422528529.8,1663718399999,9604528.002166,31732,196706724.9,4471987.688359,0,2022-09-20
USDCUSDT,1663632000000,0.9999,1.0,0.9998,0.9999,175024576.0,1663718399999,175005871.7076,68929,96230321.0,96221669.8403,0,2022-09-20
LINKUSDT,1663632000000,7.3,7.337,6.81,6.883,5309023.06,1663718399999,37589384.58074,101881,2539043.06,17973848.85642,0,2022-09-20
WAVESUSDT,1663632000000,4.016,4.04,3.863,3.923,2407895.97,1663718399999,9532531.32143,30085,1067792.1,4226782.57064,0,2022-09-20
ONGUSDT,1663632000000,0.3373,0.3373,0.3214,0.3294,631752.0,1663718399999,208860.3161,1390,306792.0,101509.234,0,2022-09-20
HOTUSDT,1663632000000,0.002031,0.00206,0.001985,0.001996,1318845474.0,1663718399999,2664024.60222,14933,594305748.0,1200819.627293,0,2022-09-20
ZILUSDT,1663632000000,0.03228,0.03252,0.03136,0.03183,164431434.9,1663718399999,5257604.668851,19857,72297655.5,2311558.888963,0,2022-09-20
ZRXUSDT,1663632000000,0.2714,0.2746,0.263,0.2682,3255712.0,1663718399999,877988.1461,6706,1611056.0,434446.7361,0,2022-09-20
FETUSDT,1663632000000,0.0827,0.0861,0.0811,0.0826,19194786.0,1663718399999,1593037.9376,5756,12313117.0,1021296.4691,0,2022-09-20
