Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1716595200000,68549.99,69610.0,68500.0,69290.57,12130.39418,1716681599999,837339788.9838961,703803,5851.95991,403954862.6694792,0,2024-05-25
ETHUSDT,1716595200000,3728.28,3779.43,3709.03,3749.26,158711.8992,1716681599999,594438275.8051369,503711,81761.1157,306215084.302227,0,2024-05-25
BNBUSDT,1716595200000,600.3,606.7,599.5,602.4,121538.958,1716681599999,73238183.6787,152418,60656.817,36555098.0264,0,2024-05-25
NEOUSDT,1716595200000,15.24,15.57,15.23,15.55,230757.66,1716681599999,3552224.553,15355,119458.54,1839556.8049,0,2024-05-25
LTCUSDT,1716595200000,85.0,85.98,84.43,84.98,251017.316,1716681599999,21365704.20448,78669,112815.512,9602976.0069,0,2024-05-25
QTUMUSDT,1716595200000,3.773,3.806,3.751,3.772,194567.9,1716681599999,734154.6343,7421,121929.2,460085.5951,0,2024-05-25
ADAUSDT,1716595200000,0.4601,0.4647,0.4572,0.4623,52870401.3,1716681599999,24372294.37358,54665,26967623.7,12431440.77186,0,2024-05-25
XRPUSDT,1716595200000,0.5359,0.5426,0.5318,0.5416,132376204.0,1716681599999,71152613.0006,101486,62786261.0,33754052.8785,0,2024-05-25
EOSUSDT,1716595200000,0.8426,0.8636,0.8372,0.8499,8054926.8,1716681599999,6853085.66065,32588,4409189.6,3749857.25293,0,2024-05-25
TUSDUSDT,1716595200000,0.9993,0.9994,0.999,0.9994,1390953.0,1716681599999,1389843.7068,6862,767597.0,767013.1024,0,2024-05-25
IOTAUSDT,1716595200000,0.2303,0.2324,0.2283,0.231,17147321.0,1716681599999,3940986.5861,17904,8129947.0,1869053.2009,0,2024-05-25
XLMUSDT,1716595200000,0.1101,0.1118,0.11,0.1109,20832623.0,1716681599999,2312357.4418,9638,8754268.0,971806.434,0,2024-05-25
