Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1566432000000,10140.82,10242.0,9762.0,10099.88,34059.642738,1566518399999,341371442.9068388,401148,17921.9543,179746967.2352143,0,2019-08-22
ETHUSDT,1566432000000,187.45,195.14,182.8,190.35,245575.98772,1566518399999,46426395.0486722,160105,128088.29346,24209793.1584077,0,2019-08-22
BNBUSDT,1566432000000,26.9328,27.3301,26.211,26.9731,1087596.45,1566518399999,29220877.384032,52416,593304.13,15939650.208058,0,2019-08-22
NEOUSDT,1566432000000,9.473,9.916,9.248,9.794,221138.908,1566518399999,2123260.647443,7843,115579.53,1107731.249541,0,2019-08-22
LTCUSDT,1566432000000,73.18,74.64,71.0,73.31,159575.08558,1566518399999,11682713.5554993,44580,79682.44549,5834202.6204175,0,2019-08-22
QTUMUSDT,1566432000000,2.49,2.612,2.392,2.54,413387.698,1566518399999,1040020.561456,4650,197171.682,496257.544812,0,2019-08-22
ADAUSDT,1566432000000,0.04738,0.0512,0.0467,0.04918,110176304.5,1566518399999,5426880.29504,20116,58723636.7,2896681.420692,0,2019-08-22
XRPUSDT,1566432000000,0.26589,0.27419,0.26028,0.27039,58263968.5,1566518399999,15653020.227751,74102,29878081.4,8029579.483072,0,2019-08-22
EOSUSDT,1566432000000,3.5122,3.7115,3.4513,3.6349,3370938.04,1566518399999,12116665.704681,40498,1552231.62,5576444.816039,0,2019-08-22
TUSDUSDT,1566432000000,1.0018,1.0024,0.9985,0.9992,3781487.75,1566518399999,3782348.196888,17534,1689383.21,1690178.333448,0,2019-08-22
IOTAUSDT,1566432000000,0.2399,0.2704,0.233,0.2611,4551470.11,1566518399999,1156215.080082,6751,2430766.92,618499.414541,0,2019-08-22
XLMUSDT,1566432000000,0.06691,0.06958,0.0654,0.06818,14788650.2,1566518399999,1001595.586441,7593,7710083.7,522191.15003,0,2019-08-22
ONTUSDT,1566432000000,0.7423,0.7732,0.7131,0.7581,1517603.61,1566518399999,1133428.218992,7530,748539.25,559261.603202,0,2019-08-22
TRXUSDT,1566432000000,0.01678,0.01802,0.01663,0.01734,433045727.3,1566518399999,7530264.325738,39630,251556760.2,4368601.163981,0,2019-08-22
ETCUSDT,1566432000000,6.1523,7.6742,5.9862,7.2149,3066791.47,1566518399999,21316503.248105,67908,1537003.64,10679017.022669,0,2019-08-22
ICXUSDT,1566432000000,0.1894,0.2649,0.1837,0.2255,27156084.8,1566518399999,6265373.378219,27568,14218495.04,3283982.965633,0,2019-08-22
NULSUSDT,1566432000000,0.4314,0.4452,0.411,0.4375,138193.24,1566518399999,58930.387335,774,64280.68,27502.553029,0,2019-08-22
VETUSDT,1566432000000,0.004347,0.004649,0.004195,0.004465,153773200.0,1566518399999,683679.884661,3540,85655302.0,382269.613757,0,2019-08-22
PAXUSDT,1566432000000,1.0013,1.0019,0.9987,0.9993,5089422.79,1566518399999,5092176.881549,9777,2130142.91,2131274.883414,0,2019-08-22
BCHABCUSDT,1566432000000,304.27,315.88,293.8,311.8,37713.25595,1566518399999,11487185.6040881,39183,19390.41631,5910331.6052516,0,2019-08-22
USDCUSDT,1566432000000,1.0016,1.0025,0.9987,0.9991,6360820.61,1566518399999,6362593.648969,15208,2339965.64,2341329.038207,0,2019-08-22
LINKUSDT,1566432000000,2.2058,2.2896,2.135,2.2227,2981137.74,1566518399999,6619741.312981,20005,1384614.32,3078664.936899,0,2019-08-22
WAVESUSDT,1566432000000,1.22,1.3126,1.1631,1.2776,445099.75,1566518399999,560813.818484,5218,236508.44,298608.674617,0,2019-08-22
BTTUSDT,1566432000000,0.0006086,0.0006315,0.0005898,0.000622,4131199357.0,1566518399999,2532160.7067817,12544,2922147401.0,1791303.2080142,0,2019-08-22
USDSUSDT,1566432000000,1.0012,1.003,0.9983,0.9986,36830.0,1566518399999,36824.880883,229,15820.04,15836.736468,0,2019-08-22
ONGUSDT,1566432000000,0.1733,0.183,0.1658,0.1763,219498.82,1566518399999,38137.157698,737,72232.25,12570.502826,0,2019-08-22
HOTUSDT,1566432000000,0.0007794,0.00083,0.0007513,0.0008016,475108256.0,1566518399999,376737.4226922,2699,241647513.0,192125.323072,0,2019-08-22
ZILUSDT,1566432000000,0.00713,0.00767,0.00691,0.00748,39254327.0,1566518399999,288025.166096,2223,18929836.1,138265.984061,0,2019-08-22
ZRXUSDT,1566432000000,0.1724,0.1797,0.168,0.1758,1359581.2,1566518399999,236897.81951,1801,669757.05,116822.032866,0,2019-08-22
FETUSDT,1566432000000,0.0637,0.0666,0.0609,0.0653,15498044.73,1566518399999,997572.855734,5518,8013471.36,514938.269391,0,2019-08-22
BATUSDT,1566432000000,0.1831,0.2072,0.176,0.1996,12243991.28,1566518399999,2393322.188447,11830,5831869.11,1140822.210686,0,2019-08-22
XMRUSDT,1566432000000,81.0,83.36,78.22,82.02,4453.8844,1566518399999,360851.1403559,2353,1865.17036,151477.4489085,0,2019-08-22
ZECUSDT,1566432000000,50.01,51.29,48.16,50.77,7890.4187,1566518399999,395902.6797757,2299,3437.85207,172477.9140402,0,2019-08-22
IOSTUSDT,1566432000000,0.008418,0.008704,0.00821,0.00859,27666626.0,1566518399999,235139.374712,1737,12588376.0,107058.35616,0,2019-08-22
CELRUSDT,1566432000000,0.00821,0.00859,0.00787,0.00825,69750285.2,1566518399999,571236.133693,3278,34805683.6,285168.435206,0,2019-08-22
DASHUSDT,1566432000000,90.15,92.18,88.0,90.84,2229.25403,1566518399999,200550.9585903,1337,1056.84254,95244.0709618,0,2019-08-22
NANOUSDT,1566432000000,1.0236,1.0647,0.9783,1.0298,168382.53,1566518399999,171733.047699,1590,83865.81,85130.554324,0,2019-08-22
OMGUSDT,1566432000000,1.1867,1.2488,1.1581,1.2336,152582.25,1566518399999,183168.836921,1056,77522.98,93207.91825,0,2019-08-22
THETAUSDT,1566432000000,0.12511,0.12862,0.12122,0.12862,1077518.0,1566518399999,134210.137385,1279,429584.1,53602.458012,0,2019-08-22
ENJUSDT,1566432000000,0.06398,0.07307,0.06228,0.06949,9207283.8,1566518399999,629341.899967,3888,4418626.5,302924.08424,0,2019-08-22
MITHUSDT,1566432000000,0.01878,0.02049,0.01823,0.01993,5951138.3,1566518399999,114721.538574,1365,2482317.5,47587.115261,0,2019-08-22
MATICUSDT,1566432000000,0.01551,0.01713,0.01465,0.01672,488617075.7,1566518399999,7859841.334384,21737,239352460.1,3861928.460529,0,2019-08-22
ATOMUSDT,1566432000000,2.672,2.747,2.569,2.715,262016.372,1566518399999,695188.023348,4440,122669.615,326141.500303,0,2019-08-22
TFUELUSDT,1566432000000,0.0054,0.00567,0.00525,0.00563,35254437.3,1566518399999,191202.304393,1210,17244181.6,93644.246461,0,2019-08-22
ONEUSDT,1566432000000,0.01111,0.01184,0.01057,0.01144,103829876.9,1566518399999,1176546.378541,6353,46173382.4,523452.135644,0,2019-08-22
FTMUSDT,1566432000000,0.01444,0.01541,0.01415,0.01515,19347070.8,1566518399999,285553.525106,1740,8763900.6,129981.603334,0,2019-08-22
ALGOUSDT,1566432000000,0.569,0.592,0.531,0.572,4715468.299,1566518399999,2636864.121788,10959,2219913.143,1243518.772898,0,2019-08-22
USDSBUSDT,1566432000000,1.0017,1.0019,0.9975,0.9978,1485.15,1566518399999,1483.563961,23,424.49,424.96716,0,2019-08-22
GTOUSDT,1566432000000,0.01263,0.0138,0.01207,0.01302,8459312.2,1566518399999,111126.677726,1313,3845417.9,50436.213979,0,2019-08-22
ERDUSDT,1566432000000,0.0029587,0.0029588,0.002593,0.002723,497758451.0,1566518399999,1362295.5139502,6283,184313053.0,504638.2193044,0,2019-08-22
DOGEUSDT,1566432000000,0.0026404,0.0027165,0.0025527,0.0026458,70942538.0,1566518399999,185986.4321207,1186,39652676.0,104055.0580092,0,2019-08-22
DUSKUSDT,1566432000000,0.1854,0.1854,0.1615,0.1715,18439595.18,1566518399999,3156961.791792,9767,7943120.35,1359262.635532,0,2019-08-22
ANKRUSDT,1566432000000,0.00394,0.0041,0.00375,0.00394,64494676.5,1566518399999,248843.158695,1455,27288941.1,105150.174456,0,2019-08-22
WINUSDT,1566432000000,0.0003143,0.0003222,0.0003071,0.00032,4472831368.0,1566518399999,1404203.6589103,6300,3154647859.0,990173.7719379,0,2019-08-22
COSUSDT,1566432000000,0.02908,0.03014,0.02672,0.02964,33175677.3,1566518399999,948995.55635,5572,15454365.6,442654.851557,0,2019-08-22
NPXSUSDT,1566432000000,0.0004153,0.0004387,0.0004051,0.0004338,412625814.0,1566518399999,176159.782135,1325,240769128.0,102919.5880301,0,2019-08-22
COCOSUSDT,1566432000000,0.002253,0.002307,0.001851,0.001938,1441075485.0,1566518399999,2949215.258277,9358,553572632.0,1129666.110552,0,2019-08-22
