Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1718755200000,65175.32,65727.54,64666.0,64974.37,20060.79576,1718841599999,1307731953.9545317,1078458,10289.7818,670875724.3137285,0,2024-06-19
ETHUSDT,1718755200000,3483.42,3590.01,3465.65,3560.51,321500.0027,1718841599999,1138419054.652927,712501,162762.0238,576256549.358415,0,2024-06-19
BNBUSDT,1718755200000,588.6,605.9,586.6,599.3,260529.062,1718841599999,155686523.0016,302529,138838.99,82950824.8666,0,2024-06-19
NEOUSDT,1718755200000,10.98,11.49,10.86,11.27,189520.26,1718841599999,2135425.4821,17100,96046.14,1082906.1844,0,2024-06-19
LTCUSDT,1718755200000,72.66,74.97,72.5,73.77,316900.189,1718841599999,23449046.0565,74870,158182.48,11703444.30974,0,2024-06-19
QTUMUSDT,1718755200000,2.517,2.586,2.48,2.527,350944.5,1718841599999,891823.0715,12237,171965.7,436804.4657,0,2024-06-19
ADAUSDT,1718755200000,0.3836,0.3978,0.3801,0.3844,84821749.0,1718841599999,32891373.61538,78784,39280361.0,15233450.93547,0,2024-06-19
XRPUSDT,1718755200000,0.4909,0.4996,0.4868,0.4933,260612342.0,1718841599999,128534687.302,153010,121494461.0,59920514.2336,0,2024-06-19
EOSUSDT,1718755200000,0.5557,0.5809,0.5513,0.5696,28962675.5,1718841599999,16440804.1499,49819,15067807.2,8553965.20697,0,2024-06-19
TUSDUSDT,1718755200000,0.9958,0.9962,0.9954,0.9955,1391129.0,1718841599999,1385337.7411,8197,663019.0,660291.9561,0,2024-06-19
IOTAUSDT,1718755200000,0.165,0.1778,0.1629,0.1743,23527908.0,1718841599999,4040011.6856,36547,12342772.0,2119290.7832,0,2024-06-19
XLMUSDT,1718755200000,0.0913,0.0943,0.0906,0.0934,43482913.0,1718841599999,4031383.0108,20383,18779467.0,1741236.1315,0,2024-06-19
ONTUSDT,1718755200000,0.201,0.2066,0.1978,0.204,6529439.0,1718841599999,1329850.2274,11324,3243935.0,660424.8816,0,2024-06-19
TRXUSDT,1718755200000,0.11544,0.11719,0.11517,0.11582,253885288.7,1718841599999,29549603.444137,113024,129097742.9,15023141.566073,0,2024-06-19
ETCUSDT,1718755200000,23.05,24.19,22.9,23.98,760919.59,1718841599999,18092173.8255,43912,351666.89,8366521.0045,0,2024-06-19
ICXUSDT,1718755200000,0.1447,0.1502,0.1426,0.1477,6547364.1,1718841599999,965899.0891,16916,3340758.1,493006.72901,0,2024-06-19
NULSUSDT,1718755200000,0.382,0.4043,0.3786,0.3857,2042742.0,1718841599999,799828.2384,25243,998989.0,391203.6493,0,2024-06-19
VETUSDT,1718755200000,0.02551,0.0268,0.02522,0.02604,221969330.3,1718841599999,5794663.538811,46504,103513940.2,2704473.780358,0,2024-06-19
USDCUSDT,1718755200000,1.0004,1.0006,1.0,1.0003,586794699.0,1718841599999,587011340.6745,331155,290860097.0,290976543.638,0,2024-06-19
LINKUSDT,1718755200000,13.986,14.503,13.913,14.345,2075689.63,1718841599999,29587077.81995,89803,1051930.62,14996517.02173,0,2024-06-19
ONGUSDT,1718755200000,0.286,0.3006,0.2807,0.2927,3004436.0,1718841599999,881834.4309,15353,1468754.0,431081.7506,0,2024-06-19
HOTUSDT,1718755200000,0.001745,0.001836,0.00172,0.001803,1013908241.0,1718841599999,1819086.991789,13872,506300933.0,908889.589013,0,2024-06-19
ZILUSDT,1718755200000,0.01686,0.01766,0.01669,0.01719,152761547.8,1718841599999,2630796.02587,19221,72131082.9,1242254.004214,0,2024-06-19
ZRXUSDT,1718755200000,0.3363,0.3573,0.3302,0.3544,5692534.0,1718841599999,1984247.8049,15486,2916558.0,1015491.0222,0,2024-06-19
FETUSDT,1718755200000,1.194,1.515,1.175,1.505,67740145.4,1718841599999,92971298.0158,350614,36337726.0,49861624.7805,0,2024-06-19
BATUSDT,1718755200000,0.1826,0.1906,0.1813,0.1873,5289057.0,1718841599999,989923.2107,7804,3006299.0,562314.7744,0,2024-06-19
ZECUSDT,1718755200000,20.5,21.88,19.74,20.07,156938.43,1718841599999,3201160.25009,32929,70434.457,1439140.02179,0,2024-06-19
IOSTUSDT,1718755200000,0.00632,0.00657,0.00626,0.00653,119180797.0,1718841599999,769301.65586,11154,59802289.0,386297.17599,0,2024-06-19
CELRUSDT,1718755200000,0.01598,0.01675,0.01583,0.01614,73555829.6,1718841599999,1207268.825238,19245,33454218.6,549436.617383,0,2024-06-19
DASHUSDT,1718755200000,23.1,23.8,22.81,23.71,66964.894,1718841599999,1568748.67317,14152,33287.9,779806.31116,0,2024-06-19
THETAUSDT,1718755200000,1.413,1.507,1.388,1.472,3990935.8,1718841599999,5861025.4152,38230,2061630.8,3029641.3398,0,2024-06-19
ENJUSDT,1718755200000,0.1879,0.1965,0.1861,0.1905,11852922.0,1718841599999,2271459.93899,22098,6228170.8,1193722.88668,0,2024-06-19
MATICUSDT,1718755200000,0.5573,0.5817,0.5541,0.5769,43824471.6,1718841599999,25084150.71117,72875,20200070.6,11557359.92204,0,2024-06-19
ATOMUSDT,1718755200000,6.689,6.964,6.639,6.894,1541986.51,1718841599999,10526041.63248,49030,717481.02,4898167.42691,0,2024-06-19
TFUELUSDT,1718755200000,0.06798,0.07252,0.06614,0.06891,20565055.0,1718841599999,1427464.8835,19257,11190496.0,776118.40996,0,2024-06-19
ONEUSDT,1718755200000,0.01485,0.01558,0.01473,0.01519,230102372.1,1718841599999,3517837.354242,30829,118161018.0,1806550.73942,0,2024-06-19
FTMUSDT,1718755200000,0.5352,0.57,0.5274,0.5378,87802182.0,1718841599999,48167109.5101,144796,43464024.0,23850171.2486,0,2024-06-19
ALGOUSDT,1718755200000,0.1338,0.1412,0.1323,0.1387,38817456.0,1718841599999,5355520.835,35097,19552786.0,2698609.8436,0,2024-06-19
DOGEUSDT,1718755200000,0.12224,0.12679,0.12141,0.12247,742608455.0,1718841599999,92108303.62394,209805,343719319.0,42640782.4986,0,2024-06-19
DUSKUSDT,1718755200000,0.3009,0.3199,0.2973,0.3133,9761721.0,1718841599999,3040469.2465,24787,4901200.0,1529327.3522,0,2024-06-19
ANKRUSDT,1718755200000,0.02942,0.03148,0.02889,0.03092,75653627.1,1718841599999,2302797.660655,27547,42641443.4,1301541.778722,0,2024-06-19
WINUSDT,1718755200000,8.87e-05,9.04e-05,8.81e-05,8.86e-05,6863665524.0,1718841599999,613106.6207244,6801,3467881099.0,309882.4139772,0,2024-06-19
COSUSDT,1718755200000,0.008537,0.00885,0.008442,0.008573,202598653.2,1718841599999,1750065.7755118,18774,102975238.9,889225.5429341,0,2024-06-19
MTLUSDT,1718755200000,1.034,1.088,1.024,1.075,1069318.1,1718841599999,1138926.7986,19023,542354.4,577400.3976,0,2024-06-19
DENTUSDT,1718755200000,0.000939,0.000975,0.000927,0.000967,1160637128.0,1718841599999,1113484.203842,13638,611780775.0,587249.024293,0,2024-06-19
KEYUSDT,1718755200000,0.00558,0.005869,0.005542,0.005708,294832257.0,1718841599999,1687749.351633,14880,159733590.0,914082.504323,0,2024-06-19
DOCKUSDT,1718755200000,0.02133,0.022,0.02039,0.02055,34545573.0,1718841599999,730987.74955,19799,17986634.0,381374.1799,0,2024-06-19
WANUSDT,1718755200000,0.1959,0.2051,0.1933,0.1978,4454668.0,1718841599999,886272.8912,23963,2313803.0,460248.7355,0,2024-06-19
FUNUSDT,1718755200000,0.004027,0.004156,0.003819,0.003848,206595028.0,1718841599999,819222.182363,26344,101545657.0,402075.297758,0,2024-06-19
