Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1644451200000,44372.71,45821.0,43174.01,43495.44,62357.29091,1644537599999,2772188373.222783,1541483,30323.12245,1348871895.8677204,0,2022-02-10
ETHUSDT,1644451200000,3243.6,3283.66,3056.74,3072.49,578212.8383,1644537599999,1839815885.6356392,1039160,294389.9508,937496491.538538,0,2022-02-10
BNBUSDT,1644451200000,422.9,434.9,410.0,414.7,956240.339,1644537599999,403767915.0088,518995,476629.455,201393978.0868,0,2022-02-10
NEOUSDT,1644451200000,24.02,25.5,23.5,23.78,956463.34,1644537599999,23673716.4332,91860,477134.28,11820364.6338,0,2022-02-10
LTCUSDT,1644451200000,140.0,143.8,134.0,134.6,722895.221,1644537599999,100340243.7827,188869,354459.858,49274977.4008,0,2022-02-10
QTUMUSDT,1644451200000,7.209,7.706,7.073,7.111,1863419.2,1644537599999,13786787.4498,81182,949337.8,7022751.4501,0,2022-02-10
ADAUSDT,1644451200000,1.194,1.225,1.143,1.15,183604520.1,1644537599999,217359334.4566,359090,90110681.6,106868641.6597,0,2022-02-10
XRPUSDT,1644451200000,0.8699,0.8975,0.821,0.8253,495010890.0,1644537599999,427414739.417,540824,242914550.0,209806198.6446,0,2022-02-10
EOSUSDT,1644451200000,2.669,2.767,2.546,2.548,17084011.9,1644537599999,45432213.6859,129829,8494512.1,22601096.2101,0,2022-02-10
TUSDUSDT,1644451200000,0.9994,0.9994,0.9993,0.9994,28611956.0,1644537599999,28593355.1571,3603,14275263.0,14266697.8422,0,2022-02-10
IOTAUSDT,1644451200000,1.0212,1.032,0.943,0.9488,16973208.0,1644537599999,16750930.4549,85408,8154245.0,8050788.4014,0,2022-02-10
XLMUSDT,1644451200000,0.2385,0.2427,0.2283,0.2314,95740428.0,1644537599999,22582015.4021,66624,45988515.0,10844933.6255,0,2022-02-10
ONTUSDT,1644451200000,0.5858,0.6342,0.578,0.5871,32645867.0,1644537599999,19754143.3959,107830,16264705.0,9844876.8078,0,2022-02-10
TRXUSDT,1644451200000,0.06991,0.07165,0.06837,0.0685,1631532092.6,1644537599999,114262550.024635,234140,843675588.7,59093897.785476,0,2022-02-10
ETCUSDT,1644451200000,33.78,37.0,33.5,34.34,3293693.91,1644537599999,116822392.9102,247225,1646238.88,58410289.5425,0,2022-02-10
ICXUSDT,1644451200000,0.873,0.88,0.812,0.822,7292177.6,1644537599999,6169465.6802,20655,3669504.8,3101561.4859,0,2022-02-10
NULSUSDT,1644451200000,0.5427,0.5541,0.4971,0.5018,15418302.0,1644537599999,8149652.4527,46127,7487833.0,3958540.7573,0,2022-02-10
VETUSDT,1644451200000,0.067,0.06848,0.06246,0.06283,856872827.7,1644537599999,56150447.625105,194810,413169545.8,27070864.206064,0,2022-02-10
USDCUSDT,1644451200000,0.9994,0.9996,0.9991,0.9994,156916413.0,1644537599999,156811322.8988,63749,71852964.0,71807202.425,0,2022-02-10
LINKUSDT,1644451200000,18.67,18.75,17.35,17.5,5796638.84,1644537599999,104841441.4918,197796,2789881.56,50475647.9327,0,2022-02-10
WAVESUSDT,1644451200000,12.01,12.2,10.89,10.97,2368383.52,1644537599999,27277664.9828,91379,1127658.6,13014564.172,0,2022-02-10
ONGUSDT,1644451200000,0.7124,0.7182,0.67,0.6864,674376.0,1644537599999,471353.3188,4174,315999.0,221134.8929,0,2022-02-10
HOTUSDT,1644451200000,0.005711,0.005868,0.005307,0.005488,3425079762.0,1644537599999,19279226.205013,115983,1669572526.0,9394458.936336,0,2022-02-10
ZILUSDT,1644451200000,0.05705,0.05756,0.053,0.05333,178663554.3,1644537599999,9887427.528067,40513,90945407.3,5032054.536547,0,2022-02-10
ZRXUSDT,1644451200000,0.706,0.7258,0.6622,0.676,6266558.0,1644537599999,4388361.1185,21307,3042469.0,2133162.7306,0,2022-02-10
FETUSDT,1644451200000,0.4193,0.4298,0.3787,0.3951,27731250.0,1644537599999,11263408.6404,42243,14310085.0,5832870.125,0,2022-02-10
BATUSDT,1644451200000,0.9412,0.9501,0.875,0.8821,13897095.0,1644537599999,12715066.9634,41022,6936146.0,6344602.5866,0,2022-02-10
XMRUSDT,1644451200000,186.0,187.3,176.8,179.1,79638.924,1644537599999,14580181.8522,45688,43968.69,8046756.2767,0,2022-02-10
ZECUSDT,1644451200000,125.8,129.0,119.8,124.8,273555.515,1644537599999,34301318.2861,109398,132126.069,16580092.3366,0,2022-02-10
IOSTUSDT,1644451200000,0.03002,0.03011,0.0279,0.02821,241829767.0,1644537599999,7040437.0489,45577,122069617.0,3553319.35261,0,2022-02-10
CELRUSDT,1644451200000,0.05792,0.06079,0.05461,0.05495,471554865.7,1644537599999,27427817.968144,84497,219677676.9,12782686.498008,0,2022-02-10
DASHUSDT,1644451200000,115.0,117.5,109.7,111.6,122410.097,1644537599999,13931656.3155,64130,58662.187,6677512.6562,0,2022-02-10
OMGUSDT,1644451200000,5.362,5.472,5.056,5.071,8010476.5,1644537599999,42282543.2492,156443,4017904.4,21209060.7416,0,2022-02-10
THETAUSDT,1644451200000,3.439,4.15,3.323,4.063,42124673.2,1644537599999,161682029.7502,643987,21432249.7,82316165.1007,0,2022-02-10
ENJUSDT,1644451200000,2.156,2.16,1.973,1.985,18264228.1,1644537599999,37726243.0809,99552,8488247.1,17552467.3304,0,2022-02-10
