Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1645142400000,40515.71,40959.88,39450.0,39974.44,43845.92241,1645228799999,1765622365.952756,1025882,20609.06764,829953072.4139525,0,2022-02-18
ETHUSDT,1645142400000,2891.88,2943.97,2750.0,2779.48,502977.4069,1645228799999,1428246802.953186,742459,249635.4651,708728873.886389,0,2022-02-18
BNBUSDT,1645142400000,402.4,411.0,392.2,399.2,611936.679,1645228799999,245671823.9169,332933,291905.747,117197127.9116,0,2022-02-18
NEOUSDT,1645142400000,23.66,27.21,23.39,26.19,3040666.76,1645228799999,78817957.6655,253205,1528470.6,39616589.3815,0,2022-02-18
LTCUSDT,1645142400000,116.3,123.6,114.1,114.9,686552.347,1645228799999,81135471.4649,131631,350580.026,41456027.0622,0,2022-02-18
QTUMUSDT,1645142400000,7.02,7.495,6.941,7.224,2129552.3,1645228799999,15439392.2497,69503,1047379.5,7595037.1005,0,2022-02-18
ADAUSDT,1645142400000,1.019,1.043,0.983,0.995,133614248.4,1645228799999,135340040.6369,197322,61916581.5,62758659.5515,0,2022-02-18
XRPUSDT,1645142400000,0.7689,0.8055,0.756,0.784,417945743.0,1645228799999,326120877.6789,423084,201924098.0,157513266.3368,0,2022-02-18
EOSUSDT,1645142400000,2.327,2.381,2.273,2.295,12205237.4,1645228799999,28421075.069,69195,5983081.5,13940885.3571,0,2022-02-18
TUSDUSDT,1645142400000,0.9994,0.9995,0.9994,0.9995,10972492.0,1645228799999,10966498.1533,2538,5896485.0,5893536.7575,0,2022-02-18
IOTAUSDT,1645142400000,0.8224,0.8484,0.7928,0.8015,6299560.0,1645228799999,5153318.1047,30126,3224554.0,2639032.7043,0,2022-02-18
XLMUSDT,1645142400000,0.2022,0.2088,0.1953,0.2006,81972995.0,1645228799999,16536369.4655,40124,40470748.0,8164050.2058,0,2022-02-18
ONTUSDT,1645142400000,0.5394,0.6056,0.5353,0.5566,28338912.0,1645228799999,16203803.1901,84147,14710566.0,8416857.2563,0,2022-02-18
TRXUSDT,1645142400000,0.06249,0.06411,0.06208,0.06306,1492712895.5,1645228799999,94301518.433061,140857,745659680.9,47102743.341852,0,2022-02-18
ETCUSDT,1645142400000,29.44,30.42,28.24,28.95,1457411.3,1645228799999,42788666.0848,86595,731429.67,21484752.9691,0,2022-02-18
ICXUSDT,1645142400000,0.74,0.761,0.708,0.721,4393416.4,1645228799999,3232838.0002,12632,2241769.8,1652444.0515,0,2022-02-18
NULSUSDT,1645142400000,0.4341,0.4934,0.4236,0.4538,15008868.0,1645228799999,6821150.9114,46006,7573945.0,3453068.1888,0,2022-02-18
VETUSDT,1645142400000,0.05458,0.05611,0.05248,0.05317,660823618.8,1645228799999,35925921.098912,132474,328832177.3,17891802.718742,0,2022-02-18
USDCUSDT,1645142400000,0.9994,0.9996,0.9994,0.9995,84313297.0,1645228799999,84269757.8442,26262,42596167.0,42576024.6607,0,2022-02-18
LINKUSDT,1645142400000,15.6,16.06,15.03,15.19,3855947.82,1645228799999,59811086.8412,103162,1866017.56,28960737.3095,0,2022-02-18
WAVESUSDT,1645142400000,9.93,10.24,9.58,10.03,998785.89,1645228799999,9940951.0398,42304,512036.1,5094208.7364,0,2022-02-18
ONGUSDT,1645142400000,0.7484,0.8358,0.7389,0.7981,15827655.0,1645228799999,12604811.0743,59609,8231419.0,6555603.9006,0,2022-02-18
HOTUSDT,1645142400000,0.004818,0.005353,0.004766,0.004908,4912801175.0,1645228799999,24904279.989475,123595,2404391258.0,12180364.580784,0,2022-02-18
ZILUSDT,1645142400000,0.04656,0.0479,0.04522,0.04611,131105501.8,1645228799999,6087771.284866,28537,67629063.6,3140060.202395,0,2022-02-18
ZRXUSDT,1645142400000,0.6207,0.6383,0.587,0.5949,6682623.0,1645228799999,4100796.9715,25692,3311809.0,2026867.1496,0,2022-02-18
FETUSDT,1645142400000,0.3333,0.3479,0.3248,0.3282,9768575.0,1645228799999,3279136.135,16136,5331003.0,1790440.4176,0,2022-02-18
BATUSDT,1645142400000,0.7601,0.7889,0.7413,0.7511,11131628.0,1645228799999,8498676.8707,26844,5562902.0,4242977.6343,0,2022-02-18
XMRUSDT,1645142400000,163.6,167.2,158.9,160.1,75841.721,1645228799999,12343390.5898,39031,36815.491,6000981.6416,0,2022-02-18
ZECUSDT,1645142400000,113.5,118.0,107.7,109.0,180882.826,1645228799999,20394910.6151,59979,88391.553,9962188.5238,0,2022-02-18
IOSTUSDT,1645142400000,0.02446,0.0253,0.02415,0.0245,206349143.0,1645228799999,5087764.00705,27830,100402156.0,2474596.16232,0,2022-02-18
CELRUSDT,1645142400000,0.0474,0.04912,0.04528,0.04585,185020610.0,1645228799999,8719551.171129,40048,89216823.9,4207352.055981,0,2022-02-18
DASHUSDT,1645142400000,104.7,110.6,103.5,105.3,138132.689,1645228799999,14760510.108,59732,67897.335,7253822.5723,0,2022-02-18
OMGUSDT,1645142400000,4.367,4.492,4.269,4.321,3825437.1,1645228799999,16779120.7196,60324,1914898.7,8398895.2717,0,2022-02-18
THETAUSDT,1645142400000,3.446,3.57,3.258,3.299,13559710.9,1645228799999,46285980.5839,136501,6507061.4,22237298.9716,0,2022-02-18
ENJUSDT,1645142400000,1.738,1.799,1.647,1.675,11205864.8,1645228799999,19270150.3551,49092,5926802.3,10192861.7434,0,2022-02-18
MITHUSDT,1645142400000,0.03593,0.03684,0.0345,0.03505,39733779.7,1645228799999,1418968.371398,9364,22100414.3,790927.625321,0,2022-02-18
MATICUSDT,1645142400000,1.661,1.713,1.581,1.593,72127998.5,1645228799999,118592270.091,225736,35139373.0,57789759.6943,0,2022-02-18
ATOMUSDT,1645142400000,28.06,29.07,26.71,26.86,3678713.42,1645228799999,102685768.776,189609,1780615.38,49738636.572,0,2022-02-18
TFUELUSDT,1645142400000,0.2032,0.2101,0.1897,0.1947,77558945.0,1645228799999,15432288.3328,42484,46200188.0,9179172.9215,0,2022-02-18
ONEUSDT,1645142400000,0.17383,0.1784,0.16467,0.16744,182336868.3,1645228799999,31244058.956403,86714,86220251.8,14779129.245441,0,2022-02-18
FTMUSDT,1645142400000,1.8978,1.97,1.8425,1.8627,60071930.0,1645228799999,114463469.6488,213325,29790422.0,56796839.6008,0,2022-02-18
ALGOUSDT,1645142400000,0.8979,0.9271,0.8733,0.8941,17325087.0,1645228799999,15590498.6276,60687,8427589.0,7583117.2756,0,2022-02-18
GTOUSDT,1645142400000,0.03381,0.03439,0.03189,0.03219,37219529.0,1645228799999,1237424.674299,7838,20685843.2,689851.122049,0,2022-02-18
DOGEUSDT,1645142400000,0.1383,0.1422,0.136,0.1386,619882904.0,1645228799999,86323668.0815,100190,301956254.0,42050980.9722,0,2022-02-18
DUSKUSDT,1645142400000,0.407,0.4324,0.4029,0.4198,24130582.0,1645228799999,10050465.8366,43364,11244309.0,4686740.4198,0,2022-02-18
ANKRUSDT,1645142400000,0.0739,0.07583,0.0707,0.07157,47932502.7,1645228799999,3492507.441854,14771,24383170.2,1773124.187228,0,2022-02-18
WINUSDT,1645142400000,0.0003052,0.0003183,0.0002978,0.0002998,37261307394.0,1645228799999,11395013.4595626,27795,18030363806.0,5516543.4428341,0,2022-02-18
COSUSDT,1645142400000,0.0158,0.0162,0.01507,0.01531,99405500.8,1645228799999,1554294.978891,14405,47867050.7,748369.950379,0,2022-02-18
COCOSUSDT,1645142400000,1.3566,1.4198,1.2963,1.3135,3214354.0,1645228799999,4348538.1778,25466,1572946.0,2128915.0107,0,2022-02-18
MTLUSDT,1645142400000,1.539,1.596,1.488,1.518,821575.6,1645228799999,1273003.8973,7545,413614.9,640284.5947,0,2022-02-18
TOMOUSDT,1645142400000,1.104,1.152,1.058,1.076,1043108.4,1645228799999,1133595.0753,12219,419906.5,458311.2529,0,2022-02-18
PERLUSDT,1645142400000,0.05141,0.05286,0.04963,0.0503,6632457.6,1645228799999,339719.381981,2320,3404730.7,174637.316115,0,2022-02-18
DENTUSDT,1645142400000,0.002753,0.002897,0.002637,0.002646,3764642374.0,1645228799999,10330882.024665,29116,1759263896.0,4832165.471965,0,2022-02-18
MFTUSDT,1645142400000,0.006558,0.006724,0.006381,0.006514,61477534.0,1645228799999,402342.189145,2883,30936669.0,202546.137311,0,2022-02-18
KEYUSDT,1645142400000,0.007723,0.008066,0.00735,0.007566,225824815.0,1645228799999,1735289.409748,12839,112424097.0,864951.028813,0,2022-02-18
DOCKUSDT,1645142400000,0.04119,0.0425,0.03947,0.03968,15703490.0,1645228799999,639022.40597,4529,8760565.0,356842.89112,0,2022-02-18
WANUSDT,1645142400000,0.4296,0.4461,0.414,0.4202,1232870.0,1645228799999,529334.842,5504,602203.0,258618.3259,0,2022-02-18
FUNUSDT,1645142400000,0.00976,0.01188,0.00964,0.00985,573817957.0,1645228799999,6270424.34926,39523,295401209.0,3234590.17549,0,2022-02-18
CVCUSDT,1645142400000,0.2746,0.2831,0.2631,0.2679,5551351.0,1645228799999,1513373.1055,9452,2947216.0,804210.5929,0,2022-02-18
CHZUSDT,1645142400000,0.2016,0.2085,0.1935,0.1967,73049397.0,1645228799999,14670609.3356,39090,36139264.0,7262582.5516,0,2022-02-18
BANDUSDT,1645142400000,4.439,4.91,4.364,4.702,2794237.2,1645228799999,13124224.235,51909,1403749.1,6597233.8686,0,2022-02-18
BUSDUSDT,1645142400000,0.9993,0.9996,0.9993,0.9995,437644741.0,1645228799999,437407775.272,277288,233137133.0,233020922.2897,0,2022-02-18
BEAMUSDT,1645142400000,0.371,0.4098,0.3546,0.3595,9547918.0,1645228799999,3687982.1686,25939,4432963.0,1718804.5839,0,2022-02-18
