Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1628899200000,47799.99,48144.0,45971.03,47068.51,46114.359022,1628985599999,2166461458.6682487,1849556,22999.528519,1080741765.6874592,0,2021-08-14
ETHUSDT,1628899200000,3322.33,3330.98,3200.0,3263.16,486102.53787,1628985599999,1587713825.6861787,1014420,237085.55544,774933248.7153627,0,2021-08-14
BNBUSDT,1628899200000,410.74,418.8,400.0,408.67,1439286.5064,1628985599999,587011410.464729,979054,711034.7929,290044032.592885,0,2021-08-14
NEOUSDT,1628899200000,55.418,57.0,52.688,55.809,1163267.109,1628985599999,63841792.462628,157183,575117.205,31563689.220324,0,2021-08-14
LTCUSDT,1628899200000,183.32,185.11,174.62,182.76,944596.30069,1628985599999,170189633.3573743,339876,475874.15232,85748736.9633641,0,2021-08-14
QTUMUSDT,1628899200000,13.982,15.2,13.61,14.1,8276101.813,1628985599999,118890532.274805,259550,4172269.06,59957777.291858,0,2021-08-14
ADAUSDT,1628899200000,2.1386,2.25,2.0835,2.1878,599325581.5,1628985599999,1294631283.086597,2120000,306865397.25,663052400.406418,0,2021-08-14
XRPUSDT,1628899200000,1.0901,1.31,1.0691,1.2791,1408060485.32,1628985599999,1665378192.292437,2375959,718022995.71,850610841.142504,0,2021-08-14
EOSUSDT,1628899200000,5.1591,5.5515,5.04,5.4806,44497220.88,1628985599999,235520202.665407,493923,21905470.16,116045684.866777,0,2021-08-14
TUSDUSDT,1628899200000,0.9994,0.9995,0.9993,0.9993,10349267.42,1628985599999,10342869.424796,7249,3809307.37,3807201.380289,0,2021-08-14
IOTAUSDT,1628899200000,1.1137,1.1725,1.081,1.1634,29800640.35,1628985599999,33587293.427064,136802,15637020.12,17626545.547306,0,2021-08-14
XLMUSDT,1628899200000,0.35999,0.39989,0.35044,0.39474,303193415.2,1628985599999,112419919.679657,341251,153051566.6,56792837.448026,0,2021-08-14
ONTUSDT,1628899200000,1.0663,1.097,1.0211,1.0845,30851074.15,1628985599999,32807181.806744,123366,15410942.53,16384261.810549,0,2021-08-14
TRXUSDT,1628899200000,0.0895,0.09327,0.0867,0.09264,1404286779.7,1628985599999,126364975.874307,347267,708325349.4,63784645.771328,0,2021-08-14
ETCUSDT,1628899200000,64.271,67.626,61.705,67.268,4227668.666,1628985599999,274813227.942062,468232,2028467.058,131890234.73141,0,2021-08-14
ICXUSDT,1628899200000,1.2274,1.263,1.1704,1.25,8944622.71,1628985599999,10944431.643026,36188,4501168.03,5513491.044381,0,2021-08-14
NULSUSDT,1628899200000,0.6435,0.6745,0.5906,0.6131,6227745.47,1628985599999,3910403.340246,20337,3069511.49,1929822.876828,0,2021-08-14
VETUSDT,1628899200000,0.12082,0.1333,0.11919,0.13014,1726620116.3,1628985599999,217669445.137594,462515,864216487.9,109045838.810099,0,2021-08-14
PAXUSDT,1628899200000,0.9996,0.9996,0.9993,0.9993,7474642.85,1628985599999,7470171.039172,5096,1323969.4,1323245.400267,0,2021-08-14
USDCUSDT,1628899200000,0.9994,0.9995,0.9992,0.9994,82449119.52,1628985599999,82393610.506845,28886,37767734.61,37743674.766297,0,2021-08-14
LINKUSDT,1628899200000,27.748,27.955,26.371,27.144,5869978.184,1628985599999,159572397.88547,292600,2803138.704,76268330.675616,0,2021-08-14
WAVESUSDT,1628899200000,20.692,27.45,20.213,26.469,6835941.536,1628985599999,172168051.026963,381331,3737784.503,94256350.512004,0,2021-08-14
BTTUSDT,1628899200000,0.00486,0.005029,0.0046262,0.004825,20692196614.0,1628985599999,99591375.2295839,258097,10334309743.0,49743121.009968,0,2021-08-14
ONGUSDT,1628899200000,0.9297,0.9916,0.8855,0.9328,4603374.7,1628985599999,4303033.330214,20101,2443171.52,2287521.383282,0,2021-08-14
HOTUSDT,1628899200000,0.012129,0.012372,0.0115,0.011825,4969199442.0,1628985599999,59429158.748722,149281,2432133413.0,29098417.590712,0,2021-08-14
ZILUSDT,1628899200000,0.10581,0.11633,0.10408,0.11165,351139908.7,1628985599999,38847301.597572,122059,166652263.3,18441136.160898,0,2021-08-14
ZRXUSDT,1628899200000,1.0596,1.1056,1.0121,1.0687,11022353.79,1628985599999,11694775.705804,45778,5482072.34,5824611.548799,0,2021-08-14
FETUSDT,1628899200000,0.51491,0.528,0.49273,0.50178,16010750.5,1628985599999,8139868.659748,28737,7576141.1,3847971.58273,0,2021-08-14
BATUSDT,1628899200000,0.79,0.7924,0.7407,0.78,13407282.61,1628985599999,10307236.661577,43120,6677215.85,5132519.902015,0,2021-08-14
