Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1689379200000,30312.0,30390.9,30200.0,30289.52,14118.55329,1689465599999,427921094.3021783,488354,6430.54981,194912673.91192168,0,2023-07-15
ETHUSDT,1689379200000,1937.82,1946.37,1926.23,1931.41,135181.7663,1689465599999,261553961.167515,242818,65759.3938,127241697.857544,0,2023-07-15
BNBUSDT,1689379200000,248.1,252.5,246.9,251.1,383772.673,1689465599999,95944881.0894,173161,200997.277,50246761.8643,0,2023-07-15
NEOUSDT,1689379200000,9.25,9.48,9.14,9.33,223863.59,1689465599999,2085071.5497,11947,107272.69,999592.8128,0,2023-07-15
LTCUSDT,1689379200000,95.12,95.79,93.74,94.78,474351.647,1689465599999,44955923.76849,106935,235045.891,22284706.27518,0,2023-07-15
QTUMUSDT,1689379200000,2.794,2.84,2.769,2.79,233391.5,1689465599999,651744.3588,5263,112429.5,313946.7354,0,2023-07-15
ADAUSDT,1689379200000,0.3278,0.3376,0.324,0.326,87463902.2,1689465599999,28894128.01503,83700,42703845.3,14105577.80624,0,2023-07-15
XRPUSDT,1689379200000,0.7178,0.7362,0.6919,0.7145,703355719.0,1689465599999,504452504.4832,570922,352604001.0,252898894.666,0,2023-07-15
EOSUSDT,1689379200000,0.772,0.803,0.756,0.772,14738477.7,1689465599999,11436419.058,26876,7299015.5,5664159.8036,0,2023-07-15
TUSDUSDT,1689379200000,0.9992,0.9995,0.9992,0.9993,124895948.0,1689465599999,124813530.8533,54081,55427965.0,55393743.3038,0,2023-07-15
IOTAUSDT,1689379200000,0.1886,0.1958,0.1871,0.1922,6608580.0,1689465599999,1267290.0374,6393,3003986.0,575585.7728,0,2023-07-15
XLMUSDT,1689379200000,0.1349,0.1356,0.1271,0.1278,151229809.0,1689465599999,19905549.2671,66713,70738083.0,9313883.6583,0,2023-07-15
ONTUSDT,1689379200000,0.2046,0.2124,0.204,0.2075,8709197.0,1689465599999,1809094.7296,8825,4195824.0,871373.2494,0,2023-07-15
TRXUSDT,1689379200000,0.07988,0.08157,0.07987,0.08082,241065446.9,1689465599999,19505583.938555,79856,127193602.4,10292868.841719,0,2023-07-15
ETCUSDT,1689379200000,19.08,19.78,18.94,19.28,453321.99,1689465599999,8733319.4408,24261,215014.87,4146009.5057,0,2023-07-15
ICXUSDT,1689379200000,0.2343,0.2495,0.2321,0.243,18173904.2,1689465599999,4382970.1764,17585,9391531.4,2266013.06199,0,2023-07-15
NULSUSDT,1689379200000,0.215,0.2195,0.2128,0.215,878381.0,1689465599999,189927.6583,1967,400966.0,86804.2781,0,2023-07-15
VETUSDT,1689379200000,0.01951,0.0202,0.01941,0.01965,230241474.1,1689465599999,4562920.704665,26839,115623222.0,2292032.469185,0,2023-07-15
USDCUSDT,1689379200000,0.9995,0.9999,0.9993,0.9997,241583616.0,1689465599999,241483540.9564,68804,115389506.0,115346129.6465,0,2023-07-15
LINKUSDT,1689379200000,6.957,7.02,6.832,6.918,1900374.37,1689465599999,13187178.03788,48804,966729.06,6705936.43316,0,2023-07-15
WAVESUSDT,1689379200000,1.975,2.01,1.938,1.982,4508466.83,1689465599999,8879580.45436,19831,2198104.98,4328714.81089,0,2023-07-15
ONGUSDT,1689379200000,0.28,0.28,0.2585,0.2635,15073841.0,1689465599999,3992004.2009,20972,6746308.0,1786609.7292,0,2023-07-15
HOTUSDT,1689379200000,0.001353,0.001378,0.00134,0.001359,632066125.0,1689465599999,859292.095539,6102,289581325.0,393456.128557,0,2023-07-15
ZILUSDT,1689379200000,0.02152,0.02326,0.02148,0.0224,521653009.7,1689465599999,11734979.161806,50307,253522989.6,5701700.087602,0,2023-07-15
ZRXUSDT,1689379200000,0.2183,0.253,0.2171,0.2229,35685791.0,1689465599999,8398545.7679,39283,17707762.0,4160320.533,0,2023-07-15
FETUSDT,1689379200000,0.2373,0.2465,0.2307,0.2414,44789484.0,1689465599999,10733208.0744,38259,21845008.0,5242617.5551,0,2023-07-15
BATUSDT,1689379200000,0.207,0.2138,0.2038,0.2105,6925717.0,1689465599999,1450619.2311,8973,3910032.0,818846.0718,0,2023-07-15
XMRUSDT,1689379200000,160.7,166.3,158.7,164.7,48145.196,1689465599999,7844318.4076,18495,28655.635,4667211.7229,0,2023-07-15
ZECUSDT,1689379200000,31.86,32.27,30.97,31.27,80978.432,1689465599999,2556451.23947,21021,43014.131,1357780.18995,0,2023-07-15
