Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1531353600000,6378.07,6380.28,6070.0,6250.57,31306.663348,1531439999999,194325733.7875043,150985,16067.766611,99754110.04002684,0,2018-07-12
ETHUSDT,1531353600000,444.99,445.36,416.94,431.14,181877.07924,1531439999999,78631113.0291977,111503,101290.82828,43799024.4525279,0,2018-07-12
BNBUSDT,1531353600000,12.6899,12.7777,11.802,12.1318,1057562.76,1531439999999,12910599.589208,39423,574571.64,7025348.937428,0,2018-07-12
BCCUSDT,1531353600000,705.75,705.87,662.0,685.34,24986.84948,1531439999999,17047600.6912639,31010,15066.89974,10278840.5268517,0,2018-07-12
NEOUSDT,1531353600000,33.844,33.864,30.476,32.123,624803.491,1531439999999,19888077.528095,32460,337840.409,10766765.726127,0,2018-07-12
LTCUSDT,1531353600000,78.18,78.25,74.0,76.79,181966.74235,1531439999999,13812292.3279434,26488,112818.15087,8570238.6127185,0,2018-07-12
QTUMUSDT,1531353600000,7.795,7.859,7.3,7.482,81366.447,1531439999999,607968.264913,3706,41930.1,313603.302033,0,2018-07-12
ADAUSDT,1531353600000,0.13145,0.13149,0.122,0.1275,86139318.3,1531439999999,10826108.821345,25414,46313837.3,5825496.232857,0,2018-07-12
XRPUSDT,1531353600000,0.449,0.44932,0.4236,0.43675,30380599.5,1531439999999,13249846.551343,16925,18144258.1,7917758.176384,0,2018-07-12
EOSUSDT,1531353600000,7.1668,7.1704,6.54,6.9207,14581793.54,1531439999999,98837464.69078,67754,9488192.09,64344596.26223,0,2018-07-12
TUSDUSDT,1531353600000,0.996,1.0005,0.995,0.9983,7528956.5,1531439999999,7518823.934147,7741,3957639.38,3954068.423365,0,2018-07-12
IOTAUSDT,1531353600000,1.0026,1.0056,0.929,0.9664,6033933.44,1531439999999,5785555.523448,9672,3287936.03,3156044.166731,0,2018-07-12
XLMUSDT,1531353600000,0.18981,0.18981,0.18022,0.18424,22069823.51,1531439999999,4036303.1091526,8014,11885138.8,2180669.6551559,0,2018-07-12
ONTUSDT,1531353600000,3.532,3.532,3.14,3.333,3444023.126,1531439999999,11329391.17992,22863,1747395.851,5749943.962681,0,2018-07-12
TRXUSDT,1531353600000,0.0335,0.03351,0.03105,0.03242,529087683.3,1531439999999,17111371.895045,22285,370612050.5,12005705.034531,0,2018-07-12
ETCUSDT,1531353600000,16.4511,16.4512,15.67,16.3326,770853.48,1531439999999,12335320.813046,12913,405706.0,6498801.157015,0,2018-07-12
ICXUSDT,1531353600000,1.4371,1.4372,1.2524,1.3294,5074873.55,1531439999999,6851607.128178,13721,2863491.78,3863910.119897,0,2018-07-12
VENUSDT,1531353600000,2.2199,2.2274,2.0285,2.0896,1815729.51,1531439999999,3832843.81316,5898,800309.81,1690137.289155,0,2018-07-12
