Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1545523200000,3948.91,4021.53,3870.0,3929.71,40117.531529,1545609599999,158756356.8176238,258417,20216.880715,80034022.88002953,0,2018-12-23
ETHUSDT,1545523200000,115.18,131.94,114.91,129.03,936094.1049,1545609599999,118250392.5550972,302293,471552.23072,59521574.5605899,0,2018-12-23
BNBUSDT,1545523200000,5.8399,6.1318,5.7589,5.959,1878151.13,1545609599999,11203811.278916,21992,1020876.67,6086293.349304,0,2018-12-23
NEOUSDT,1545523200000,6.988,7.973,6.94,7.547,1381072.544,1545609599999,10350649.61092,30803,734776.446,5490510.301997,0,2018-12-23
LTCUSDT,1545523200000,31.29,33.84,31.09,32.97,255561.72891,1545609599999,8317118.2252661,31487,150274.1165,4883351.5700529,0,2018-12-23
QTUMUSDT,1545523200000,2.341,2.74,2.295,2.73,1226893.872,1545609599999,3071814.62087,17820,457333.479,1152024.133532,0,2018-12-23
ADAUSDT,1545523200000,0.04157,0.04444,0.04082,0.04369,240130079.7,1545609599999,10265310.356872,37459,126552565.0,5410455.83392,0,2018-12-23
XRPUSDT,1545523200000,0.35645,0.37784,0.35407,0.3669,83342114.3,1545609599999,30424677.06743,76601,43456218.5,15864548.764938,0,2018-12-23
EOSUSDT,1545523200000,2.5771,2.9346,2.5534,2.7774,12875451.75,1545609599999,35412871.823173,94461,6645357.11,18270343.319687,0,2018-12-23
TUSDUSDT,1545523200000,0.993,0.9976,0.9907,0.9955,5090109.96,1545609599999,5058921.025597,11344,2207074.66,2194853.957741,0,2018-12-23
IOTAUSDT,1545523200000,0.3366,0.3767,0.3337,0.3573,6944905.28,1545609599999,2501181.597085,13814,3326518.91,1197667.306452,0,2018-12-23
XLMUSDT,1545523200000,0.12009,0.1277,0.119,0.12454,90016197.6,1545609599999,11054767.739359,31850,49784967.4,6115161.84898,0,2018-12-23
ONTUSDT,1545523200000,0.734,0.777,0.712,0.741,4668341.968,1545609599999,3469294.395014,18849,2120105.652,1574973.062182,0,2018-12-23
TRXUSDT,1545523200000,0.02066,0.0219,0.01994,0.02056,958651192.9,1545609599999,19921886.526803,55927,501108996.2,10415261.050385,0,2018-12-23
ETCUSDT,1545523200000,4.609,4.9314,4.5697,4.8427,804784.2,1545609599999,3867800.495503,11093,423765.86,2036370.174979,0,2018-12-23
ICXUSDT,1545523200000,0.2523,0.27,0.2462,0.2609,9172821.39,1545609599999,2365376.406688,10167,4441210.03,1144169.041214,0,2018-12-23
NULSUSDT,1545523200000,0.4569,0.4824,0.4522,0.4731,858250.76,1545609599999,401652.096284,4729,450049.76,210337.055155,0,2018-12-23
VETUSDT,1545523200000,0.004552,0.004847,0.004514,0.004641,403540999.0,1545609599999,1888527.167904,6823,194984867.0,912012.049392,0,2018-12-23
PAXUSDT,1545523200000,0.9914,0.9955,0.9904,0.9934,7732391.69,1545609599999,7675816.972008,58686,4642949.04,4609743.929895,0,2018-12-23
BCHABCUSDT,1545523200000,194.36,208.76,186.0,195.27,238997.61714,1545609599999,46595035.5732797,108192,120045.08568,23413369.8358586,0,2018-12-23
BCHSVUSDT,1545523200000,107.79,112.45,102.5,105.66,280500.37423,1545609599999,29691774.1150853,74476,142712.30694,15114584.2171558,0,2018-12-23
USDCUSDT,1545523200000,0.9921,0.9992,0.9905,0.9966,2919725.39,1545609599999,2900873.744717,6993,1438489.64,1430415.924648,0,2018-12-23
