Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1663372800000,19803.3,20189.0,19748.08,20113.62,179350.24338,1663459199999,3578667842.695283,3862666,89621.58733,1788389852.300196,0,2022-09-17
ETHUSDT,1663372800000,1433.9,1476.13,1409.12,1468.83,421391.3743,1663459199999,608805593.714315,694945,214030.8621,309280515.752449,0,2022-09-17
BNBUSDT,1663372800000,274.9,279.9,274.7,279.1,189707.951,1663459199999,52624982.8163,121435,99464.713,27595032.5107,0,2022-09-17
NEOUSDT,1663372800000,8.99,9.11,8.85,9.08,249064.87,1663459199999,2242671.4925,9133,109915.96,990568.674,0,2022-09-17
LTCUSDT,1663372800000,55.93,58.44,55.81,57.83,314150.499,1663459199999,17927875.18908,61119,155913.555,8899105.29264,0,2022-09-17
QTUMUSDT,1663372800000,3.007,3.086,3.002,3.082,245032.9,1663459199999,745851.6723,3262,121417.9,369656.6528,0,2022-09-17
ADAUSDT,1663372800000,0.4746,0.4883,0.4723,0.4859,100281140.5,1663459199999,48108806.27672,110117,51616473.4,24777074.31155,0,2022-09-17
XRPUSDT,1663372800000,0.3552,0.381,0.3464,0.3762,443007880.0,1663459199999,162050300.786,247164,214475018.0,78430812.5217,0,2022-09-17
EOSUSDT,1663372800000,1.423,1.49,1.418,1.471,9424388.5,1663459199999,13653969.1193,47268,4759217.0,6899072.6398,0,2022-09-17
TUSDUSDT,1663372800000,1.0,1.0001,0.9999,1.0,3729072.0,1663459199999,3729120.8429,9870,2182947.0,2183006.1191,0,2022-09-17
IOTAUSDT,1663372800000,0.2626,0.2712,0.2624,0.2704,5067950.0,1663459199999,1350366.1596,7828,2559267.0,682011.7599,0,2022-09-17
XLMUSDT,1663372800000,0.1072,0.1142,0.1058,0.1133,63987439.0,1663459199999,7043438.7641,27935,32186470.0,3540446.8314,0,2022-09-17
ONTUSDT,1663372800000,0.2308,0.2373,0.2301,0.2368,4060332.0,1663459199999,947854.5304,4809,1860048.0,434246.6563,0,2022-09-17
TRXUSDT,1663372800000,0.06132,0.06236,0.06131,0.06228,239542045.4,1663459199999,14794120.777727,47496,135173664.3,8349720.706093,0,2022-09-17
ETCUSDT,1663372800000,34.09,34.93,33.5,34.43,1531317.78,1663459199999,52416656.5611,83240,762588.56,26116136.0405,0,2022-09-17
ICXUSDT,1663372800000,0.2574,0.265,0.2573,0.2635,2944391.4,1663459199999,766743.32966,3501,1454272.6,378845.39482,0,2022-09-17
NULSUSDT,1663372800000,0.2005,0.2164,0.2005,0.2053,3368718.0,1663459199999,701378.1071,3734,1697598.0,355349.6875,0,2022-09-17
VETUSDT,1663372800000,0.02338,0.02439,0.02335,0.02434,288805935.0,1663459199999,6873117.936344,26217,153112824.8,3645565.515582,0,2022-09-17
USDCUSDT,1663372800000,1.0,1.0001,0.9998,0.9999,120465391.0,1663459199999,120464072.2793,30112,59515649.0,59515976.3271,0,2022-09-17
LINKUSDT,1663372800000,7.657,8.143,7.641,8.092,5062423.99,1663459199999,40162313.48519,109787,2641863.93,20963637.29157,0,2022-09-17
WAVESUSDT,1663372800000,4.306,4.379,4.265,4.37,1918794.42,1663459199999,8282357.89718,25545,966638.66,4172559.18041,0,2022-09-17
ONGUSDT,1663372800000,0.3548,0.365,0.3501,0.3581,780329.0,1663459199999,277755.0612,1422,364057.0,129683.2835,0,2022-09-17
