Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1610064000000,39432.48,41950.0,36500.0,40582.81,139789.957499,1610150399999,5568443208.731365,2925632,67300.155216,2684975445.9789047,0,2021-01-08
ETHUSDT,1610064000000,1224.86,1273.75,1065.0,1216.93,2131172.92341,1610150399999,2543427452.580126,1718817,1042889.10509,1246619297.4198394,0,2021-01-08
BNBUSDT,1610064000000,43.5728,43.722,40.2313,42.356,3548923.788,1610150399999,149951576.8513453,411558,1804018.632,76246982.4386924,0,2021-01-08
NEOUSDT,1610064000000,20.906,21.5,18.524,19.724,2417082.735,1610150399999,48451600.445004,105973,1201387.294,24101783.357978,0,2021-01-08
LTCUSDT,1610064000000,169.35,181.92,150.0,172.19,2843159.7034,1610150399999,479867965.4656461,920205,1364861.50667,230726268.3245718,0,2021-01-08
QTUMUSDT,1610064000000,2.894,2.98,2.63,2.861,4828215.753,1610150399999,13660905.488047,41973,2346759.723,6634468.419572,0,2021-01-08
ADAUSDT,1610064000000,0.29917,0.32165,0.26175,0.30389,1284205249.4,1610150399999,380368302.98094094,531917,639446571.6,189619553.806902,0,2021-01-08
XRPUSDT,1610064000000,0.32389,0.3467,0.28487,0.32032,2029015562.5,1610150399999,642118744.307826,892278,1008791829.5,319549251.688014,0,2021-01-08
EOSUSDT,1610064000000,3.1951,3.2531,2.9,3.1094,44115462.0,1610150399999,136291274.103336,228969,21457793.52,66295499.653485,0,2021-01-08
TUSDUSDT,1610064000000,0.9988,1.0004,0.9969,0.9992,20084020.48,1610150399999,20067903.042747,24469,9487358.18,9479981.027053,0,2021-01-08
IOTAUSDT,1610064000000,0.384,0.3867,0.345,0.3693,29063062.72,1610150399999,10584391.594473,46580,13949690.13,5083460.377767,0,2021-01-08
XLMUSDT,1610064000000,0.31141,0.3312,0.26014,0.297,984017607.4,1610150399999,294535750.82391,470092,492767725.1,147655613.438458,0,2021-01-08
ONTUSDT,1610064000000,0.5587,0.5813,0.5107,0.5563,39892586.29,1610150399999,21819574.368642,62807,19716094.74,10781689.517826,0,2021-01-08
