Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1625011200000,35911.72,36100.0,34017.55,35045.0,77152.197634,1625097599999,2688939291.095673,1301036,37035.769674,1290873346.2241623,0,2021-06-30
ETHUSDT,1625011200000,2165.46,2287.78,2087.99,2275.68,910583.6032,1625097599999,1973676680.8731267,1464112,455834.94051,988252389.8537891,0,2021-06-30
BNBUSDT,1625011200000,300.79,304.88,281.53,303.71,2061866.47,1625097599999,606540123.129403,734913,1027784.8227,302523256.298881,0,2021-06-30
NEOUSDT,1625011200000,35.126,37.797,33.444,36.648,1798183.245,1625097599999,63989647.236026,113367,895466.116,31882721.198817,0,2021-06-30
LTCUSDT,1625011200000,144.23,146.94,136.01,144.26,629619.41847,1625097599999,88947304.9035651,299271,304949.62748,43078785.9770208,0,2021-06-30
QTUMUSDT,1625011200000,7.562,7.955,6.805,7.68,5610226.787,1625097599999,41831746.631196,100534,2862324.055,21369952.770456,0,2021-06-30
ADAUSDT,1625011200000,1.3731,1.3993,1.2825,1.3853,263769140.47,1625097599999,354446349.120819,550586,126922605.21,170609951.723542,0,2021-06-30
XRPUSDT,1625011200000,0.7062,0.7145,0.6477,0.7063,634287485.15,1625097599999,430338352.853713,427023,315190390.58,213860968.791991,0,2021-06-30
EOSUSDT,1625011200000,4.1285,4.3,3.8336,4.1383,22277103.1,1625097599999,90079996.76349,188965,10988238.64,44461241.639945,0,2021-06-30
TUSDUSDT,1625011200000,1.0,1.0,0.9996,0.9998,4862943.05,1625097599999,4862024.016945,4217,2526705.88,2526329.79855,0,2021-06-30
IOTAUSDT,1625011200000,0.8429,0.8772,0.785,0.8676,17015452.01,1625097599999,14101469.69192,43558,9097625.81,7550500.471468,0,2021-06-30
XLMUSDT,1625011200000,0.28302,0.28615,0.26601,0.28389,126449804.6,1625097599999,34796711.477665,96068,62879187.1,17312810.193765,0,2021-06-30
ONTUSDT,1625011200000,0.7186,0.7643,0.6807,0.7495,43328935.96,1625097599999,31255448.247615,96447,22225543.33,16043471.907162,0,2021-06-30
TRXUSDT,1625011200000,0.06796,0.06875,0.06382,0.06828,1159985523.1,1625097599999,76647241.871801,167910,553168577.2,36591759.809357,0,2021-06-30
ETCUSDT,1625011200000,56.767,62.673,51.711,57.551,9679613.927,1625097599999,557623868.4979889,1329706,4858757.776,280117602.964696,0,2021-06-30
ICXUSDT,1625011200000,0.8198,0.8437,0.75,0.8365,12518112.68,1625097599999,9989673.741946,32897,6248236.89,4989583.856786,0,2021-06-30
NULSUSDT,1625011200000,0.3948,0.4022,0.3714,0.3888,2397953.09,1625097599999,927816.413672,5971,1229231.84,475187.285725,0,2021-06-30
VETUSDT,1625011200000,0.09001,0.09442,0.08172,0.09134,1738170586.1,1625097599999,151979277.249911,260859,848126979.2,74223644.54267,0,2021-06-30
PAXUSDT,1625011200000,1.0,1.0001,0.9995,0.9998,3891404.48,1625097599999,3890764.851138,3146,1966019.52,1965663.457908,0,2021-06-30
USDCUSDT,1625011200000,1.0,1.0006,0.9993,0.9999,134613215.61,1625097599999,134591321.522093,43848,62353321.19,62345836.597672,0,2021-06-30
LINKUSDT,1625011200000,19.531,19.776,18.149,19.516,7407061.566,1625097599999,140455540.498243,240504,3559469.532,67533647.333025,0,2021-06-30
WAVESUSDT,1625011200000,15.392,17.77,15.041,16.329,4428427.798,1625097599999,73330362.010896,207405,2094082.114,34689594.419025,0,2021-06-30
BTTUSDT,1625011200000,0.0027876,0.0028431,0.0025449,0.0027849,10659849370.0,1625097599999,28603991.3181634,95007,5340389171.0,14343390.9809151,0,2021-06-30
ONGUSDT,1625011200000,0.6808,0.965,0.6675,0.8245,42602362.6,1625097599999,36299644.168645,170178,21100652.94,18000748.914195,0,2021-06-30
HOTUSDT,1625011200000,0.00625,0.006335,0.005753,0.006132,2383376861.0,1625097599999,14321082.882742,42606,1158712775.0,6962117.091177,0,2021-06-30
ZILUSDT,1625011200000,0.08614,0.096,0.07974,0.08791,262637647.9,1625097599999,22173308.7363,74518,134869076.6,11397337.538102,0,2021-06-30
ZRXUSDT,1625011200000,0.7267,0.7434,0.6702,0.7425,6732465.81,1625097599999,4768181.712084,19259,3451716.85,2444173.987094,0,2021-06-30
FETUSDT,1625011200000,0.22309,0.2349,0.2041,0.22804,45608822.4,1625097599999,10021155.014732,24528,25717192.6,5659159.62347,0,2021-06-30
BATUSDT,1625011200000,0.587,0.6163,0.5616,0.6158,10125640.43,1625097599999,5899772.997906,26676,5135526.19,2991887.318578,0,2021-06-30
XMRUSDT,1625011200000,217.81,223.84,208.81,223.06,118266.61867,1625097599999,25698554.0912612,70379,57949.26766,12598391.5405751,0,2021-06-30
ZECUSDT,1625011200000,126.5,133.22,122.05,130.91,382664.62464,1625097599999,48656756.3139109,174789,185619.24438,23611909.307158,0,2021-06-30
IOSTUSDT,1625011200000,0.021875,0.022481,0.020328,0.022451,541740809.0,1625097599999,11465761.054688,32895,267427020.0,5662115.247642,0,2021-06-30
CELRUSDT,1625011200000,0.03029,0.03079,0.02691,0.02937,253914006.8,1625097599999,7270442.967105,27690,130148766.1,3729575.465916,0,2021-06-30
DASHUSDT,1625011200000,140.73,146.64,134.22,145.62,159439.57006,1625097599999,22310899.6147864,67677,79784.74682,11172653.5725527,0,2021-06-30
NANOUSDT,1625011200000,5.2475,5.3447,4.7901,5.1732,2049848.77,1625097599999,10381092.35744,38027,987335.17,5000937.8314,0,2021-06-30
OMGUSDT,1625011200000,4.2254,4.5169,4.007,4.3747,7993195.12,1625097599999,33960513.614116,178406,3929700.86,16689142.34004,0,2021-06-30
THETAUSDT,1625011200000,7.123,7.27,6.425,6.917,15194716.19,1625097599999,103383341.76758,238420,7465029.887,50789318.872805,0,2021-06-30
ENJUSDT,1625011200000,1.0922,1.1647,1.0351,1.1631,30674856.68,1625097599999,33669518.387688,102032,14950696.35,16433733.92358,0,2021-06-30
MITHUSDT,1625011200000,0.03976,0.04045,0.03633,0.04022,68063168.5,1625097599999,2578940.267097,16451,33033199.9,1251670.925384,0,2021-06-30
MATICUSDT,1625011200000,1.17223,1.18157,1.07933,1.16878,217466755.0,1625097599999,246053084.046302,388931,106796424.8,120881689.172599,0,2021-06-30
ATOMUSDT,1625011200000,11.638,12.052,11.034,12.045,2470921.749,1625097599999,28639567.738617,68252,1221758.188,14167545.637453,0,2021-06-30
TFUELUSDT,1625011200000,0.42807,0.4296,0.38463,0.41198,160052534.7,1625097599999,65027329.860425,124807,83265295.1,33891862.488025,0,2021-06-30
ONEUSDT,1625011200000,0.066,0.06734,0.062,0.06714,184086781.5,1625097599999,11889699.245687,42344,92350165.0,5966124.173634,0,2021-06-30
FTMUSDT,1625011200000,0.23522,0.24193,0.21311,0.24121,133788610.1,1625097599999,30228977.530076,74153,68118981.0,15394424.073296,0,2021-06-30
ALGOUSDT,1625011200000,0.8883,0.9124,0.833,0.8833,15547037.92,1625097599999,13475585.133199,48654,7772371.05,6746752.548644,0,2021-06-30
GTOUSDT,1625011200000,0.0346,0.03491,0.03042,0.03301,108980617.1,1625097599999,3549128.213392,26113,51446217.7,1676144.112437,0,2021-06-30
DOGEUSDT,1625011200000,0.26349,0.26391,0.23778,0.25391,1610075649.0,1625097599999,404216370.608146,580217,793668658.0,199285783.631777,0,2021-06-30
DUSKUSDT,1625011200000,0.1227,0.129,0.1115,0.1173,13221119.44,1625097599999,1566530.229068,7635,6244128.34,740666.508491,0,2021-06-30
ANKRUSDT,1625011200000,0.07884,0.08349,0.07258,0.07931,81081686.7,1625097599999,6277571.250897,26868,43203013.4,3340333.733187,0,2021-06-30
WINUSDT,1625011200000,0.0004276,0.000433,0.0003833,0.0004167,78740824645.0,1625097599999,32022158.0507441,82349,38195434090.0,15528517.3934562,0,2021-06-30
COSUSDT,1625011200000,0.01189,0.01268,0.01112,0.01176,87881245.8,1625097599999,1021928.975556,8736,45624759.0,531040.072785,0,2021-06-30
COCOSUSDT,1625011200000,0.4658,0.4813,0.4315,0.456,2529905.32,1625097599999,1144948.208244,12753,1088234.31,493596.611016,0,2021-06-30
MTLUSDT,1625011200000,1.5785,1.9,1.538,1.7561,9915610.61,1625097599999,16986387.262683,65586,5040929.82,8640919.04019,0,2021-06-30
TOMOUSDT,1625011200000,1.7559,1.8038,1.5952,1.6831,4024247.5,1625097599999,6826844.201852,27294,1863074.85,3169342.316411,0,2021-06-30
PERLUSDT,1625011200000,0.07399,0.0761,0.06514,0.07051,201769723.8,1625097599999,14237441.251174,77082,103313921.2,7296850.611314,0,2021-06-30
DENTUSDT,1625011200000,0.0026733,0.0027533,0.002376,0.0026347,8070670707.0,1625097599999,20448652.889781,72034,4070259438.0,10323712.4347168,0,2021-06-30
MFTUSDT,1625011200000,0.006971,0.007391,0.006557,0.007381,400944595.0,1625097599999,2762416.599273,18819,209397865.0,1443683.428861,0,2021-06-30
KEYUSDT,1625011200000,0.008061,0.008085,0.007166,0.007666,308461576.0,1625097599999,2323074.006655,15278,144065267.0,1082482.979172,0,2021-06-30
DOCKUSDT,1625011200000,0.0766,0.093,0.06913,0.083998,433272410.0,1625097599999,35622130.478984,134634,228172893.0,18770609.815774,0,2021-06-30
WANUSDT,1625011200000,0.6375,0.6425,0.5738,0.6133,2473372.08,1625097599999,1499055.229315,11355,1083774.54,657088.88775,0,2021-06-30
FUNUSDT,1625011200000,0.017384,0.017424,0.016249,0.016965,87396630.0,1625097599999,1470037.652243,5490,42109811.0,708032.597211,0,2021-06-30
CVCUSDT,1625011200000,0.22524,0.25642,0.21762,0.24827,40438826.3,1625097599999,9729633.909835,74191,21940137.0,5274930.783224,0,2021-06-30
CHZUSDT,1625011200000,0.25378,0.25598,0.23425,0.2538,247820020.1,1625097599999,60778195.593897,142564,120986927.9,29678925.077819,0,2021-06-30
BANDUSDT,1625011200000,6.056,6.115,5.537,5.957,1535252.003,1625097599999,8902004.271335,34009,782292.773,4538913.685561,0,2021-06-30
