Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1718668800000,66504.33,66588.23,64060.0,65175.32,42350.10244,1718755199999,2755141806.03109,2151711,20076.41361,1305946733.5892808,0,2024-06-18
ETHUSDT,1718668800000,3511.47,3517.2,3355.0,3483.42,449913.3014,1718755199999,1541798882.411695,1062807,217161.5887,744297791.4335421,0,2024-06-18
BNBUSDT,1718668800000,604.3,605.2,575.0,588.6,459142.573,1718755199999,269411551.1401,723050,247053.992,144990083.6423,0,2024-06-18
NEOUSDT,1718668800000,11.77,12.02,10.21,10.98,685225.24,1718755199999,7485218.7913,45622,322312.96,3518172.778,0,2024-06-18
LTCUSDT,1718668800000,76.6,76.77,70.65,72.66,731466.118,1718755199999,53152593.44748,166426,349137.009,25356192.63703,0,2024-06-18
QTUMUSDT,1718668800000,2.736,2.751,2.36,2.518,1028206.7,1718755199999,2579367.8966,33288,469851.1,1178191.893,0,2024-06-18
ADAUSDT,1718668800000,0.4013,0.4027,0.3575,0.3837,215871708.0,1718755199999,81092479.77981,198776,102723629.8,38586206.97305,0,2024-06-18
XRPUSDT,1718668800000,0.5048,0.5096,0.469,0.491,582727016.0,1718755199999,286321955.7681,409042,280314015.0,137717525.8351,0,2024-06-18
EOSUSDT,1718668800000,0.6155,0.6179,0.5294,0.5559,70893629.5,1718755199999,39571664.14267,127484,34814518.3,19431670.75771,0,2024-06-18
TUSDUSDT,1718668800000,0.9968,0.997,0.9954,0.9958,3262928.0,1718755199999,3249825.886,14458,1443850.0,1438065.4376,0,2024-06-18
IOTAUSDT,1718668800000,0.1748,0.1754,0.1488,0.165,57131452.0,1718755199999,9209283.3286,81546,27763816.0,4475942.3975,0,2024-06-18
XLMUSDT,1718668800000,0.0968,0.097,0.0872,0.0914,158977283.0,1718755199999,14429314.8506,50849,78526196.0,7124553.8726,0,2024-06-18
ONTUSDT,1718668800000,0.223,0.2241,0.1874,0.2009,17657823.0,1718755199999,3575275.8116,28203,8532701.0,1727405.5335,0,2024-06-18
TRXUSDT,1718668800000,0.11678,0.11682,0.11279,0.11544,388602023.7,1718755199999,44681800.54554,166185,182379467.2,20968406.00008,0,2024-06-18
