Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1578009600000,6965.49,7405.0,6871.04,7344.96,68428.500451,1578095999999,495098582.9620354,519854,35595.496273,257713113.8517286,0,2020-01-03
ETHUSDT,1578009600000,127.19,135.14,125.88,134.35,413055.18895,1578095999999,54139288.2165768,162310,227899.25531,29863547.6212013,0,2020-01-03
BNBUSDT,1578009600000,13.0104,13.75,12.9801,13.6474,1458450.49,1578095999999,19701202.862739,47990,724222.45,9791741.098263,0,2020-01-03
NEOUSDT,1578009600000,8.463,9.018,8.321,8.888,190855.563,1578095999999,1676904.247995,5669,93039.965,818844.479596,0,2020-01-03
LTCUSDT,1578009600000,39.44,42.39,38.77,42.23,426771.00676,1578095999999,17556942.0162089,46354,220965.9479,9092798.7219753,0,2020-01-03
QTUMUSDT,1578009600000,1.533,1.638,1.513,1.629,570291.319,1578095999999,913091.992674,9949,295423.684,473065.624255,0,2020-01-03
ADAUSDT,1578009600000,0.03269,0.03446,0.03236,0.03417,102581046.7,1578095999999,3470143.171544,15068,53816813.9,1820772.185412,0,2020-01-03
XRPUSDT,1578009600000,0.1875,0.19395,0.1845,0.19338,70390779.3,1578095999999,13425667.294313,50474,36301583.1,6928904.32379,0,2020-01-03
EOSUSDT,1578009600000,2.4594,2.6649,2.4303,2.6396,8349336.65,1578095999999,21537146.308446,49261,4378602.94,11291354.527697,0,2020-01-03
TUSDUSDT,1578009600000,1.0027,1.004,1.0001,1.0009,3938000.22,1578095999999,3943504.790382,7541,1592102.3,1594548.178138,0,2020-01-03
IOTAUSDT,1578009600000,0.1579,0.1675,0.1546,0.1664,4428438.23,1578095999999,720314.030666,5253,2427737.21,396309.000224,0,2020-01-03
XLMUSDT,1578009600000,0.04358,0.04568,0.04324,0.04566,22163529.8,1578095999999,996549.717576,9047,12359387.4,555675.843249,0,2020-01-03
ONTUSDT,1578009600000,0.5038,0.5325,0.4946,0.5278,3111408.42,1578095999999,1619361.4218384,9151,1575341.46,820524.833676,0,2020-01-03
TRXUSDT,1578009600000,0.01285,0.01355,0.01269,0.01344,2395033418.9,1578095999999,31799411.883013,35629,1209270319.4,16057819.726152,0,2020-01-03
ETCUSDT,1578009600000,4.2329,4.6299,4.1791,4.5768,2720581.72,1578095999999,12019934.73327,43621,1398851.36,6181105.087654,0,2020-01-03
ICXUSDT,1578009600000,0.1094,0.1154,0.1066,0.1142,2144168.93,1578095999999,238514.310311,2129,1036645.09,115573.695051,0,2020-01-03
NULSUSDT,1578009600000,0.2205,0.2311,0.2193,0.2284,346864.84,1578095999999,79120.69872,1632,243555.76,55612.330322,0,2020-01-03
VETUSDT,1578009600000,0.005094,0.005449,0.00501,0.005327,601653460.0,1578095999999,3172132.872948,16856,299315724.0,1577236.604971,0,2020-01-03
PAXUSDT,1578009600000,1.0029,1.004,1.0005,1.0012,3048496.02,1578095999999,3053559.638192,7944,1255124.02,1257448.682899,0,2020-01-03
USDCUSDT,1578009600000,1.0026,1.0039,1.0005,1.0011,7417049.2,1578095999999,7429153.349034,15896,1937692.88,1941450.022415,0,2020-01-03
LINKUSDT,1578009600000,1.7366,1.8292,1.7013,1.804,1789613.99,1578095999999,3187182.290008,11588,914299.41,1627164.86315,0,2020-01-03
WAVESUSDT,1578009600000,0.9456,1.0179,0.9136,0.9526,2667597.67,1578095999999,2593676.897868,13866,1204647.81,1171948.830754,0,2020-01-03
BTTUSDT,1578009600000,0.0002735,0.0002919,0.0002711,0.0002859,38846071625.0,1578095999999,11086888.7511869,19644,19002495383.0,5422908.7964759,0,2020-01-03
USDSUSDT,1578009600000,0.9999,1.0099,0.9985,1.0082,18109.26,1578095999999,18165.145158,630,13038.34,13084.898888,0,2020-01-03
ONGUSDT,1578009600000,0.0948,0.1,0.0926,0.0995,279769.31,1578095999999,27302.668567,312,91481.71,8954.296772,0,2020-01-03
HOTUSDT,1578009600000,0.0006061,0.0007194,0.0005928,0.0006794,909075936.0,1578095999999,600333.9258107,4226,442104251.0,292248.6743762,0,2020-01-03
ZILUSDT,1578009600000,0.00439,0.00459,0.0043,0.00454,43348167.3,1578095999999,194214.371658,1847,20567696.9,92307.009703,0,2020-01-03
ZRXUSDT,1578009600000,0.175,0.1833,0.1735,0.1821,799361.48,1578095999999,143905.152809,1364,440040.75,79266.680629,0,2020-01-03
FETUSDT,1578009600000,0.03645,0.0396,0.03556,0.03906,27496334.2,1578095999999,1052864.810901,6703,13283947.1,509336.973345,0,2020-01-03
BATUSDT,1578009600000,0.1825,0.1927,0.179,0.1865,13464510.09,1578095999999,2512369.381909,9377,6748475.58,1259093.764458,0,2020-01-03
XMRUSDT,1578009600000,45.54,51.77,45.45,50.93,156643.20919,1578095999999,7730197.4080122,33174,84315.37188,4165738.5063164,0,2020-01-03
ZECUSDT,1578009600000,27.02,28.69,26.75,28.41,50723.0192,1578095999999,1416240.1599457,15447,26367.75225,737375.0807929,0,2020-01-03
IOSTUSDT,1578009600000,0.004604,0.004971,0.004532,0.004819,339017029.0,1578095999999,1626521.814059,10570,176771433.0,848427.317696,0,2020-01-03
CELRUSDT,1578009600000,0.0034,0.00366,0.00331,0.00355,35379774.3,1578095999999,124324.287218,1740,17252303.2,60628.612011,0,2020-01-03
DASHUSDT,1578009600000,40.02,43.99,39.94,43.92,37446.3371,1578095999999,1592495.6798944,10428,19370.16294,823464.6301753,0,2020-01-03
NANOUSDT,1578009600000,0.6241,0.6671,0.6214,0.6617,110818.55,1578095999999,71992.574019,825,65309.13,42403.28343,0,2020-01-03
OMGUSDT,1578009600000,0.5932,0.6267,0.5837,0.6248,143389.21,1578095999999,87228.998628,619,77235.26,47024.371652,0,2020-01-03
THETAUSDT,1578009600000,0.08446,0.08857,0.0821,0.08771,1296263.0,1578095999999,111691.467085,1153,579440.6,50066.425927,0,2020-01-03
ENJUSDT,1578009600000,0.07354,0.07937,0.07225,0.078,4040323.9,1578095999999,308970.473264,2570,2056791.9,157832.124221,0,2020-01-03
MITHUSDT,1578009600000,0.007,0.00748,0.00694,0.00739,7614468.2,1578095999999,54799.508851,666,4530779.9,32674.631057,0,2020-01-03
MATICUSDT,1578009600000,0.01466,0.01543,0.01417,0.01512,381462323.7,1578095999999,5710504.366722,16134,183264981.4,2746265.625654,0,2020-01-03
ATOMUSDT,1578009600000,4.091,4.38,3.99,4.237,1190980.391,1578095999999,5009040.252137,13308,624286.757,2632208.86181,0,2020-01-03
TFUELUSDT,1578009600000,0.002282,0.002434,0.002268,0.002403,6903924.0,1578095999999,16547.253614,258,3695674.0,8874.682923,0,2020-01-03
ONEUSDT,1578009600000,0.00471,0.00491,0.0046,0.00478,71844273.7,1578095999999,342862.808285,2540,42693724.7,202962.636136,0,2020-01-03
FTMUSDT,1578009600000,0.01024,0.01057,0.01008,0.01035,10063301.5,1578095999999,103976.108937,813,4934525.5,51013.441412,0,2020-01-03
ALGOUSDT,1578009600000,0.2135,0.23,0.2133,0.2272,4882382.62,1578095999999,1095448.550979,8909,2572362.03,577529.810583,0,2020-01-03
GTOUSDT,1578009600000,0.00874,0.00939,0.00866,0.00904,1373171.6,1578095999999,12340.765803,242,648001.6,5810.718231,0,2020-01-03
