Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1682121600000,27262.84,27882.72,27140.35,27816.85,36023.69686,1682207999999,989379475.3218232,859500,18612.89655,511200971.6362268,0,2023-04-22
ETHUSDT,1682121600000,1848.77,1887.31,1841.64,1874.16,331007.5879,1682207999999,616579601.311765,451499,168125.1409,313147831.357009,0,2023-04-22
BNBUSDT,1682121600000,321.3,333.1,319.9,332.2,381882.032,1682207999999,124850258.756,242770,189031.266,61827455.8135,0,2023-04-22
NEOUSDT,1682121600000,11.01,11.46,10.92,11.41,207134.05,1682207999999,2315313.5426,14536,96034.11,1074488.5461,0,2023-04-22
LTCUSDT,1682121600000,85.32,87.15,84.75,87.0,413059.798,1682207999999,35568420.52853,100830,216246.181,18619506.39901,0,2023-04-22
QTUMUSDT,1682121600000,2.879,2.98,2.874,2.969,164048.0,1682207999999,480029.0263,3808,81091.2,237156.5072,0,2023-04-22
ADAUSDT,1682121600000,0.3823,0.3989,0.381,0.3956,86625445.5,1682207999999,33930441.89649,81820,43012070.4,16845847.81134,0,2023-04-22
XRPUSDT,1682121600000,0.4491,0.4761,0.4455,0.4719,242021955.0,1682207999999,111879421.8415,150016,122751042.0,56782117.4155,0,2023-04-22
EOSUSDT,1682121600000,1.043,1.077,1.038,1.073,6571783.2,1682207999999,6936083.1259,17971,3414681.5,3604297.2427,0,2023-04-22
TUSDUSDT,1682121600000,0.9998,1.0,0.9997,0.9997,98563440.0,1682207999999,98541162.366,48309,44441055.0,44432697.7932,0,2023-04-22
IOTAUSDT,1682121600000,0.1999,0.2033,0.1976,0.2029,4888704.0,1682207999999,978140.9812,7082,2311952.0,462668.8173,0,2023-04-22
XLMUSDT,1682121600000,0.0929,0.0957,0.092,0.0955,32102108.0,1682207999999,3018308.6145,11795,15442523.0,1452557.9182,0,2023-04-22
ONTUSDT,1682121600000,0.2401,0.2547,0.24,0.2505,19334186.0,1682207999999,4796342.3428,24466,10386282.0,2577329.6209,0,2023-04-22
TRXUSDT,1682121600000,0.06497,0.06623,0.06484,0.0661,285759015.3,1682207999999,18710877.978648,82079,145301317.1,9516002.009769,0,2023-04-22
ETCUSDT,1682121600000,19.32,20.5,19.31,20.19,854194.61,1682207999999,17112041.3418,56096,430179.22,8611688.9977,0,2023-04-22
ICXUSDT,1682121600000,0.2916,0.3265,0.2914,0.3114,60890395.1,1682207999999,18956210.73182,92816,30360042.3,9450624.78387,0,2023-04-22
NULSUSDT,1682121600000,0.2461,0.254,0.2427,0.2532,937033.0,1682207999999,230952.2281,2867,523761.0,129267.6326,0,2023-04-22
VETUSDT,1682121600000,0.02216,0.02271,0.02202,0.02271,183239414.1,1682207999999,4097080.943569,22207,84509085.3,1890446.006875,0,2023-04-22
USDCUSDT,1682121600000,1.0001,1.0003,0.9998,1.0001,136614471.0,1682207999999,136616026.9456,52236,53159897.0,53162407.6168,0,2023-04-22
LINKUSDT,1682121600000,7.113,7.242,7.08,7.175,3015617.24,1682207999999,21565753.41964,63758,1410848.8,10090795.52619,0,2023-04-22
WAVESUSDT,1682121600000,1.886,1.948,1.864,1.947,1198643.53,1682207999999,2288482.32903,10455,588317.72,1122938.11035,0,2023-04-22
ONGUSDT,1682121600000,0.2842,0.2945,0.281,0.2937,344827.0,1682207999999,98999.5343,1204,196122.0,56365.7282,0,2023-04-22
HOTUSDT,1682121600000,0.001821,0.001859,0.001813,0.001849,1405171265.0,1682207999999,2584203.158975,11504,709311776.0,1304617.149671,0,2023-04-22
ZILUSDT,1682121600000,0.031,0.0355,0.03032,0.03489,1419660460.1,1682207999999,47664328.743055,194570,698554766.9,23472645.681713,0,2023-04-22
ZRXUSDT,1682121600000,0.2558,0.2673,0.2557,0.2655,7238167.0,1682207999999,1889834.0059,7851,3625182.0,946335.6432,0,2023-04-22
FETUSDT,1682121600000,0.3333,0.3483,0.3292,0.3481,28417291.0,1682207999999,9640834.2407,44393,14011282.0,4755751.8253,0,2023-04-22
BATUSDT,1682121600000,0.2458,0.2555,0.2458,0.2536,6698448.0,1682207999999,1680471.3743,9627,3229670.0,810324.4967,0,2023-04-22
XMRUSDT,1682121600000,151.2,157.6,150.3,157.4,41447.453,1682207999999,6378405.6063,19447,22519.849,3467157.2645,0,2023-04-22
ZECUSDT,1682121600000,36.6,37.8,36.2,37.7,42830.724,1682207999999,1581818.6812,5355,22821.262,843106.4024,0,2023-04-22
IOSTUSDT,1682121600000,0.01034,0.01059,0.01033,0.01057,160738223.0,1682207999999,1681642.36504,7724,71103440.0,743729.19431,0,2023-04-22
CELRUSDT,1682121600000,0.02617,0.02889,0.02475,0.02814,809890931.2,1682207999999,21962740.325635,90728,403286216.2,10945151.537645,0,2023-04-22
DASHUSDT,1682121600000,48.86,50.41,48.55,50.24,57773.933,1682207999999,2849234.89633,15700,29098.019,1434739.71612,0,2023-04-22
OMGUSDT,1682121600000,1.187,1.226,1.175,1.221,1344802.8,1682207999999,1612253.3905,6542,694937.4,833112.1063,0,2023-04-22
THETAUSDT,1682121600000,0.992,1.043,0.986,1.042,2485812.4,1682207999999,2526069.536,14257,1263550.0,1286653.5116,0,2023-04-22
ENJUSDT,1682121600000,0.3831,0.3979,0.3797,0.3978,4993236.7,1682207999999,1943790.5465,11988,2556375.7,996379.37735,0,2023-04-22
MATICUSDT,1682121600000,1.0116,1.0284,1.0055,1.0245,31886638.1,1682207999999,32452445.21799,89593,16062925.4,16345224.18315,0,2023-04-22
ATOMUSDT,1682121600000,10.807,11.052,10.7,11.03,1434226.76,1682207999999,15629089.95949,65936,734884.51,8008649.60297,0,2023-04-22
TFUELUSDT,1682121600000,0.0514,0.0524,0.0507,0.0524,8274720.0,1682207999999,426841.4829,2590,4364352.0,225201.1696,0,2023-04-22
ONEUSDT,1682121600000,0.01999,0.02069,0.01977,0.02064,142004726.9,1682207999999,2875462.070013,26760,70630079.9,1431164.052948,0,2023-04-22
FTMUSDT,1682121600000,0.423,0.439,0.419,0.4362,58949719.0,1682207999999,25256774.6355,69617,30267434.0,12969218.3701,0,2023-04-22
ALGOUSDT,1682121600000,0.1853,0.1905,0.1847,0.1898,26642828.0,1682207999999,5025633.199,22627,13739418.0,2592584.8247,0,2023-04-22
DOGEUSDT,1682121600000,0.07842,0.08101,0.07817,0.08028,807742799.0,1682207999999,64238303.35178,134440,375083453.0,29843260.74986,0,2023-04-22
DUSKUSDT,1682121600000,0.1591,0.1629,0.1574,0.1627,7999784.0,1682207999999,1282360.9302,10717,3634012.0,582892.1785,0,2023-04-22
ANKRUSDT,1682121600000,0.03152,0.03261,0.03125,0.0325,86032786.1,1682207999999,2739884.173511,13369,41411824.8,1318409.297508,0,2023-04-22
WINUSDT,1682121600000,8.69e-05,8.87e-05,8.63e-05,8.84e-05,7758584952.0,1682207999999,679009.7803037,6113,4006688949.0,350862.3169992,0,2023-04-22
COSUSDT,1682121600000,0.00641,0.00667,0.00636,0.00657,43488509.0,1682207999999,283461.481297,3202,24174320.9,157779.081188,0,2023-04-22
COCOSUSDT,1682121600000,1.6039,1.6769,1.4955,1.6651,11003837.0,1682207999999,17283161.552,76023,5428744.0,8521696.2311,0,2023-04-22
MTLUSDT,1682121600000,1.168,1.242,1.156,1.198,1206785.2,1682207999999,1441230.8273,7159,649403.9,776880.2797,0,2023-04-22
TOMOUSDT,1682121600000,0.7031,0.7564,0.6693,0.7532,2502571.6,1682207999999,1769838.83865,13787,1391225.0,988526.80234,0,2023-04-22
PERLUSDT,1682121600000,0.031,0.0325,0.03052,0.03157,33105305.9,1682207999999,1044531.296879,7936,16250108.3,513471.848067,0,2023-04-22
DENTUSDT,1682121600000,0.000984,0.001023,0.000977,0.001017,1066272703.0,1682207999999,1066185.657242,4976,518513907.0,518363.194743,0,2023-04-22
KEYUSDT,1682121600000,0.007315,0.007365,0.0066,0.007091,503753279.0,1682207999999,3485892.123037,18903,243920693.0,1688524.425834,0,2023-04-22
DOCKUSDT,1682121600000,0.01998,0.02068,0.01953,0.02053,11713859.0,1682207999999,236147.03584,1860,4834783.0,98008.99234,0,2023-04-22
WANUSDT,1682121600000,0.2534,0.2587,0.247,0.2569,837872.0,1682207999999,210730.0599,1891,404058.0,101606.1482,0,2023-04-22
FUNUSDT,1682121600000,0.005885,0.005956,0.005836,0.005948,6931206.0,1682207999999,40886.006489,1178,3657535.0,21575.359601,0,2023-04-22
CHZUSDT,1682121600000,0.1197,0.1227,0.1184,0.1226,53772760.0,1682207999999,6495819.4756,22672,27301511.0,3299655.7852,0,2023-04-22
BANDUSDT,1682121600000,1.656,1.724,1.647,1.722,356250.6,1682207999999,600063.3869,5837,172317.1,290570.1204,0,2023-04-22
BUSDUSDT,1682121600000,0.9999,1.0001,0.9997,0.9997,158532606.0,1682207999999,158511907.7294,178826,74951191.0,74944348.9127,0,2023-04-22
XTZUSDT,1682121600000,1.001,1.033,0.998,1.03,1567601.0,1682207999999,1599341.9279,6378,713822.7,728122.8302,0,2023-04-22
RENUSDT,1682121600000,0.091351,0.095552,0.089861,0.095092,13347959.0,1682207999999,1231064.353089,6064,6657492.0,614455.222555,0,2023-04-22
RVNUSDT,1682121600000,0.02326,0.02433,0.02311,0.02386,112138148.4,1682207999999,2685560.908069,16972,59069971.0,1417710.277921,0,2023-04-22
HBARUSDT,1682121600000,0.0596,0.0614,0.0593,0.0611,54235215.0,1682207999999,3276209.116,10145,25044901.0,1513660.1437,0,2023-04-22
NKNUSDT,1682121600000,0.1058,0.109,0.1046,0.1089,7336426.0,1682207999999,784615.5678,3662,3145483.0,336350.7292,0,2023-04-22
STXUSDT,1682121600000,0.6877,0.7467,0.6751,0.7315,10646362.4,1682207999999,7544285.01777,43207,5270703.3,3733512.30589,0,2023-04-22
KAVAUSDT,1682121600000,0.764,0.781,0.755,0.777,3688515.3,1682207999999,2836096.4188,12812,1907218.5,1467190.6904,0,2023-04-22
