Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1560038400000,7895.28,7935.0,7506.66,7628.13,31568.465157,1560124799999,243970971.0244344,322175,16234.631275,125591062.0391708,0,2019-06-09
ETHUSDT,1560038400000,243.33,244.53,226.56,230.98,316931.85638,1560124799999,74594101.4163109,147025,149751.60604,35315026.6119031,0,2019-06-09
BNBUSDT,1560038400000,31.7042,31.85,29.7611,30.095,2532504.3,1560124799999,78394265.188248,82986,1427328.22,44259134.639163,0,2019-06-09
NEOUSDT,1560038400000,11.966,12.071,11.22,11.475,366312.646,1560124799999,4256735.631194,15537,171343.566,1992505.181928,0,2019-06-09
LTCUSDT,1560038400000,118.01,118.94,111.02,114.66,425246.36749,1560124799999,48979996.5592727,90755,207331.66954,23897592.9645998,0,2019-06-09
QTUMUSDT,1560038400000,2.993,3.056,2.805,2.916,326701.084,1560124799999,960034.346093,3566,114910.487,339522.120864,0,2019-06-09
ADAUSDT,1560038400000,0.08356,0.08385,0.07695,0.07887,83904773.3,1560124799999,6717674.693529,19744,33125899.1,2657431.948324,0,2019-06-09
XRPUSDT,1560038400000,0.40699,0.41043,0.37,0.38527,117296911.4,1560124799999,45513473.557376,118307,57038735.3,22167829.218974,0,2019-06-09
EOSUSDT,1560038400000,6.3408,6.4803,5.9505,6.139,6342921.01,1560124799999,39268897.294732,79629,3054978.09,18923616.007721,0,2019-06-09
TUSDUSDT,1560038400000,0.9959,0.999,0.9944,0.9981,9369828.97,1560124799999,9336225.536027,31665,4389446.7,4375216.746337,0,2019-06-09
IOTAUSDT,1560038400000,0.4286,0.4311,0.3933,0.4055,5503022.68,1560124799999,2257582.066987,9266,2479030.03,1019613.605899,0,2019-06-09
XLMUSDT,1560038400000,0.12373,0.12475,0.11666,0.11845,16952712.6,1560124799999,2047850.573081,14009,7725624.6,933513.155711,0,2019-06-09
ONTUSDT,1560038400000,1.3197,1.3555,1.2604,1.3252,2557321.98,1560124799999,3360312.862689,12529,1240051.34,1633294.936977,0,2019-06-09
TRXUSDT,1560038400000,0.03204,0.03226,0.029,0.02963,681370777.6,1560124799999,20788074.583503,46542,392872586.7,12028919.189439,0,2019-06-09
ETCUSDT,1560038400000,8.4053,8.5112,7.8332,8.1171,629703.84,1560124799999,5137097.139979,15390,324298.66,2645509.519546,0,2019-06-09
