Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1624665600000,31576.09,32730.0,30151.0,32283.65,107820.375287,1624751999999,3376415451.793124,1814051,52978.159256,1659918820.240478,0,2021-06-26
ETHUSDT,1624665600000,1808.97,1852.8,1717.32,1829.64,832315.14904,1624751999999,1478550576.564645,923226,407180.66965,723391264.7348672,0,2021-06-26
BNBUSDT,1624665600000,280.89,290.33,264.26,279.65,2263064.3633,1624751999999,622268680.140945,979247,1122187.3484,308641877.811328,0,2021-06-26
NEOUSDT,1624665600000,31.219,32.651,29.319,31.167,960066.354,1624751999999,29456309.136684,58836,496267.268,15222878.122947,0,2021-06-26
LTCUSDT,1624665600000,125.03,129.44,118.67,126.89,871924.09227,1624751999999,107497674.7426605,272305,434093.25813,53540282.1842513,0,2021-06-26
QTUMUSDT,1624665600000,5.511,5.866,5.242,5.822,2786602.576,1624751999999,15442570.548166,47060,1364126.523,7563286.787517,0,2021-06-26
ADAUSDT,1624665600000,1.252,1.2923,1.1968,1.2521,307404658.42,1624751999999,380549653.1848,557818,151918495.94,188110929.176489,0,2021-06-26
XRPUSDT,1624665600000,0.611,0.6329,0.5814,0.6162,548990505.59,1624751999999,331034642.860335,343602,267850780.22,161580406.122905,0,2021-06-26
EOSUSDT,1624665600000,3.5332,3.6576,3.35,3.5712,17664309.55,1624751999999,61448288.278767,132258,8771911.04,30524256.122858,0,2021-06-26
TUSDUSDT,1624665600000,1.0,1.0006,0.9997,1.0,7731127.96,1624751999999,7731152.596001,5132,3835449.34,3835493.508049,0,2021-06-26
IOTAUSDT,1624665600000,0.7704,0.7997,0.7291,0.7872,13326705.03,1624751999999,10123739.945216,33985,6456852.18,4908027.934196,0,2021-06-26
XLMUSDT,1624665600000,0.24089,0.24966,0.22815,0.2494,120400311.4,1624751999999,28661029.856138,93825,60243129.7,14341669.827457,0,2021-06-26
ONTUSDT,1624665600000,0.598,0.6285,0.5687,0.612,25554777.6,1624751999999,15156497.570134,50904,12860421.24,7624805.567053,0,2021-06-26
TRXUSDT,1624665600000,0.06138,0.06301,0.05887,0.06274,1338670190.6,1624751999999,81748211.304164,156213,683464779.0,41754421.621944,0,2021-06-26
ETCUSDT,1624665600000,39.348,41.006,37.542,40.555,1635775.452,1624751999999,64213704.534169,201797,822136.886,32274565.35499,0,2021-06-26
ICXUSDT,1624665600000,0.7247,0.7555,0.6738,0.7259,11937102.12,1624751999999,8434397.504229,32176,5908282.1,4172663.192294,0,2021-06-26
NULSUSDT,1624665600000,0.3533,0.3743,0.3411,0.3637,4749306.33,1624751999999,1695767.120271,11056,2340977.17,836129.407085,0,2021-06-26
