Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1658620800000,22448.58,23014.64,22257.15,22579.68,115189.67277,1658707199999,2610817967.163939,3671238,58086.99433,1316724597.4433148,0,2022-07-24
ETHUSDT,1658620800000,1548.66,1664.34,1545.67,1597.7,1009935.8997,1658707199999,1616289077.628875,1238522,511819.2461,819430645.34264,0,2022-07-24
BNBUSDT,1658620800000,259.2,266.2,257.1,261.4,333902.611,1658707199999,87651122.8448,182151,167953.902,44088808.8838,0,2022-07-24
NEOUSDT,1658620800000,10.04,10.61,9.91,10.26,602144.16,1658707199999,6166380.0249,23177,300046.66,3070875.5863,0,2022-07-24
LTCUSDT,1658620800000,56.32,59.78,56.32,58.39,353168.581,1658707199999,20557439.17097,73235,187791.819,10933377.84145,0,2022-07-24
QTUMUSDT,1658620800000,3.44,3.513,3.344,3.406,894444.9,1658707199999,3052997.4436,17738,462094.1,1578444.8391,0,2022-07-24
ADAUSDT,1658620800000,0.5171,0.5368,0.5095,0.512,233306136.5,1658707199999,121580637.36585,271496,117077962.2,61042635.91257,0,2022-07-24
XRPUSDT,1658620800000,0.3592,0.3667,0.3558,0.3586,154710249.0,1658707199999,55971080.8209,111641,77556767.0,28059884.1089,0,2022-07-24
EOSUSDT,1658620800000,1.163,1.266,1.162,1.203,25786419.8,1658707199999,31670909.5567,84006,12173643.5,14959479.8879,0,2022-07-24
TUSDUSDT,1658620800000,0.9999,1.0,0.9999,1.0,3083410.0,1658707199999,3083299.868,6868,1982090.0,1982090.0,0,2022-07-24
IOTAUSDT,1658620800000,0.3016,0.3094,0.2996,0.302,5979667.0,1658707199999,1818957.1969,12406,3074056.0,935477.3177,0,2022-07-24
XLMUSDT,1658620800000,0.1115,0.1155,0.1115,0.1132,43495657.0,1658707199999,4938928.0116,20685,22160530.0,2517194.698,0,2022-07-24
ONTUSDT,1658620800000,0.2456,0.2558,0.2454,0.2496,6026060.0,1658707199999,1507802.063,9877,3072140.0,767824.8752,0,2022-07-24
TRXUSDT,1658620800000,0.06698,0.06782,0.06668,0.06683,480814157.7,1658707199999,32345580.143032,86538,243606566.8,16391116.895092,0,2022-07-24
ETCUSDT,1658620800000,25.55,26.74,25.29,25.53,3729039.78,1658707199999,96619662.8483,187449,1855499.74,48077219.2938,0,2022-07-24
ICXUSDT,1658620800000,0.282,0.289,0.281,0.285,2441859.8,1658707199999,696685.9128,4566,1534675.6,437995.1285,0,2022-07-24
