Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1715644800000,62940.09,63118.36,61142.77,61577.49,29088.72041,1715731199999,1800171876.1676655,1127939,13815.81443,855088066.212488,0,2024-05-14
ETHUSDT,1715644800000,2950.99,2960.6,2862.0,2881.93,269675.3037,1715731199999,783471918.254666,617845,132978.233,386314503.847034,0,2024-05-14
BNBUSDT,1715644800000,591.7,593.1,562.0,567.1,453308.316,1715731199999,260670269.0921,326414,197408.495,113573835.747,0,2024-05-14
NEOUSDT,1715644800000,15.07,15.23,14.34,14.39,361493.51,1715731199999,5330718.9018,34958,173623.33,2560853.7641,0,2024-05-14
LTCUSDT,1715644800000,80.62,81.67,78.53,78.79,482795.267,1715731199999,38591792.16351,104614,232120.845,18551698.19857,0,2024-05-14
QTUMUSDT,1715644800000,3.612,3.679,3.425,3.436,752264.9,1715731199999,2662149.7134,22767,369020.8,1308909.0791,0,2024-05-14
ADAUSDT,1715644800000,0.4367,0.4386,0.426,0.4285,77134834.9,1715731199999,33421457.93351,65682,38240366.1,16570497.5675,0,2024-05-14
XRPUSDT,1715644800000,0.5052,0.5132,0.4972,0.5002,306746811.0,1715731199999,154803622.0644,144779,141367808.0,71352277.7736,0,2024-05-14
EOSUSDT,1715644800000,0.787,0.7954,0.7544,0.7573,11577337.2,1715731199999,8984217.20219,38695,5659404.2,4391191.34801,0,2024-05-14
TUSDUSDT,1715644800000,0.9995,0.9998,0.999,0.9994,2498260.0,1715731199999,2496562.9316,8583,1000505.0,999900.3348,0,2024-05-14
IOTAUSDT,1715644800000,0.2078,0.2098,0.1997,0.2007,27237941.0,1715731199999,5596055.862,28782,12984589.0,2669787.0211,0,2024-05-14
XLMUSDT,1715644800000,0.1039,0.1045,0.1016,0.1018,43404665.0,1715731199999,4473078.7764,16370,21775347.0,2245016.6175,0,2024-05-14
ONTUSDT,1715644800000,0.3109,0.3136,0.2894,0.2899,10828452.0,1715731199999,3247011.7063,27985,6285548.0,1885536.2071,0,2024-05-14
TRXUSDT,1715644800000,0.12561,0.12588,0.12474,0.12546,198863514.6,1715731199999,24905029.715607,89112,97891854.9,12261501.219495,0,2024-05-14
ETCUSDT,1715644800000,26.29,26.45,25.26,25.36,800855.41,1715731199999,20641201.1883,39172,376878.58,9718853.5896,0,2024-05-14
ICXUSDT,1715644800000,0.2141,0.2164,0.2066,0.2067,5392553.0,1715731199999,1140570.85027,15757,2578159.6,545814.51965,0,2024-05-14
NULSUSDT,1715644800000,0.6006,0.6045,0.55,0.5603,3630798.0,1715731199999,2075555.187,17072,1787269.0,1021725.6981,0,2024-05-14
VETUSDT,1715644800000,0.03368,0.03425,0.03292,0.03335,174884481.9,1715731199999,5861715.644203,47007,82411172.0,2762456.115076,0,2024-05-14
USDCUSDT,1715644800000,1.0001,1.0007,1.0001,1.0004,555371720.0,1715731199999,555634746.7582,264637,317595302.0,317751886.6157,0,2024-05-14
LINKUSDT,1715644800000,13.392,13.6,12.933,12.98,2612434.88,1715731199999,34651990.37375,73895,1242001.22,16493644.80564,0,2024-05-14
WAVESUSDT,1715644800000,2.292,2.323,2.222,2.31,1451765.72,1715731199999,3309116.1603,25288,705360.66,1609118.56454,0,2024-05-14
ONGUSDT,1715644800000,0.4958,0.4975,0.4686,0.4706,3488462.0,1715731199999,1685540.3801,21861,1578238.0,762842.5321,0,2024-05-14
HOTUSDT,1715644800000,0.002187,0.002217,0.00211,0.002123,867132516.0,1715731199999,1874776.129975,28405,420902305.0,909847.084512,0,2024-05-14
ZILUSDT,1715644800000,0.02238,0.02261,0.0216,0.0217,143423375.9,1715731199999,3175289.685975,27083,67577557.9,1495168.079894,0,2024-05-14
ZRXUSDT,1715644800000,0.4523,0.4574,0.4386,0.4403,3748355.0,1715731199999,1684306.4214,13713,1746590.0,784756.9594,0,2024-05-14
FETUSDT,1715644800000,2.1232,2.1388,1.9816,2.002,22765301.5,1715731199999,46789940.18695,202918,10396375.8,21376999.72546,0,2024-05-14
BATUSDT,1715644800000,0.2302,0.2457,0.2221,0.2226,15179423.0,1715731199999,3534683.4708,44685,7592407.0,1770338.6926,0,2024-05-14
ZECUSDT,1715644800000,22.19,22.58,21.84,21.94,79885.018,1715731199999,1775274.57706,23798,31069.878,690820.25169,0,2024-05-14
IOSTUSDT,1715644800000,0.00857,0.00867,0.00838,0.0084,171977182.0,1715731199999,1467970.16151,12971,92349647.0,788984.37479,0,2024-05-14
CELRUSDT,1715644800000,0.0252,0.02556,0.02417,0.02425,46634012.7,1715731199999,1156030.427621,20588,22986546.2,570062.679906,0,2024-05-14
DASHUSDT,1715644800000,28.14,28.28,27.3,27.41,57949.893,1715731199999,1611614.90994,18263,27454.523,763897.10092,0,2024-05-14
OMGUSDT,1715644800000,0.611,0.618,0.59,0.591,1497937.2,1715731199999,905936.4152,10692,713390.9,431876.0948,0,2024-05-14
THETAUSDT,1715644800000,1.991,2.007,1.91,1.922,3666069.5,1715731199999,7184774.8606,41331,1762058.0,3456100.2374,0,2024-05-14
ENJUSDT,1715644800000,0.2794,0.2901,0.2695,0.2837,20558572.9,1715731199999,5749527.43696,53796,11742064.0,3285176.34454,0,2024-05-14
MATICUSDT,1715644800000,0.6634,0.6673,0.648,0.6497,59505893.9,1715731199999,39103119.31034,76816,28415316.7,18674653.23118,0,2024-05-14
ATOMUSDT,1715644800000,8.4,8.448,8.115,8.134,1403381.3,1715731199999,11648136.1577,48445,701513.97,5823005.51227,0,2024-05-14
TFUELUSDT,1715644800000,0.09576,0.09597,0.09,0.09027,39632751.0,1715731199999,3671353.65012,57019,17736226.0,1644312.18059,0,2024-05-14
ONEUSDT,1715644800000,0.01926,0.0194,0.0181,0.01818,109072949.2,1715731199999,2048397.111918,31588,50300912.2,945435.952057,0,2024-05-14
FTMUSDT,1715644800000,0.6729,0.6822,0.6383,0.642,47411940.0,1715731199999,31257067.7384,94897,22428931.0,14793584.7833,0,2024-05-14
ALGOUSDT,1715644800000,0.1777,0.1785,0.1706,0.1713,30333208.0,1715731199999,5296786.6372,36219,14760251.0,2576923.1417,0,2024-05-14
DOGEUSDT,1715644800000,0.14863,0.15516,0.14429,0.14552,1854848426.0,1715731199999,276791984.81885,500100,901063096.0,134542491.06301,0,2024-05-14
DUSKUSDT,1715644800000,0.3003,0.3011,0.2831,0.2845,7105649.0,1715731199999,2074890.0989,23424,3481436.0,1016615.9719,0,2024-05-14
ANKRUSDT,1715644800000,0.04276,0.0438,0.04111,0.04115,62300867.1,1715731199999,2638811.185975,29724,30352438.7,1287238.75546,0,2024-05-14
WINUSDT,1715644800000,0.0001175,0.0001183,0.0001141,0.0001148,8254107849.0,1715731199999,955821.5307921,10631,3711450474.0,430205.1459147,0,2024-05-14
COSUSDT,1715644800000,0.010302,0.01036,0.009813,0.009858,409334596.9,1715731199999,4135352.2390952,23439,182516069.1,1844018.7434504,0,2024-05-14
MTLUSDT,1715644800000,1.715,1.832,1.685,1.77,2714695.4,1715731199999,4772049.3628,50230,1355872.0,2386351.8636,0,2024-05-14
DENTUSDT,1715644800000,0.001236,0.001248,0.001196,0.0012,1154067935.0,1715731199999,1410138.253747,13458,555814892.0,679561.870901,0,2024-05-14
KEYUSDT,1715644800000,0.006394,0.0066,0.006219,0.00625,322241264.0,1715731199999,2060967.269064,29037,157775198.0,1008837.831859,0,2024-05-14
DOCKUSDT,1715644800000,0.02753,0.02777,0.02605,0.02662,18264481.0,1715731199999,488912.27096,12395,8434627.0,225542.42518,0,2024-05-14
WANUSDT,1715644800000,0.2372,0.2377,0.2243,0.2302,3280446.0,1715731199999,756768.622,16696,1606509.0,370543.9005,0,2024-05-14
FUNUSDT,1715644800000,0.005104,0.00511,0.004818,0.004909,234304167.0,1715731199999,1161816.6147,31045,112324407.0,556844.534087,0,2024-05-14
CVCUSDT,1715644800000,0.1642,0.166,0.1573,0.159,6965025.0,1715731199999,1114182.7611,11590,3386596.0,541901.4874,0,2024-05-14
CHZUSDT,1715644800000,0.11714,0.11816,0.11126,0.11168,115876868.0,1715731199999,13287030.2599,71297,50136050.0,5752062.85197,0,2024-05-14
BANDUSDT,1715644800000,1.377,1.4,1.343,1.352,931446.5,1715731199999,1275438.0709,22297,479332.6,655650.9318,0,2024-05-14
XTZUSDT,1715644800000,0.885,0.898,0.866,0.87,11048681.0,1715731199999,9749398.831,35987,5491503.8,4846737.517,0,2024-05-14
RENUSDT,1715644800000,0.054917,0.05575,0.053363,0.053737,14486417.0,1715731199999,791327.054407,19646,7071301.0,386599.669145,0,2024-05-14
RVNUSDT,1715644800000,0.02811,0.02831,0.02679,0.02686,91651038.4,1715731199999,2531148.858242,23837,43734103.9,1207977.144738,0,2024-05-14
