Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1647820800000,41262.11,41544.22,40467.94,41002.25,39426.24877,1647907199999,1618789548.0684211,947206,19079.42652,783366152.1200151,0,2022-03-21
ETHUSDT,1647820800000,2861.39,2960.57,2829.81,2890.03,450223.9073,1647907199999,1305282353.585495,690648,231550.1453,671432670.696185,0,2022-03-21
BNBUSDT,1647820800000,390.8,399.5,384.8,396.0,541479.78,1647907199999,213220417.4339,282212,280819.68,110626614.5818,0,2022-03-21
NEOUSDT,1647820800000,22.7,23.18,21.89,22.59,577757.07,1647907199999,12995048.5072,50992,272157.8,6128808.6743,0,2022-03-21
LTCUSDT,1647820800000,114.9,116.8,113.1,116.0,414783.622,1647907199999,47735273.588,75476,211413.386,24343935.7982,0,2022-03-21
QTUMUSDT,1647820800000,6.977,7.07,6.581,6.842,1318690.5,1647907199999,8941310.3012,49003,562739.5,3818524.4258,0,2022-03-21
ADAUSDT,1647820800000,0.879,0.93,0.863,0.917,115815047.2,1647907199999,104344596.3265,198250,58353607.0,52601332.14,0,2022-03-21
XRPUSDT,1647820800000,0.8057,0.8549,0.7875,0.8373,316427663.0,1647907199999,259592940.3888,362667,159769268.0,131064535.8994,0,2022-03-21
EOSUSDT,1647820800000,2.215,2.445,2.146,2.348,27916596.8,1647907199999,64613108.8046,145289,14128698.6,32696221.4619,0,2022-03-21
TUSDUSDT,1647820800000,0.9995,0.9997,0.9994,0.9997,13753565.0,1647907199999,13747536.0621,16456,7542954.0,7539931.4902,0,2022-03-21
IOTAUSDT,1647820800000,0.7516,0.7561,0.7275,0.7443,11359640.0,1647907199999,8382611.2543,43394,5911812.0,4362638.804,0,2022-03-21
XLMUSDT,1647820800000,0.1972,0.2042,0.1924,0.2038,68309720.0,1647907199999,13589376.8754,44743,35530160.0,7069974.1685,0,2022-03-21
ONTUSDT,1647820800000,0.5134,0.5271,0.4999,0.516,10381001.0,1647907199999,5349979.5716,28714,5101220.0,2632025.2179,0,2022-03-21
TRXUSDT,1647820800000,0.06155,0.06186,0.06075,0.06177,1558435732.3,1647907199999,95740938.744802,132717,794203338.1,48792093.995785,0,2022-03-21
