Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1635120000000,60852.22,63710.63,60650.0,63078.78,36853.83806,1635206399999,2309339650.1093802,1270453,18577.25472,1164150305.9348185,0,2021-10-25
ETHUSDT,1635120000000,4082.33,4236.0,4067.71,4220.37,347438.6534,1635206399999,1445430078.54488,939963,173328.5306,721155504.7567849,0,2021-10-25
BNBUSDT,1635120000000,475.8,488.6,474.7,485.1,632116.761,1635206399999,305600064.9152,548234,332462.431,160735031.4063,0,2021-10-25
NEOUSDT,1635120000000,43.77,45.0,43.47,44.55,300866.7,1635206399999,13327848.1607,33062,146331.76,6484413.2567,0,2021-10-25
LTCUSDT,1635120000000,190.4,197.4,189.6,195.5,435121.822,1635206399999,84716413.2221,127222,201802.985,39296498.0459,0,2021-10-25
QTUMUSDT,1635120000000,13.026,13.422,12.914,13.246,645509.0,1635206399999,8512281.2273,31116,312574.1,4123576.7842,0,2021-10-25
ADAUSDT,1635120000000,2.119,2.178,2.114,2.144,105874037.9,1635206399999,227310466.3076,306467,51337194.9,110225489.1321,0,2021-10-25
XRPUSDT,1635120000000,1.0821,1.1034,1.0778,1.0951,218666074.0,1635206399999,238965157.4406,299781,109677854.0,119864349.4339,0,2021-10-25
EOSUSDT,1635120000000,4.744,4.85,4.712,4.818,12763816.1,1635206399999,61313909.8296,104517,6393341.9,30718641.2205,0,2021-10-25
TUSDUSDT,1635120000000,1.0,1.0002,0.9999,1.0001,7459212.0,1635206399999,7459172.8517,5547,4866969.0,4867055.7202,0,2021-10-25
IOTAUSDT,1635120000000,1.3044,1.3534,1.294,1.3481,11767874.0,1635206399999,15680182.8181,50826,5568585.0,7419394.069,0,2021-10-25
XLMUSDT,1635120000000,0.3722,0.3884,0.3707,0.388,108836016.0,1635206399999,41282561.5062,113995,55091885.0,20898895.9333,0,2021-10-25
ONTUSDT,1635120000000,0.946,0.9785,0.9385,0.9717,15993373.0,1635206399999,15417421.3922,57824,7839020.0,7556444.5707,0,2021-10-25
TRXUSDT,1635120000000,0.09913,0.1014,0.09869,0.10074,3101638918.6,1635206399999,312492372.214303,181418,1551165067.0,156284365.55497,0,2021-10-25
ETCUSDT,1635120000000,54.95,56.37,54.64,55.42,1009150.14,1635206399999,56111901.923,106758,528910.24,29415927.1547,0,2021-10-25
ICXUSDT,1635120000000,2.034,2.14,2.024,2.112,5483692.3,1635206399999,11501463.5248,28698,3016904.0,6329371.7461,0,2021-10-25
NULSUSDT,1635120000000,0.5746,0.593,0.5724,0.5893,1178726.0,1635206399999,686096.0747,4918,545599.0,318094.6773,0,2021-10-25
VETUSDT,1635120000000,0.13241,0.14334,0.13123,0.14248,892115979.7,1635206399999,123386453.95213,368278,445940551.2,61693374.946304,0,2021-10-25
USDCUSDT,1635120000000,1.0001,1.0003,1.0001,1.0003,100639815.0,1635206399999,100655881.4863,45115,44968940.0,44978604.7864,0,2021-10-25
LINKUSDT,1635120000000,29.71,32.9,29.53,32.38,7440428.58,1635206399999,235678353.1584,642388,3794496.73,120228859.1845,0,2021-10-25
WAVESUSDT,1635120000000,28.07,28.73,27.81,28.56,285170.45,1635206399999,8089382.7027,20099,141314.89,4010696.9394,0,2021-10-25
BTTUSDT,1635120000000,0.003598,0.0037,0.003589,0.003696,9641440694.0,1635206399999,35227518.056709,80567,4800924006.0,17542639.593882,0,2021-10-25
ONGUSDT,1635120000000,1.2144,1.2331,1.1969,1.2257,926244.0,1635206399999,1122231.2442,5572,425600.0,516373.4031,0,2021-10-25
HOTUSDT,1635120000000,0.009276,0.0099,0.009241,0.00962,3421651053.0,1635206399999,32736994.823055,90947,1746173865.0,16710879.465705,0,2021-10-25
ZILUSDT,1635120000000,0.10186,0.11408,0.10142,0.11068,332882732.5,1635206399999,36357602.266887,115184,163336086.7,17841237.837855,0,2021-10-25
ZRXUSDT,1635120000000,0.9947,1.0201,0.9897,1.0111,3131711.0,1635206399999,3155651.7009,12544,1662735.0,1675626.0471,0,2021-10-25
FETUSDT,1635120000000,0.7322,0.7854,0.7294,0.7674,32387451.0,1635206399999,24261998.455,49728,17584980.0,13170138.2357,0,2021-10-25
BATUSDT,1635120000000,0.6885,0.7041,0.6843,0.7035,7594124.0,1635206399999,5279310.8182,30379,3635468.0,2528046.4409,0,2021-10-25
XMRUSDT,1635120000000,289.3,299.0,283.9,286.6,149746.819,1635206399999,43369889.3173,120381,76311.414,22110981.7253,0,2021-10-25
ZECUSDT,1635120000000,172.9,177.3,169.2,170.1,244404.6,1635206399999,42326268.5654,112815,117408.929,20338833.3974,0,2021-10-25
IOSTUSDT,1635120000000,0.04983,0.05108,0.04961,0.05076,237782522.0,1635206399999,11987200.57426,33131,112754910.0,5682935.14058,0,2021-10-25
CELRUSDT,1635120000000,0.14003,0.1475,0.138,0.14462,364398545.8,1635206399999,51866777.138644,110936,179463771.5,25546154.334935,0,2021-10-25
DASHUSDT,1635120000000,202.6,209.7,201.3,208.5,114373.677,1635206399999,23608254.6389,81504,59345.351,12252839.5162,0,2021-10-25
NANOUSDT,1635120000000,5.333,5.68,5.332,5.633,637071.3,1635206399999,3489141.1525,16218,327654.1,1796599.5517,0,2021-10-25
OMGUSDT,1635120000000,14.336,15.314,14.136,14.464,8075405.5,1635206399999,117987343.3647,234822,3978675.0,58133614.9789,0,2021-10-25
THETAUSDT,1635120000000,6.443,6.9,6.401,6.802,11002446.9,1635206399999,73691760.8068,241520,5617730.9,37627261.6341,0,2021-10-25
ENJUSDT,1635120000000,1.771,1.925,1.762,1.906,11484126.5,1635206399999,21361305.0559,56780,5681472.6,10575235.6089,0,2021-10-25
MITHUSDT,1635120000000,0.04899,0.0509,0.04874,0.05031,32463065.0,1635206399999,1613549.016981,9640,15688234.8,781163.006083,0,2021-10-25
MATICUSDT,1635120000000,1.571,1.682,1.562,1.673,108512793.8,1635206399999,177675658.3712,431374,54364838.0,89004184.4791,0,2021-10-25
ATOMUSDT,1635120000000,34.27,35.57,34.15,35.31,2050578.58,1635206399999,71722427.7728,149400,1063096.2,37193848.5119,0,2021-10-25
TFUELUSDT,1635120000000,0.2938,0.3179,0.2934,0.3103,41221963.0,1635206399999,12588572.4376,66051,20144616.0,6157265.3978,0,2021-10-25
ONEUSDT,1635120000000,0.29143,0.3535,0.28788,0.3448,856056869.5,1635206399999,276848386.086384,550159,451329863.0,146072912.303206,0,2021-10-25
FTMUSDT,1635120000000,2.7003,3.05,2.6819,3.0413,146117545.4,1635206399999,425648032.548708,576512,77010620.4,224514750.605288,0,2021-10-25
ALGOUSDT,1635120000000,1.8152,2.075,1.8071,2.0496,63775171.0,1635206399999,124524410.4548,513335,34084725.0,66570363.1785,0,2021-10-25
GTOUSDT,1635120000000,0.04476,0.04695,0.0444,0.04608,40279501.2,1635206399999,1849996.738331,9188,19567655.7,898879.591505,0,2021-10-25
