Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1584489600000,5312.64,5436.17,5009.37,5393.04,137127.634894,1584575999999,719748122.45302,962843,65106.067778,341970839.5779824,0,2020-03-18
ETHUSDT,1584489600000,115.67,118.5,109.86,118.11,1201850.31275,1584575999999,137550912.0855171,346312,604214.46019,69185743.9949341,0,2020-03-18
BNBUSDT,1584489600000,10.2498,10.4301,9.6539,10.3866,4453108.43,1584575999999,45300836.97925,127171,2394162.76,24370637.858687,0,2020-03-18
NEOUSDT,1584489600000,5.631,5.742,5.34,5.726,640712.051,1584575999999,3552666.311478,17785,312422.12,1732936.912862,0,2020-03-18
LTCUSDT,1584489600000,34.06,34.83,32.28,34.71,1044607.75726,1584575999999,35191685.5695325,119552,523842.5885,17649875.6173334,0,2020-03-18
QTUMUSDT,1584489600000,1.098,1.118,1.015,1.111,2422996.715,1584575999999,2577841.530478,24497,1199932.537,1277141.468051,0,2020-03-18
ADAUSDT,1584489600000,0.02573,0.02653,0.02428,0.02607,302852175.1,1584575999999,7690055.837733,43733,146638201.7,3726723.774087,0,2020-03-18
XRPUSDT,1584489600000,0.14691,0.14938,0.14001,0.1476,233087384.9,1584575999999,33736394.872818,138797,113726422.7,16457112.537712,0,2020-03-18
EOSUSDT,1584489600000,1.9671,2.0076,1.8709,1.9989,17198139.7,1584575999999,33437460.883311,117289,8805090.62,17121188.812075,0,2020-03-18
TUSDUSDT,1584489600000,0.9964,0.9987,0.9947,0.9967,5153854.7,1584575999999,5138937.890745,13707,2342412.27,2336022.875451,0,2020-03-18
IOTAUSDT,1584489600000,0.1208,0.13,0.1119,0.1264,9693043.41,1584575999999,1158873.449029,8181,4889492.93,585531.387432,0,2020-03-18
XLMUSDT,1584489600000,0.03725,0.03793,0.03434,0.0369,103048582.6,1584575999999,3697685.558144,33976,50398927.8,1807182.173226,0,2020-03-18
ONTUSDT,1584489600000,0.327,0.3341,0.3099,0.3326,7922542.75,1584575999999,2548866.196066,17446,3834643.05,1234086.65012,0,2020-03-18
TRXUSDT,1584489600000,0.01001,0.01025,0.0096,0.01022,711959803.5,1584575999999,7103990.98955,33472,358135735.4,3578124.156378,0,2020-03-18
ETCUSDT,1584489600000,4.6052,4.6694,4.3179,4.6039,2950337.06,1584575999999,13317556.297844,57007,1468919.37,6629793.053067,0,2020-03-18
ICXUSDT,1584489600000,0.1804,0.1861,0.1673,0.1822,5644501.48,1584575999999,987936.130414,8614,2661145.18,466959.463775,0,2020-03-18
NULSUSDT,1584489600000,0.1265,0.1387,0.1192,0.1306,364153.73,1584575999999,46694.356759,655,137807.33,17708.311118,0,2020-03-18
VETUSDT,1584489600000,0.002469,0.002545,0.002283,0.002544,1441390667.0,1584575999999,3491608.142619,34513,724036561.0,1758136.207959,0,2020-03-18
PAXUSDT,1584489600000,0.9967,0.9984,0.9946,0.9965,6320432.82,1584575999999,6300676.639792,14797,3252355.64,3242456.758055,0,2020-03-18
USDCUSDT,1584489600000,0.9969,0.999,0.9948,0.9964,11570053.95,1584575999999,11535381.293676,24694,5998029.57,5980834.57232,0,2020-03-18
LINKUSDT,1584489600000,1.866,1.9543,1.762,1.9483,22313474.3,1584575999999,41616263.148234,152303,11342182.6,21182861.799475,0,2020-03-18
WAVESUSDT,1584489600000,0.8608,0.94,0.7815,0.8667,2191156.2,1584575999999,1886915.426741,15971,1130092.82,972318.288425,0,2020-03-18
BTTUSDT,1584489600000,0.0002034,0.0002055,0.0001912,0.0002002,4956526942.0,1584575999999,986138.6653792,22056,2779996003.0,554134.1533012,0,2020-03-18
USDSUSDT,1584489600000,0.9943,0.9975,0.9875,0.9937,4708.69,1584575999999,4681.864315,84,1826.5,1819.769286,0,2020-03-18
ONGUSDT,1584489600000,0.0669,0.0684,0.062,0.0665,813359.01,1584575999999,53309.903149,792,377814.33,24954.145419,0,2020-03-18
HOTUSDT,1584489600000,0.0002997,0.0003038,0.0002842,0.0003,368484449.0,1584575999999,108761.3720354,1240,186041270.0,55081.3784591,0,2020-03-18
ZILUSDT,1584489600000,0.00353,0.00359,0.00327,0.00352,58202171.9,1584575999999,199650.305149,2143,26701164.4,91795.980439,0,2020-03-18
ZRXUSDT,1584489600000,0.1431,0.1476,0.1317,0.1456,1541109.27,1584575999999,217023.80095,2428,739255.36,104313.401148,0,2020-03-18
FETUSDT,1584489600000,0.01088,0.01109,0.00987,0.01092,77820189.3,1584575999999,825746.060674,6726,37369281.4,396742.35214,0,2020-03-18
BATUSDT,1584489600000,0.1175,0.12,0.1119,0.1198,13317528.17,1584575999999,1553285.577216,10289,6463468.48,753562.11289,0,2020-03-18
XMRUSDT,1584489600000,36.27,37.57,33.95,37.12,140960.94656,1584575999999,5042630.1437424,29057,70864.19789,2536276.4089432,0,2020-03-18
ZECUSDT,1584489600000,25.05,29.99,24.33,29.73,318215.98242,1584575999999,8420416.1373478,71508,158005.73746,4182893.5488112,0,2020-03-18
IOSTUSDT,1584489600000,0.002516,0.002538,0.002318,0.00251,596611532.0,1584575999999,1457286.516317,17198,293536253.0,716009.246192,0,2020-03-18
CELRUSDT,1584489600000,0.00128,0.00135,0.00114,0.00125,86253736.5,1584575999999,106315.030577,1435,28957563.6,35511.853317,0,2020-03-18
DASHUSDT,1584489600000,45.58,63.0,45.0,62.64,373823.335,1584575999999,19635175.5686319,107757,180610.18951,9514426.147028,0,2020-03-18
NANOUSDT,1584489600000,0.3747,0.4132,0.3402,0.4016,929065.98,1584575999999,352244.4196,4216,495031.97,188834.327611,0,2020-03-18
OMGUSDT,1584489600000,0.4652,0.4843,0.4249,0.4644,485135.36,1584575999999,220985.333203,2965,255128.26,116255.5747,0,2020-03-18
THETAUSDT,1584489600000,0.05667,0.05766,0.05258,0.05667,3264802.6,1584575999999,180457.701135,1602,1733164.3,95866.823435,0,2020-03-18
ENJUSDT,1584489600000,0.0516,0.05278,0.04688,0.05195,7646601.7,1584575999999,380654.696443,3785,3679282.2,183846.92685,0,2020-03-18
MITHUSDT,1584489600000,0.00284,0.00294,0.00265,0.00287,7425033.9,1584575999999,20683.317093,234,4166659.3,11650.802326,0,2020-03-18
MATICUSDT,1584489600000,0.00921,0.0093,0.0081,0.00912,713721987.3,1584575999999,6232305.380125,33490,334696373.3,2928248.855183,0,2020-03-18
ATOMUSDT,1584489600000,1.763,1.843,1.65,1.811,1605197.959,1584575999999,2783436.946443,18072,825743.226,1433964.611431,0,2020-03-18
TFUELUSDT,1584489600000,0.001541,0.001589,0.001393,0.001476,23497490.0,1584575999999,34689.313586,665,10255427.0,15221.732147,0,2020-03-18
ONEUSDT,1584489600000,0.00185,0.00197,0.0016,0.00196,102311872.7,1584575999999,184948.874737,2627,55485796.0,101068.646052,0,2020-03-18
FTMUSDT,1584489600000,0.00236,0.0024,0.00213,0.00231,53254541.1,1584575999999,120926.480802,1078,20472896.1,46699.271965,0,2020-03-18
ALGOUSDT,1584489600000,0.139,0.1452,0.127,0.1409,13351560.29,1584575999999,1810068.565511,18458,6110714.95,830389.091939,0,2020-03-18
