Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1676937600000,24843.89,25250.0,24148.34,24452.16,376000.82868,1677023999999,9280992344.428871,10712371,187029.49757,4617218785.187702,0,2023-02-21
ETHUSDT,1676937600000,1703.27,1716.66,1636.3,1659.76,520354.4688,1677023999999,874136698.2845911,837901,261067.8341,438651496.248602,0,2023-02-21
BNBUSDT,1676937600000,315.5,317.4,309.3,311.5,385161.297,1677023999999,120775804.8529,299905,184687.744,57928308.5635,0,2023-02-21
NEOUSDT,1676937600000,14.66,15.8,13.18,13.4,4211417.02,1677023999999,61162210.2886,203594,1980922.5,28852430.2784,0,2023-02-21
LTCUSDT,1676937600000,95.9,96.81,91.42,93.8,739676.014,1677023999999,69609024.07196,147891,353921.052,33314664.40273,0,2023-02-21
QTUMUSDT,1676937600000,3.721,4.331,3.521,3.642,5390437.6,1677023999999,20818993.2842,96044,2344808.7,9057694.0135,0,2023-02-21
ADAUSDT,1676937600000,0.4037,0.4059,0.3855,0.3925,119823429.0,1677023999999,47413672.78624,110747,57083255.3,22597573.17159,0,2023-02-21
XRPUSDT,1676937600000,0.3985,0.4025,0.3872,0.3919,448284088.0,1677023999999,176374645.4901,170551,225085280.0,88578978.1016,0,2023-02-21
EOSUSDT,1676937600000,1.273,1.298,1.196,1.221,16990303.3,1677023999999,21090032.4485,53646,8280669.0,10278451.542,0,2023-02-21
IOTAUSDT,1676937600000,0.2683,0.2694,0.2505,0.2569,15531026.0,1677023999999,4027051.0118,24810,7644923.0,1981267.3583,0,2023-02-21
XLMUSDT,1676937600000,0.0944,0.0981,0.0934,0.0949,134840796.0,1677023999999,12889383.0066,38553,65649107.0,6281825.2162,0,2023-02-21
ONTUSDT,1676937600000,0.2924,0.3036,0.2673,0.2737,39289389.0,1677023999999,11197702.2565,55161,17555180.0,5017746.8973,0,2023-02-21
TRXUSDT,1676937600000,0.07196,0.07216,0.06895,0.06948,539743959.3,1677023999999,38311332.74078,116922,261369803.3,18570512.803695,0,2023-02-21
ETCUSDT,1676937600000,23.18,24.25,22.4,22.85,2598352.03,1677023999999,60768202.9161,122303,1281025.67,29958261.2682,0,2023-02-21
ICXUSDT,1676937600000,0.2647,0.2799,0.2469,0.2536,19495454.7,1677023999999,5061340.63579,30954,9295428.4,2414582.44013,0,2023-02-21
NULSUSDT,1676937600000,0.3279,0.392,0.31,0.319,21544236.0,1677023999999,7362793.7007,31875,10683595.0,3674711.6189,0,2023-02-21
VETUSDT,1676937600000,0.03185,0.0323,0.02935,0.03014,942878905.5,1677023999999,29103186.400543,129718,470878856.9,14546655.934678,0,2023-02-21
LINKUSDT,1676937600000,8.019,8.077,7.505,7.64,5893974.86,1677023999999,45835031.50449,122144,2742629.02,21320661.70392,0,2023-02-21
WAVESUSDT,1676937600000,2.991,3.058,2.722,2.795,8480083.61,1677023999999,24524698.19443,88312,3993547.57,11546811.39476,0,2023-02-21
ONGUSDT,1676937600000,0.3688,0.3848,0.3395,0.3489,5362388.0,1677023999999,1946205.6944,11913,2740814.0,993844.0024,0,2023-02-21
HOTUSDT,1676937600000,0.002349,0.002375,0.0022,0.002249,2463279895.0,1677023999999,5616055.946126,29152,1191237259.0,2717396.423198,0,2023-02-21
ZILUSDT,1676937600000,0.03429,0.0368,0.03213,0.0351,973684521.5,1677023999999,33613124.869704,119705,463009012.2,16011686.916463,0,2023-02-21
ZRXUSDT,1676937600000,0.2761,0.2792,0.2608,0.2671,9381868.0,1677023999999,2533247.0314,15984,4778975.0,1292402.6976,0,2023-02-21
FETUSDT,1676937600000,0.4175,0.5016,0.4048,0.4347,260311353.0,1677023999999,119601222.924,369740,128844380.0,59215599.9079,0,2023-02-21
BATUSDT,1676937600000,0.319,0.32,0.3008,0.3083,11883144.0,1677023999999,3690563.7712,22628,5415214.0,1681255.8888,0,2023-02-21
XMRUSDT,1676937600000,161.7,163.3,156.3,159.6,70539.397,1677023999999,11342860.1843,35650,35876.802,5772425.5224,0,2023-02-21
ZECUSDT,1676937600000,50.2,50.6,47.2,49.4,267078.728,1677023999999,13064178.177,32172,128523.178,6292202.4447,0,2023-02-21
