Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1608249600000,22797.15,23285.18,22350.0,23107.39,79646.134315,1608335999999,1820875361.2945976,1613775,38359.302158,877296889.5114686,0,2020-12-18
ETHUSDT,1608249600000,642.71,664.61,629.4,653.85,1000012.98018,1608335999999,646217791.229686,554335,496068.24065,320579472.2429111,0,2020-12-18
BNBUSDT,1608249600000,30.2254,31.2172,29.61,30.9882,2045326.343,1608335999999,62443342.4142675,200766,1036938.84,31665031.4038501,0,2020-12-18
NEOUSDT,1608249600000,17.766,18.32,17.341,17.918,577286.561,1608335999999,10323090.992729,30845,291367.47,5213502.016061,0,2020-12-18
LTCUSDT,1608249600000,100.99,112.88,99.24,109.34,3141671.53609,1608335999999,337670222.209057,569257,1570795.93919,168908812.6959444,0,2020-12-18
QTUMUSDT,1608249600000,2.688,2.786,2.628,2.74,1197280.659,1608335999999,3249758.849429,11849,588262.309,1596420.6476,0,2020-12-18
ADAUSDT,1608249600000,0.16339,0.16942,0.15821,0.16502,404588707.0,1608335999999,66380846.142119,145567,196727298.3,32289623.531619,0,2020-12-18
XRPUSDT,1608249600000,0.57685,0.61346,0.55101,0.58337,970255895.5,1608335999999,562936094.7269009,691560,471741906.6,273899593.039061,0,2020-12-18
EOSUSDT,1608249600000,3.0415,3.1314,2.983,3.0594,15551156.84,1608335999999,47443872.480717,104747,7740511.86,23606971.330648,0,2020-12-18
TUSDUSDT,1608249600000,0.9997,1.0004,0.9958,0.9988,9069760.73,1608335999999,9066300.016636,11885,4665554.35,4664052.827819,0,2020-12-18
IOTAUSDT,1608249600000,0.3208,0.332,0.3134,0.3239,10891539.03,1608335999999,3519714.937118,14684,5329086.58,1724642.848094,0,2020-12-18
XLMUSDT,1608249600000,0.1861,0.1899,0.17681,0.18525,358406658.0,1608335999999,65807957.372193,125905,171906801.5,31568049.620523,0,2020-12-18
ONTUSDT,1608249600000,0.5342,0.577,0.5231,0.5695,16188103.99,1608335999999,9008379.968851,28543,8083111.93,4493611.081836,0,2020-12-18
TRXUSDT,1608249600000,0.03072,0.03143,0.0301,0.03109,949196559.6,1608335999999,29227028.182909,59650,477527679.2,14705712.596618,0,2020-12-18
ETCUSDT,1608249600000,6.4779,6.6311,6.2809,6.3915,2654212.12,1608335999999,17084566.563165,55192,1352100.07,8701109.109703,0,2020-12-18
ICXUSDT,1608249600000,0.4088,0.4407,0.4015,0.4336,6346998.42,1608335999999,2682848.596342,19540,3211022.29,1358109.497631,0,2020-12-18
NULSUSDT,1608249600000,0.2736,0.286,0.2666,0.2771,1222602.44,1608335999999,337073.128151,3417,595230.87,163998.648151,0,2020-12-18
VETUSDT,1608249600000,0.017087,0.017677,0.0166,0.017424,912326810.0,1608335999999,15629907.533463,66000,459742112.0,7880045.454225,0,2020-12-18
PAXUSDT,1608249600000,0.9994,1.0043,0.9986,0.9988,6381884.91,1608335999999,6379160.899675,6807,3468061.74,3466584.693596,0,2020-12-18
USDCUSDT,1608249600000,0.9996,1.0005,0.9984,0.9988,64262494.48,1608335999999,64238843.338764,47647,32201735.89,32191025.602575,0,2020-12-18
LINKUSDT,1608249600000,13.444,14.0235,13.1725,13.5001,5520717.04,1608335999999,74887035.618083,134412,2781142.14,37750433.772587,0,2020-12-18
WAVESUSDT,1608249600000,7.9268,8.225,7.5121,7.8286,1229834.36,1608335999999,9667738.762385,36052,599433.0,4710070.627323,0,2020-12-18
BTTUSDT,1608249600000,0.0003275,0.0003353,0.0003232,0.000332,11845431543.0,1608335999999,3904188.9079672,12806,5879215900.0,1937654.415875,0,2020-12-18
