Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1582156800000,9594.65,9699.0,9400.0,9596.42,60152.342914,1582243199999,576020107.4626018,667387,29843.208875,285816414.8781603,0,2020-02-20
ETHUSDT,1582156800000,258.44,264.33,245.34,256.96,972969.71691,1582243199999,249383114.01101127,373551,494884.31858,126895480.4339393,0,2020-02-20
BNBUSDT,1582156800000,22.3702,22.6741,21.0,22.1626,2367513.62,1582243199999,51935633.101438,132389,1143779.09,25114395.553174,0,2020-02-20
NEOUSDT,1582156800000,14.037,14.398,13.4,14.03,782044.004,1582243199999,10911091.564972,34512,369279.892,5158086.22027,0,2020-02-20
LTCUSDT,1582156800000,70.61,72.43,66.1,69.4,731293.24627,1582243199999,50797288.3852944,126515,363292.69927,25253830.6663129,0,2020-02-20
QTUMUSDT,1582156800000,2.442,2.485,2.282,2.389,3199580.88,1582243199999,7642259.342584,46982,1595239.396,3809291.718776,0,2020-02-20
ADAUSDT,1582156800000,0.05731,0.05894,0.05515,0.05815,307618869.9,1582243199999,17588519.382128,74601,147078279.6,8409477.790212,0,2020-02-20
XRPUSDT,1582156800000,0.27466,0.28168,0.26109,0.2709,270623144.6,1582243199999,73579378.377882,198567,133218228.0,36227439.85037,0,2020-02-20
EOSUSDT,1582156800000,3.9753,4.0624,3.7955,3.9963,18312077.01,1582243199999,72795892.052808,192408,8924777.5,35482888.70141,0,2020-02-20
TUSDUSDT,1582156800000,0.9995,1.0012,0.9989,0.9991,10011542.77,1582243199999,10012264.486671,25064,5081623.7,5082512.575325,0,2020-02-20
IOTAUSDT,1582156800000,0.2666,0.2714,0.2514,0.2656,8869986.24,1582243199999,2332274.098928,8923,4606896.22,1212076.869749,0,2020-02-20
XLMUSDT,1582156800000,0.0701,0.07166,0.0672,0.0704,158351734.8,1582243199999,11031683.155604,47506,82201487.7,5728634.026514,0,2020-02-20
ONTUSDT,1582156800000,0.8485,0.8648,0.7922,0.8298,10507050.2,1582243199999,8700325.683065,45219,5246660.45,4346808.299872,0,2020-02-20
TRXUSDT,1582156800000,0.02017,0.02057,0.0188,0.0198,1347837675.3,1582243199999,26655957.309974,83366,667551368.1,13209035.108251,0,2020-02-20
ETCUSDT,1582156800000,8.8115,9.0545,8.3284,8.8702,3797612.17,1582243199999,33199910.39091,117194,1893900.51,16562525.232419,0,2020-02-20
ICXUSDT,1582156800000,0.3652,0.416,0.3475,0.3896,28434828.95,1582243199999,10726025.043531,47855,15063464.07,5685916.839302,0,2020-02-20
NULSUSDT,1582156800000,0.3181,0.353,0.3,0.3147,367898.36,1582243199999,115912.978454,1228,180725.68,57427.71753,0,2020-02-20
VETUSDT,1582156800000,0.00648,0.00658,0.006363,0.00649,1116935724.0,1582243199999,7210922.041331,41215,580552705.0,3748737.244531,0,2020-02-20
PAXUSDT,1582156800000,0.9995,1.001,0.9986,0.9993,4954680.67,1582243199999,4954441.536089,11790,2871905.02,2871960.363372,0,2020-02-20
USDCUSDT,1582156800000,0.9996,1.0021,0.9991,0.9993,11405237.68,1582243199999,11405939.65219,32204,6099781.4,6100908.034092,0,2020-02-20
LINKUSDT,1582156800000,4.384,4.4865,4.0673,4.2644,11478760.65,1582243199999,48988610.962952,130166,5472400.76,23361664.519566,0,2020-02-20
WAVESUSDT,1582156800000,1.3717,1.5151,1.3378,1.4854,3743118.56,1582243199999,5388855.716735,65332,1999952.13,2880433.139045,0,2020-02-20
BTTUSDT,1582156800000,0.0004992,0.0005106,0.0004609,0.0004781,5887436020.0,1582243199999,2843587.9282696,26895,2960280378.0,1428780.1321945,0,2020-02-20
USDSUSDT,1582156800000,1.0017,1.006,0.998,0.9985,57298.21,1582243199999,57243.8138,215,23208.02,23194.159302,0,2020-02-20
ONGUSDT,1582156800000,0.1678,0.1706,0.1566,0.1628,1136997.53,1582243199999,185596.835543,2449,718956.13,117629.101937,0,2020-02-20
HOTUSDT,1582156800000,0.0007284,0.0007397,0.0006985,0.0007235,2704901020.0,1582243199999,1950962.0400613,7087,1233087588.0,891325.5813573,0,2020-02-20
ZILUSDT,1582156800000,0.00689,0.00774,0.00685,0.00725,123497568.9,1582243199999,876616.592684,4778,62669634.0,445488.213797,0,2020-02-20
ZRXUSDT,1582156800000,0.2796,0.2887,0.2625,0.278,2719737.45,1582243199999,747786.271389,4966,1286249.95,353875.075955,0,2020-02-20
FETUSDT,1582156800000,0.04209,0.04265,0.04,0.04101,39410051.5,1582243199999,1633583.717023,6812,19177707.1,795780.909528,0,2020-02-20
BATUSDT,1582156800000,0.2577,0.2612,0.2434,0.2564,11023252.88,1582243199999,2785027.179911,11309,5259432.8,1330191.77275,0,2020-02-20
XMRUSDT,1582156800000,77.71,79.13,74.97,76.39,109683.14036,1582243199999,8484373.9022974,37180,57639.15466,4458297.307289,0,2020-02-20
ZECUSDT,1582156800000,62.09,64.11,57.93,60.79,173773.32099,1582243199999,10591435.0800221,56679,86346.81338,5263732.6494247,0,2020-02-20
IOSTUSDT,1582156800000,0.0062,0.006373,0.005942,0.006189,857070140.0,1582243199999,5285908.788395,39661,431435092.0,2660992.244261,0,2020-02-20
CELRUSDT,1582156800000,0.00404,0.00408,0.00371,0.00386,87876523.8,1582243199999,339957.248581,3606,35855004.2,139278.648239,0,2020-02-20
DASHUSDT,1582156800000,104.78,107.25,98.89,104.82,99713.8802,1582243199999,10317528.1686576,56603,49351.24401,5108392.2600775,0,2020-02-20
NANOUSDT,1582156800000,0.9217,0.9511,0.88,0.9332,514579.35,1582243199999,475403.224793,2490,248247.99,229622.176286,0,2020-02-20
OMGUSDT,1582156800000,1.0981,1.1348,1.0239,1.081,504421.32,1582243199999,544100.839327,3023,275541.13,297244.02773,0,2020-02-20
THETAUSDT,1582156800000,0.12664,0.1344,0.12166,0.13247,5844240.9,1582243199999,747011.258671,3685,2733486.4,349755.806825,0,2020-02-20
ENJUSDT,1582156800000,0.13538,0.14132,0.12565,0.1321,11657848.5,1582243199999,1543722.595971,9289,5030139.2,667263.461074,0,2020-02-20
MITHUSDT,1582156800000,0.00852,0.0087,0.00788,0.0082,14582835.5,1582243199999,119743.771193,1014,6166616.6,50764.127714,0,2020-02-20
MATICUSDT,1582156800000,0.01994,0.02073,0.01905,0.02071,231860140.1,1582243199999,4594318.48812,14840,116021857.6,2301754.488496,0,2020-02-20
ATOMUSDT,1582156800000,4.146,4.553,4.111,4.461,2188510.715,1582243199999,9396836.48915,35068,1137231.458,4884362.957544,0,2020-02-20
TFUELUSDT,1582156800000,0.003088,0.003154,0.002935,0.003129,26440787.0,1582243199999,80191.163157,618,12474773.0,38012.369798,0,2020-02-20
