Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1683936000000,26795.01,27045.45,26692.03,26775.28,22814.90421,1684022399999,612062852.0866882,605049,10959.29947,294038915.03262633,0,2023-05-13
ETHUSDT,1683936000000,1807.45,1817.03,1785.23,1795.11,212895.4373,1684022399999,383397322.74478096,342566,107960.5618,194416969.777289,0,2023-05-13
BNBUSDT,1683936000000,308.6,311.8,307.5,310.7,151642.554,1684022399999,47001910.5018,152139,74156.497,22983373.631,0,2023-05-13
NEOUSDT,1683936000000,9.16,9.18,8.97,9.06,176403.21,1684022399999,1603761.1252,10596,73883.67,671725.5515,0,2023-05-13
LTCUSDT,1683936000000,80.45,81.09,79.78,80.26,378311.771,1684022399999,30438326.681,73924,181708.521,14624579.45576,0,2023-05-13
QTUMUSDT,1683936000000,2.6,2.603,2.523,2.54,201412.1,1684022399999,515580.3658,5204,94322.2,241350.6102,0,2023-05-13
ADAUSDT,1683936000000,0.3705,0.371,0.3622,0.3646,46531257.4,1684022399999,17018722.71367,49572,21785800.6,7966496.53558,0,2023-05-13
XRPUSDT,1683936000000,0.4305,0.4306,0.4227,0.424,102125283.0,1684022399999,43502508.7222,64588,49640570.0,21146725.7968,0,2023-05-13
EOSUSDT,1683936000000,0.874,0.878,0.863,0.872,5421776.8,1684022399999,4719728.1213,12761,2518129.6,2192523.5016,0,2023-05-13
TUSDUSDT,1683936000000,0.9995,0.9995,0.9994,0.9994,34042637.0,1684022399999,34024064.9544,35962,18535366.0,18526098.317,0,2023-05-13
IOTAUSDT,1683936000000,0.1792,0.1795,0.1752,0.1765,3910678.0,1684022399999,692134.0998,7612,1636938.0,289788.3848,0,2023-05-13
XLMUSDT,1683936000000,0.0891,0.0893,0.0881,0.0883,17695072.0,1684022399999,1570723.6672,7937,7833122.0,695482.3594,0,2023-05-13
ONTUSDT,1683936000000,0.2013,0.2016,0.1967,0.1986,8169255.0,1684022399999,1627047.6354,10921,3849683.0,766744.2903,0,2023-05-13
