Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1650585600000,40480.01,40795.06,39177.0,39709.18,46664.0196,1650671999999,1870172362.40225,1043471,23248.71242,931654706.5531976,0,2022-04-22
ETHUSDT,1650585600000,2983.57,3034.32,2930.35,2962.39,452433.082,1650671999999,1350044345.250315,604084,216294.7313,645524337.460469,0,2022-04-22
BNBUSDT,1650585600000,404.9,413.9,403.3,406.6,563521.049,1650671999999,230501976.6605,255825,279971.409,114526893.6731,0,2022-04-22
NEOUSDT,1650585600000,20.82,21.37,20.72,21.1,317965.5,1650671999999,6705600.7464,26375,160068.55,3376264.5803,0,2022-04-22
LTCUSDT,1650585600000,106.8,108.7,104.7,105.4,307003.595,1650671999999,32866235.4761,55003,157313.541,16844113.3741,0,2022-04-22
QTUMUSDT,1650585600000,6.526,6.779,6.477,6.594,811152.9,1650671999999,5386026.61,31066,411326.4,2731761.2833,0,2022-04-22
ADAUSDT,1650585600000,0.91,0.924,0.891,0.906,82391016.7,1650671999999,74969570.3452,96782,38366222.9,34929641.6723,0,2022-04-22
XRPUSDT,1650585600000,0.7328,0.7387,0.7142,0.7179,220757625.0,1650671999999,160328204.818,216443,106214645.0,77146619.6125,0,2022-04-22
EOSUSDT,1650585600000,2.505,2.558,2.436,2.457,18577653.2,1650671999999,46725499.8465,93264,9009843.4,22668424.9713,0,2022-04-22
TUSDUSDT,1650585600000,0.9999,1.0,0.9998,1.0,17242148.0,1650671999999,17240291.3172,18064,12760573.0,12759420.6679,0,2022-04-22
IOTAUSDT,1650585600000,0.6632,0.6944,0.6574,0.6736,11633115.0,1650671999999,7858056.4926,45957,5676634.0,3834023.2149,0,2022-04-22
XLMUSDT,1650585600000,0.1965,0.1983,0.1938,0.1953,67355017.0,1650671999999,13214492.8412,39384,32452877.0,6367485.9745,0,2022-04-22
ONTUSDT,1650585600000,0.5276,0.6149,0.5236,0.5608,65709056.0,1650671999999,37581002.7588,195122,33371187.0,19082945.594,0,2022-04-22
TRXUSDT,1650585600000,0.07112,0.07246,0.06637,0.06661,3203527503.6,1650671999999,219016525.155878,440723,1566081942.9,107102926.344287,0,2022-04-22
ETCUSDT,1650585600000,34.89,35.89,34.53,35.53,1104977.33,1650671999999,38907741.4412,74582,544972.68,19189778.6778,0,2022-04-22
ICXUSDT,1650585600000,0.786,0.829,0.778,0.794,5895210.8,1650671999999,4711102.5697,18425,2796294.5,2237841.8627,0,2022-04-22
NULSUSDT,1650585600000,0.4594,0.4783,0.4508,0.4557,4222535.0,1650671999999,1957815.699,11626,1995326.0,925609.9439,0,2022-04-22
VETUSDT,1650585600000,0.05871,0.06018,0.05706,0.05779,554401012.1,1650671999999,32476467.122247,110179,267176525.9,15655416.8078,0,2022-04-22
USDCUSDT,1650585600000,0.9999,1.0,0.9996,0.9999,189158944.0,1650671999999,189126020.4525,58025,104783161.0,104765794.0074,0,2022-04-22
LINKUSDT,1650585600000,13.57,13.88,13.47,13.58,2458584.25,1650671999999,33652260.0545,51216,1227467.23,16808309.2202,0,2022-04-22
WAVESUSDT,1650585600000,19.18,19.66,18.81,19.11,2322084.76,1650671999999,44668659.4061,79859,1106150.82,21289736.7274,0,2022-04-22
ONGUSDT,1650585600000,0.7775,0.8012,0.745,0.7629,2503050.0,1650671999999,1932448.3856,11869,1207747.0,933766.3516,0,2022-04-22
HOTUSDT,1650585600000,0.00483,0.005001,0.004752,0.004796,3085989081.0,1650671999999,14986713.437852,59827,1482989137.0,7202232.408867,0,2022-04-22
ZILUSDT,1650585600000,0.11551,0.1189,0.11024,0.11267,815882674.2,1650671999999,93229070.313998,238055,416702309.8,47614083.252925,0,2022-04-22
ZRXUSDT,1650585600000,0.9466,0.9798,0.8437,0.8621,42695319.0,1650671999999,38625855.011,134325,20300007.0,18364638.2786,0,2022-04-22
FETUSDT,1650585600000,0.3231,0.332,0.3164,0.3216,7135205.0,1650671999999,2310046.1985,9733,3334717.0,1079791.2897,0,2022-04-22
BATUSDT,1650585600000,0.7513,0.7856,0.7318,0.7381,13579070.0,1650671999999,10303436.5777,49858,6546929.0,4968015.6816,0,2022-04-22
XMRUSDT,1650585600000,278.5,289.5,261.1,268.5,169658.782,1650671999999,46520314.2108,125889,86191.377,23644844.7886,0,2022-04-22
ZECUSDT,1650585600000,159.6,172.8,156.8,157.1,158474.7,1650671999999,26023013.7335,77083,80079.644,13187147.3042,0,2022-04-22
IOSTUSDT,1650585600000,0.02881,0.02922,0.0279,0.02836,365344248.0,1650671999999,10442406.89376,41654,174209364.0,4979989.69093,0,2022-04-22
CELRUSDT,1650585600000,0.04752,0.04958,0.04721,0.04852,219383060.7,1650671999999,10668322.910526,53553,110589248.5,5377717.754884,0,2022-04-22
DASHUSDT,1650585600000,102.1,106.0,101.3,103.7,92894.833,1650671999999,9636565.4112,31011,44814.789,4648589.9188,0,2022-04-22
OMGUSDT,1650585600000,4.598,4.785,4.527,4.628,1255110.2,1650671999999,5838055.6212,43091,636891.8,2963349.6554,0,2022-04-22
THETAUSDT,1650585600000,3.246,3.5,3.121,3.129,13072394.2,1650671999999,42854607.8241,151637,6270820.7,20576728.4251,0,2022-04-22
ENJUSDT,1650585600000,1.438,1.491,1.42,1.442,5112157.9,1650671999999,7411352.9183,26293,2470455.9,3582341.6298,0,2022-04-22
MITHUSDT,1650585600000,0.03596,0.03685,0.03503,0.03637,26561617.5,1650671999999,955827.118215,8118,13016431.4,469105.750491,0,2022-04-22
MATICUSDT,1650585600000,1.377,1.506,1.371,1.398,130745946.0,1650671999999,189115931.4101,304808,64788934.0,93768279.7303,0,2022-04-22
ATOMUSDT,1650585600000,23.31,23.87,22.87,23.1,1832236.56,1650671999999,42828924.0142,78918,812943.64,19018607.772,0,2022-04-22
TFUELUSDT,1650585600000,0.1725,0.179,0.1652,0.1685,35493439.0,1650671999999,6074241.9836,28538,18668225.0,3196249.7867,0,2022-04-22
ONEUSDT,1650585600000,0.11856,0.12135,0.11562,0.11788,105333591.3,1650671999999,12490678.744047,64478,49712455.7,5892693.39934,0,2022-04-22
FTMUSDT,1650585600000,1.1155,1.1494,1.0976,1.1124,51643829.0,1650671999999,57955253.0883,174145,24615036.0,27631538.4186,0,2022-04-22
ALGOUSDT,1650585600000,0.7185,0.7316,0.7113,0.7191,20881215.0,1650671999999,15073091.4891,62275,10130406.0,7313470.6218,0,2022-04-22
GTOUSDT,1650585600000,0.04161,0.04256,0.04045,0.04182,43526428.8,1650671999999,1811918.203979,11940,22059941.4,919001.40051,0,2022-04-22
DOGEUSDT,1650585600000,0.1362,0.1382,0.1346,0.1363,572175737.0,1650671999999,78050873.8321,82694,270388385.0,36887707.0844,0,2022-04-22
DUSKUSDT,1650585600000,0.3294,0.342,0.3232,0.3301,18120895.0,1650671999999,6015565.0615,32153,8505719.0,2825243.3995,0,2022-04-22
ANKRUSDT,1650585600000,0.07552,0.0826,0.07501,0.07651,181237325.2,1650671999999,14302844.64376,62495,89969495.9,7106873.239844,0,2022-04-22
WINUSDT,1650585600000,0.0002989,0.0003287,0.000296,0.0002978,101760513931.0,1650671999999,31249874.1208929,87779,50229504166.0,15427022.0176136,0,2022-04-22
COSUSDT,1650585600000,0.01505,0.01542,0.0148,0.01489,62350521.0,1650671999999,941077.238932,8295,29720714.0,449320.406565,0,2022-04-22
COCOSUSDT,1650585600000,1.3016,1.3022,1.2605,1.2771,1724939.0,1650671999999,2215939.5792,11621,889539.0,1144692.7949,0,2022-04-22
MTLUSDT,1650585600000,2.538,2.85,2.397,2.432,20307634.2,1650671999999,52783870.9725,149401,10365666.0,26978378.4862,0,2022-04-22
TOMOUSDT,1650585600000,1.119,1.17,1.112,1.152,1606223.0,1650671999999,1832777.732,12576,812731.0,927679.9585,0,2022-04-22
PERLUSDT,1650585600000,0.0429,0.04383,0.04165,0.04251,15616724.5,1650671999999,667035.156958,5428,8033098.6,343067.386118,0,2022-04-22
