Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Date GMT+0
BTCUSDT,1677283200000,23184.04,23219.13,22722.0,23157.07,191311.8101,1677369599999,4406286300.272117,9124568,94440.13964,2175283940.9041314,0,2023-02-25
ETHUSDT,1677283200000,1607.8,1608.98,1557.33,1594.58,290188.0391,1677369599999,462128193.10439295,532834,144096.2347,229488719.31488,0,2023-02-25
BNBUSDT,1677283200000,302.3,303.0,295.5,302.4,178538.408,1677369599999,53640769.2159,166704,85688.24,25750544.3041,0,2023-02-25
NEOUSDT,1677283200000,11.64,12.1,11.04,11.38,1037935.02,1677369599999,12064579.281,58999,500353.93,5823765.3775,0,2023-02-25
LTCUSDT,1677283200000,91.56,93.51,90.34,93.15,426347.651,1677369599999,39139444.45961,104493,219105.43,20115763.94682,0,2023-02-25
QTUMUSDT,1677283200000,3.223,3.344,3.165,3.276,882926.9,1677369599999,2877447.692,16104,469121.5,1529723.738,0,2023-02-25
ADAUSDT,1677283200000,0.3657,0.3677,0.3512,0.362,93356389.8,1677369599999,33675461.15039,80371,45265329.7,16327230.54597,0,2023-02-25
XRPUSDT,1677283200000,0.3783,0.3795,0.3692,0.3778,179723963.0,1677369599999,67647646.4228,84703,84230523.0,31703256.8337,0,2023-02-25
EOSUSDT,1677283200000,1.118,1.123,1.072,1.108,9345687.7,1677369599999,10323765.5087,27109,4995823.3,5522330.8347,0,2023-02-25
IOTAUSDT,1677283200000,0.2528,0.2677,0.2494,0.2562,28442789.0,1677369599999,7383483.7396,47112,14176909.0,3681911.4305,0,2023-02-25
XLMUSDT,1677283200000,0.0891,0.0896,0.0863,0.088,44921926.0,1677369599999,3968710.9013,12853,22373641.0,1976597.0142,0,2023-02-25
ONTUSDT,1677283200000,0.2539,0.2595,0.2417,0.2486,11704524.0,1677369599999,2946290.0317,16836,5320596.0,1340026.4897,0,2023-02-25
TRXUSDT,1677283200000,0.06788,0.06888,0.06678,0.06785,321000313.8,1677369599999,21841703.348451,77452,154841372.6,10537309.447633,0,2023-02-25
ETCUSDT,1677283200000,21.12,21.25,20.3,20.98,665874.33,1677369599999,13894076.073,40552,286749.62,5982915.8149,0,2023-02-25
ICXUSDT,1677283200000,0.2491,0.2625,0.2389,0.252,21952293.1,1677369599999,5515736.01292,33402,11189959.6,2812075.49207,0,2023-02-25
NULSUSDT,1677283200000,0.2879,0.2909,0.2694,0.2781,2716867.0,1677369599999,763228.4477,4927,1392634.0,392405.1714,0,2023-02-25
VETUSDT,1677283200000,0.02775,0.028,0.02614,0.02695,338576383.1,1677369599999,9144465.212777,45758,163081731.0,4403926.890267,0,2023-02-25
LINKUSDT,1677283200000,7.466,7.491,7.168,7.373,4277893.98,1677369599999,31404475.91232,113972,1826112.6,13407151.28462,0,2023-02-25
WAVESUSDT,1677283200000,2.581,2.616,2.431,2.536,2924721.47,1677369599999,7429018.32926,33848,1417326.34,3601296.24963,0,2023-02-25
ONGUSDT,1677283200000,0.3397,0.3397,0.3252,0.3308,593150.0,1677369599999,196629.2065,1923,250276.0,82884.4834,0,2023-02-25
HOTUSDT,1677283200000,0.002068,0.002073,0.001965,0.002054,1157068817.0,1677369599999,2347751.245214,13238,559725506.0,1135834.066401,0,2023-02-25
ZILUSDT,1677283200000,0.0335,0.03351,0.03055,0.03191,226009635.3,1677369599999,7227149.743397,32338,97099470.7,3103297.372267,0,2023-02-25
ZRXUSDT,1677283200000,0.2678,0.302,0.2522,0.2719,27325428.0,1677369599999,7634108.1582,51150,13700902.0,3832289.0304,0,2023-02-25
FETUSDT,1677283200000,0.4738,0.4827,0.4035,0.4261,113103161.0,1677369599999,49071440.3535,181840,53716228.0,23316727.4796,0,2023-02-25
BATUSDT,1677283200000,0.3004,0.3011,0.2806,0.2921,7350290.0,1677369599999,2147020.9709,15688,3303973.0,962430.9622,0,2023-02-25
XMRUSDT,1677283200000,150.4,151.7,145.0,149.0,51819.399,1677369599999,7728346.361,27858,24558.897,3663387.4692,0,2023-02-25
ZECUSDT,1677283200000,45.2,45.4,43.4,44.5,106036.089,1677369599999,4731649.9013,12816,45890.035,2050763.6071,0,2023-02-25
IOSTUSDT,1677283200000,0.01127,0.01167,0.01091,0.01127,347168249.0,1677369599999,3935064.1252,23508,168310794.0,1910906.51883,0,2023-02-25
CELRUSDT,1677283200000,0.0213,0.02144,0.01962,0.02084,173000448.8,1677369599999,3565470.558793,18395,84511734.7,1741103.668367,0,2023-02-25
DASHUSDT,1677283200000,70.04,70.59,66.86,69.43,81393.326,1677369599999,5611578.10687,24806,38687.199,2670860.62829,0,2023-02-25
OMGUSDT,1677283200000,1.718,1.724,1.633,1.698,602264.5,1677369599999,1016399.7286,8840,265357.3,447622.5,0,2023-02-25
THETAUSDT,1677283200000,1.177,1.245,1.141,1.209,8081741.2,1677369599999,9696651.4838,52975,4048690.6,4858668.6965,0,2023-02-25
ENJUSDT,1677283200000,0.4992,0.5007,0.4549,0.4713,10041706.8,1677369599999,4790680.51916,32375,4377063.8,2085725.68598,0,2023-02-25
MATICUSDT,1677283200000,1.2649,1.2783,1.1939,1.247,73023179.5,1677369599999,90836816.75979,235620,35991890.4,44776610.92085,0,2023-02-25
ATOMUSDT,1677283200000,13.079,13.215,12.466,12.842,1499663.67,1677369599999,19403455.66211,76940,721977.05,9347075.46858,0,2023-02-25
TFUELUSDT,1677283200000,0.0608,0.0665,0.0578,0.062,96526429.0,1677369599999,5936929.6459,30377,46635749.0,2873554.9717,0,2023-02-25
ONEUSDT,1677283200000,0.0222,0.02235,0.02055,0.02133,195983926.5,1677369599999,4232404.622404,41165,91699691.9,1981113.968432,0,2023-02-25
FTMUSDT,1677283200000,0.4623,0.4684,0.4365,0.4571,69763976.0,1677369599999,31775685.1667,106605,32403353.0,14754875.9638,0,2023-02-25
ALGOUSDT,1677283200000,0.2565,0.2576,0.2439,0.2505,24855653.0,1677369599999,6217134.2471,28056,12072727.0,3016547.084,0,2023-02-25
DOGEUSDT,1677283200000,0.08091,0.08216,0.07836,0.08075,671481093.0,1677369599999,54081162.09407,130910,323358712.0,26052138.81215,0,2023-02-25
DUSKUSDT,1677283200000,0.2001,0.2117,0.1978,0.2085,31904209.0,1677369599999,6509246.5324,51271,16825804.0,3433381.0639,0,2023-02-25
ANKRUSDT,1677283200000,0.0431,0.04319,0.039,0.04076,712984570.6,1677369599999,28729189.164896,116753,342911632.6,13803467.968925,0,2023-02-25
WINUSDT,1677283200000,0.0001013,0.0001032,9.76e-05,0.0001005,12599678455.0,1677369599999,1261364.8695522,6630,5872569823.0,588918.5375924,0,2023-02-25
COSUSDT,1677283200000,0.00738,0.00741,0.00711,0.00728,150288270.7,1677369599999,1086726.722204,6924,73155831.1,528777.719771,0,2023-02-25
COCOSUSDT,1677283200000,2.3372,2.3793,2.1117,2.2463,6749444.0,1677369599999,15039926.2411,75823,3255373.0,7256543.4561,0,2023-02-25
MTLUSDT,1677283200000,1.304,1.341,1.268,1.322,2284017.3,1677369599999,2990633.052,12707,1296436.7,1697879.0771,0,2023-02-25
TOMOUSDT,1677283200000,0.459,0.4657,0.4219,0.4371,1942200.6,1677369599999,857417.21092,7904,963308.0,425002.00076,0,2023-02-25
PERLUSDT,1677283200000,0.02364,0.02371,0.02192,0.02272,25075765.4,1677369599999,570717.740199,3693,11662617.8,264848.07328,0,2023-02-25
DENTUSDT,1677283200000,0.001185,0.001205,0.00113,0.00119,1761009875.0,1677369599999,2058036.974539,11087,827997037.0,968975.550261,0,2023-02-25
DOCKUSDT,1677283200000,0.02377,0.0239,0.02241,0.02301,17893499.0,1677369599999,410795.00485,3308,7812952.0,179405.59647,0,2023-02-25
WANUSDT,1677283200000,0.2887,0.2914,0.2621,0.2741,1731212.0,1677369599999,479996.8828,3381,708611.0,195886.5306,0,2023-02-25
FUNUSDT,1677283200000,0.00705,0.00708,0.00687,0.00702,21895333.0,1677369599999,152770.03862,3408,10212483.0,71256.7851,0,2023-02-25
CHZUSDT,1677283200000,0.1351,0.1359,0.13,0.134,84018829.0,1677369599999,11219689.0573,35131,40691628.0,5436241.7831,0,2023-02-25
BANDUSDT,1677283200000,2.004,2.018,1.921,1.999,1081011.2,1677369599999,2136586.0632,13094,536437.0,1060037.8393,0,2023-02-25
BUSDUSDT,1677283200000,1.0,1.0,0.9998,0.9998,445243056.0,1677369599999,445204144.2997,529819,193210825.0,193201611.9376,0,2023-02-25
XTZUSDT,1677283200000,1.237,1.248,1.15,1.196,3233923.7,1677369599999,3883889.9452,18680,1388284.7,1666097.0041,0,2023-02-25
RENUSDT,1677283200000,0.095857,0.096234,0.08883,0.091901,25424443.0,1677369599999,2359577.491277,15071,14274266.0,1324251.945257,0,2023-02-25
RVNUSDT,1677283200000,0.03207,0.03222,0.02958,0.03093,103158984.3,1677369599999,3176286.646877,18251,54520082.6,1676607.948981,0,2023-02-25
HBARUSDT,1677283200000,0.0772,0.078,0.0721,0.075,76268766.0,1677369599999,5719664.7991,19737,35803594.0,2684322.4581,0,2023-02-25
NKNUSDT,1677283200000,0.1228,0.1238,0.1158,0.1206,11132827.0,1677369599999,1334773.6803,8778,4941290.0,592537.9312,0,2023-02-25
STXUSDT,1677283200000,0.7311,0.7796,0.6506,0.7629,62664193.0,1677369599999,44207060.75839,184022,32546370.7,22955366.57327,0,2023-02-25
KAVAUSDT,1677283200000,0.882,0.889,0.833,0.86,2326306.8,1677369599999,2009944.7291,14600,1055485.8,911311.3811,0,2023-02-25
ARPAUSDT,1677283200000,0.04299,0.04366,0.04054,0.04196,44178362.4,1677369599999,1866510.145809,19666,21272877.7,899204.583554,0,2023-02-25
IOTXUSDT,1677283200000,0.02814,0.02843,0.02689,0.02789,90925753.0,1677369599999,2519757.35803,21283,44670440.0,1238073.63842,0,2023-02-25
RLCUSDT,1677283200000,1.9,1.918,1.831,1.902,900417.9,1677369599999,1688307.7599,9905,479473.3,898037.5316,0,2023-02-25
CTXCUSDT,1677283200000,0.2814,0.2853,0.2514,0.2625,11099354.0,1677369599999,2950250.9991,14539,5048047.0,1339695.1915,0,2023-02-25
BCHUSDT,1677283200000,132.7,135.6,129.5,133.2,39638.761,1677369599999,5272748.1795,23304,17565.617,2337845.3894,0,2023-02-25
TROYUSDT,1677283200000,0.003488,0.003596,0.003349,0.00345,194747842.0,1677369599999,677175.106971,8066,93558180.0,325459.412179,0,2023-02-25
VITEUSDT,1677283200000,0.0272,0.02791,0.02645,0.02728,23349986.7,1677369599999,634547.301044,5259,10411854.7,283105.561837,0,2023-02-25
EURUSDT,1677283200000,1.053,1.0535,1.0527,1.0529,14144983.6,1677369599999,14896825.70739,59927,5600939.3,5898989.10762,0,2023-02-25
OGNUSDT,1677283200000,0.1373,0.1384,0.1268,0.1323,20252864.0,1677369599999,2701936.4465,15753,9661939.0,1289019.9404,0,2023-02-25
DREPUSDT,1677283200000,0.5068,0.5838,0.4863,0.5375,7212669.0,1677369599999,3863855.6426,22097,3516221.0,1893143.1329,0,2023-02-25
WRXUSDT,1677283200000,0.1942,0.1947,0.186,0.1905,3228728.3,1677369599999,616327.31087,6967,1358658.1,259490.51377,0,2023-02-25
BTSUSDT,1677283200000,0.01127,0.0116,0.01084,0.01129,30172832.7,1677369599999,337282.479524,3734,12763079.4,142955.682389,0,2023-02-25
LSKUSDT,1677283200000,1.187,1.258,1.171,1.227,1004973.3,1677369599999,1218531.6524,10844,465491.0,565402.4551,0,2023-02-25
BNTUSDT,1677283200000,0.476,0.486,0.458,0.472,918486.9,1677369599999,430990.1217,2908,451026.8,212026.7104,0,2023-02-25
LTOUSDT,1677283200000,0.1237,0.1255,0.1114,0.1189,23144321.0,1677369599999,2737636.139,16147,10473396.0,1237959.7952,0,2023-02-25
AIONUSDT,1677283200000,0.01684,0.01886,0.01437,0.01544,241574533.0,1677369599999,4042904.83732,25109,123180820.0,2069130.87415,0,2023-02-25
MBLUSDT,1677283200000,0.003952,0.004126,0.00378,0.003975,483460014.0,1677369599999,1900999.112876,14546,229037845.0,902313.589561,0,2023-02-25
COTIUSDT,1677283200000,0.0882,0.089,0.0836,0.0868,23271838.0,1677369599999,2016394.0363,15299,11065084.0,959273.1454,0,2023-02-25
STPTUSDT,1677283200000,0.05047,0.05306,0.04815,0.04941,18687212.1,1677369599999,935978.980017,8311,8738192.8,438191.8391,0,2023-02-25
WTCUSDT,1677283200000,0.2447,0.2482,0.2305,0.2411,3384587.0,1677369599999,803719.1299,4996,1748823.0,414961.5275,0,2023-02-25
DATAUSDT,1677283200000,0.04208,0.04208,0.03902,0.04132,17697202.1,1677369599999,714050.71883,4149,6870498.9,277258.493646,0,2023-02-25
SOLUSDT,1677283200000,23.07,23.33,21.41,22.37,4541250.05,1677369599999,101747626.2334,144363,2119271.71,47475903.4831,0,2023-02-25
CTSIUSDT,1677283200000,0.1697,0.1717,0.1563,0.1625,7744932.0,1677369599999,1266319.7863,8413,3702768.0,605867.4476,0,2023-02-25
HIVEUSDT,1677283200000,0.5006,0.51,0.4453,0.4634,4407042.0,1677369599999,2078439.532,13164,1871439.0,883525.3241,0,2023-02-25
CHRUSDT,1677283200000,0.1775,0.1782,0.1689,0.1747,13803231.0,1677369599999,2411311.4605,12875,6265247.0,1094918.0547,0,2023-02-25
BTCUPUSDT,1677283200000,4.411,4.423,4.279,4.415,86513.57,1677369599999,377351.66004,4261,40081.02,174853.97784,0,2023-02-25
BTCDOWNUSDT,1677283200000,0.016036,0.01666,0.015992,0.016081,41208727.94,1677369599999,670973.69785931,8023,21398466.46,348527.35220364,0,2023-02-25
ARDRUSDT,1677283200000,0.1152,0.1152,0.1044,0.1093,6813586.0,1677369599999,730216.7666,4579,3452024.0,369295.3224,0,2023-02-25
MDTUSDT,1677283200000,0.0602,0.06544,0.05701,0.06071,131120987.9,1677369599999,8065864.585356,42482,64435871.3,3968776.656422,0,2023-02-25
STMXUSDT,1677283200000,0.007004,0.007021,0.006524,0.006773,120775534.0,1677369599999,818032.556362,5528,57844556.0,392197.327183,0,2023-02-25
KNCUSDT,1677283200000,0.865,0.96,0.855,0.937,16559051.7,1677369599999,15264136.9963,63794,8671522.7,7993135.675,0,2023-02-25
LRCUSDT,1677283200000,0.3761,0.3789,0.347,0.3637,23708606.0,1677369599999,8596657.1072,29434,12383345.0,4490192.2968,0,2023-02-25
PNTUSDT,1677283200000,0.2059,0.2102,0.1946,0.2038,3461468.0,1677369599999,699322.0316,4148,1557140.0,314078.5541,0,2023-02-25
COMPUSDT,1677283200000,50.88,51.39,48.15,50.58,45304.87,1677369599999,2275612.73809,14827,19218.892,965087.82734,0,2023-02-25
SCUSDT,1677283200000,0.00419,0.0046,0.0041,0.00422,541914645.0,1677369599999,2348499.34298,14981,269050728.0,1169866.72074,0,2023-02-25
ZENUSDT,1677283200000,12.42,12.54,11.87,12.43,229590.63,1677369599999,2814890.3689,16277,105694.86,1298693.615,0,2023-02-25
SNXUSDT,1677283200000,2.644,2.701,2.398,2.47,4805499.2,1677369599999,12217522.9969,47874,2324306.6,5914368.4401,0,2023-02-25
ETHUPUSDT,1677283200000,4.355,4.359,4.072,4.268,103505.98,1677369599999,440873.36543,7006,47099.46,200928.13152,0,2023-02-25
ETHDOWNUSDT,1677283200000,0.4183,0.4543,0.417,0.4279,2670242.86,1677369599999,1148907.957375,13728,1401135.59,603768.330912,0,2023-02-25
ADAUPUSDT,1677283200000,0.419,0.424,0.391,0.411,1070448.51,1677369599999,439776.82811,10192,469604.75,193265.34399,0,2023-02-25
ADADOWNUSDT,1677283200000,0.002635,0.00292,0.002603,0.002708,455017423.04,1677369599999,1238444.98725634,20368,253015690.79,690363.78845333,0,2023-02-25
LINKUPUSDT,1677283200000,0.00775,0.00779,0.00733,0.00762,80835363.53,1677369599999,612574.5902186,14049,33447438.5,253636.5377776,0,2023-02-25
LINKDOWNUSDT,1677283200000,0.001327,0.001468,0.001304,0.001352,898887683.32,1677369599999,1240282.14753217,32049,498468219.52,688491.99538037,0,2023-02-25
VTHOUSDT,1677283200000,0.001592,0.001623,0.00155,0.001605,262985371.0,1677369599999,416108.54017,3419,126215742.0,200071.196678,0,2023-02-25
DGBUSDT,1677283200000,0.01145,0.01147,0.0107,0.01126,113834174.3,1677369599999,1268290.065172,7489,53606837.5,596703.345925,0,2023-02-25
GBPUSDT,1677283200000,1.193,1.193,1.19,1.191,2059010.3,1677369599999,2453875.6788,4774,997916.0,1189766.3234,0,2023-02-25
SXPUSDT,1677283200000,0.323,0.3268,0.3087,0.3181,8209225.7,1677369599999,2619665.00472,27788,3975398.6,1268056.19784,0,2023-02-25
MKRUSDT,1677283200000,715.0,718.0,679.0,707.0,3161.5372,1677369599999,2206147.2338,10913,1829.1817,1275807.9825,0,2023-02-25
DCRUSDT,1677283200000,24.33,24.34,23.1,23.55,11546.152,1677369599999,273898.36005,2591,4437.329,105308.66384,0,2023-02-25
STORJUSDT,1677283200000,0.4466,0.4476,0.4216,0.4383,2996983.0,1677369599999,1307694.8234,7504,1469623.0,642008.1884,0,2023-02-25
BNBUPUSDT,1677283200000,44.25,44.4,42.5,44.2,1874.38,1677369599999,82026.2009,2062,793.89,34746.4471,0,2023-02-25
BNBDOWNUSDT,1677283200000,0.01424,0.01518,0.0141,0.01427,19200519.0,1677369599999,277550.2068062,5330,9720917.42,140605.2641289,0,2023-02-25
MANAUSDT,1677283200000,0.6686,0.6707,0.6201,0.6492,15837290.0,1677369599999,10306354.4572,50875,7323479.0,4763424.5371,0,2023-02-25
